timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21767216000,21767136000,-1.5990893,0.1686947,-0.8855949,-1.3369405,-1.4864551,-0.18138237,-2.6108382,0.0072300434,0.03993821,0.049785376,-0.040411234,0.08367205,0.086467266,0.08003664,0.074807644,0.06705427,0.002931118,0.015415288,0.010916953,0.84553015,0.00036894766,0.1277686
21768216000,21768136000,-1.5981038,0.16837622,-0.8850638,-1.3363802,-1.4858944,-0.18089463,-2.6102407,-0.0002014637,0.038221598,0.050114393,-0.053631783,0.09562135,0.09118748,0.08664513,0.081433296,0.06458807,0.0012311935,0.015432624,0.010924795,0.845903,0.00036918157,0.12737034
21769224000,21769144000,-1.5977708,0.16773674,-0.88556296,-1.3368232,-1.4863328,-0.18146926,-2.6106029,-0.025241375,0.015758753,0.028528452,-0.08170509,0.07831025,0.049158096,0.044967175,0.03959894,0.019968987,-0.045069695,0.015462893,0.010938938,0.8465822,0.00036941827,0.12664656
21770224000,21770144000,-1.5972962,0.16726524,-0.8857232,-1.3369467,-1.4864556,-0.18169235,-2.610682,-0.015393496,0.021834612,0.03345394,-0.06644797,0.07908583,0.089383125,0.08581209,0.081012726,0.06260252,0.004477501,0.015491195,0.010950481,0.8471007,0.00036991795,0.1260878
21771224000,21771144000,-1.5963258,0.16676359,-0.8854245,-1.3366085,-1.4861171,-0.18146157,-2.610297,0.0050451756,0.038888216,0.04946494,-0.041220903,0.09124088,0.06610489,0.06301737,0.05870819,0.041567802,-0.010632515,0.015521853,0.010962814,0.8476482,0.00037045768,0.12549666
21772216000,21772136000,-1.5960956,0.16640684,-0.88569623,-1.3368533,-1.4863628,-0.18178728,-2.6105146,0.0112473965,0.046521187,0.057178736,-0.04008794,0.09360647,0.06474781,0.057826042,0.052152157,0.04396534,-0.025342464,0.015547037,0.010972369,0.8480573,0.00037100364,0.12505217
21773224000,21773144000,-1.5960414,0.16645119,-0.8856685,-1.3368049,-1.4863075,-0.18175039,-2.6104121,-0.0054159164,0.026572704,0.03663659,-0.048615456,0.07730031,0.07865572,0.07635927,0.072479725,0.0546813,0.007823944,0.015531303,0.0109704025,0.848082,0.00037010235,0.12504612
21774224000,21774144000,-1.5967059,0.16698521,-0.88577473,-1.3368828,-1.4863619,-0.18175946,-2.610356,-0.021213293,0.007851124,0.017261028,-0.058214188,0.059339046,0.08088732,0.08147764,0.078804016,0.055651665,0.023845196,0.01545209,0.010952318,0.84763426,0.00036663222,0.1255948
21775224000,21775144000,-1.5973817,0.16709058,-0.8864167,-1.3375344,-1.4870186,-0.18240798,-2.6110353,-0.012080193,0.012619972,0.021248102,-0.03817582,0.06916356,0.03374386,0.04058838,0.040338516,0.0041151047,0.0025868416,0.015457274,0.010952618,0.84760773,0.00036704462,0.12561531
21776216000,21776136000,-1.5974778,0.1674945,-0.88612354,-1.3372582,-1.4867432,-0.18207577,-2.6107745,-0.034558296,-0.009589434,-0.00068569183,-0.05940795,0.051237106,0.062925816,0.071662426,0.07199144,0.03063488,0.036391735,0.015434469,0.010944649,0.84729373,0.00036652287,0.12596059
