timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21755316000,21755316000,0.8432827,0.114272036,0.19553234,-0.4874251,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21755816000,21755816000,0.84319484,0.11390671,0.19617142,-0.48740596,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21756316000,21756316000,0.84306216,0.1143322,0.19606847,-0.48757735,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21756812000,21756812000,0.8430844,0.11489401,0.1956001,-0.4875949,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21757312000,21757312000,0.8431797,0.11393097,0.19638352,-0.48734105,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21757812000,21757812000,0.84299463,0.11485178,0.19574097,-0.4877034,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21758316000,21758316000,0.84309655,0.11463292,0.195774,-0.48756552,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21758816000,21758816000,0.84299046,0.11452115,0.19594167,-0.48770776,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21759312000,21759312000,0.8429365,0.11468382,0.1958598,-0.48779583,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21759812000,21759812000,0.84294087,0.115100466,0.19582638,-0.4877036,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21760316000,21760316000,0.84290886,0.11491801,0.19567464,-0.48786286,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21760816000,21760816000,0.84296453,0.11459148,0.19598372,-0.4877192,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21761316000,21761316000,0.84290695,0.11486181,0.19607715,-0.4877176,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21761816000,21761816000,0.8428539,0.11491925,0.19598588,-0.4878325,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
21762316000,21762316000,0.84285736,0.11527718,0.19577098,-0.48782837,0.9992809,3.4832148e-10,-4.1189133e-10,0.037916638,48
