timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1743177578525379,1743177578373379,0.0933814,0.09340773,0.2050415,0.25751957,0.25753552,0.57566774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367318,0.0,0.0,0.0,0.0,0.002507882,0.002506872,0.002507882,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578533379,1743177578381379,0.0933814,0.09340773,0.2050415,0.25751957,0.25753552,0.57566774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367318,0.0,0.0,0.0,0.0,0.002507882,0.002506872,0.002507882,0.0025035688,1.0000077,1.0000113,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578541379,1743177578389379,0.09336767,0.093393445,0.20503692,0.2574932,0.25750896,0.5756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367318,0.0,0.0,0.0,0.0,0.002507882,0.002506872,0.002507882,0.0025035688,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578549379,1743177578397379,0.09336767,0.093393445,0.20503692,0.2574932,0.25750896,0.5756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367318,0.0,0.0,0.0,0.0,0.002507882,0.002506872,0.002507882,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578565379,1743177578413379,0.09336767,0.093393445,0.20503692,0.2574932,0.25750896,0.5756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367318,0.0,0.0,0.0,0.0,0.002507882,0.002506872,0.002507882,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578573379,1743177578421379,0.09336767,0.093393445,0.20503692,0.2574932,0.25750896,0.5756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367318,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578581379,1743177578429379,0.09336767,0.093393445,0.20503692,0.2574932,0.25750896,0.5756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367414,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578589379,1743177578437379,0.09336767,0.093393445,0.20503692,0.2574932,0.25750896,0.5756372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367414,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000077,1.0000113,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578605379,1743177578453379,0.09337972,0.09340545,0.20504119,0.25751925,0.25753513,0.5756664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367414,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578613379,1743177578461379,0.09337972,0.09340545,0.20504119,0.25751925,0.25753513,0.5756664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367414,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578621379,1743177578469379,0.09337972,0.09340545,0.20504119,0.25751925,0.25753513,0.5756664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367414,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578629379,1743177578477379,0.09337972,0.09340545,0.20504119,0.25751925,0.25753513,0.5756664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367316,0.0,0.0,0.0,0.0,0.002507883,0.0025068691,0.002507883,0.0025035688,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578645379,1743177578493379,0.09336594,0.093391135,0.2050366,0.25749287,0.25750855,0.57563597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367316,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578653379,1743177578501379,0.09336594,0.093391135,0.2050366,0.25749287,0.25750855,0.57563597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367316,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578661379,1743177578509379,0.09336594,0.093391135,0.2050366,0.25749287,0.25750855,0.57563597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367316,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578669379,1743177578517379,0.09336594,0.093391135,0.2050366,0.25749287,0.25750855,0.57563597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367316,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578685379,1743177578533379,0.09336594,0.093391135,0.2050366,0.25749287,0.25750855,0.57563597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3674135,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578693379,1743177578541379,0.09336594,0.093391135,0.2050366,0.25749287,0.25750855,0.57563597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3674135,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000077,1.0000113,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578701379,1743177578549379,0.09337906,0.09340368,0.20504087,0.25751927,0.2575349,0.5756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3674135,0.0,0.0,0.0,0.0,0.0025078906,0.002506867,0.0025078906,0.0025035737,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578709379,1743177578557379,0.09337906,0.09340368,0.20504087,0.25751927,0.2575349,0.5756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3674135,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578725379,1743177578573379,0.09337906,0.09340368,0.20504087,0.25751927,0.2575349,0.5756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3674135,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578733379,1743177578581379,0.09337906,0.09340368,0.20504087,0.25751927,0.2575349,0.5756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367315,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578741379,1743177578589379,0.09337906,0.09340368,0.20504087,0.25751927,0.2575349,0.5756652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367315,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000077,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578749379,1743177578597379,0.09336519,0.09338914,0.2050363,0.2574929,0.2575083,0.5756347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367315,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578765379,1743177578613379,0.09336519,0.09338914,0.2050363,0.2574929,0.2575083,0.5756347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367315,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578773379,1743177578621379,0.09336519,0.09338914,0.2050363,0.2574929,0.2575083,0.5756347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367315,0.0,0.0,0.0,0.0,0.0025078768,0.0025068517,0.0025078768,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578781379,1743177578629379,0.09336519,0.09338914,0.2050363,0.2574929,0.2575083,0.5756347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367315,0.0,0.0,0.0,0.0,0.0025078834,0.00250685,0.0025078834,0.0025035616,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578789379,1743177578637379,0.09336519,0.09338914,0.2050363,0.2574929,0.2575083,0.5756347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367413,0.0,0.0,0.0,0.0,0.0025078834,0.00250685,0.0025078834,0.0025035616,1.0000077,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578805379,1743177578653379,0.09337713,0.093401045,0.2050406,0.2575189,0.2575344,0.5756639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367413,0.0,0.0,0.0,0.0,0.0025078834,0.00250685,0.0025078834,0.0025035616,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578813379,1743177578661379,0.09337713,0.093401045,0.2050406,0.2575189,0.2575344,0.5756639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367413,0.0,0.0,0.0,0.0,0.0025078834,0.00250685,0.0025078834,0.0025035616,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578821379,1743177578669379,0.09337713,0.093401045,0.2050406,0.2575189,0.2575344,0.5756639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367413,0.0,0.0,0.0,0.0,0.0025078834,0.00250685,0.0025078834,0.0025035616,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578829379,1743177578677379,0.09337713,0.093401045,0.2050406,0.2575189,0.2575344,0.5756639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367413,0.0,0.0,0.0,0.0,0.0025078834,0.00250685,0.0025078834,0.0025035616,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578845379,1743177578693379,0.09337713,0.093401045,0.2050406,0.2575189,0.2575344,0.5756639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367314,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000077,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578853379,1743177578701379,0.09336341,0.09338704,0.20503603,0.25749248,0.25750783,0.5756335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367314,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578861379,1743177578709379,0.09336341,0.09338704,0.20503603,0.25749248,0.25750783,0.5756335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367314,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578869379,1743177578717379,0.09336341,0.09338704,0.20503603,0.25749248,0.25750783,0.5756335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367314,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578885379,1743177578733379,0.09336341,0.09338704,0.20503603,0.25749248,0.25750783,0.5756335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367314,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578893379,1743177578741379,0.09336341,0.09338704,0.20503603,0.25749248,0.25750783,0.5756335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367411,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578901379,1743177578749379,0.09336341,0.09338704,0.20503603,0.25749248,0.25750783,0.5756335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367411,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000077,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578909379,1743177578757379,0.093376465,0.09339974,0.20504032,0.25751886,0.2575341,0.57566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367411,0.0,0.0,0.0,0.0,0.002507886,0.0025068459,0.002507886,0.0025035636,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578925379,1743177578773379,0.093376465,0.09339974,0.20504032,0.25751886,0.2575341,0.57566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367411,0.0,0.0,0.0,0.0,0.0025078799,0.0025068333,0.0025078799,0.002503553,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578933379,1743177578781379,0.093376465,0.09339974,0.20504032,0.25751886,0.2575341,0.57566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367411,0.0,0.0,0.0,0.0,0.0025078799,0.0025068333,0.0025078799,0.002503553,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578941379,1743177578789379,0.093376465,0.09339974,0.20504032,0.25751886,0.2575341,0.57566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,0.0,0.0,0.0025078799,0.0025068333,0.0025078799,0.002503553,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578949379,1743177578797379,0.093376465,0.09339974,0.20504032,0.25751886,0.2575341,0.57566273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,0.0,0.0,0.0025078799,0.0025068333,0.0025078799,0.002503553,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578965379,1743177578813379,0.09336255,0.09338569,0.20503573,0.25749245,0.2575075,0.57563233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,0.0,0.0,0.0025078799,0.0025068333,0.0025078799,0.002503553,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578973379,1743177578821379,0.09336255,0.09338569,0.20503573,0.25749245,0.2575075,0.57563233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,0.0,0.0,0.0025078799,0.0025068333,0.0025078799,0.002503553,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177578981379,1743177578829379,0.09336255,0.09338569,0.20503573,0.25749245,0.2575075,0.57563233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177578989379,1743177578837379,0.09336255,0.09338569,0.20503573,0.25749245,0.2575075,0.57563233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367312,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579005379,1743177578853379,0.09336255,0.09338569,0.20503573,0.25749245,0.2575075,0.57563233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36741,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579013379,1743177578861379,0.09337455,0.09339766,0.20504002,0.2575184,0.25753358,0.5756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36741,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579021379,1743177578869379,0.09337455,0.09339766,0.20504002,0.2575184,0.25753358,0.5756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36741,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579029379,1743177578877379,0.09337455,0.09339766,0.20504002,0.2575184,0.25753358,0.5756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36741,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579045379,1743177578893379,0.09337455,0.09339766,0.20504002,0.2575184,0.25753358,0.5756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673115,0.0,0.0,0.0,0.0,0.0025078815,0.0025068293,0.0025078815,0.0025035546,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579053379,1743177578901379,0.09337455,0.09339766,0.20504002,0.2575184,0.25753358,0.5756616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673115,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579061379,1743177578909379,0.093360715,0.09338349,0.20503548,0.257492,0.25750697,0.5756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673115,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579069379,1743177578917379,0.093360715,0.09338349,0.20503548,0.257492,0.25750697,0.5756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673115,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579085379,1743177578933379,0.093360715,0.09338349,0.20503548,0.257492,0.25750697,0.5756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673115,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579093379,1743177578941379,0.093360715,0.09338349,0.20503548,0.257492,0.25750697,0.5756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3673115,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579101379,1743177578949379,0.093360715,0.09338349,0.20503548,0.257492,0.25750697,0.5756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367409,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579109379,1743177578957379,0.093360715,0.09338349,0.20503548,0.257492,0.25750697,0.5756312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367409,0.0,0.0,0.0,0.0,0.0025078896,0.0025068296,0.0025078896,0.002503558,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579125379,1743177578973379,0.093372926,0.09339547,0.20503975,0.25751796,0.257533,0.57566047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367409,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579133379,1743177578981379,0.093372926,0.09339547,0.20503975,0.25751796,0.257533,0.57566047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367409,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579141379,1743177578989379,0.093372926,0.09339547,0.20503975,0.25751796,0.257533,0.57566047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367409,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579149379,1743177578997379,0.093372926,0.09339547,0.20503975,0.25751796,0.257533,0.57566047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367311,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579165379,1743177579013379,0.09336023,0.09338183,0.2050352,0.25749195,0.2575066,0.57563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367311,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579173379,1743177579021379,0.09336023,0.09338183,0.2050352,0.25749195,0.2575066,0.57563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367311,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579181379,1743177579029379,0.09336023,0.09338183,0.2050352,0.25749195,0.2575066,0.57563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367311,0.0,0.0,0.0,0.0,0.0025078934,0.0025068265,0.0025078934,0.0025035595,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579189379,1743177579037379,0.09336023,0.09338183,0.2050352,0.25749195,0.2575066,0.57563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367311,0.0,0.0,0.0,0.0,0.0025078834,0.0025068147,0.0025078834,0.0025035485,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579205379,1743177579053379,0.09336023,0.09338183,0.2050352,0.25749195,0.2575066,0.57563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367408,0.0,0.0,0.0,0.0,0.0025078834,0.0025068147,0.0025078834,0.0025035485,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579213379,1743177579061379,0.09336023,0.09338183,0.2050352,0.25749195,0.2575066,0.57563007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367408,0.0,0.0,0.0,0.0,0.0025078834,0.0025068147,0.0025078834,0.0025035485,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579221379,1743177579069379,0.09337207,0.093393445,0.2050395,0.25751787,0.25753263,0.57565933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367408,0.0,0.0,0.0,0.0,0.0025078834,0.0025068147,0.0025078834,0.0025035485,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579229379,1743177579077379,0.09337207,0.093393445,0.2050395,0.25751787,0.25753263,0.57565933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367408,0.0,0.0,0.0,0.0,0.0025078834,0.0025068147,0.0025078834,0.0025035485,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579245379,1743177579093379,0.09337207,0.093393445,0.2050395,0.25751787,0.25753263,0.57565933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367408,0.0,0.0,0.0,0.0,0.0025078834,0.0025068147,0.0025078834,0.0025035485,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579253379,1743177579101379,0.09337207,0.093393445,0.2050395,0.25751787,0.25753263,0.57565933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36731,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579261379,1743177579109379,0.09337207,0.093393445,0.2050395,0.25751787,0.25753263,0.57565933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36731,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579269379,1743177579117379,0.0933586,0.09337954,0.20503494,0.25749147,0.25750604,0.575629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36731,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579285379,1743177579133379,0.0933586,0.09337954,0.20503494,0.25749147,0.25750604,0.575629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36731,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579293379,1743177579141379,0.0933586,0.09337954,0.20503494,0.25749147,0.25750604,0.575629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36731,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579301379,1743177579149379,0.0933586,0.09337954,0.20503494,0.25749147,0.25750604,0.575629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36731,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000112,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579309379,1743177579157379,0.0933586,0.09337954,0.20503494,0.25749147,0.25750604,0.575629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367407,0.0,0.0,0.0,0.0,0.0025078866,0.002506811,0.0025078866,0.0025035501,1.0000076,1.0000112,1.0000023,0.0,0.0,0.0,0.0,0.0,0.0
1743177579325379,1743177579173379,0.09337097,0.09339171,0.20503925,0.25751737,0.25753203,0.57565826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367407,0.0,0.0,0.0,0.0,0.0025078976,0.0025068098,0.0025078976,0.0025035557,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
1743177579333379,1743177579181379,0.09337097,0.09339171,0.20503925,0.25751737,0.25753203,0.57565826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.367407,0.0,0.0,0.0,0.0,0.0025078976,0.0025068098,0.0025078976,0.0025035557,1.0000076,1.0000111,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
