timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
895268000,895268000,0.44769657,1.2909004e-06,-0.122849174,1.0006368,0.0016758126,1.0,1
895372000,895372000,0.44774836,1.2910382e-06,-0.054126024,1.0006338,0.00032530786,1.0,1
895468000,895468000,0.44778162,1.2911528e-06,-0.14097671,1.0006374,0.0022068638,1.0,1
895564000,895564000,0.44781396,1.291297e-06,-0.03136169,1.000633,0.00010921483,1.0,1
895668000,895668000,0.44784498,1.2914916e-06,-0.18500668,1.0006324,0.003800649,1.0,1
895764000,895764000,0.4478697,1.2917158e-06,-0.13466667,1.0006268,0.0020137501,1.0,1
895868000,895868000,0.44790864,1.2919709e-06,-0.28039175,1.0006292,0.00873001,1.0,1
895964000,895964000,0.44795856,1.2921707e-06,-0.1616514,1.0006299,0.0029016363,1.0,1
896068000,896068000,0.44794136,1.3027518e-06,-0.2992127,18.1835,0.00054706633,18.11499,1
896164000,896164000,0.4479147,1.3124692e-06,3.3303068,18.429277,0.066867895,18.377745,1
896268000,896268000,0.4478666,1.3230143e-06,4.804457,17.827934,0.14386168,17.807318,1
896372000,896372000,0.4478159,1.3335832e-06,5.113838,17.315279,0.16781159,17.297714,1
896468000,896468000,0.44776675,1.3433609e-06,4.9990215,16.912136,0.16418332,16.885878,1
896564000,896564000,0.44772473,1.3532499e-06,6.961918,17.16249,0.313787,17.18311,1
896668000,896668000,0.44768152,1.3639855e-06,7.883692,17.418186,0.3964732,17.454762,1
896772000,896772000,0.44763872,1.3747209e-06,7.4320593,17.473782,0.35122782,17.476803,1
896868000,896868000,0.44759908,1.3846294e-06,6.889028,17.343903,0.3040371,17.31998,1
896964000,896964000,0.44755846,1.3945369e-06,6.919492,17.093546,0.31122446,17.062952,1
897068000,897068000,0.44751307,1.4052682e-06,7.716779,16.72622,0.39557773,16.70949,1
897164000,897164000,0.44746992,1.4151719e-06,7.5342484,16.33574,0.3860989,16.308546,1
897172000,0,nan,nan,nan,nan,nan,nan,0
