timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
829428000,829428000,1036000,41.606704,-86.3556021,-0.44927338,-1.1156669,0.1305445,0.0004888793,0.00011499188,0.0,-0.0022885096,0.0009426618,0.003259479,0.002527429,-0.00022161186,-0.012446839,-0.016992074,0.027652575,0.048525054,0.0050570183,-1.1104441,-0.0131517695,229.40579,0.10001172,0.056124814,0.060119294,0.0208204,0.015115479,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829436000,829436000,1036000,41.606704,-86.3556021,-0.4492949,-1.1156869,0.13055815,0.0004888793,0.00011499188,0.0,-0.0021882036,0.000820863,0.0036034833,0.00285313,-0.00022161186,-0.012446839,-0.016992074,0.005596006,-0.032761704,0.12712733,-1.1104567,-0.0131517695,229.40579,0.1,0.056047298,0.060102243,0.0014142136,0.001,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829444000,829444000,1036000,41.606704,-86.3556021,-0.44931626,-1.1157085,0.13057455,0.0004888793,0.00011499188,0.0,-0.0023726423,0.0005917548,0.003067922,0.0022999586,-0.00022161186,-0.012446839,-0.016992074,-0.032374576,0.017536594,-0.24090153,-1.1104598,-0.0131517695,229.40579,0.1,0.056047328,0.060102254,0.0042136176,0.002983439,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829452000,829452000,1036000,41.606704,-86.3556021,-0.44933817,-1.1157285,0.1305767,0.0004888793,0.00011499188,0.0,-0.00237761,0.00075654197,0.0014772369,0.00069234346,-0.00022161186,-0.012446839,-0.016992074,0.008155028,0.013134165,-0.051528275,-1.110449,-0.0131517695,229.40579,0.1,0.05604736,0.060102273,0.0057993024,0.0041111633,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829460000,829460000,1036000,41.606704,-86.3556021,-0.44935796,-1.1157466,0.13057673,0.0004888793,0.00011499188,0.0,-0.0020536839,0.000901231,0.002224538,0.0014233822,-0.00022161186,-0.012446839,-0.016992074,0.02584371,0.023959477,0.12724282,-1.1104568,-0.0131517695,229.40579,0.1,0.056047425,0.060102306,0.007044976,0.0050002276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829468000,829468000,1036000,41.606704,-86.3556021,-0.44937834,-1.1157638,0.13058136,0.0004888793,0.00011499188,0.0,-0.0026839457,0.0006908547,0.0027217807,0.0019049296,-0.00022161186,-0.012446839,-0.016992074,-0.102068886,-0.037458647,0.079579584,-1.1104712,-0.0131517695,229.40579,0.1,0.056047533,0.060093503,0.008108255,0.0057621836,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829476000,829476000,1036000,41.606704,-86.3556021,-0.4494013,-1.1157833,0.13058893,0.0004888793,0.00011499188,0.0,-0.0026477939,0.00018898047,0.003005486,0.0021735854,-0.00022161186,-0.012446839,-0.016992074,0.021997107,-0.051500425,0.027478607,-1.1104923,-0.0131517695,229.40579,0.1,0.056047704,0.06009359,0.00905563,0.0064422903,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829484000,829484000,1036000,41.606704,-86.3556021,-0.44942364,-1.1158055,0.13059643,0.0004888793,0.00011499188,0.0,-0.0027156868,-0.00018386194,0.0029494425,0.0021031257,-0.00022161186,-0.012446839,-0.016992074,-0.0087450715,-0.034186248,0.014441956,-1.1104937,-0.0131517695,229.40579,0.1,0.056047954,0.060093716,0.009918384,0.0070642256,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829492000,829492000,1036000,41.606704,-86.3556021,-0.44944534,-1.1158296,0.13060339,0.0004888793,0.00011499188,0.0,-0.0026352764,-0.0005339302,0.0029266612,0.002066549,-0.00022161186,-0.012446839,-0.016992074,0.0041147294,-0.039593037,0.0012385957,-1.1104846,-0.0131517695,229.40579,0.1,0.0560483,0.06009389,0.010717709,0.0076422067,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
829500000,829500000,1036000,41.606704,-86.3556021,-0.44946635,-1.1158556,0.13060907,0.0004888793,0.00011499188,0.0,-0.0027377908,-0.00091512623,0.003182748,0.002309449,-0.00022161186,-0.012446839,-0.016992074,-0.04022444,-0.042879485,0.14094444,-1.1104795,-0.0131517695,229.40579,0.1,0.05604877,0.06009413,0.011467022,0.008185546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,0,1,1,1,0
