timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
829936000,829936000,0.8497309,0.010796435,0.0020970195,-0.5271019,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829940000,829940000,0.8497363,0.01078044,0.002110929,-0.5270937,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829948000,829948000,0.84974116,0.010779446,0.0021070756,-0.5270858,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829952000,829952000,0.8497397,0.010783439,0.0021049408,-0.52708805,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829956000,829956000,0.8497399,0.010784378,0.0021059227,-0.5270876,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829964000,829964000,0.84973204,0.010758453,0.0021158797,-0.52710086,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829968000,829968000,0.8497256,0.010751495,0.002117483,-0.52711135,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829972000,829972000,0.84972507,0.010747322,0.002120387,-0.52711236,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829980000,829980000,0.84972966,0.010761692,0.0021050826,-0.5271046,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829988000,829988000,0.8497314,0.010760565,0.0021063213,-0.5271019,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829992000,829992000,0.8497323,0.0107647395,0.002106496,-0.5271003,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
829996000,829996000,0.8497328,0.01077801,0.0021041664,-0.5270992,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830004000,830004000,0.8497337,0.010797777,0.002111838,-0.5270974,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830008000,830008000,0.8497353,0.010789604,0.0021234092,-0.52709496,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830012000,830012000,0.8497358,0.010778521,0.0021424456,-0.5270942,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830016000,830016000,0.84973675,0.010774087,0.002147933,-0.52709275,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830020000,830020000,0.84973854,0.010767771,0.0021432913,-0.5270901,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830024000,830024000,0.8497392,0.010763815,0.0021384668,-0.52708906,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
830028000,830028000,0.84973824,0.010765827,0.002136238,-0.5270907,0.9999784,8.8967245e-10,-8.430345e-11,-0.0065758377,4
