timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
840172000,840172000,1032000,41.606704,-86.3556021,-0.46821213,-1.1408942,-2.0864608,0.0004142284,0.0001567321,0.0,0.019194284,0.0020363226,-0.20204961,-0.20204812,-0.00029453117,-0.012450447,-0.01706494,0.015415934,-0.019672032,0.15242857,-1.0926265,0.040185317,229.4058,2.3141096,0.26046813,0.23198158,0.15772954,0.109548345,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
840676000,840676000,1032000,41.606704,-86.3556021,-0.4775709,-1.1383103,-2.0809748,0.0004142284,0.0001567321,0.0,-0.006817287,-0.00863794,0.1055498,0.10148809,-0.00029453117,-0.012450447,-0.01706494,0.039477363,0.095167674,-0.11571596,-1.093763,0.040185317,229.4058,2.3086236,0.27483314,0.25881505,0.15754849,0.110615596,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,1,0
841172000,841172000,1032000,41.606704,-86.3556021,-0.49958503,-1.1080133,-2.0944796,0.0004142284,0.0001567321,0.0,-0.00978486,0.12721732,-0.186566,-0.19108532,-0.00029453117,-0.012450447,-0.01706494,0.008047137,0.548239,-0.8696485,-1.0814657,0.040185317,229.4058,2.3221283,0.2984047,0.28849736,0.1664482,0.11363622,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
841676000,841676000,1032000,41.606704,-86.3556021,-0.5032607,-0.9259962,-2.2631655,0.0004142284,0.0001567321,0.0,0.0023233935,0.65248966,-0.4882995,-0.48526865,-0.00029453117,-0.012450447,-0.01706494,-0.048929196,1.4888016,-0.5971352,-1.0632974,0.040185317,229.4058,2.4908142,0.33924338,0.32398483,0.18573245,0.119170465,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
842172000,842172000,1032000,41.606704,-86.3556021,-0.47248706,-0.44134495,-2.5323236,0.0004142284,0.0001567321,0.0,0.008338059,1.3935506,-0.66717345,-0.6464235,-0.00029453117,-0.012450447,-0.01706494,-0.029313369,1.6840084,-0.40311834,-1.0639215,0.040185317,229.4058,2.7599723,0.3509397,0.34442988,0.18174349,0.11874142,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
842676000,842676000,1032000,41.606704,-86.3556021,-0.41265365,0.394833,-2.8687665,0.0004142284,0.0001567321,0.0,-0.025020912,1.9842824,-0.74868006,-0.7172694,-0.00029453117,-0.012450447,-0.01706494,-0.19456986,0.86309,-0.10055403,-1.0715406,0.040185317,229.4058,3.0964153,0.36270848,0.36401048,0.17897364,0.11870419,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
843172000,843172000,1032000,41.606704,-86.3556021,-0.36527643,1.4679502,-3.2138016,0.0004142284,0.0001567321,0.0,-0.07082508,2.3153555,-0.7572085,-0.7149669,-0.00029453117,-0.012450447,-0.01706494,-0.2549009,0.46090472,-0.006924446,-1.0823164,0.040185317,229.4058,3.4414504,0.36906,0.3769858,0.17129062,0.11750649,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
843676000,843676000,1032000,41.606704,-86.3556021,-0.321352,2.6918678,-3.535729,0.0004142284,0.0001567321,0.0,-0.12134165,2.4491034,-0.7607055,-0.69278765,-0.00029453117,-0.012450447,-0.01706494,-0.20090158,0.112005115,-0.07128349,-1.0866224,0.040185317,229.4058,3.7633777,0.3533235,0.3792859,0.1525659,0.11318096,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
844172000,844172000,1032000,41.606704,-86.3556021,-0.3409249,3.9396968,-3.8827746,0.0004142284,0.0001567321,0.0,-0.16506548,2.5028393,-0.7540981,-0.69143516,-0.00029453117,-0.012450447,-0.01706494,0.105602555,0.104907796,-0.12901524,-1.0929767,0.040185317,229.4058,4.110423,0.38087288,0.3983312,0.16025205,0.11666384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
844676000,844676000,1032000,41.606704,-86.3556021,-0.3916768,5.2201796,-4.2274094,0.0004142284,0.0001567321,0.0,-0.14910538,2.5181296,-0.7411052,-0.6766572,-0.00029453117,-0.012450447,-0.01706494,0.06439671,-0.06351295,0.008230966,-1.1002463,0.040185317,229.4058,4.455058,0.380913,0.40655452,0.15336516,0.11613146,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1,0,0
