timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
892480000,892441500,197388,0.074531876,0.1835758,0.48708838,0
892532000,892514000,197388,0.07771849,0.18142948,0.48958564,0
892628000,892586000,197388,0.07586529,0.18203107,0.48718917,0
892676000,892658000,197388,0.07252043,0.18443583,0.48861212,0
892772000,892730000,197388,0.07552355,0.1809995,0.48755425,0
892820000,892802000,197388,0.07704392,0.18115611,0.48755857,0
892916000,892873000,197388,0.075277165,0.18042248,0.48686805,0
892952000,892940000,197388,0.07964319,0.18220966,0.48837388,0
893060000,893011111,197388,0.07811082,0.18051274,0.48421234,0
893096000,893082666,197388,0.07766919,0.18179259,0.48703107,0
893192000,893149500,197388,0.0767958,0.18353488,0.48975888,0
893240000,893221000,197388,0.078881264,0.18389462,0.48624662,0
893324000,893288000,197388,0.07613672,0.18425375,0.48877758,0
893384000,893359200,197388,0.07623457,0.18030833,0.48716792,0
893456000,893426000,197388,0.0769422,0.18369082,0.48758098,0
893528000,893498000,197388,0.074248135,0.18262121,0.4904828,0
893600000,893569333,197388,0.07795993,0.1813818,0.48572683,0
893660000,893636000,197388,0.07454325,0.18093753,0.4875053,0
893744000,893708000,197388,0.0764228,0.18390803,0.48834193,0
893804000,893780000,197388,0.07681745,0.18306631,0.48628876,0
893888000,893852000,197388,0.07427285,0.18290636,0.48633698,0
893948000,893922400,197388,0.07749664,0.17920859,0.4877832,0
894016000,893989333,197388,0.076749355,0.18354732,0.4869135,0
894080000,894056000,197388,0.078402795,0.18186127,0.48830232,0
894164000,894127428,197388,0.076780304,0.1834714,0.48878032,0
894224000,894200000,197388,0.07967841,0.18113305,0.4858975,0
894308000,894272000,197388,0.076114655,0.18364124,0.4885248,0
894368000,894344000,197388,0.0760785,0.18074359,0.48596355,0
894452000,894416000,197388,0.07694301,0.18226641,0.48701918,0
894508000,894486400,197388,0.07892609,0.18492214,0.48443294,0
894584000,894554000,197388,0.07750299,0.1819798,0.48616946,0
894656000,894626000,197388,0.07536086,0.1810332,0.4875053,0
894724000,894697333,197388,0.075194255,0.18305945,0.48602355,0
894788000,894764000,197388,0.07640918,0.18009636,0.48984176,0
894872000,894834857,197388,0.0767048,0.18162747,0.49044693,0
894920000,894902000,197388,0.07458249,0.18207969,0.48814303,0
895016000,894973500,197388,0.073674686,0.1825426,0.48842657,0
895060000,895045000,197388,0.07588462,0.184171,0.48609394,0
895148000,895112000,197388,0.074077174,0.18134946,0.48808557,0
895204000,895182400,197388,0.076817915,0.18269289,0.4885479,0
895292000,895254285,197388,0.07756934,0.18332656,0.48623097,0
895340000,895322000,197388,0.07549452,0.17800869,0.49053633,0
895436000,895393500,197388,0.07635424,0.18141605,0.49099687,0
895484000,895464000,197388,0.07748471,0.18135194,0.48801664,0
895568000,895532000,197388,0.07453743,0.1794452,0.48731917,0
895628000,895604000,197388,0.074738316,0.18235146,0.48733288,0
895712000,895675428,197388,0.07755338,0.17933373,0.4888602,0
895772000,895748000,197388,0.07528063,0.17959948,0.48760882,0
895856000,895820000,197388,0.07658487,0.17940941,0.48944288,0
895916000,895892000,197388,0.0767123,0.1818235,0.48874712,0
896000000,895963428,197388,0.0770789,0.18310772,0.48720968,0
896060000,896036000,197388,0.07893765,0.16969192,0.4918519,0
896144000,896108000,197388,0.07872485,0.17799787,0.49020872,0
896204000,896180000,197388,0.08018066,0.18153514,0.48721886,0
896288000,896251428,197388,0.07971541,0.18125714,0.48724967,0
896348000,896323200,197388,0.077748775,0.17999227,0.48768425,0
896420000,896390000,197388,0.07894178,0.17942896,0.4896376,0
896492000,896462000,197388,0.07735488,0.17820245,0.48826766,0
896564000,896534000,197388,0.07949881,0.17868793,0.49042186,0
896636000,896605333,197388,0.07862733,0.18196599,0.48894906,0
896708000,896677333,197388,0.07912486,0.17854255,0.48641357,0
896768000,896744000,197388,0.07971308,0.1772986,0.48733076,0
896852000,896816000,197388,0.07939468,0.17931823,0.48935944,0
896912000,896888000,197388,0.081578754,0.18001495,0.48744702,0
896992000,896958857,197388,0.07799548,0.17774267,0.49059117,0
897056000,897031200,197388,0.07875077,0.17914867,0.4901037,0
897128000,897098000,197388,0.08104674,0.17740107,0.48843133,0
897200000,897170000,197388,0.08120536,0.17981331,0.48892125,0
897272000,897242000,197388,0.07888998,0.18047267,0.48914945,0
897344000,897313333,197388,0.080599055,0.17922997,0.48824197,0
897416000,897384666,197388,0.0791757,0.17669809,0.489918,0
897488000,897457333,197388,0.080996946,0.18006127,0.48942456,0
897560000,897528666,197388,0.081150174,0.18201225,0.4896439,0
897628000,897600666,197388,0.08121218,0.17732897,0.4889763,0
897692000,897668000,197388,0.07986285,0.18323304,0.49055585,0
897776000,897740000,197388,0.07904598,0.18037578,0.4894438,0
897836000,897811200,197388,0.08100666,0.17958872,0.49071333,0
897908000,897878000,197388,0.07993966,0.1803013,0.48895395,0
897980000,897950000,197388,0.079652324,0.17889206,0.48623842,0
898052000,898021333,197388,0.07805444,0.17934118,0.488942,0
898112000,898088000,197388,0.07906281,0.18153743,0.49009204,0
898192000,898159428,197388,0.08089948,0.17729083,0.48937088,0
898256000,898232000,197388,0.08279098,0.18005584,0.48765728,0
898336000,898302857,197388,0.08129062,0.17753407,0.48775488,0
898400000,898375200,197388,0.085598096,0.17844407,0.4886377,0
898472000,898442000,197388,0.08044911,0.18147324,0.49167237,0
898544000,898514000,197388,0.079997405,0.18050313,0.48906764,0
898616000,898586000,197388,0.07842453,0.18053368,0.4875214,0
898688000,898657333,197388,0.080577984,0.17930621,0.48945546,0
898748000,898724000,197388,0.0801716,0.1787869,0.48650724,0
898832000,898795428,197388,0.078811616,0.18349771,0.48799276,0
898892000,898868000,197388,0.080383904,0.18154825,0.48604932,0
898976000,898940000,197388,0.07984211,0.18000276,0.4895009,0
899036000,899012000,197388,0.079653755,0.1780924,0.487846,0
899120000,899082857,197388,0.08215287,0.1807219,0.49002185,0
899180000,899155200,197388,0.07981248,0.1787201,0.48645887,0
899252000,899222000,197388,0.08032633,0.17958167,0.48713207,0
899324000,899294000,197388,0.07927529,0.17992757,0.48649463,0
899396000,899366000,197388,0.07851413,0.18141882,0.48875257,0
899468000,899437333,197388,0.08093649,0.17706035,0.48972934,0
899528000,899504000,197388,0.078536645,0.1768022,0.4874936,0
899612000,899576000,197388,0.08228089,0.17745216,0.48764163,0
899672000,899647200,197388,0.08264757,0.17910007,0.48951197,0
899744000,899714000,197388,0.07799885,0.18137506,0.4893396,0
899816000,899786000,197388,0.083865754,0.18089807,0.48858327,0
899888000,899858000,197388,0.08059622,0.18146935,0.48687363,0
899960000,899930000,197388,0.07877686,0.18087809,0.48582733,0
900032000,900002000,197388,0.08084902,0.18185739,0.48601586,0
900104000,900073333,197388,0.07960235,0.17827503,0.48596138,0
900164000,900140000,197388,0.07944428,0.17966418,0.48943415,0
