timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
854580000,854500000,0.10199738,0.102078564,0.21709475,1.0767624,1.0764191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43235,0.0,0.0,nan,0.0,0.0,0.09059169,0.0025619233,0.0025570374,0.0025568102,0.0,0.0,0.0,0.0,0.0,0.0
855084000,855004000,0.102896534,0.10252941,0.21759982,1.0795306,1.079337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430725,0.0,0.0,nan,0.0,0.0,0.09059169,0.0025547182,0.0025490206,0.0025493111,0.0,0.0,0.0,0.0,0.0,0.0
855580000,855500000,0.10221969,0.101681665,0.21721275,1.0756478,1.0755122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43192,0.0,0.0,nan,0.0,0.0,0.090462625,0.0025528532,0.0025471596,0.0025475484,0.0,0.0,0.0,0.0,0.0,0.0
856084000,856004000,0.110062435,0.1052688,0.21680056,1.0769851,1.0768425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431388,0.0,0.0,nan,0.0,0.0,0.09044894,0.0028705846,0.003158671,0.0030974685,0.0,0.0,0.0,0.0,0.0,0.0
856580000,856500000,0.11674692,0.104212925,0.21581623,1.0737891,1.0736294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430641,0.0,0.0,nan,0.0,0.0,0.09044894,0.0026609106,0.0027310783,0.0027273884,0.0,0.0,0.0,0.0,0.0,0.0
857084000,857004000,0.11466446,0.10556692,0.21489087,1.0767639,1.0767009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.430317,0.0,0.0,nan,0.0,0.0,0.09044894,0.0026060434,0.0026399787,0.0026416183,0.0,0.0,0.0,0.0,0.0,0.0
857580000,857500000,0.11100177,0.106488556,0.21450838,1.0825013,1.0820355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4328,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025802613,0.0026014354,0.0026163636,0.0,0.0,0.0,0.0,0.0,0.0
858076000,857996000,0.10410478,0.10355475,0.21338266,1.0764377,1.0759537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431014,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025712822,0.0025798879,0.0025895904,0.0,0.0,0.0,0.0,0.0,0.0
858580000,858500000,0.105865285,0.10454793,0.21364273,1.0799903,1.0795177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429357,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025633697,0.0025671541,0.002574054,0.0,0.0,0.0,0.0,0.0,0.0
859084000,859004000,0.1056068,0.10330444,0.213721,1.0743766,1.074033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424202,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025883317,0.0025563615,0.0025640752,0.0,0.0,0.0,0.0,0.0,0.0
859580000,859500000,0.10515415,0.102503635,0.2131834,1.0729549,1.0726519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426762,0.0,0.0,nan,0.0,0.0,0.09044894,0.0025652454,0.00254805,0.002554124,0.0,0.0,0.0,0.0,0.0,0.0
860084000,860004000,0.10819177,0.10472504,0.21283694,1.0825456,1.0823274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425236,0.0,0.0,nan,0.0,0.0,0.09044894,0.002548771,0.002542956,0.002547004,0.0,0.0,0.0,0.0,0.0,0.0
