timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
849684000,849684000,-0.006709847,-0.00201552,-0.01918738
849696000,849696000,-0.0013724408,-0.008859901,-0.01728385
849700000,849700000,0.0031480864,-0.009323208,-0.01651609
849716000,849716000,0.02182824,0.014122631,-0.013677344
849724000,849724000,0.030437764,0.02848822,-0.009285182
849736000,849736000,0.024236748,0.030797992,-0.020402238
849744000,849744000,-0.032871332,0.032796368,-0.014996408
849756000,849756000,0.16084222,0.0325705,-0.026980441
849760000,849760000,0.17259243,0.028809508,-0.0295832
849776000,849776000,-0.0037004228,0.0095412545,-0.019450482
849784000,849784000,0.00059420516,-0.00044253469,-0.024537783
849796000,849796000,-0.014105316,-0.002406058,-0.018912695
849804000,849804000,-0.014051944,0.0006479329,-0.020199426
849816000,849816000,-0.013049375,0.0041797273,-0.016673263
849824000,849824000,-0.012351203,0.00090880936,-0.0153266555
849836000,849836000,-0.0087377895,-0.0024375462,-0.006610403
849844000,849844000,0.001248673,-0.0014094922,-0.013639643
849856000,849856000,0.0052105435,0.004151775,-0.011388278
849860000,849860000,0.008986653,0.002199285,-0.009025765
849876000,849876000,0.013071706,-0.00024953973,-0.014178832
849884000,849884000,0.01926952,0.0024545994,-0.01711403
849896000,849896000,0.021432878,0.007814688,-0.0066733873
849904000,849904000,0.016343713,0.0059434986,-0.011619487
849916000,849916000,0.019348592,0.0015440388,-0.012546882
849924000,849924000,-0.04107022,0.0056573786,-0.008557583
849936000,849936000,0.1506426,0.0027004068,-0.017246136
849940000,849940000,0.16344543,0.0022689847,-0.018411292
849956000,849956000,-0.003092876,-0.0032379574,-0.0074874167
849964000,849964000,0.01595874,0.0018890133,-0.0057578986
849976000,849976000,-0.0059798695,0.001683091,-0.018719811
849984000,849984000,-0.004360086,-0.00065332116,-0.01086649
849996000,849996000,-0.0062986994,-0.0026407794,-0.011324754
850004000,850004000,-0.002055133,0.0060084313,-0.011128622
850016000,850016000,-0.0022247606,0.011810487,-0.007402463
850024000,850024000,-0.003623494,0.0043130377,-0.0065817223
850036000,850036000,-0.007801423,0.0026348578,-0.009135285
850044000,850044000,-0.018560959,0.011324206,-0.012771053
850052000,850052000,-0.019658376,0.010004589,-0.014461212
850064000,850064000,-0.028669434,0.011756386,-0.01556425
850076000,850076000,-0.0312681,0.013027113,-0.009185113
850084000,850084000,-0.030777194,0.019294199,-0.009297086
850096000,850096000,-0.026959583,0.013664075,-0.014103528
850104000,850104000,-0.07555858,0.012281831,-0.011358131
850116000,850116000,0.12333782,0.010889363,-0.025656756
850124000,850124000,0.039326087,0.018397395,-0.014720194
850136000,850136000,-0.022195918,0.0159596,-0.0067734504
850144000,850144000,-0.012557704,0.011596371,-0.0034681044
850156000,850156000,-0.027341435,0.006743932,-0.008189632
850164000,850164000,-0.018460488,0.008962074,-0.00772512
850176000,850176000,-0.015932888,0.0037371414,-0.009522244
850180000,850180000,-0.013335311,0.002850483,-0.008298583
850196000,850196000,-0.0063255453,-0.0030187967,-0.0042736996
850204000,850204000,0.0033660321,0.0070113605,-0.0077000638
850216000,850216000,0.006900482,0.006055638,-0.014990399
850224000,850224000,0.0060683824,0.0011796216,-0.011338435
850236000,850236000,0.0143599585,0.0017564502,-0.010361122
850240000,850240000,0.015948618,0.00035020977,-0.008579095
850252000,850252000,0.014827544,0.004070796,-0.013749457
850264000,850264000,0.018143553,0.0039709066,-0.011373979
850276000,850276000,0.012784845,0.016477967,-0.011237627
850284000,850284000,-0.03691775,0.024631858,-0.004575633
850296000,850296000,0.16850154,0.028650451,-0.020668635
850304000,850304000,0.08757299,0.027725711,-0.017258178
850316000,850316000,0.01793319,0.03494351,-0.008290688
850324000,850324000,0.030660655,0.031906646,-0.0050562345
850336000,850336000,0.011678056,0.015020885,-0.0052585127
850340000,850340000,0.00075470324,0.011178673,-0.002813647
850356000,850356000,-0.013127533,-0.025275838,-0.0009876238
850364000,850364000,-0.012069481,-0.056256834,-0.0033741798
850376000,850376000,-0.014118838,-0.103713,-0.020648433
850384000,850384000,-0.012469442,-0.13776885,-0.030140592
850396000,850396000,-0.015192468,-0.19097658,-0.040093668
850404000,850404000,-0.02303229,-0.22745611,-0.046840638
850416000,850416000,-0.030876068,-0.26735657,-0.055997916
850420000,850420000,-0.03814404,-0.28155458,-0.059316065
850436000,850436000,-0.054717027,-0.3270684,-0.071715444
850444000,850444000,-0.07525559,-0.3466136,-0.06809923
850452000,850452000,-0.08620302,-0.36190432,-0.07674047
850464000,850464000,-0.2506367,-0.37856233,-0.07410186
850476000,850476000,0.03004856,-0.39046073,-0.09561216
850484000,850484000,-0.14096825,-0.40065384,-0.08319681
850496000,850496000,-0.13674979,-0.40936422,-0.073647015
850500000,850500000,-0.13821657,-0.41035885,-0.07405994
850516000,850516000,-0.1741872,-0.41683477,-0.072234906
850524000,850524000,-0.1740685,-0.42210412,-0.060161725
850536000,850536000,-0.17731322,-0.42711967,-0.054390054
850544000,850544000,-0.18256442,-0.43048233,-0.049827658
850556000,850556000,-0.1846263,-0.43486708,-0.045838833
850564000,850564000,-0.18158093,-0.4408751,-0.039822746
850576000,850576000,-0.18747501,-0.44632608,-0.03516436
850584000,850584000,-0.18899542,-0.44604552,-0.036896847
850596000,850596000,-0.19134071,-0.4505158,-0.029481884
850604000,850604000,-0.1868076,-0.45912212,-0.021451754
850612000,850612000,-0.18467,-0.46434635,-0.028458014
850624000,850624000,-0.18136077,-0.46894342,-0.020582309
850636000,850636000,-0.18784583,-0.46022558,-0.006072086
850644000,850644000,-0.18984479,-0.46280497,-0.0018593124
850656000,850656000,-0.23500288,-0.46785504,-0.0026059048
850664000,850664000,-0.031331725,-0.47474933,-0.01667827
850676000,850676000,-0.20270266,-0.47208738,0.0023581753
850684000,850684000,-0.17829648,-0.47059095,0.0066227745
850696000,850696000,-0.20637646,-0.47500247,0.0029027779
850704000,850704000,-0.21099901,-0.47350228,0.0079451185
850716000,850716000,-0.20709975,-0.47828162,0.0072560417
850724000,850724000,-0.20915172,-0.47298175,0.009498193
850732000,850732000,-0.20703351,-0.4709934,0.010400208
850740000,850740000,-0.20428532,-0.47563297,0.0134244105
850756000,850756000,-0.19284004,-0.4800542,0.02131047
850764000,850764000,-0.18548456,-0.48258567,0.021434586
850776000,850776000,-0.16880539,-0.47430652,0.020666108
850784000,850784000,-0.16662742,-0.47904545,0.021066431
850796000,850796000,-0.16635041,-0.48077625,0.016924517
850804000,850804000,-0.17235905,-0.48405904,0.023548998
850816000,850816000,-0.17573354,-0.48477533,0.03004697
850824000,850824000,-0.1768468,-0.48822132,0.025606273
850836000,850836000,-0.31428865,-0.4943859,0.026973873
850844000,850844000,-0.04065224,-0.49266493,0.014614578
850856000,850856000,-0.20242961,-0.49821305,0.027414748
850864000,850864000,-0.20391497,-0.50436187,0.030461298
850876000,850876000,-0.19524288,-0.51587635,0.029425094
850884000,850884000,-0.1992793,-0.52248394,0.029132316
850896000,850896000,-0.19887218,-0.5250177,0.024299098
850904000,850904000,-0.20954077,-0.52681196,0.0244337
850916000,850916000,-0.20642382,-0.5366308,0.026567059
850924000,850924000,-0.20421863,-0.55014366,0.030229704
850932000,850932000,-0.2002905,-0.55493057,0.021607146
850940000,850940000,-0.20662184,-0.5499123,0.020663964
850956000,850956000,-0.20943211,-0.5693897,0.026790569
850964000,850964000,-0.21495213,-0.57593733,0.029285168
850976000,850976000,-0.22141309,-0.5874357,0.030430524
850980000,850980000,-0.21870463,-0.58620334,0.031807072
850996000,850996000,-0.22312383,-0.60239875,0.029336495
851004000,851004000,-0.23279722,-0.6111834,0.028248237
851016000,851016000,-0.23899955,-0.62437624,0.028065998
851024000,851024000,-0.23492983,-0.62006897,0.028503971
851036000,851036000,-0.37011737,-0.6286606,0.038203947
851044000,851044000,-0.098817386,-0.6388777,0.018468335
851056000,851056000,-0.2560336,-0.6540543,0.028510258
851064000,851064000,-0.25666407,-0.648971,0.031635735
851072000,851072000,-0.2370398,-0.6496155,0.029992038
851084000,851084000,-0.24207363,-0.6563338,0.022456283
851096000,851096000,-0.24611066,-0.6440234,0.021065895
851104000,851104000,-0.2482719,-0.6237681,0.023080127
851116000,851116000,-0.22882307,-0.594754,0.01984356
851124000,851124000,-0.20884173,-0.5756994,0.020385554
851136000,851136000,-0.19448362,-0.5367389,0.013438575
851144000,851144000,-0.18934892,-0.51043874,0.023237195
851156000,851156000,-0.17226018,-0.47125164,0.017805142
851164000,851164000,-0.16007587,-0.44880214,0.018887704
851176000,851176000,-0.14400394,-0.42346135,0.011528239
851180000,851180000,-0.13703947,-0.41374958,0.009672249
851196000,851196000,-0.1332256,-0.38646707,0.011696873
851204000,851204000,-0.1374353,-0.37792325,0.0088581145
851216000,851216000,-0.12970091,-0.37355107,0.013494777
851224000,851224000,-0.12543386,-0.37041703,0.012717731
851236000,851236000,-0.17149763,-0.35420275,0.01739752
851244000,851244000,0.029663758,-0.35561666,0.0030968497
851256000,851256000,-0.1500489,-0.34175372,0.016256742
851264000,851264000,-0.120844185,-0.33752802,0.011491945
851276000,851276000,-0.13465679,-0.33490682,0.0070756557
851284000,851284000,-0.13655715,-0.33317038,0.0067969165
851292000,851292000,-0.12778862,-0.33295727,0.010410975
851300000,851300000,-0.12716232,-0.34179613,0.005675649
851316000,851316000,-0.11137036,-0.35297397,0.008369896
851324000,851324000,-0.10471619,-0.35496613,0.0067504416
851336000,851336000,-0.09970377,-0.34639034,0.004759942
851344000,851344000,-0.09112279,-0.34860584,0.0074909064
851356000,851356000,-0.09566839,-0.34941125,0.0011200992
851364000,851364000,-0.09330821,-0.3518354,-0.00012864638
851376000,851376000,-0.095630765,-0.3524772,-0.0012791248
851384000,851384000,-0.10177471,-0.354542,0.00037871406
851396000,851396000,-0.108630255,-0.35790202,-0.00070626766
851404000,851404000,-0.117396675,-0.36987612,-0.00024182867
851416000,851416000,-0.1810353,-0.36415055,-0.0003990041
851424000,851424000,-0.17769924,-0.37313715,-0.004538909
851436000,851436000,-0.06801589,-0.37642673,-0.003952566
851444000,851444000,-0.14741178,-0.38564575,0.006505275
851456000,851456000,-0.12122756,-0.38626295,-0.0030197809
851460000,851460000,-0.1296165,-0.38656658,0.00028659892
851476000,851476000,-0.13568103,-0.3894755,-0.008427434
851484000,851484000,-0.14053392,-0.39582273,-0.0069071427
851496000,851496000,-0.12977631,-0.40846586,-0.012659615
851504000,851504000,-0.124482095,-0.42014214,-0.011068663
851516000,851516000,-0.12112297,-0.43233132,-0.010409789
851524000,851524000,-0.111978985,-0.43910727,-0.011271948
851536000,851536000,-0.10316556,-0.4281677,-0.014375262
851544000,851544000,-0.09869414,-0.41833287,-0.017187893
851556000,851556000,-0.08313396,-0.39115646,-0.021142248
851564000,851564000,-0.06916908,-0.36557636,-0.01984704
