timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
830440000,-0.009321064,-0.0015979079,0.002929472,4000,0,0.1721552,-0.0957084,-9.884659,4000,0,2,0
830444000,-0.0002663151,-0.0021305236,0.0018642193,4000,0,0.18652041,-0.11007361,-9.76854,4000,0,2,0
830452000,-0.0015978948,-0.002396845,-0.002396847,4000,0,0.193703,-0.17112575,-9.882265,4000,0,2,0
830456000,1.7021826e-09,0.0002663152,-0.0018642131,4000,0,0.1960972,-0.15077503,-9.907403,4000,0,2,0
830464000,0.002396845,0.00053263165,-0.00026631763,4000,0,0.15778998,-0.11845331,-9.896628,4000,0,2,0
830468000,3.7826284e-10,-1.7393674e-09,0.0021305294,4000,0,0.15060739,-0.122044615,-9.876278,4000,0,2,0
830472000,-7.565257e-10,0.0010652647,0.0026631611,4000,0,0.14222766,-0.14119822,-9.907403,4000,0,2,0
830476000,-0.0013315807,-1.1774233e-09,-0.00026631565,4000,0,0.19849141,-0.1160591,-9.955288,4000,0,2,0
830484000,0.0031957924,-0.003462114,-0.0013315731,4000,0,0.26313487,-0.15197214,-9.738614,4000,0,2,0
830488000,0.005858955,-0.0010652671,5.6080673e-09,4000,0,0.21525082,-0.16753447,-9.676363,4000,0,2,0
830492000,-0.0015978971,0.0005326307,0.0007989489,4000,0,0.18652041,-0.1196504,-10.127671,4000,0,2,0
830496000,-0.009587378,-0.0021305317,-0.00053262955,4000,0,0.18053488,-0.08852578,-10.256957,4000,0,2,0
830500000,-0.009054748,-0.0031958004,-0.0026631576,4000,0,0.19011171,-0.080146074,-9.961273,4000,0,2,0
830504000,-0.0034621092,1.4750646e-09,-0.00053263595,4000,0,0.17933778,-0.14239532,-9.826001,4000,0,2,0
830508000,-0.0039947424,-0.0010652584,0.0047936914,4000,0,0.13743927,-0.20105328,-9.85114,4000,0,2,0
830512000,-0.0031957885,-0.0045273737,0.0047936956,4000,0,0.11469434,-0.19147646,-9.884659,4000,0,2,0
830516000,-0.004261057,-0.0031957985,0.0021305261,4000,0,0.11110305,-0.19027936,-9.90142,4000,0,2,0
830520000,-0.0053263237,-0.00026631766,0.0015978914,4000,0,0.121876955,-0.16992866,-9.926557,4000,0,2,0
830528000,-0.0026631632,-0.0007989567,-0.0061252695,4000,0,0.14821316,-0.16274603,-9.921769,4000,0,2,0
830532000,-0.0034621113,-0.0013315765,-0.0034621092,4000,0,0.13145377,-0.18189965,-9.920573,4000,0,2,0
830536000,0.00079894427,-0.0029294766,0.0018642168,4000,0,0.13983345,-0.2249953,-9.713473,4000,0,2,0
830540000,0.0042610615,-0.005060003,0.00026631885,4000,0,0.19968852,-0.21063009,-9.682349,4000,0,2,0
830544000,0.0031957964,-0.0026631593,-0.0013315792,4000,0,0.23320733,-0.14598662,-10.146825,4000,0,2,0
830548000,0.007190534,-0.0021305336,0.0013315849,4000,0,0.14941029,-0.14718372,-10.259352,4000,0,2,0
830552000,-0.0010652654,-0.0018642186,0.0021305238,4000,0,0.09314654,-0.13640982,-10.049857,4000,0,2,0
830556000,-0.0074568545,0.0015978924,0.0021305238,4000,0,0.12905955,-0.08613159,-9.994793,4000,0,2,0
830560000,-0.0013315816,0.0015978967,0.00026631288,4000,0,0.13384797,-0.1064823,-9.96247,4000,0,2,0
830564000,0.0005326312,-0.00079894933,-0.0021305294,4000,0,0.14462186,-0.13880402,-9.936133,4000,0,2,0
830568000,-0.0010652666,-0.0026631607,0.0005326315,4000,0,0.21165952,-0.13401562,-9.907403,4000,0,2,0
830572000,-0.002396848,-0.0021305284,0.0034621086,4000,0,0.22602473,-0.14957793,-9.91698,4000,0,2,0
830576000,-0.00079894986,0.00026631643,0.001597896,4000,0,0.16616969,-0.16394313,-9.96247,4000,0,2,0
830580000,0.0023968453,-0.0007989474,-0.0010652647,4000,0,0.12666535,-0.18788517,-9.936133,4000,0,2,0
830584000,0.0010652633,-0.0037284263,-0.0002663189,4000,0,0.15778998,-0.20943297,-9.863112,4000,0,2,0
830592000,0.0013315754,-0.0021305257,0.0045273784,4000,0,0.19250591,-0.1292272,-9.896628,4000,0,2,0
830600000,0.009054744,0.0047937017,0.003462109,4000,0,0.19250591,-0.16633737,-9.796075,4000,0,2,0
830608000,0.0055926405,-0.0007989464,0.00053262815,4000,0,0.13504507,-0.17711124,-10.183933,4000,0,2,0
830612000,0.0005326318,-0.0010652725,0.004261057,4000,0,0.16616969,-0.09690549,-10.315614,4000,0,2,0
830616000,-0.0047936863,-0.0037284337,0.005592637,4000,0,0.16377547,-0.062189553,-10.0223255,4000,0,2,0
830620000,-0.001597888,-0.004793694,5.590276e-09,4000,0,0.11828564,-0.050218552,-9.906205,4000,0,2,0
830628000,-0.005858954,-0.0010652625,-0.0018642191,4000,0,0.16257837,-0.1160591,-9.94212,4000,0,2,0
830632000,-0.0047936887,0.0015978978,-0.0010652695,4000,0,0.18292911,-0.14119822,-9.93015,4000,0,2,0
830636000,-0.0013315803,0.0018642127,-0.00053263456,4000,0,0.18173198,-0.1280301,-9.92536,4000,0,2,0
830640000,-0.0013315806,0.0007989486,-0.00026631565,4000,0,0.19011171,-0.15915473,-9.918179,4000,0,2,0
830644000,-0.0021305296,-0.0013315806,-0.0005326311,4000,0,0.19849141,-0.20225038,-9.92536,4000,0,2,0
830648000,0.0005326329,-0.0026631632,-0.0026631595,4000,0,0.18532331,-0.14718372,-9.922966,4000,0,2,0
830652000,0.010120011,-0.0042610667,-0.0021305212,4000,0,0.16138127,-0.09451129,-9.679955,4000,0,2,0
830656000,0.011984224,-0.0050600134,-0.0005326325,4000,0,0.19011171,-0.1160591,-9.652422,4000,0,2,0
830660000,0.00346211,-0.0047936873,-0.00079896185,4000,0,0.21884213,-0.12084751,-10.133655,4000,0,2,0
830664000,0.00133158,-0.00479369,-0.00026631966,4000,0,0.20567402,-0.1136649,-10.203088,4000,0,2,0
830668000,-0.00692422,-0.0026631607,0.00026630386,4000,0,0.1949001,-0.105285205,-9.933739,4000,0,2,0
830676000,-0.0023968455,-0.003462108,0.0005326423,4000,0,0.16856389,-0.13640982,-9.839168,4000,0,2,0
830680000,0.00133158,-0.0021305282,0.0010652677,4000,0,0.15539579,-0.18788517,-9.881068,4000,0,2,0
830688000,-0.002929478,0.00026631355,0.0021305294,4000,0,0.18771751,-0.17232285,-9.896628,4000,0,2,0
830696000,0.0045273737,0.003994741,-0.0018642192,4000,0,0.16856389,-0.19506776,-9.934936,4000,0,2,0
830700000,0.005858954,-0.0015979,-0.00026632636,4000,0,0.16257837,-0.16514023,-9.964865,4000,0,2,0
830704000,0.001864212,-0.0034621125,0.0013315749,4000,0,0.13025665,-0.14838083,-9.93374,4000,0,2,0
830708000,-0.0015978997,0.0005326301,0.0023968434,4000,0,0.13265087,-0.13760693,-9.858321,4000,0,2,0
830712000,-0.0018642124,1.9795355e-11,0.002929478,4000,0,0.13863637,-0.11366491,-9.841563,4000,0,2,0
830720000,0.011984225,0.0018642184,0.00079895864,4000,0,0.25714934,-0.16514026,-9.733823,4000,0,2,0
830724000,0.0069242185,0.004261055,0.0013315936,4000,0,0.22482763,-0.100496784,-10.195907,4000,0,2,0
830728000,0.006924223,0.0005326285,0.002929469,4000,0,0.16616969,-0.08373738,-10.302447,4000,0,2,0
830732000,-0.0018642105,-0.0023968508,0.0015978916,4000,0,0.1745494,-0.09211709,-10.00796,4000,0,2,0
830736000,-0.007989486,0.00026631204,0.0002663096,4000,0,0.1745494,-0.047824364,-9.848744,4000,0,2,0
830744000,-0.001864211,-0.0042610597,5.1031037e-09,4000,0,0.13863637,-0.13880402,-9.890645,4000,0,2,0
830752000,0.005326316,-0.0042610588,0.0063915933,4000,0,0.12666535,-0.16394313,-9.949304,4000,0,2,0
830756000,0.00585896,-0.006924219,0.0069242157,4000,0,0.16616969,-0.1256359,-9.926557,4000,0,2,0
830764000,-0.001597905,-0.0045273807,0.006125265,4000,0,0.18412621,-0.11965041,-9.867898,4000,0,2,0
830772000,-0.0074568526,0.00026630796,0.0002663117,4000,0,0.17933778,-0.058598258,-9.976836,4000,0,2,0
830776000,-0.0018642128,0.0005326401,0.0031957924,4000,0,0.18053488,-0.06338667,-9.961273,4000,0,2,0
830780000,0.003994744,-0.0015978912,0.0021305296,4000,0,0.13983345,-0.080146074,-9.93015,4000,0,2,0
830784000,0.0045273784,-0.0034621048,-0.001331583,4000,0,0.118285656,-0.050218552,-9.915783,4000,0,2,0
830788000,0.011185279,-0.005858957,-0.002396841,4000,0,0.12786245,-0.08014607,-9.724246,4000,0,2,0
830792000,0.007723169,-0.006125266,-0.0029294854,4000,0,0.13983345,-0.13760695,-9.687137,4000,0,2,0
830796000,-0.0021305308,-0.005326316,-0.0018642312,4000,0,0.14821316,-0.13760693,-10.143231,4000,0,2,0
830800000,-0.010120013,-0.006391582,-0.0015979103,4000,0,0.14103056,-0.1040881,-10.294066,4000,0,2,0
830804000,-0.0125168655,-0.0063915756,0.0015978916,4000,0,0.16138127,-0.072963476,-9.988806,4000,0,2,0
830808000,-0.0034621172,-0.005326304,0.004793705,4000,0,0.22482763,-0.09810259,-9.84276,4000,0,2,0
830816000,0.00292948,-0.0018642114,-0.0018642104,4000,0,0.19849141,-0.19267356,-9.877475,4000,0,2,0
830820000,0.0010652628,-0.0015978987,0.0010652638,4000,0,0.15898708,-0.17830834,-9.891843,4000,0,2,0
830824000,-0.0007989499,-0.00079895,0.0034621092,4000,0,0.11469434,-0.19147646,-9.940923,4000,0,2,0
830828000,-0.0018642113,-0.0018642145,0.001864213,4000,0,0.13265087,-0.2190098,-9.973243,4000,0,2,0
830832000,-0.0013315781,-0.0050600064,0.0007989506,4000,0,0.18053488,-0.19267356,-9.987611,4000,0,2,0
830836000,0.0002663164,-0.006125271,0.00079895154,4000,0,0.20447692,-0.15316924,-9.975638,4000,0,2,0
830844000,0.0042610494,-0.0042610653,0.0071905367,4000,0,0.27151456,-0.13760695,-9.70629,4000,0,2,0
830848000,0.0026631565,-0.00026631547,0.0039947447,4000,0,0.26193777,-0.081343174,-10.154006,4000,0,2,0
830852000,0.006391587,5.1360405e-09,0.0037284265,4000,0,0.21525082,-0.08972287,-10.279703,4000,0,2,0
830860000,-0.013049488,-0.0015979105,0.002396839,4000,0,0.15898708,-0.1304243,-9.877475,4000,0,2,0
830864000,-0.0031957945,-0.0013315683,0.003462114,4000,0,0.15419869,-0.06697798,-9.872688,4000,0,2,0
830868000,-0.0002663157,-0.0015978939,0.0031957955,4000,0,0.18771751,-0.08373739,-9.922966,4000,0,2,0
830876000,0.0034621092,-0.005060007,0.0018642115,4000,0,0.18173198,-0.14957793,-9.905008,4000,0,2,0
830884000,-0.0034621067,-0.003195797,-0.00479369,4000,0,0.12666535,-0.17711124,-9.913389,4000,0,2,0
830888000,0.0013315737,-0.005326326,-0.0013315732,4000,0,0.16018417,-0.2202069,-9.932543,4000,0,2,0
830896000,-0.0029294763,-0.0021305298,-0.0010652675,4000,0,0.18173198,-0.0957084,-9.895432,4000,0,2,0
830900000,-0.0023968457,-0.0039947424,-0.0010652625,4000,0,0.17574649,-0.14000112,-9.896628,4000,0,2,0
830908000,0.011185276,-0.0005326422,0.0050600125,4000,0,0.15539579,-0.19746198,-9.701503,4000,0,2,0
830912000,0.009321062,0.000532629,0.0050600097,4000,0,0.13863637,-0.17232285,-10.142035,4000,0,2,0
830916000,-0.0021305315,0.0015978916,0.0005326377,4000,0,0.13504507,-0.123241715,-10.25217,4000,0,2,0
830920000,-0.012783176,-0.000532636,-0.0021305217,4000,0,0.16856389,-0.08972288,-9.988807,4000,0,2,0
830924000,-0.0066579026,-0.0013315962,-0.0047936854,4000,0,0.20567402,-0.09331419,-9.881068,4000,0,2,0
830928000,-0.001065264,-0.0007989568,-0.0045273737,4000,0,0.25595224,-0.13760693,-9.877475,4000,0,2,0
830932000,-0.0021305303,-0.00079894543,-0.00079894875,4000,0,0.28827396,-0.18429385,-9.897826,4000,0,2,0
830936000,-0.005060006,1.163078e-09,-0.0002663175,4000,0,0.24757254,-0.15795763,-9.93374,4000,0,2,0
830940000,-0.002396845,-3.788078e-09,-0.002396845,4000,0,0.20327982,-0.13760693,-9.9505,4000,0,2,0
830944000,-0.002396847,-0.001864213,-0.0023968434,4000,0,0.18532331,-0.14957793,-9.94571,4000,0,2,0
830948000,0.0031957906,-0.0026631623,0.0018642171,4000,0,0.1721552,-0.17711125,-9.7841015,4000,0,2,0
830952000,0.0071905307,0.00053263066,0.0055926456,4000,0,0.16497257,-0.17232287,-9.767344,4000,0,2,0
830960000,0.0018642148,-0.0013315785,0.00026631367,4000,0,0.13145377,-0.11845331,-10.221045,4000,0,2,0
830964000,-0.0082558,-0.0034621086,-0.0034621158,4000,0,0.118285656,-0.13640982,-9.954089,4000,0,2,0
830968000,-0.009054749,-0.0029294782,-0.003994744,4000,0,0.18891461,-0.102891,-9.836775,4000,0,2,0
830976000,0.0031957915,-0.0026631635,0.0021305294,4000,0,0.21285662,-0.08732869,-9.853536,4000,0,2,0
830984000,-0.0034621095,-0.006924219,0.0023968446,4000,0,0.19250591,-0.15676053,-9.861915,4000,0,2,0
830988000,-0.0015978994,-0.0031957924,0.0021305294,4000,0,0.20327982,-0.16873156,-9.870293,4000,0,2,0
830996000,-0.00053263304,-0.003994742,0.000266318,4000,0,0.14701606,-0.07056926,-9.919375,4000,0,2,0
831004000,0.0042610564,-0.003462109,0.0053263246,4000,0,0.16856389,-0.16154893,-9.96247,4000,0,2,0
831008000,0.0026631642,-0.0023968418,0.0010652643,4000,0,0.16497257,-0.18908226,-9.951696,4000,0,2,0
831016000,-0.0026631628,-0.0026631607,-0.0045273746,4000,0,0.18173198,-0.14957793,-9.91698,4000,0,2,0
831020000,0.006125269,-0.0031958057,-0.0029294696,4000,0,0.1709581,-0.15795764,-9.697909,4000,0,2,0
831024000,0.0058589536,-0.00239685,-0.00053263095,4000,0,0.18891461,-0.22738951,-9.6608,4000,0,2,0
831028000,0.0013315781,-0.0039947466,0.0023968385,4000,0,0.18292911,-0.17950544,-10.133655,4000,0,2,0
831032000,0.0058589587,-0.006391583,0.0010652696,4000,0,0.14103056,-0.1040881,-10.2928705,4000,0,2,0
831036000,-0.0018642138,-0.0031957962,0.0007989381,4000,0,0.18173198,-0.13281852,-10.049858,4000,0,2,0
831044000,0.0013315816,0.00133159,0.0039947387,4000,0,0.20567402,-0.11127071,-9.866701,4000,0,2,0
831052000,-0.0015978962,-0.0010652655,-7.7511814e-10,4000,0,0.1972943,-0.15676053,-9.967259,4000,0,2,0
831056000,-0.002130528,-0.0029294798,-0.0039947415,4000,0,0.19011171,-0.15197213,-9.964865,4000,0,2,0
831060000,0.00026632313,-0.00079895457,-0.008255801,4000,0,0.1733523,-0.15077503,-9.894236,4000,0,2,0
831068000,-0.005060009,-0.001331571,-0.0010652613,4000,0,0.21764503,-0.1292272,-9.933739,4000,0,2,0
831072000,-0.001597899,-0.0013315745,0.003462111,4000,0,0.25116384,-0.1040881,-9.9505,4000,0,2,0
831076000,-3.9481183e-09,0.0010652677,0.006125271,4000,0,0.21405372,-0.13401562,-9.957683,4000,0,2,0
831080000,-0.0010652617,-0.0013315829,0.00026631646,4000,0,0.18532331,-0.13281852,-9.95888,4000,0,2,0
831084000,0.008255805,-0.0071905367,-0.0050600003,4000,0,0.22243343,-0.13760695,-9.729037,4000,0,2,0
831092000,0.0018642098,-4.2550563e-09,0.0013315851,4000,0,0.15659289,-0.10169389,-10.158795,4000,0,2,0
831096000,-0.0037284275,0.0026631604,-0.00079894677,4000,0,0.16856389,-0.043035932,-10.279703,4000,0,2,0
831104000,-0.007456854,-0.0069242176,1.8555875e-08,4000,0,0.14581896,-0.06697798,-9.946908,4000,0,2,0
831108000,-0.0021305322,-0.004527371,0.0013315869,4000,0,0.13384797,-0.1088765,-9.956485,4000,0,2,0
831116000,0.0037284275,-0.00266316,0.001065264,4000,0,0.18771751,-0.19027936,-9.921769,4000,0,2,0
831124000,0.00026631315,0.0010652601,0.0037284277,4000,0,0.16736679,-0.17711124,-9.913389,4000,0,2,0
831128000,-0.0023968397,-0.0031957973,0.0045273756,4000,0,0.18412621,-0.18429385,-9.887052,4000,0,2,0
831132000,-0.0042610513,-0.0055926437,0.0015978967,4000,0,0.18532331,-0.18549095,-9.889446,4000,0,2,0
831140000,0.013049484,-0.007456859,0.00053264014,4000,0,0.13384797,-0.14000113,-9.735021,4000,0,2,0
831144000,0.008788433,-0.0093210675,0.001065246,4000,0,0.13624217,-0.09690549,-10.198299,4000,0,2,0
831148000,0.0037284286,-0.0069242185,-8.820898e-09,4000,0,0.12427116,-0.062189553,-10.228226,4000,0,2,0
831156000,-0.003994741,-0.0015978988,-0.0005326373,4000,0,0.08237261,-0.03944465,-9.818818,4000,0,2,0
831160000,-0.00026631536,0.0050600064,0.00026630933,4000,0,0.120679855,-0.11366491,-9.835578,4000,0,2,0
831164000,-0.0031957882,0.005858955,0.0037284305,4000,0,0.15778998,-0.16633736,-9.927754,4000,0,2,0
831168000,-0.0010652639,0.002663162,0.0021305287,4000,0,0.16138127,-0.15795763,-9.913389,4000,0,2,0
831172000,0.003195794,2.3594948e-09,0.0002663133,4000,0,0.13384797,-0.13162142,-9.875082,4000,0,2,0
831180000,0.0031957943,-0.00292948,0.004261057,4000,0,0.16257837,-0.17471704,-9.964865,4000,0,2,0
831184000,0.000798952,-0.0050600087,0.0037284214,4000,0,0.18412621,-0.098102584,-9.94212,4000,0,2,0
831188000,-0.0023968434,-0.00026631888,-0.0007989525,4000,0,0.20926532,-0.08134318,-9.931346,4000,0,2,0
831192000,-0.0010652627,0.0047936854,-0.0058589596,4000,0,0.25355804,-0.1172562,-9.951696,4000,0,2,0
831196000,0.0015978925,0.0031957885,-0.0066579073,4000,0,0.27630296,-0.108876504,-9.948106,4000,0,2,0
831200000,0.010918962,0.002130507,-0.0042610685,4000,0,0.24996674,-0.11486201,-9.731431,4000,0,2,0
831204000,0.01171791,0.00026630436,-0.0013315881,4000,0,0.24278416,-0.14838085,-9.708685,4000,0,2,0
831212000,-0.0031957887,-0.002130512,-0.007456858,4000,0,0.18891461,-0.1040881,-10.3168125,4000,0,2,0
831216000,-0.009587374,0.0018642338,-0.0029294866,4000,0,0.15778998,-0.093314186,-10.025918,4000,0,2,0
831220000,-0.008255797,0.0031958062,0.0013315754,4000,0,0.18173198,-0.08852578,-9.881068,4000,0,2,0
831224000,-0.0069242176,0.00026631966,0.0023968515,4000,0,0.19011171,-0.1292272,-9.891843,4000,0,2,0
831228000,-0.0002663143,-0.0018642046,0.00372843,4000,0,0.18652041,-0.15316924,-9.944512,4000,0,2,0
831232000,0.0013315779,0.0002663181,0.0039947433,4000,0,0.16616969,-0.13880402,-9.926557,4000,0,2,0
831240000,-0.005858954,-0.0029294821,-0.0013315764,4000,0,0.18891461,-0.15676053,-9.871491,4000,0,2,0
831244000,-0.005060005,-0.0029294796,-0.0021305287,4000,0,0.22123633,-0.1112707,-9.900222,4000,0,2,0
831248000,-0.0005326297,-4.0671266e-09,-0.0026631616,4000,0,0.23919284,-0.09091998,-9.921769,4000,0,2,0
831256000,0.012783168,-0.007456871,0.0045273616,4000,0,0.21764503,-0.17112577,-9.689531,4000,0,2,0
831260000,0.0055926424,-0.010120024,0.0045273453,4000,0,0.24158706,-0.114862,-10.149219,4000,0,2,0
831264000,0.00506002,-0.0074568433,-0.0005326292,4000,0,0.22243343,-0.08254027,-10.28449,4000,0,2,0
831268000,-0.003728422,-0.0021305257,-0.0015979096,4000,0,0.17814068,-0.05141565,-10.036691,4000,0,2,0
831276000,-0.0010652646,-0.0010652656,-0.00026631262,4000,0,0.1960972,-0.11845331,-9.836775,4000,0,2,0
831284000,-0.0045273746,-0.0002663149,0.0013315805,4000,0,0.19011171,-0.14957793,-9.922966,4000,0,2,0
831288000,-0.006391586,-0.0034621062,0.0042610625,4000,0,0.16377547,-0.122044615,-9.943316,4000,0,2,0
831296000,-0.0071905376,0.0002663105,0.0021305229,4000,0,0.193703,-0.120847516,-9.918178,4000,0,2,0
831300000,-0.0066579035,0.0010652617,0.0007989465,4000,0,0.19250591,-0.11127071,-9.921769,4000,0,2,0
831304000,-0.0021305284,-0.00026631085,0.0026631625,4000,0,0.16856389,-0.16154893,-9.894236,4000,0,2,0
831308000,0.0021305308,-0.0018642084,0.0039947433,4000,0,0.15898708,-0.18429385,-9.870294,4000,0,2,0
831316000,0.006391585,0.003195799,0.0042610583,4000,0,0.12427115,-0.13042432,-9.730233,4000,0,2,0
831324000,0.008255807,-0.0037284251,0.003195775,4000,0,0.24038996,-0.18668807,-10.174356,4000,0,2,0
831332000,-0.010652648,0.0005326264,0.0034621002,4000,0,0.16018417,-0.08613159,-10.023524,4000,0,2,0
831336000,-0.0037284223,-0.0026631532,0.0034621197,4000,0,0.15659289,-0.06697798,-9.907403,4000,0,2,0
831340000,-0.0031957892,-0.0055926405,0.001864217,4000,0,0.14701606,-0.1016939,-9.872689,4000,0,2,0
831344000,7.28156e-09,-0.00772317,-0.0013315725,4000,0,0.13145377,-0.11486201,-9.869096,4000,0,2,0
831352000,0.0037284242,0.0037284207,0.0026631707,4000,0,0.21764503,-0.17232285,-9.912192,4000,0,2,0
831356000,0.0021305338,0.0021305243,0.0053263223,4000,0,0.18053488,-0.14718372,-9.922966,4000,0,2,0
831360000,-0.0018642046,-0.0029294838,0.004261058,4000,0,0.13743927,-0.14359242,-9.939727,4000,0,2,0
831364000,-0.003994736,-0.0034621165,-0.0013315825,4000,0,0.14581896,-0.13281852,-9.932543,4000,0,2,0
831368000,0.0050600106,-0.00026632365,-0.003994736,4000,0,0.1709581,-0.0957084,-9.693124,4000,0,2,0
831376000,0.00053263496,-0.002929489,0.0058589494,4000,0,0.24158706,-0.17471704,-10.126473,4000,0,2,0
831380000,0.00266317,-0.005326318,0.002130531,4000,0,0.24158706,-0.1304243,-10.26414,4000,0,2,0
831384000,-0.0069242185,-0.004261064,0.0010652484,4000,0,0.21046242,-0.080146074,-10.02472,4000,0,2,0
831388000,-0.009054755,-0.0010652595,0.0037284156,4000,0,0.20208272,-0.08134318,-9.891843,4000,0,2,0
831392000,0.002663162,-0.001597884,0.0031957994,4000,0,0.20567402,-0.11246781,-9.849942,4000,0,2,0
831396000,0.0031957964,-0.0034621083,0.002130528,4000,0,0.20806822,-0.14239532,-9.888249,4000,0,2,0
831400000,-0.0010652656,-0.00026631806,0.0010652631,4000,0,0.16377547,-0.16633736,-9.906205,4000,0,2,0
831404000,-0.0018642136,0.0021305282,-0.0015978978,4000,0,0.14581896,-0.17232285,-9.922966,4000,0,2,0
831412000,-0.00079894566,-0.00133158,0.004793691,4000,0,0.22003923,-0.1304243,-9.97564,4000,0,2,0
831416000,-0.0013315745,-0.005326323,0.005060007,4000,0,0.22003923,-0.16154893,-9.948106,4000,0,2,0
831420000,0.0031957857,-0.0026631528,0.007190542,4000,0,0.23679864,-0.20703878,-9.952893,4000,0,2,0
831424000,0.005858947,0.0013315891,0.0053263293,4000,0,0.26074067,-0.20344748,-9.97085,4000,0,2,0
831432000,0.010918962,-0.0021305268,0.0015978956,4000,0,0.19011171,-0.13521273,-9.70629,4000,0,2,0
831436000,0.011984225,-0.0023968506,0.0031957936,4000,0,0.1972943,-0.15077505,-9.700305,4000,0,2,0
831444000,-0.007989483,-0.0031957976,-5.1623257e-09,4000,0,0.22363053,-0.12084751,-10.198299,4000,0,2,0
831448000,-0.012783175,-0.0058589545,0.000266318,4000,0,0.24038996,-0.11246781,-9.924163,4000,0,2,0
831456000,-0.0031957952,-0.005059994,0.0063915974,4000,0,0.20806822,-0.17112577,-9.806848,4000,0,2,0
831460000,0.0023968632,-0.010386323,0.0023968602,4000,0,0.16138127,-0.17471704,-9.887052,4000,0,2,0
831468000,0.005592638,-0.0010652676,0.00026632418,4000,0,0.15060739,-0.14119822,-9.993595,4000,0,2,0
831476000,0.002396845,0.0023968457,-0.0005326284,4000,0,0.099132024,-0.07535768,-9.951696,4000,0,2,0
831480000,-0.00266316,0.003195793,0.0013315852,4000,0,0.12307405,-0.080146074,-9.921769,4000,0,2,0
831488000,0.008522117,0.00026632732,0.007723169,4000,0,0.19250591,-0.15077505,-9.712277,4000,0,2,0
831492000,0.003462113,-0.0010652663,0.0037284226,4000,0,0.19849141,-0.14119822,-10.187526,4000,0,2,0
831496000,0.002130534,-0.004261057,0.00053262804,4000,0,0.1721552,-0.10169389,-10.288082,4000,0,2,0
831500000,-0.009587377,-0.0023968455,-0.0015979123,4000,0,0.12427116,-0.07176636,-9.999579,4000,0,2,0
831504000,-0.0165116,0.0021305382,-1.9963464e-08,4000,0,0.14462186,-0.077751875,-9.824805,4000,0,2,0
831508000,-0.0071905325,0.003728451,0.0045273597,4000,0,0.21046242,-0.1064823,-9.787694,4000,0,2,0
831516000,0.0023968508,-0.001331573,0.0071905353,4000,0,0.20088562,-0.17232285,-9.90142,4000,0,2,0
