timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21760320000,21760320000,0.84290594,0.11489296,0.1956862,-0.4878688,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21760820000,21760820000,0.8429538,0.11459672,0.19597411,-0.4877403,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21761316000,21761316000,0.8428988,0.11485365,0.1960719,-0.48773572,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21761820000,21761820000,0.8428416,0.11491618,0.19597694,-0.48785806,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21762320000,21762320000,0.84284914,0.115288354,0.19575086,-0.4878478,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21762820000,21762820000,0.8428705,0.11471461,0.19625413,-0.48774415,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21763316000,21763316000,0.84287816,0.11508401,0.19581595,-0.48781994,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21763820000,21763820000,0.84287816,0.114479914,0.19629411,-0.48777,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21764320000,21764320000,0.8427778,0.11504975,0.19612107,-0.48787898,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21764820000,21764820000,0.8428167,0.114768125,0.19592349,-0.48795733,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21765320000,21765320000,0.8428966,0.11460204,0.19593437,-0.487854,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21765820000,21765820000,0.84295267,0.11457756,0.1960012,-0.48773605,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21766316000,21766316000,0.8426374,0.1155406,0.19603251,-0.48804098,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21766820000,21766820000,0.84289914,0.11462568,0.19609524,-0.4877794,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21767320000,21767320000,0.84264237,0.11550014,0.19589195,-0.48809823,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21767820000,21767820000,0.8427821,0.11478697,0.19654652,-0.4877621,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21768320000,21768320000,0.84268063,0.115349,0.1961337,-0.48797074,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21768820000,21768820000,0.84277827,0.1152063,0.19626808,-0.48778203,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21769320000,21769320000,0.8428656,0.11518229,0.19593628,-0.48777,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21769820000,21769820000,0.8428377,0.11497386,0.19602767,-0.48783073,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21770320000,21770320000,0.84278387,0.114966616,0.19637568,-0.48778552,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21770816000,21770816000,0.842881,0.11486383,0.19606206,-0.48776796,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21771316000,21771316000,0.8428527,0.11503917,0.19609402,-0.4877628,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21771820000,21771820000,0.8427982,0.11497882,0.19622724,-0.48781776,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21772316000,21772316000,0.8427435,0.11517802,0.19628794,-0.48784068,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21772820000,21772820000,0.8427299,0.1152371,0.19617471,-0.48789564,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21773316000,21773316000,0.842602,0.1154902,0.19618163,-0.48805383,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21773820000,21773820000,0.8426814,0.11478765,0.19644864,-0.48797542,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21774320000,21774320000,0.84271073,0.11505146,0.1962987,-0.48792282,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21774820000,21774820000,0.8428089,0.114673026,0.19642861,-0.48779002,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21775316000,21775316000,0.84265375,0.11542537,0.19604498,-0.48803478,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21775820000,21775820000,0.84271836,0.11492802,0.19648162,-0.48786527,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21776316000,21776316000,0.8427865,0.11460382,0.19661663,-0.4877692,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21776820000,21776820000,0.84278584,0.11539508,0.19613853,-0.4877764,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21777320000,21777320000,0.8426285,0.1154404,0.19656637,-0.48786512,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21777820000,21777820000,0.8426782,0.115753934,0.19602661,-0.48792216,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21778320000,21778320000,0.84276634,0.11520354,0.19622122,-0.48782206,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21778820000,21778820000,0.8429325,0.1148451,0.19642524,-0.4875372,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21779320000,21779320000,0.8425834,0.11589903,0.19610094,-0.48802155,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21779820000,21779820000,0.84266883,0.11497941,0.19676268,-0.4878254,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21780320000,21780320000,0.842635,0.115406506,0.1962086,-0.48800603,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21780820000,21780820000,0.8426641,0.11503357,0.19655794,-0.48790306,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21781320000,21781320000,0.84254515,0.11593504,0.1959989,-0.48812026,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21781820000,21781820000,0.8426061,0.115430824,0.19623119,-0.48804107,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
21782320000,21782320000,0.8426844,0.11501883,0.19639218,-0.4879382,0.99928063,-7.6622465e-11,-4.5564702e-10,0.037923757,48
