timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21740444000,21740364000,1310988,0.00085795566,0.00012543295,-0.00021796997,0.34906584,1.8300705e-07,1.8279763e-07,3.978877e-07,1310988,-0.018680783,-0.012114938,-0.017415311,0.4,0.0010172502,0.001031643,0.00078123936,197388,0.011724649,-0.0072108074,0.00057461084,0.5,0.00065186614,0.0009281701,0.0011726755,1,0,1,0,1,0
21741012000,21740932000,1310988,0.0008528131,0.00011962777,-0.00021812337,0.34906584,1.8701773e-07,1.8662664e-07,4.0238416e-07,1310988,-0.017852744,-0.012602454,-0.017857086,0.4,0.0010082591,0.0010263695,0.00078123936,197388,0.012057649,-0.007661793,0.00093844003,0.5,0.0006179269,0.0009060365,0.0011570576,1,0,1,0,1,0
21741636000,21741556000,1310988,0.00084740587,0.00011226921,-0.00021908182,0.34906584,1.910898e-07,1.9040476e-07,4.0720838e-07,1310988,-0.016943166,-0.01295156,-0.018892575,0.4,0.0009987451,0.0010217663,0.00078123936,197388,0.012091749,-0.007836792,0.0010160726,0.5,0.00060052413,0.0008932738,0.0011469517,1,0,1,0,1,0
21742636000,21742556000,1310988,0.0008431575,9.948534e-05,-0.00022091068,0.34906584,1.9692084e-07,1.9583173e-07,4.1446023e-07,1310988,-0.016284963,-0.013185147,-0.018352943,0.4,0.0009871175,0.0010179165,0.0007812405,197388,0.0122741675,-0.008343853,0.0015018361,0.5,0.0005888735,0.0008823711,0.0011359047,1,0,1,0,1,0
21743636000,21743556000,1310988,0.00083399273,8.674188e-05,-0.00022675295,0.34906584,2.0125775e-07,1.9987685e-07,4.2069345e-07,1310988,-0.01564264,-0.01338887,-0.018494822,0.4,0.0009742386,0.0010152839,0.00078123994,197388,0.012408558,-0.00845877,0.0015915578,0.5,0.00058344245,0.0008757586,0.0011264782,1,0,1,0,1,0
21744268000,21744188000,1310988,0.000834857,7.235349e-05,-0.00022616574,0.34906584,2.0266256e-07,2.011022e-07,4.2367066e-07,1310988,-0.01567901,-0.013435038,-0.017487861,0.4,0.00096374296,0.0010137757,0.00078123936,197388,0.012479511,-0.008723439,0.0016793573,0.5,0.00058105827,0.000872512,0.0011206516,1,0,1,0,1,0
21745268000,21745188000,1310988,0.00083629333,5.4647324e-05,-0.00022606064,0.34906584,2.0422696e-07,2.0218198e-07,4.275218e-07,1310988,-0.015442535,-0.01345997,-0.016959567,0.4,0.0009485909,0.0010121125,0.0007812405,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21746268000,21746188000,1310988,0.0008405451,2.9994495e-05,-0.0002221817,0.34906584,2.050867e-07,2.0184874e-07,4.2962444e-07,1310988,-0.014830168,-0.013404673,-0.017521301,0.4,0.00093341386,0.0010082274,0.00078123994,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21747268000,21747188000,1310988,0.0008431548,3.3022097e-06,-0.00022069104,0.34906584,2.0565582e-07,2.0063385e-07,4.3177906e-07,1310988,-0.014888135,-0.013426445,-0.016716484,0.4,0.00091932534,0.0010058682,0.0007812405,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
21748268000,21748188000,1310988,0.0008598727,-3.6900557e-05,-0.0002087949,0.34906584,2.0347802e-07,1.9527124e-07,4.320102e-07,1310988,-0.0144522255,-0.013479088,-0.017203325,0.4,0.0009037113,0.001004198,0.0007812411,197388,0.01248353,-0.008984812,0.002124849,0.5,0.0005780647,0.0008684209,0.0011116207,1,0,1,0,1,0
