timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
21761224000,21761144000,-1.5993755,0.17077085,-0.88284516,-1.3342255,-1.4837035,-0.17817955,-2.60787,0.12778926,0.105065346,0.09342718,0.12338662,-0.013136625,-0.051783085,-0.09155464,-0.101474285,0.017123222,-0.11385965,0.015174661,0.0108552165,0.84304255,0.00035896106,0.13056861
21762216000,21762136000,-1.6006286,0.17114638,-0.8837456,-1.3351835,-1.4846876,-0.1790894,-2.6089792,0.0791626,0.073783636,0.06844401,0.05755067,-0.002530098,-0.011231899,-0.044916153,-0.05477476,0.035661697,-0.091897964,0.015193447,0.010851833,0.84276104,0.0003610095,0.13083276
21763224000,21763144000,-1.600165,0.17078927,-0.8838018,-1.3352567,-1.4847867,-0.17923565,-2.6091602,0.077301025,0.09002328,0.09066677,0.032915354,0.045968294,0.004075527,-0.028966427,-0.040550232,0.035287857,-0.11155319,0.015256457,0.01086582,0.8431896,0.00036396107,0.13032411
21764224000,21764144000,-1.5996323,0.17004706,-0.88424623,-1.3356893,-1.4852399,-0.17980607,-2.6096544,0.05641532,0.080773115,0.08585739,0.002466917,0.069678545,0.025644302,-0.0009551048,-0.01170826,0.03894472,-0.09599781,0.015337326,0.01088841,0.843987,0.00036698818,0.12942024
21765224000,21765144000,-1.5982939,0.16898578,-0.88425493,-1.3356532,-1.4852172,-0.17996643,-2.6096177,0.055662394,0.083594084,0.09027529,0.00058221817,0.086843014,0.03275156,0.01025629,0.00040578842,0.037899017,-0.08497429,0.015425239,0.010916642,0.84508437,0.00036967036,0.12820406
21766216000,21766136000,-1.5985583,0.16861914,-0.8850345,-1.3363967,-1.4859582,-0.18079145,-2.6103084,0.02646184,0.05326152,0.060531616,-0.019280195,0.07328367,0.06332159,0.050151348,0.043355465,0.057498455,-0.026711464,0.015442418,0.010925115,0.84550613,0.00036975395,0.12775654
21767216000,21767136000,-1.5985652,0.16844033,-0.8853396,-1.3366921,-1.486258,-0.18113285,-2.6106079,0.0073554516,0.040067673,0.049930334,-0.040382624,0.08378625,0.08658171,0.08010578,0.07483673,0.067210674,0.0028319359,0.015462053,0.010931428,0.8457508,0.00037040075,0.12748535
21768224000,21768144000,-1.5976168,0.16812144,-0.8848467,-1.3361696,-1.4857352,-0.18068288,-2.6100483,-8.34465e-05,0.038341284,0.050249577,-0.053605318,0.09573388,0.09129667,0.08671522,0.08146477,0.06473398,0.0011434555,0.015479471,0.01093925,0.8461245,0.0003706392,0.12708627
21769224000,21769144000,-1.5972369,0.1674804,-0.8852991,-1.336566,-1.4861268,-0.18121083,-2.6103632,-0.025134087,0.015868902,0.02865243,-0.08168006,0.0784173,0.04925537,0.045032978,0.039633274,0.020106316,-0.04515028,0.015509913,0.010953397,0.84680367,0.00037088137,0.12636212
21770224000,21770144000,-1.5967573,0.16700822,-0.88545465,-1.3366847,-1.486245,-0.1814297,-2.6104383,-0.01528573,0.021942616,0.033576965,-0.06642318,0.07919288,0.08947754,0.0858798,0.081047535,0.06273794,0.0043964386,0.015538384,0.010964937,0.8473224,0.00037138737,0.12580286
21771224000,21771144000,-1.595782,0.16650587,-0.8851514,-1.3363419,-1.4859021,-0.18119459,-2.6100488,0.0051517487,0.03899479,0.049589157,-0.04119277,0.09134531,0.06619644,0.06308794,0.05874014,0.04170084,-0.010709763,0.015569229,0.010977273,0.84787023,0.0003719342,0.12521136
21772216000,21772136000,-1.595547,0.16614862,-0.8854189,-1.3365821,-1.4861432,-0.18151577,-2.6102622,0.011351347,0.046624422,0.057302,-0.040061235,0.09371114,0.06484032,0.057899475,0.05218649,0.044098854,-0.025418282,0.015594557,0.010986822,0.84827965,0.00037248607,0.124766566
21773224000,21773144000,-1.5954877,0.16619204,-0.8853865,-1.3365293,-1.4860836,-0.18147449,-2.610155,-0.0053122044,0.026672363,0.03675413,-0.048584223,0.07739711,0.078739166,0.076425076,0.0725131,0.05480814,0.007748127,0.015578836,0.010984812,0.8483052,0.00037158307,0.12475962
21774224000,21774144000,-1.5961461,0.16672479,-0.8854887,-1.3366029,-1.4861336,-0.18147945,-2.6100945,-0.021115303,0.0079422,0.01736784,-0.058179617,0.05942726,0.080961704,0.08153486,0.07883263,0.055766582,0.023775578,0.015499449,0.010966677,0.84785926,0.00036809884,0.12530665
