timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21736760000,21736680000,0.0031526121,0.0023440975,0.0047671185,8389271,0,0.22842738,0.20649374,0.014733774,0.020604713,0.006381714,0.0011350876,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21736960000,21736880000,0.0028792042,0.0007137328,0.0015131823,8389271,0,0.24846168,0.22394378,0.03357947,0.020604713,0.006381714,0.0049685943,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737160000,21737080000,0.0017703269,0.0016802339,0.003565801,8389271,0,0.2579614,0.23672684,0.036869463,0.024579434,0.0062410817,0.0019157118,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737360000,21737280000,0.0018838575,0.0013523772,0.002565841,8389271,0,0.26673168,0.24845669,0.040826272,0.02091584,0.006084551,0.0011411058,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737560000,21737480000,0.0010569362,0.0012772004,0.0020860387,8389271,0,0.27476305,0.26026598,0.025528062,0.008222189,0.0073111346,0.0041295476,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737752000,21737672000,0.0015020856,0.0018737825,0.0025489626,8389271,0,0.281236,0.2707573,0.04551177,0.014516816,0.0071001095,0.005194729,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21737960000,21737880000,0.0012985051,0.0017076086,0.0026593378,8389271,0,0.28872472,0.2814593,0.029132206,0.007106977,0.0072193346,0.0024014323,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,48,0,0,0,0,0,0,0
21738152000,21738072000,0.0013287575,0.0011841663,0.0016288818,8389271,0,0.31039542,0.2983653,0.024325296,0.007106977,0.0072193346,0.0039488235,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738352000,21738272000,0.00012395167,0.0005589553,0.0011224753,8389271,0,0.31480774,0.3078636,0.022063445,0.008809828,0.0074470923,0.004259043,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738560000,21738480000,0.0009951162,0.002372807,0.004371759,8389271,0,0.31951407,0.31633684,0.025772708,0.022225102,0.007121939,0.0039790072,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738760000,21738680000,0.0002497465,0.0014989346,0.0018273133,8389271,0,0.32279786,0.3246261,0.004000287,0.009516774,0.0075832084,0.00501685,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21738960000,21738880000,0.0005756002,0.0038349286,0.0071864803,8389271,0,0.32565016,0.33091262,0.000803278,0.026583731,0.007167928,0.014991125,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739160000,21739080000,0.00023569187,0.0033521282,0.006081475,8389271,0,0.3281893,0.33816823,0.007891405,0.015479178,0.0076402673,0.0044828546,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739352000,21739272000,0.0009015236,0.006582214,0.006428121,8389351,0,0.32953042,0.3441781,0.022828564,0.02368946,0.0073099053,0.005878756,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739552000,21739472000,5.7653335e-05,0.003066393,0.0019141188,8389351,0,0.35213906,0.35744327,0.0096813645,0.02368946,0.0073099053,0.0027922045,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739760000,21739680000,0.00146582,0.014476248,0.021379968,8389351,0,0.35270756,0.36373368,0.046094876,0.092842296,0.011826153,0.0069922856,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21739952000,21739872000,0.0015275113,0.016540078,0.024472771,8389351,0,0.35142866,0.36803234,0.015569552,0.066324905,0.008962319,0.002332881,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740152000,21740072000,0.0012611237,0.014569519,0.022904135,8389351,0,0.35108078,0.37070787,0.014697552,0.04618297,0.009722559,0.014100253,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740352000,21740272000,0.0011749404,0.012677103,0.020248892,8389351,0,0.3507168,0.37510246,0.016802695,0.040294778,0.0052149016,0.0046602953,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740560000,21740480000,0.0007515647,0.009352652,0.015386642,8389351,0,0.35115084,0.37779576,0.06228657,0.0347859,0.003964443,0.0073270174,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740760000,21740680000,0.00013438734,0.0044351346,0.007047712,8389351,0,0.3731117,0.39007273,0.01776501,0.0347859,0.003964443,0.0012644097,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21740960000,21740880000,0.0007317353,0.0074308836,0.012867677,8389351,0,0.3702862,0.3907261,0.012344091,0.049303744,0.006444164,0.005089831,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741160000,21741080000,0.00056755677,0.0065039443,0.011519508,8389351,0,0.36782348,0.39358833,0.07586326,0.03078422,0.00449172,0.0026357805,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741360000,21741280000,0.0002036016,0.0064095343,0.011471531,8389351,0,0.36562973,0.3962649,0.012996499,0.04043495,0.0037077868,0.015744235,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741552000,21741472000,0.00040434604,0.0064459164,0.01151843,8389351,0,0.36284214,0.3954858,0.0072740815,0.03408899,0.004798953,0.007069387,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741760000,21741680000,0.00023197483,0.0048901844,0.008158964,8389351,0,0.36181262,0.39854205,0.027468463,0.034686882,0.0040050023,0.012529299,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21741952000,21741872000,6.126823e-05,0.006381882,0.0107519785,8389351,0,0.35935658,0.39746898,0.005878223,0.015347172,0.001170652,0.003576912,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742160000,21742080000,3.467882e-05,0.0072279978,0.014032675,8389351,0,0.38007376,0.40777946,0.03524893,0.015347172,0.001170652,0.017844627,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742352000,21742272000,0.00018636009,0.0074559236,0.014390636,8389351,0,0.37572682,0.40863878,0.008690354,0.044690885,0.010421304,0.011325859,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
21742560000,21742480000,6.1826904e-05,0.006584344,0.012200111,8389351,0,0.37337336,0.40805554,0.055326395,0.011457325,0.008068358,0.011346055,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,48,0,0,0,0,0,0,0
