timestamp,timestamp_sample_x,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,time_s_x,flag_armed,flag_multicopter_position_control_enabled,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,time_s_y,timestamp_sample_y,xyz[0],xyz[1],xyz[2],time_s_x,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],time_s_y,speed,angular_rate,actuator_scale,max_actuator
21795244000,21795244000,1036000,41.606704,-86.3556021,-160.61942,285.9324,-309.40805,0.0004925808,0.000107556276,0.0,-2.935923,5.2526536,-5.6390133,-5.7033567,-0.00020542361,-0.0023216454,0.0030729105,0.06344854,0.06419096,-0.009212705,-1.0494858,0.079677045,229.40294,309.64774,0.37266356,0.41412306,0.14331467,0.10729642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.244,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.224,21795240000,-0.010061221,-0.005270083,0.0013956794,21795.24,21795260000,-0.001538281,0.13420254,-0.0006060834,0.51000005,0.0,0.0,0.0,-1.0,21795.26,8.24672569575943,0.011443332723700485,normalized,1.0
21795252000,21795252000,1036000,41.606704,-86.3556021,-160.64293,285.9746,-309.45355,0.0004925808,0.000107556276,0.0,-2.935672,5.2525396,-5.639049,-5.703271,-0.00020542361,-0.0023216454,0.0030729105,0.01062749,-0.030570723,0.00037898505,-1.0494736,0.079677045,229.40294,309.69324,0.37337345,0.41468835,0.14364533,0.10744293,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.252,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.224,21795252000,-0.01044535,-0.0049868324,0.0011643281,21795.252,21795260000,-0.001538281,0.13420254,-0.0006060834,0.51000005,0.0,0.0,0.0,-1.0,21795.26,8.246588140895188,0.011633120558673816,normalized,1.0
21795260000,21795260000,1036000,41.606704,-86.3556021,-160.66644,286.0168,-309.49905,0.0004925808,0.000107556276,0.0,-2.93599,5.252516,-5.6393557,-5.7034435,-0.00020542361,-0.0023216454,0.0030729105,-0.061300345,-0.00407956,-0.024135286,-1.0494461,0.079677045,229.40294,309.73874,0.3740863,0.41525504,0.14398535,0.10759006,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.26,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.224,21795260000,-0.004719649,-0.000780017,0.0025985746,21795.26,21795260000,-0.001538281,0.13420254,-0.0006060834,0.51000005,0.0,0.0,0.0,-1.0,21795.26,8.246896041631572,0.005443905138340965,normalized,1.0
21795268000,21795268000,1036000,41.606704,-86.3556021,-160.68994,286.059,-309.54453,0.0004925808,0.000107556276,0.0,-2.936387,5.2527823,-5.639701,-5.7036424,-0.00020542361,-0.0023216454,0.0030729105,-0.034744527,0.019727591,-0.01763745,-1.0493689,0.079677045,229.40294,309.7842,0.37480217,0.41582313,0.14432508,0.1077374,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.268,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.224,21795272000,-0.0018359879,0.0011706112,0.005667022,21795.272,21795260000,-0.001538281,0.13420254,-0.0006060834,0.51000005,0.0,0.0,0.0,-1.0,21795.26,8.247443111314153,0.006070940660144509,normalized,1.0
21795684000,21795684000,1036000,41.606704,-86.3556021,-161.90948,288.26074,-311.92004,0.0004925808,0.000107556276,0.0,-2.9400578,5.2481008,-5.652367,-5.717181,-0.00020542361,-0.0023216454,0.0030729105,0.123193175,-0.015848946,0.19709666,-1.0494574,0.079677045,229.40294,312.15973,0.3690228,0.41175082,0.14122719,0.10657666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.684,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795680000,-0.14612186,0.0006404682,0.0071589053,21795.68,21795660000,-0.0016969854,0.13461252,0.00035055497,0.51000005,0.0,0.0,0.0,-1.0,21795.66,8.25443847738842,0.14629852389709605,normalized,1.0
21795692000,21795692000,1036000,41.606704,-86.3556021,-161.93289,288.3032,-311.96594,0.0004925808,0.000107556276,0.0,-2.9396112,5.246389,-5.6496215,-5.714572,-0.00020542361,-0.0023216454,0.0030729105,-0.009565297,-0.4603158,0.6403652,-1.0495757,0.079677045,229.40294,312.20563,0.3697144,0.4123098,0.14155993,0.106722936,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.692,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795692000,0.1681548,-0.001728731,-0.013130432,21795.692,21795712000,-0.0021755379,0.13498157,-0.00043396902,0.51000005,0.0,0.0,0.0,-1.0,21795.712,8.251311086109206,0.1686755273251487,normalized,1.0
21795700000,21795700000,1036000,41.606704,-86.3556021,-161.95631,288.3456,-312.01175,0.0004925808,0.000107556276,0.0,-2.93988,5.245217,-5.647909,-5.7129736,-0.00020542361,-0.0023216454,0.0030729105,-0.04680396,0.037882496,-0.09076024,-1.049542,0.079677045,229.40294,312.25143,0.370409,0.41287017,0.14189312,0.10686935,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795696000,0.060186446,-0.000821332,-0.004028001,21795.696,21795712000,-0.0021755379,0.13498157,-0.00043396902,0.51000005,0.0,0.0,0.0,-1.0,21795.712,8.24948918805098,0.060326674534745744,normalized,1.0
21795708000,21795708000,1036000,41.606704,-86.3556021,-161.97974,288.38803,-312.05753,0.0004925808,0.000107556276,0.0,-2.9392252,5.2459517,-5.648945,-5.714102,-0.00020542361,-0.0023216454,0.0030729105,0.070963815,0.063967824,-0.11862075,-1.0494984,0.079677045,229.40294,312.2972,0.37110654,0.41343188,0.14222601,0.10701552,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.708,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795712000,0.0044097346,-0.004195688,0.0017675578,21795.712,21795712000,-0.0021755379,0.13498157,-0.00043396902,0.51000005,0.0,0.0,0.0,-1.0,21795.712,8.25043232976751,0.006338281913272871,normalized,1.0
21795716000,21795716000,1036000,41.606704,-86.3556021,-162.00316,288.43045,-312.10333,0.0004925808,0.000107556276,0.0,-2.9394956,5.2458935,-5.6502275,-5.715457,-0.00020542361,-0.0023216454,0.0030729105,-0.07363722,-0.055913977,-0.13509491,-1.0495085,0.079677045,229.40294,312.34302,0.37180707,0.41399497,0.1425581,0.10716208,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.716,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795712000,0.0044097346,-0.004195688,0.0017675578,21795.712,21795712000,-0.0021755379,0.13498157,-0.00043396902,0.51000005,0.0,0.0,0.0,-1.0,21795.712,8.251369813401764,0.006338281913272871,normalized,1.0
21795724000,21795724000,1036000,41.606704,-86.3556021,-162.02658,288.47284,-312.14914,0.0004925808,0.000107556276,0.0,-2.939667,5.2458405,-5.6511893,-5.7164717,-0.00020542361,-0.0023216454,0.0030729105,-0.015196632,-0.014300979,-0.0808342,-1.0495266,0.079677045,229.40294,312.38882,0.37251055,0.41455945,0.14289297,0.10730869,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.724,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795720000,0.0029793098,0.0041479445,-0.0035010455,21795.72,21795712000,-0.0021755379,0.13498157,-0.00043396902,0.51000005,0.0,0.0,0.0,-1.0,21795.712,8.252055812145464,0.006191853523180805,normalized,1.0
21795732000,21795732000,1036000,41.606704,-86.3556021,-162.05,288.51523,-312.19495,0.0004925808,0.000107556276,0.0,-2.9398508,5.2458143,-5.651795,-5.7171106,-0.00020542361,-0.0023216454,0.0030729105,-0.034226436,-0.027216766,-0.065900445,-1.049509,0.079677045,229.40294,312.43463,0.373217,0.41512534,0.14322756,0.10745506,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.732,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795732000,-0.0044369083,0.0038541073,0.0017750829,21795.732,21795712000,-0.0021755379,0.13498157,-0.00043396902,0.51000005,0.0,0.0,0.0,-1.0,21795.712,8.252519440653874,0.006139317359804312,normalized,1.0
21795740000,21795740000,1036000,41.606704,-86.3556021,-162.07343,288.55762,-312.24072,0.0004925808,0.000107556276,0.0,-2.939736,5.245725,-5.652487,-5.717818,-0.00020542361,-0.0023216454,0.0030729105,0.008724809,-0.042680584,-0.052266814,-1.049562,0.079677045,229.40294,312.4804,0.37392646,0.41569257,0.14356036,0.107601546,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.74,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795740000,-0.0016180514,-0.00026830332,-0.0056195664,21795.74,21795760000,-0.0015761205,0.13504897,0.00014945262,0.51000005,0.0,0.0,0.0,-1.0,21795.76,8.25289572274423,0.005854024558248278,normalized,1.0
21795748000,21795748000,1036000,41.606704,-86.3556021,-162.09686,288.59998,-312.28653,0.0004925808,0.000107556276,0.0,-2.9397542,5.2456703,-5.6530094,-5.7183723,-0.00020542361,-0.0023216454,0.0030729105,-0.009759079,0.00077960774,-0.03588392,-1.049591,0.079677045,229.40294,312.5262,0.3746389,0.4133481,0.14389661,0.10741937,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.748,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795752000,-0.006570641,0.0012861058,-0.0029599997,21795.752,21795760000,-0.0015761205,0.13504897,0.00014945262,0.51000005,0.0,0.0,0.0,-1.0,21795.76,8.253225244061142,0.007320450088872591,normalized,1.0
21795756000,21795756000,1036000,41.606704,-86.3556021,-162.1203,288.64233,-312.3323,0.0004925808,0.000107556276,0.0,-2.9397552,5.246127,-5.653181,-5.7185583,-0.00020542361,-0.0023216454,0.0030729105,-0.025060544,0.026662191,-0.010325636,-1.0496011,0.079677045,229.40294,312.572,0.37535435,0.41391414,0.14423957,0.107566975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.756,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795752000,-0.006570641,0.0012861058,-0.0029599997,21795.752,21795760000,-0.0015761205,0.13504897,0.00014945262,0.51000005,0.0,0.0,0.0,-1.0,21795.76,8.253633415340001,0.007320450088872591,normalized,1.0
21795764000,21795764000,1036000,41.606704,-86.3556021,-162.14374,288.6847,-312.37808,0.0004925808,0.000107556276,0.0,-2.939597,5.2462516,-5.6537037,-5.719077,-0.00020542361,-0.0023216454,0.0030729105,0.02651653,-0.007672425,-0.041576162,-1.0496324,0.079677045,229.40294,312.61777,0.37607285,0.41448155,0.1445792,0.10771439,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.764,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795760000,-0.00086909544,-0.0020919824,-0.0008479847,21795.76,21795760000,-0.0015761205,0.13504897,0.00014945262,0.51000005,0.0,0.0,0.0,-1.0,21795.76,8.254014290047312,0.0024188417263584327,normalized,1.0
21795772000,21795772000,1036000,41.606704,-86.3556021,-162.16718,288.72702,-312.42383,0.0004925808,0.000107556276,0.0,-2.9394565,5.2460213,-5.654,-5.7193527,-0.00020542361,-0.0023216454,0.0030729105,0.016534265,-0.06730986,-0.008812237,-1.0496688,0.079677045,229.40294,312.6635,0.37679437,0.4150504,0.14490545,0.10786042,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21795.772,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21795.728,21795772000,0.003829731,0.0017939608,-0.0043717087,21795.772,21795760000,-0.0015761205,0.13504897,0.00014945262,0.51000005,0.0,0.0,0.0,-1.0,21795.76,8.254020838079217,0.006082513612146983,normalized,1.0
21796188000,21796188000,1036000,41.606704,-86.3556021,-163.38695,290.93643,-314.79608,0.0004925808,0.000107556276,0.0,-2.9460738,5.2459683,-5.6618905,-5.719126,-0.00020542361,-0.0023216454,0.0030729105,0.021465298,-0.03026846,-0.042981528,-1.0496714,0.079677045,229.40294,315.03577,0.37195066,0.41393766,0.14277063,0.10717414,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.188,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796192000,0.0010239682,0.0013105179,0.00096362934,21796.192,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.261751525774761,0.0019221211058985035,normalized,1.0
21796196000,21796196000,1036000,41.606704,-86.3556021,-163.41039,290.97882,-314.8416,0.0004925808,0.000107556276,0.0,-2.9461563,5.2458835,-5.6618,-5.718812,-0.00020542361,-0.0023216454,0.0030729105,-0.050171442,-0.04241186,0.025265785,-1.0496594,0.079677045,229.40294,315.0813,0.37265566,0.41450217,0.14310507,0.10732095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.196,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796192000,0.0010239682,0.0013105179,0.00096362934,21796.192,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.261665079123091,0.0019221211058985035,normalized,1.0
21796204000,21796204000,1036000,41.606704,-86.3556021,-163.43384,291.0212,-314.88715,0.0004925808,0.000107556276,0.0,-2.9473565,5.2464848,-5.664418,-5.721199,-0.00020542361,-0.0023216454,0.0030729105,-0.2538469,0.16481961,-0.61856955,-1.0496417,0.079677045,229.40294,315.12683,0.37336364,0.4150681,0.14343826,0.1074678,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.204,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796200000,0.0037042203,0.002747706,-0.00045607716,21796.2,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.26426913728294,0.004634559598197196,normalized,1.0
21796212000,21796212000,1036000,41.606704,-86.3556021,-163.4573,291.06357,-314.93283,0.0004925808,0.000107556276,0.0,-2.947324,5.2474804,-5.6653566,-5.722006,-0.00020542361,-0.0023216454,0.0030729105,0.18273331,0.040785387,0.2560978,-1.0496098,0.079677045,229.40294,315.17252,0.3740746,0.4127353,0.14377214,0.1072883,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.212,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796212000,-0.049539384,0.0086466875,0.0025660833,21796.212,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.2655329359046,0.05035375413337769,normalized,1.0
21796220000,21796220000,1036000,41.606704,-86.3556021,-163.48077,291.10593,-314.97845,0.0004925808,0.000107556276,0.0,-2.9466918,5.245957,-5.6616535,-5.7181616,-0.00020542361,-0.0023216454,0.0030729105,0.011643953,-0.4352816,0.71755975,-1.0496839,0.079677045,229.40294,315.21814,0.37478858,0.41330004,0.14410779,0.10743506,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.22,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796220000,0.16697532,0.009228305,-0.008495659,21796.22,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.261802331458826,0.16744579816800334,normalized,1.0
21796228000,21796228000,1036000,41.606704,-86.3556021,-163.50423,291.14825,-315.02405,0.0004925808,0.000107556276,0.0,-2.9464762,5.2447867,-5.6601024,-5.7164593,-0.00020542361,-0.0023216454,0.0030729105,0.018588996,0.032120436,-0.14331104,-1.0496503,0.079677045,229.40294,315.26373,0.3755056,0.41386616,0.14444375,0.10758184,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.228,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796232000,-0.027720714,0.0010469658,0.0036557822,21796.232,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.259919412690968,0.027980329975716915,normalized,1.0
21796236000,21796236000,1036000,41.606704,-86.3556021,-163.52768,291.19052,-315.06964,0.0004925808,0.000107556276,0.0,-2.9459727,5.244962,-5.6610775,-5.717274,-0.00020542361,-0.0023216454,0.0030729105,0.03478923,-0.011442347,-0.096553065,-1.0496287,0.079677045,229.40294,315.30933,0.37622556,0.41443366,0.14478089,0.10772915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.236,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796232000,-0.027720714,0.0010469658,0.0036557822,21796.232,21796212000,0.00022796464,0.13323453,-0.0006631955,0.51000005,0.0,0.0,0.0,-1.0,21796.212,8.260519353623932,0.027980329975716915,normalized,1.0
21796244000,21796244000,1036000,41.606704,-86.3556021,-163.55101,291.2332,-315.11545,0.0004925808,0.000107556276,0.0,-2.9465375,5.245025,-5.661714,-5.7179704,-0.00020542361,-0.0023216454,0.0030729105,-0.12783705,-0.048072003,-0.05315716,-1.0496324,0.079677045,229.40294,315.35513,0.3572001,0.41005766,0.13570173,0.10489874,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.244,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796240000,-0.0033961812,-0.0021499444,0.001544866,21796.24,21796260000,0.0013175935,0.134574,0.0014494215,0.51000005,0.0,0.0,0.0,-1.0,21796.26,8.26119700208918,0.0043061489319670306,normalized,1.0
21796252000,21796252000,1036000,41.606704,-86.3556021,-163.57436,291.27585,-315.16122,0.0004925808,0.000107556276,0.0,-2.9474423,5.2449064,-5.6629286,-5.719228,-0.00020542361,-0.0023216454,0.0030729105,-0.12847278,-0.045463942,-0.1655771,-1.0497051,0.079677045,229.40294,315.4009,0.35784236,0.41060346,0.13602583,0.10504378,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.252,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796252000,-0.0068522803,0.004533772,-0.009475598,21796.252,21796260000,0.0013175935,0.134574,0.0014494215,0.51000005,0.0,0.0,0.0,-1.0,21796.26,8.262276900787592,0.012541761890394671,normalized,1.0
21796260000,21796260000,1036000,41.606704,-86.3556021,-163.59772,291.31848,-315.207,0.0004925808,0.000107556276,0.0,-2.9478936,5.245353,-5.66381,-5.7201357,-0.00020542361,-0.0023216454,0.0030729105,-0.06337749,0.025650155,-0.059985615,-1.0497544,0.079677045,229.40294,315.4467,0.3584875,0.4111506,0.13635048,0.10518871,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.26,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796260000,-0.016788725,0.00041839402,-0.0068357973,21796.26,21796260000,0.0013175935,0.134574,0.0014494215,0.51000005,0.0,0.0,0.0,-1.0,21796.26,8.263325510206526,0.018131863263555793,normalized,1.0
21796268000,21796268000,1036000,41.606704,-86.3556021,-163.6211,291.36118,-315.25275,0.0004925808,0.000107556276,0.0,-2.9482815,5.2457886,-5.664256,-5.720592,-0.00020542361,-0.0023216454,0.0030729105,-0.049664445,-0.0074821697,-0.041632973,-1.0497749,0.079677045,229.40294,315.49243,0.35913548,0.4116991,0.13667771,0.10533392,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.268,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796272000,-0.010752861,0.0016748735,-0.00404009,21796.272,21796260000,0.0013175935,0.134574,0.0014494215,0.51000005,0.0,0.0,0.0,-1.0,21796.26,8.264046095749237,0.011608253448922592,normalized,1.0
21796276000,21796276000,1036000,41.606704,-86.3556021,-163.64447,291.40384,-315.29852,0.0004925808,0.000107556276,0.0,-2.9487038,5.245965,-5.6650853,-5.721471,-0.00020542361,-0.0023216454,0.0030729105,-0.097037315,-0.010559465,-0.0916273,-1.049822,0.079677045,229.40294,315.5382,0.3597863,0.4094187,0.13700412,0.10517144,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.276,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.232,21796272000,-0.010752861,0.0016748735,-0.00404009,21796.272,21796260000,0.0013175935,0.134574,0.0014494215,0.51000005,0.0,0.0,0.0,-1.0,21796.26,8.264877151999027,0.011608253448922592,normalized,1.0
21796692000,21796692000,1036000,41.606704,-86.3556021,-164.86511,293.60803,-317.67703,0.0004925808,0.000107556276,0.0,-2.9542425,5.2477374,-5.6711965,-5.7250686,-0.00020542361,-0.0023216454,0.0030729105,0.040082663,-0.008200192,0.039740402,-1.0494536,0.079677045,229.40294,317.91672,0.37454832,0.41336477,0.14388275,0.10742975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.692,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.736,21796692000,0.003522758,0.00024352371,0.0036938114,21796.692,21796712000,-0.0020899824,0.13452022,-0.00017428538,0.51000005,0.0,0.0,0.0,-1.0,21796.712,8.272168174655134,0.005110124302075843,normalized,1.0
21796700000,21796700000,1036000,41.606704,-86.3556021,-164.88858,293.6504,-317.7227,0.0004925808,0.000107556276,0.0,-2.9541042,5.2477884,-5.671158,-5.724897,-0.00020542361,-0.0023216454,0.0030729105,-0.0101369405,-0.03327702,0.009027246,-1.0494343,0.079677045,229.40294,317.96237,0.3752635,0.41393104,0.14422016,0.10757694,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.736,21796700000,-1.200079e-05,0.0005594414,0.0018854873,21796.7,21796712000,-0.0020899824,0.13452022,-0.00017428538,0.51000005,0.0,0.0,0.0,-1.0,21796.712,8.272124743776304,0.0019667691927259473,normalized,1.0
21796708000,21796708000,1036000,41.606704,-86.3556021,-164.91206,293.69275,-317.7683,0.0004925808,0.000107556276,0.0,-2.95455,5.247994,-5.6711626,-5.7247586,-0.00020542361,-0.0023216454,0.0030729105,-0.07666994,0.013564798,0.0027268492,-1.0494225,0.079677045,229.40294,318.008,0.37598172,0.41449872,0.1445575,0.107724294,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.708,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.736,21796712000,0.0039328476,-0.0025995176,0.000548652,21796.712,21796712000,-0.0020899824,0.13452022,-0.00017428538,0.51000005,0.0,0.0,0.0,-1.0,21796.712,8.27241754036719,0.004746135376771244,normalized,1.0
21796716000,21796716000,1036000,41.606704,-86.3556021,-164.93556,293.73508,-317.81393,0.0004925808,0.000107556276,0.0,-2.954525,5.247968,-5.6710396,-5.7244835,-0.00020542361,-0.0023216454,0.0030729105,0.020685226,-0.021475755,0.056263924,-1.0494064,0.079677045,229.40294,318.05362,0.37670293,0.41506776,0.1448958,0.107871495,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.716,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.736,21796712000,0.0039328476,-0.0025995176,0.000548652,21796.712,21796712000,-0.0020899824,0.13452022,-0.00017428538,0.51000005,0.0,0.0,0.0,-1.0,21796.712,8.272307794649397,0.004746135376771244,normalized,1.0
21796724000,21796724000,1036000,41.606704,-86.3556021,-164.95903,293.7774,-317.85956,0.0004925808,0.000107556276,0.0,-2.9541404,5.247927,-5.6704607,-5.723743,-0.00020542361,-0.0023216454,0.0030729105,0.010384108,-0.032529943,0.05944439,-1.0494049,0.079677045,229.40294,318.09924,0.3774272,0.41563824,0.14523412,0.10801844,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.724,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.736,21796720000,-0.00044823193,-0.004379377,-0.00015955325,21796.72,21796712000,-0.0020899824,0.13452022,-0.00017428538,0.51000005,0.0,0.0,0.0,-1.0,21796.712,8.271747569316029,0.004405146082797492,normalized,1.0
21796732000,21796732000,1036000,41.606704,-86.3556021,-164.98253,293.81973,-317.90518,0.0004925808,0.000107556276,0.0,-2.9548898,5.2485394,-5.672757,-5.7258787,-0.00020542361,-0.0023216454,0.0030729105,-0.19111483,0.16976705,-0.57362396,-1.0493908,0.079677045,229.40294,318.14487,0.3781545,0.41329804,0.14557093,0.10783489,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0,21796.732,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21796.736,21796728000,0.0015156377,-0.0017403594,-0.0016278359,21796.728,21796712000,-0.0020899824,0.13452022,-0.00017428538,0.51000005,0.0,0.0,0.0,-1.0,21796.712,8.27397797583154,0.0028241561918843053,normalized,1.0
