timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
1743177510493379,1743177510493379,0.5053856,1.487009e-06,0.60424197,1.0005077,0.04054701,1.0,1
1743177510589379,1743177510589379,0.5051596,1.4879846e-06,0.7611919,1.0004988,0.06434714,1.0,1
1743177510693379,1743177510693379,0.5049145,1.4891966e-06,0.63564634,1.0004926,0.04487193,1.0,1
1743177510789379,1743177510789379,0.50478137,1.4903123e-06,0.24405134,1.000498,0.006614601,1.0,1
1743177510885379,1743177510885379,0.5047685,1.4911927e-06,-0.09918922,1.0005168,0.0010926023,1.0,1
1743177510989379,1743177510989379,0.5048616,1.4916811e-06,-0.37358874,1.000544,0.015499187,1.0,1
1743177511093379,1743177511093379,0.504993,1.4916284e-06,-0.29934773,1.0005696,0.009950895,1.0,1
1743177511189379,1743177511189379,0.5050864,1.4912313e-06,-0.1745367,1.0005845,0.0033828074,1.0,1
1743177511293379,1743177511293379,0.5051226,1.4906318e-06,-0.05346565,1.0005887,0.00031743266,1.0,1
1743177511389379,1743177511389379,0.50511706,1.4900743e-06,0.029510766,1.0005863,9.670834e-05,1.0,1
1743177511493379,1743177511493379,0.50509316,1.4895572e-06,0.023709312,1.0005809,6.242279e-05,1.0,1
1743177511589379,1743177511589379,0.5050799,1.4891684e-06,-0.025981553,1.000577,7.496132e-05,1.0,1
1743177511693379,1743177511693379,0.505096,1.4888409e-06,-0.09559464,1.0005686,0.0010147935,1.0,1
1743177511789379,1743177511789379,0.50514054,1.4886916e-06,-0.18858075,1.0005649,0.0039491802,1.0,1
1743177511893379,1743177511893379,0.50522006,1.4884852e-06,-0.28027523,1.0005714,0.008723261,1.0,1
1743177511989379,1743177511989379,0.5053018,1.4881559e-06,-0.18924943,1.000579,0.0039771805,1.0,1
1743177512093379,1743177512093379,0.50537324,1.4876898e-06,-0.12502071,1.0005834,0.0017356738,1.0,1
1743177512189379,1743177512189379,0.50542974,1.4872184e-06,-0.14704135,1.0005848,0.0024009468,1.0,1
1743177512285379,1743177512285379,0.5054759,1.4867363e-06,-0.15283754,1.0005844,0.0025939636,1.0,1
1743177512389379,1743177512389379,0.5055136,1.4862471e-06,-0.13099855,1.0005825,0.0019056256,1.0,1
1743177512493379,1743177512493379,0.50555974,1.4857891e-06,-0.092459835,1.0005811,0.00094931736,1.0,1
1743177512589379,1743177512589379,0.50559604,1.4854052e-06,-0.13990624,1.0005788,0.002173604,1.0,1
1743177512693379,1743177512693379,0.5056316,1.4850392e-06,-0.10423325,1.0005764,0.0012064792,1.0,1
1743177512789379,1743177512789379,0.5056677,1.48474e-06,-0.111007355,1.0005747,0.0013683949,1.0,1
1743177512885379,1743177512885379,0.5057174,1.4844572e-06,-0.16046226,1.000575,0.0028592602,1.0,1
1743177512989379,1743177512989379,0.5057841,1.4841288e-06,-0.17930023,1.0005767,0.0035700046,1.0,1
1743177513085379,1743177513085379,0.50583196,1.4837913e-06,-0.07506485,1.0005786,0.00062571926,1.0,1
1743177513189379,1743177513189379,0.5058329,1.4834429e-06,0.054607198,1.0005747,0.00033113704,1.0,1
1743177513285379,1743177513285379,0.50578487,1.4833163e-06,0.14380255,1.0005596,0.002296401,1.0,1
1743177513389379,1743177513389379,0.50573707,1.4833815e-06,0.07368566,1.0005534,0.00060295267,1.0,1
1743177513493379,1743177513493379,0.50571626,1.4835268e-06,-0.048825473,1.0005511,0.00026473487,1.0,1
1743177513589379,1743177513589379,0.5057453,1.4836256e-06,-0.13411428,1.0005561,0.0019974047,1.0,1
1743177513693379,1743177513693379,0.50580436,1.4836021e-06,-0.18380637,1.0005639,0.0037517496,1.0,1
1743177513789379,1743177513789379,0.5058584,1.4834499e-06,-0.12842561,1.0005689,0.0018315291,1.0,1
1743177513893379,1743177513893379,0.50588065,1.4832464e-06,-0.002023846,1.0005689,4.5484708e-07,1.0,1
1743177513989379,1743177513989379,0.5058562,1.4831967e-06,0.14596874,1.0005506,0.0023661274,1.0,1
1743177514085379,1743177514085379,0.5058021,1.4835373e-06,0.16336454,1.0005344,0.0029637467,1.0,1
1743177514189379,1743177514189379,0.50568926,1.4841257e-06,0.48517007,1.0005237,0.026140755,1.0,1
1743177514293379,1743177514293379,0.505484,1.484905e-06,0.60582954,1.000514,0.040760096,1.0,1
1743177514389379,1743177514389379,0.5052767,1.4857656e-06,0.5662699,1.0005075,0.035610992,1.0,1
1743177514493379,1743177514493379,0.5051396,1.4867333e-06,0.17221388,1.0005108,0.0032936088,1.0,1
1743177514589379,1743177514589379,0.5051381,1.4874396e-06,-0.14270008,1.0005257,0.0022614014,1.0,1
1743177514693379,1743177514693379,0.50525695,1.4878023e-06,-0.3892913,1.0005513,0.016829355,1.0,1
1743177514789379,1743177514789379,0.50541455,1.487673e-06,-0.39521194,1.0005752,0.017344743,1.0,1
1743177514893379,1743177514893379,0.5055342,1.4871679e-06,-0.21194208,1.0005889,0.0049881116,1.0,1
1743177514989379,1743177514989379,0.5055754,1.4866162e-06,-0.010129556,1.0005841,1.1394223e-05,1.0,1
1743177515093379,1743177515093379,0.5055476,1.4862787e-06,0.08406219,1.000569,0.00078471476,1.0,1
1743177515189379,1743177515189379,0.50551224,1.4861564e-06,0.065383404,1.0005624,0.00047473182,1.0,1
1743177515293379,1743177515293379,0.50549,1.4860957e-06,0.032946877,1.0005604,0.00012054319,1.0,1
1743177515389379,1743177515389379,0.5054962,1.4860622e-06,-0.06815403,1.0005608,0.0005158187,1.0,1
1743177515493379,1743177515493379,0.5055599,1.4859411e-06,-0.22868074,1.0005683,0.0058072424,1.0,1
1743177515589379,1743177515589379,0.50564235,1.4856806e-06,-0.25469384,1.0005765,0.0072035086,1.0,1
1743177515685379,1743177515685379,0.5057163,1.4853003e-06,-0.19340034,1.0005816,0.0041535497,1.0,1
1743177515789379,1743177515789379,0.5057784,1.4848332e-06,-0.06510186,1.0005832,0.00047064247,1.0,1
1743177515893379,1743177515893379,0.505816,1.4843897e-06,-0.12773877,1.0005803,0.0018119701,1.0,1
1743177515989379,1743177515989379,0.50584656,1.4840334e-06,-0.13429345,1.0005774,0.0020027026,1.0,1
1743177516093379,1743177516093379,0.5058701,1.4837112e-06,-0.061100617,1.0005741,0.0004145715,1.0,1
1743177516189379,1743177516189379,0.5059062,1.4834618e-06,-0.15393874,1.0005727,0.0026315083,1.0,1
1743177516293379,1743177516293379,0.5059622,1.4831896e-06,-0.17757332,1.0005736,0.0035015782,1.0,1
1743177516389379,1743177516389379,0.50600725,1.4829341e-06,-0.18717532,1.0005742,0.0038904995,1.0,1
1743177516493379,1743177516493379,0.5060635,1.4825973e-06,-0.13839594,1.0005795,0.0021269268,1.0,1
1743177516589379,1743177516589379,0.50606644,1.4822707e-06,0.119574934,1.0005727,0.0015877758,1.0,1
1743177516685379,1743177516685379,0.50601256,1.4822291e-06,0.21879908,1.0005536,0.0053162836,1.0,1
1743177516789379,1743177516789379,0.5059514,1.482434e-06,0.097926386,1.0005482,0.0010649248,1.0,1
1743177516893379,1743177516893379,0.5059229,1.4826e-06,0.01283109,1.0005533,1.8282872e-05,1.0,1
1743177516989379,1743177516989379,0.5059292,1.4826686e-06,-0.0661927,1.0005568,0.00048655947,1.0,1
1743177517093379,1743177517093379,0.505951,1.4826851e-06,-0.06754583,1.0005591,0.00050665444,1.0,1
1743177517189379,1743177517189379,0.5059743,1.4826695e-06,-0.054969326,1.0005602,0.00033554836,1.0,1
1743177517293379,1743177517293379,0.5059578,1.4826701e-06,0.08858532,1.0005571,0.0008714433,1.0,1
1743177517389379,1743177517389379,0.5059069,1.4827622e-06,0.23484622,1.000549,0.0061247204,1.0,1
1743177517493379,1743177517493379,0.50578713,1.4832133e-06,0.4411948,1.0005242,0.021616764,1.0,1
1743177517589379,1743177517589379,0.5056144,1.4839933e-06,0.6411129,1.0005069,0.04564639,1.0,1
1743177517685379,1743177517685379,0.5053641,1.4850687e-06,0.8101586,1.0004928,0.07289263,1.0,1
1743177517789379,1743177517789379,0.505081,1.4865107e-06,0.8141429,1.0004779,0.073612444,1.0,1
1743177517893379,1743177517893379,0.50485015,1.4880842e-06,0.5504425,1.0004762,0.03364919,1.0,1
1743177517989379,1743177517989379,0.504735,1.4894372e-06,0.24437219,1.000486,0.006632084,1.0,1
1743177518093379,1743177518093379,0.5046813,1.4906134e-06,0.089023024,1.0005038,0.0008801232,1.0,1
1743177518189379,1743177518189379,0.5046426,1.4913926e-06,0.1570622,1.0005176,0.0027395303,1.0,1
1743177518285379,1743177518285379,0.5045551,1.492111e-06,0.30192506,1.0005157,0.010123528,1.0,1
1743177518389379,1743177518389379,0.5044233,1.4929238e-06,0.40767172,1.0005139,0.018456763,1.0,1
1743177518493379,1743177518493379,0.5042658,1.4936955e-06,0.47805792,1.0005165,0.025380153,1.0,1
1743177518589379,1743177518589379,0.5041013,1.494373e-06,0.51804936,1.0005172,0.029804043,1.0,1
1743177518685379,1743177518685379,0.5039546,1.4950283e-06,0.41846895,1.000521,0.019447234,1.0,1
1743177518789379,1743177518789379,0.50383437,1.495656e-06,0.26628536,1.000525,0.0078745205,1.0,1
1743177518885379,1743177518885379,0.50377536,1.4960951e-06,0.05666232,1.0005352,0.00035654457,1.0,1
1743177518989379,1743177518989379,0.50374484,1.4963566e-06,0.049388006,1.0005461,0.00027087153,1.0,1
1743177519093379,1743177519093379,0.5037552,1.4963256e-06,-0.03528522,1.000564,0.00013826056,1.0,1
1743177519189379,1743177519189379,0.50376076,1.4960539e-06,0.0013090335,1.000572,1.9028766e-07,1.0,1
1743177519293379,1743177519293379,0.50374866,1.4956836e-06,0.04267174,1.0005736,0.00020220371,1.0,1
1743177519389379,1743177519389379,0.5037267,1.4953463e-06,0.050000414,1.0005724,0.00027762345,1.0,1
1743177519493379,1743177519493379,0.5037123,1.4950036e-06,0.0452052,1.0005721,0.00022692683,1.0,1
1743177519589379,1743177519589379,0.50369185,1.4947027e-06,0.023896407,1.0005707,6.341252e-05,1.0,1
1743177519693379,1743177519693379,0.5036793,1.4943964e-06,0.014672041,1.0005704,2.3905119e-05,1.0,1
1743177519789379,1743177519789379,0.50366867,1.4941122e-06,0.08629341,1.0005707,0.0008269228,1.0,1
1743177519893379,1743177519893379,0.5036576,1.4938132e-06,0.010432355,1.0005699,1.2085782e-05,1.0,1
1743177519989379,1743177519989379,0.5036328,1.4935503e-06,0.10943246,1.0005684,0.0013298512,1.0,1
1743177520093379,1743177520093379,0.5035909,1.4933248e-06,0.102675766,1.0005652,0.0011707064,1.0,1
1743177520189379,1743177520189379,0.5035369,1.4931676e-06,0.22121342,1.0005622,0.0054342085,1.0,1
1743177520293379,1743177520293379,0.5034448,1.4931023e-06,0.25165123,1.0005555,0.007032576,1.0,1
1743177520389379,1743177520389379,0.50331485,1.4931702e-06,0.4585421,1.000547,0.023349544,1.0,1
1743177520493379,1743177520493379,0.50313497,1.4934456e-06,0.523642,1.0005356,0.030450461,1.0,1
1743177520589379,1743177520589379,0.5029313,1.4939064e-06,0.61862135,1.000523,0.04249915,1.0,1
1743177520693379,1743177520693379,0.50270224,1.4946735e-06,0.6663053,1.0005088,0.049304105,1.0,1
1743177520789379,1743177520789379,0.5024834,1.4956044e-06,0.64651,1.0004976,0.04641859,1.0,1
1743177520893379,1743177520893379,0.5022606,1.496804e-06,0.57904243,1.0004879,0.03723629,1.0,1
1743177520989379,1743177520989379,0.50208133,1.4980259e-06,0.53613394,1.000484,0.031922285,1.0,1
1743177521093379,1743177521093379,0.50189364,1.4993748e-06,0.49562323,1.0004839,0.0272804,1.0,1
1743177521189379,1743177521189379,0.5017205,1.5006004e-06,0.5415973,1.0004853,0.032576147,1.0,1
1743177521285379,1743177521285379,0.5015462,1.5017798e-06,0.5316491,1.0004897,0.03139027,1.0,1
1743177521389379,1743177521389379,0.501352,1.5029866e-06,0.54404867,1.0004921,0.032871485,1.0,1
1743177521493379,1743177521493379,0.5011555,1.5041052e-06,0.5097268,1.000496,0.028854737,1.0,1
1743177521589379,1743177521589379,0.50098526,1.5050299e-06,0.5497509,1.0005023,0.03356381,1.0,1
1743177521693379,1743177521693379,0.5008038,1.5058997e-06,0.52115774,1.0005094,0.030163014,1.0,1
1743177521789379,1743177521789379,0.5006427,1.5065796e-06,0.47154152,1.0005153,0.024692986,1.0,1
1743177521893379,1743177521893379,0.5004842,1.5071789e-06,0.4263971,1.0005232,0.020191044,1.0,1
1743177521989379,1743177521989379,0.50035334,1.5075891e-06,0.38300595,1.000531,0.016290635,1.0,1
1743177522093379,1743177522093379,0.5002241,1.5078787e-06,0.30241925,1.0005387,0.010156461,1.0,1
1743177522189379,1743177522189379,0.50013053,1.5079906e-06,0.28247607,1.0005476,0.008861006,1.0,1
1743177522293379,1743177522293379,0.5000341,1.5079165e-06,0.25728813,1.0005578,0.007351142,1.0,1
1743177522389379,1743177522389379,0.49995556,1.5077228e-06,0.25301856,1.0005624,0.007109156,1.0,1
1743177522493379,1743177522493379,0.49987835,1.5074439e-06,0.15774287,1.0005661,0.0027631926,1.0,1
1743177522589379,1743177522589379,0.49982318,1.5071182e-06,0.13660818,1.0005691,0.0020723534,1.0,1
1743177522693379,1743177522693379,0.49977106,1.5067019e-06,0.18509927,1.0005728,0.0038046807,1.0,1
1743177522789379,1743177522789379,0.4997268,1.5062742e-06,0.1452389,1.0005747,0.002342469,1.0,1
1743177522893379,1743177522893379,0.4996694,1.5057944e-06,0.115984485,1.0005752,0.0014938519,1.0,1
1743177522989379,1743177522989379,0.49963164,1.505359e-06,0.14408126,1.0005721,0.0023052823,1.0,1
1743177523093379,1743177523093379,0.49958578,1.5050124e-06,0.0620058,1.0005683,0.0004269484,1.0,1
1743177523189379,1743177523189379,0.49957144,1.5046539e-06,0.016936976,1.0005741,3.1855176e-05,1.0,1
1743177523293379,1743177523293379,0.49958658,1.5041145e-06,-0.052950837,1.0005834,0.00031135068,1.0,1
1743177523389379,1743177523389379,0.4996417,1.5034292e-06,-0.1867529,1.0005952,0.0038728777,1.0,1
1743177523493379,1743177523493379,0.49970978,1.50248e-06,-0.1677812,1.0006036,0.0031259502,1.0,1
1743177523589379,1743177523589379,0.49976903,1.501526e-06,-0.17289788,1.0006063,0.0033195068,1.0,1
1743177523685379,1743177523685379,0.49983448,1.500542e-06,-0.15720904,1.0006081,0.002744407,1.0,1
1743177523789379,1743177523789379,0.49989465,1.4994729e-06,-0.12983392,1.0006073,0.0018718463,1.0,1
1743177523893379,1743177523893379,0.4999617,1.4984274e-06,-0.14835094,1.0006067,0.002443851,1.0,1
1743177523989379,1743177523989379,0.5000241,1.4974833e-06,-0.1680143,1.000606,0.0031346348,1.0,1
1743177524093379,1743177524093379,0.50008225,1.4964938e-06,-0.14628208,1.0006039,0.0023761701,1.0,1
1743177524189379,1743177524189379,0.50013924,1.495622e-06,-0.16595386,1.0006024,0.0030582338,1.0,1
1743177524285379,1743177524285379,0.5002017,1.4947773e-06,-0.18756266,1.0006015,0.0039065112,1.0,1
1743177524389379,1743177524389379,0.50026697,1.4938936e-06,-0.18734491,1.0005997,0.0038974527,1.0,1
1743177524493379,1743177524493379,0.5003301,1.4930386e-06,-0.124803565,1.0005984,0.0017296236,1.0,1
1743177524589379,1743177524589379,0.5003837,1.4922923e-06,-0.14841065,1.0005965,0.0024458433,1.0,1
1743177524693379,1743177524693379,0.5004492,1.4915132e-06,-0.11160595,1.000596,0.0013831632,1.0,1
1743177524789379,1743177524789379,0.5005011,1.4908206e-06,-0.1746678,1.0005943,0.0033878582,1.0,1
1743177524893379,1743177524893379,0.50055736,1.4900995e-06,-0.18977758,1.0005926,0.0039993557,1.0,1
1743177524989379,1743177524989379,0.50061285,1.4894661e-06,-0.15373829,1.0005919,0.0026246088,1.0,1
1743177525085379,1743177525085379,0.5006656,1.4888542e-06,-0.15959075,1.0005908,0.0028282409,1.0,1
1743177525189379,1743177525189379,0.50072455,1.4882129e-06,-0.12528832,1.0005901,0.0017431008,1.0,1
1743177525293379,1743177525293379,0.50078434,1.4875847e-06,-0.15833147,1.0005894,0.0027837874,1.0,1
1743177525389379,1743177525389379,0.5008428,1.4870187e-06,-0.13581933,1.0005894,0.0020484473,1.0,1
1743177525485379,1743177525485379,0.50089866,1.4864629e-06,-0.11161284,1.0005891,0.0013833435,1.0,1
1743177525589379,1743177525589379,0.50095594,1.485874e-06,-0.13235115,1.0005882,0.0019451698,1.0,1
1743177525693379,1743177525693379,0.50101614,1.4853006e-06,-0.15384379,1.0005876,0.0026282237,1.0,1
1743177525789379,1743177525789379,0.5010701,1.484793e-06,-0.17129524,1.0005869,0.0032583168,1.0,1
1743177525893379,1743177525893379,0.5011277,1.4842519e-06,-0.14295098,1.0005862,0.0022692236,1.0,1
1743177525989379,1743177525989379,0.50117797,1.4837743e-06,-0.13972762,1.0005853,0.002168043,1.0,1
1743177526093379,1743177526093379,0.50124395,1.4832685e-06,-0.16283911,1.0005857,0.002944562,1.0,1
1743177526189379,1743177526189379,0.5013122,1.4827903e-06,-0.20040035,1.0005867,0.004459639,1.0,1
1743177526293379,1743177526293379,0.5013765,1.4822649e-06,-0.15213187,1.0005867,0.0025700594,1.0,1
1743177526389379,1743177526389379,0.5014333,1.4817912e-06,-0.18826434,1.0005862,0.0039358553,1.0,1
1743177526493379,1743177526493379,0.50149286,1.4812916e-06,-0.19530654,1.0005854,0.004235814,1.0,1
1743177526589379,1743177526589379,0.5015541,1.4808394e-06,-0.19297032,1.0005856,0.0041350834,1.0,1
1743177526693379,1743177526693379,0.50162005,1.4803511e-06,-0.17050707,1.0005853,0.0032284062,1.0,1
1743177526789379,1743177526789379,0.50167763,1.479916e-06,-0.17768753,1.0005847,0.003506045,1.0,1
1743177526893379,1743177526893379,0.5017383,1.4794608e-06,-0.1885758,1.0005839,0.0039488985,1.0,1
1743177526989379,1743177526989379,0.5017996,1.4790443e-06,-0.16727039,1.000584,0.003107006,1.0,1
1743177527093379,1743177527093379,0.50186706,1.4785973e-06,-0.17428623,1.0005841,0.0033731067,1.0,1
1743177527189379,1743177527189379,0.50193155,1.4781859e-06,-0.18698846,1.0005845,0.0038826955,1.0,1
1743177527293379,1743177527293379,0.5020006,1.4777348e-06,-0.17583893,1.0005847,0.0034334736,1.0,1
1743177527389379,1743177527389379,0.5020567,1.4773273e-06,-0.15538697,1.000584,0.0026812241,1.0,1
1743177527493379,1743177527493379,0.5021256,1.4768831e-06,-0.2046705,1.0005856,0.004651722,1.0,1
1743177527589379,1743177527589379,0.5021703,1.476443e-06,-0.04069923,1.000586,0.00018393967,1.0,1
1743177527693379,1743177527693379,0.5021447,1.4760565e-06,0.2003111,1.0005761,0.0044557145,1.0,1
1743177527789379,1743177527789379,0.50204486,1.476046e-06,0.28228074,1.0005536,0.0088487035,1.0,1
1743177527893379,1743177527893379,0.5019462,1.476294e-06,0.25059727,1.0005461,0.006973857,1.0,1
1743177527989379,1743177527989379,0.501891,1.4765752e-06,0.061244234,1.0005461,0.0004165343,1.0,1
1743177528085379,1743177528085379,0.5018813,1.4768179e-06,-0.05827041,1.000551,0.00037706344,1.0,1
1743177528189379,1743177528189379,0.50190973,1.476984e-06,-0.08761375,1.0005552,0.00085243443,1.0,1
1743177528293379,1743177528293379,0.5019537,1.4770368e-06,-0.16643979,1.0005609,0.0030762972,1.0,1
1743177528389379,1743177528389379,0.5019347,1.4771842e-06,0.22305378,1.0005416,0.0055251177,1.0,1
1743177528493379,1743177528493379,0.50179785,1.4778286e-06,0.525052,1.0005188,0.030615186,1.0,1
1743177528589379,1743177528589379,0.5015847,1.4786815e-06,0.72671074,1.0005089,0.05864887,1.0,1
1743177528685379,1743177528685379,0.501343,1.4796739e-06,0.6460436,1.0005019,0.046351444,1.0,1
1743177528789379,1743177528789379,0.5011738,1.480782e-06,0.29881066,1.0005054,0.009915856,1.0,1
1743177528893379,1743177528893379,0.50117284,1.4816537e-06,-0.23491114,1.0005255,0.0061282516,1.0,1
1743177528989379,1743177528989379,0.501303,1.4819856e-06,-0.5196707,1.000555,0.02998976,1.0,1
1743177529085379,1743177529085379,0.50149804,1.481765e-06,-0.4985842,1.000586,0.027604517,1.0,1
1743177529189379,1743177529189379,0.5016525,1.481062e-06,-0.27526158,1.0006018,0.008413708,1.0,1
1743177529293379,1743177529293379,0.501706,1.4802818e-06,-0.06252262,1.0005989,0.00043408203,1.0,1
1743177529389379,1743177529389379,0.50168484,1.4796678e-06,0.12982085,1.000591,0.0018714998,1.0,1
1743177529493379,1743177529493379,0.5016153,1.4792089e-06,0.15715966,1.000579,0.0027427627,1.0,1
1743177529589379,1743177529589379,0.5015767,1.4789633e-06,0.03470499,1.0005718,0.00013374978,1.0,1
1743177529693379,1743177529693379,0.501619,1.4787352e-06,-0.19684507,1.0005748,0.004302858,1.0,1
1743177529789379,1743177529789379,0.50173354,1.4783985e-06,-0.35860723,1.0005848,0.014280443,1.0,1
1743177529893379,1743177529893379,0.50185233,1.4778586e-06,-0.27846658,1.0005921,0.008610861,1.0,1
1743177529989379,1743177529989379,0.50192386,1.4772935e-06,-0.15450153,1.000593,0.0026507305,1.0,1
1743177530093379,1743177530093379,0.5019544,1.4767331e-06,-0.041895926,1.0005885,0.00019491513,1.0,1
1743177530189379,1743177530189379,0.501951,1.476309e-06,0.030885443,1.0005833,0.00010592827,1.0,1
1743177530293379,1743177530293379,0.5018771,1.4759758e-06,0.3474089,1.0005732,0.013402645,1.0,1
1743177530389379,1743177530389379,0.50170636,1.4760134e-06,0.5710448,1.0005462,0.03621268,1.0,1
1743177530493379,1743177530493379,0.5014941,1.4765412e-06,0.5617533,1.0005258,0.035044547,1.0,1
1743177530589379,1743177530589379,0.501353,1.4772272e-06,0.28383452,1.0005224,0.008946663,1.0,1
1743177530693379,1743177530693379,0.50131506,1.4778863e-06,-0.081334025,1.0005316,0.00073463435,1.0,1
1743177530789379,1743177530789379,0.50137234,1.4782652e-06,-0.23559156,1.0005463,0.006163675,1.0,1
1743177530893379,1743177530893379,0.5014634,1.4783683e-06,-0.2272416,1.0005623,0.005734414,1.0,1
1743177530989379,1743177530989379,0.5015066,1.4782695e-06,0.03880837,1.0005631,0.00016724909,1.0,1
1743177531093379,1743177531093379,0.50145245,1.478518e-06,0.20680025,1.0005376,0.0047492627,1.0,1
1743177531189379,1743177531189379,0.5013919,1.4789917e-06,0.16605115,1.0005332,0.0030620322,1.0,1
1743177531293379,1743177531293379,0.50130904,1.4794992e-06,0.27076784,1.0005352,0.008141778,1.0,1
1743177531389379,1743177531389379,0.50117457,1.4799691e-06,0.51513577,1.0005316,0.02946932,1.0,1
1743177531485379,1743177531485379,0.50094295,1.480593e-06,0.79562426,1.000519,0.07029884,1.0,1
1743177531589379,1743177531589379,0.5006617,1.481524e-06,0.72201407,1.000507,0.057893347,1.0,1
1743177531685379,1743177531685379,0.50048065,1.4824894e-06,0.38651514,1.0005062,0.01659093,1.0,1
1743177531789379,1743177531789379,0.5004367,1.4833832e-06,-0.07033676,1.0005215,0.00054940896,1.0,1
1743177531885379,1743177531885379,0.5005451,1.4837963e-06,-0.53271955,1.0005491,0.03151493,1.0,1
1743177531989379,1743177531989379,0.5007577,1.4836124e-06,-0.56459534,1.000584,0.035397984,1.0,1
1743177532093379,1743177532093379,0.5009425,1.4828605e-06,-0.3937215,1.0006075,0.017213611,1.0,1
1743177532189379,1743177532189379,0.50103694,1.4819251e-06,-0.16198327,1.0006118,0.002913615,1.0,1
1743177532293379,1743177532293379,0.5010578,1.4810462e-06,-0.034790814,1.0006003,0.00013440827,1.0,1
1743177532389379,1743177532389379,0.50103897,1.4804251e-06,0.023346797,1.000591,6.052788e-05,1.0,1
1743177532493379,1743177532493379,0.5010294,1.479898e-06,0.0125563145,1.0005854,1.7507644e-05,1.0,1
1743177532589379,1743177532589379,0.5010488,1.4794749e-06,-0.08340916,1.0005839,0.00077255873,1.0,1
1743177532693379,1743177532693379,0.50111467,1.4790093e-06,-0.1917747,1.0005871,0.004083995,1.0,1
1743177532789379,1743177532789379,0.50120974,1.4784927e-06,-0.2829617,1.0005927,0.008891099,1.0,1
1743177532893379,1743177532893379,0.5013223,1.477824e-06,-0.28499117,1.0005981,0.009019047,1.0,1
1743177532989379,1743177532989379,0.50142014,1.4771432e-06,-0.26469392,1.0006006,0.0077800904,1.0,1
1743177533093379,1743177533093379,0.5015045,1.4763968e-06,-0.15601397,1.0006001,0.0027028623,1.0,1
1743177533189379,1743177533189379,0.50155383,1.4757618e-06,-0.1287598,1.0005958,0.0018410237,1.0,1
1743177533293379,1743177533293379,0.50158256,1.4751643e-06,0.016157448,1.0005907,2.8989893e-05,1.0,1
1743177533389379,1743177533389379,0.501534,1.4747474e-06,0.31123814,1.0005802,0.010757001,1.0,1
1743177533493379,1743177533493379,0.50138575,1.4746341e-06,0.46309,1.0005563,0.023814792,1.0,1
1743177533589379,1743177533589379,0.50122845,1.4749438e-06,0.38071948,1.0005368,0.016096616,1.0,1
1743177533693379,1743177533693379,0.5011268,1.4755105e-06,0.11482197,1.0005317,0.0014641198,1.0,1
1743177533789379,1743177533789379,0.50113684,1.4759661e-06,-0.13664117,1.0005414,0.0020734118,1.0,1
1743177533893379,1743177533893379,0.50122637,1.4762684e-06,-0.27919507,1.0005488,0.008656347,1.0,1
1743177533989379,1743177533989379,0.5013532,1.4764452e-06,-0.33556098,1.0005565,0.012504282,1.0,1
1743177534093379,1743177534093379,0.5014049,1.4764239e-06,0.13623968,1.0005664,0.0020611936,1.0,1
1743177534189379,1743177534189379,0.5012546,1.4764016e-06,0.72095615,1.000557,0.057720937,1.0,1
1743177534293379,1743177534293379,0.50091,1.4767744e-06,1.0604234,1.0005279,0.12487827,1.0,1
1743177534389379,1743177534389379,0.5005862,1.4776335e-06,0.901056,1.0005014,0.090166114,1.0,1
1743177534493379,1743177534493379,0.500392,1.4789382e-06,0.2492868,1.0004916,0.006901486,1.0,1
1743177534589379,1743177534589379,0.50042796,1.4800034e-06,-0.39547324,1.0005115,0.017368792,1.0,1
1743177534693379,1743177534693379,0.5006316,1.4805619e-06,-0.6457731,1.0005499,0.04631041,1.0,1
1743177534789379,1743177534789379,0.50086266,1.4804064e-06,-0.62602067,1.0005839,0.043519244,1.0,1
1743177534893379,1743177534893379,0.501048,1.4797021e-06,-0.36847597,1.0006051,0.015076937,1.0,1
1743177534989379,1743177534989379,0.5011249,1.4788661e-06,-0.12348613,1.0006083,0.0016932838,1.0,1
1743177535085379,1743177535085379,0.5011639,1.4780355e-06,-0.10069448,1.000608,0.001125913,1.0,1
1743177535189379,1743177535189379,0.5012266,1.4771583e-06,-0.14146079,1.0006049,0.0022221177,1.0,1
1743177535293379,1743177535293379,0.50130844,1.4763604e-06,-0.17325898,1.000603,0.0033333981,1.0,1
1743177535389379,1743177535389379,0.5013606,1.4756206e-06,-0.088280484,1.0006038,0.00086541567,1.0,1
1743177535493379,1743177535493379,0.5013797,1.474855e-06,-0.039713115,1.0005989,0.00017513194,1.0,1
1743177535589379,1743177535589379,0.50138074,1.4743003e-06,-0.072624676,1.0005869,0.0005856945,1.0,1
1743177535693379,1743177535693379,0.50141263,1.4740837e-06,-0.16099276,1.0005662,0.0028782221,1.0,1
1743177535789379,1743177535789379,0.50144506,1.4740517e-06,-0.02310873,1.0005641,5.9301365e-05,1.0,1
1743177535893379,1743177535893379,0.50140935,1.4740498e-06,0.1842812,1.0005609,0.0037711693,1.0,1
1743177535989379,1743177535989379,0.50131494,1.4741631e-06,0.2753999,1.0005523,0.0084225815,1.0,1
1743177536093379,1743177536093379,0.50122654,1.4744196e-06,0.12415251,1.0005476,0.0017117122,1.0,1
1743177536189379,1743177536189379,0.5012249,1.4746468e-06,-0.13430284,1.0005529,0.0020030315,1.0,1
