timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,delta_terrain,eph,epv,terrain_alt,lat_lon_valid,alt_valid,lat_lon_reset_counter,alt_reset_counter,terrain_reset_counter,terrain_alt_valid,dead_reckoning
1743177553045379,1743177553045379,52.51452285005029,13.323058686935317,24.978703,24.978703,-0.003559583,-0.003559583,0.12160928,0.114708215,-0.10667015,1,1,4,3,3,0,0
1743177553053379,1743177553053379,52.514522858000284,13.323058523065882,24.978657,24.978657,-0.003559583,-0.003559583,0.1220267,0.11497243,-0.10667015,1,1,4,3,3,0,0
1743177553061379,1743177553061379,52.514522865756796,13.323058359350155,24.97861,24.97861,-0.003559583,-0.003559583,0.1197753,0.113601394,-0.10667015,1,1,4,3,3,0,0
1743177553069379,1743177553069379,52.514522873493476,13.3230581959082,24.978561,24.978561,-0.003559583,-0.003559583,0.12018003,0.11386169,-0.10667015,1,1,4,3,3,0,0
1743177553077379,1743177553077379,52.51452288120079,13.323058032801159,24.978518,24.978518,-0.003559583,-0.003559583,0.120584935,0.11412288,-0.10667015,1,1,4,3,3,0,0
1743177553085379,1743177553085379,52.51452288889234,13.323057870015004,24.978474,24.978474,-0.003559583,-0.003559583,0.12099527,0.114385,-0.10667015,1,1,4,3,3,0,0
1743177553093379,1743177553093379,52.51452289658223,13.323057707517446,24.97843,24.97843,-0.003559583,-0.003559583,0.12140844,0.11464804,-0.10667015,1,1,4,3,3,0,0
1743177553101379,1743177553101379,52.51452290425019,13.323057545310855,24.978405,24.978405,-0.003559583,-0.003559583,0.12182446,0.114850625,-0.10667015,1,1,4,3,3,0,0
1743177553109379,1743177553109379,52.514522911900464,13.323057383409749,24.978382,24.978382,-0.003559583,-0.003559583,0.12224333,0.115115345,-0.10667015,1,1,4,3,3,0,0
1743177553117379,1743177553117379,52.51452291932409,13.323057221848432,24.978357,24.978357,-0.003559583,-0.003559583,0.11997651,0.113738395,-0.10667015,1,1,4,3,3,0,0
1743177553125379,1743177553125379,52.5145229267255,13.323057060566633,24.978333,24.978333,-0.003559583,-0.003559583,0.12038259,0.113999166,-0.10667015,1,1,4,3,3,0,0
1743177553133379,1743177553133379,52.51452293408825,13.323056899577889,24.978306,24.978306,-0.003559583,-0.003559583,0.120791495,0.114260845,-0.10667015,1,1,4,3,3,0,0
1743177553141379,1743177553141379,52.51452294143859,13.323056738900972,24.97828,24.97828,-0.003559583,-0.003559583,0.12120048,0.11452342,-0.10667015,1,1,4,3,3,0,0
1743177553149379,1743177553149379,52.51452294881821,13.323056578523218,24.978275,24.978275,-0.003559583,-0.003559583,0.12161499,0.11472576,-0.10667015,1,1,4,3,3,0,0
1743177553157379,1743177553157379,52.51452295621275,13.323056418440222,24.978273,24.978273,-0.003559583,-0.003559583,0.12203235,0.11499004,-0.10667015,1,1,4,3,3,0,0
1743177553165379,1743177553165379,52.51452296348064,13.323056258654475,24.978262,24.978262,-0.003559583,-0.003559583,0.11978085,0.11361827,-0.10667015,1,1,4,3,3,0,0
1743177553173379,1743177553173379,52.514522970749,13.323056099162581,24.978252,24.978252,-0.003559583,-0.003559583,0.12018554,0.11387862,-0.10667015,1,1,4,3,3,0,0
1743177553181379,1743177553181379,52.51452297801943,13.323055939979753,24.978241,24.978241,-0.003559583,-0.003559583,0.12059304,0.114139885,-0.10667015,1,1,4,3,3,0,0
1743177553189379,1743177553189379,52.514522985284124,13.3230557810691,24.97823,24.97823,-0.003559583,-0.003559583,0.12100339,0.11440206,-0.10667015,1,1,4,3,3,0,0
1743177553197379,1743177553197379,52.5145229925398,13.323055622446134,24.97822,24.97822,-0.003559583,-0.003559583,0.12141656,0.11466515,-0.10667015,1,1,4,3,3,0,0
1743177553205379,1743177553205379,52.514522999799354,13.323055464137653,24.978207,24.978207,-0.003559583,-0.003559583,0.12183259,0.11486776,-0.10667015,1,1,4,3,3,0,0
1743177553213379,1743177553213379,52.51452300705665,13.323055306173632,24.978197,24.978197,-0.003559583,-0.003559583,0.12224852,0.11513251,-0.10667015,1,1,4,3,3,0,0
1743177553221379,1743177553221379,52.51452301412551,13.323055148318428,24.978182,24.978182,-0.003559583,-0.003559583,0.119981624,0.113754846,-0.10667015,1,1,4,3,3,0,0
1743177553229379,1743177553229379,52.51452302117183,13.323054990759085,24.978167,24.978167,-0.003559583,-0.003559583,0.12038765,0.11401567,-0.10667015,1,1,4,3,3,0,0
1743177553237379,1743177553237379,52.514523028198816,13.32305483349679,24.978148,24.978148,-0.003559583,-0.003559583,0.1207965,0.1142774,-0.10667015,1,1,4,3,3,0,0
1743177553245379,1743177553245379,52.51452303523213,13.323054676548853,24.97813,24.97813,-0.003559583,-0.003559583,0.12120819,0.11454004,-0.10667015,1,1,4,3,3,0,0
1743177553253379,1743177553253379,52.51452304226913,13.323054519913258,24.978098,24.978098,-0.003559583,-0.003559583,0.12162271,0.114742406,-0.10667015,1,1,4,3,3,0,0
1743177553261379,1743177553261379,52.51452304929512,13.323054363594657,24.978067,24.978067,-0.003559583,-0.003559583,0.122040085,0.11500673,-0.10667015,1,1,4,3,3,0,0
1743177553269379,1743177553269379,52.51452305623788,13.323054207767072,24.978037,24.978037,-0.003559583,-0.003559583,0.119788125,0.11363428,-0.10667015,1,1,4,3,3,0,0
1743177553277379,1743177553277379,52.5145230631664,13.323054052213111,24.978008,24.978008,-0.003559583,-0.003559583,0.120190226,0.11389466,-0.10667015,1,1,4,3,3,0,0
1743177553285379,1743177553285379,52.51452307010283,13.323053896987174,24.977987,24.977987,-0.003559583,-0.003559583,0.12059769,0.11415596,-0.10667015,1,1,4,3,3,0,0
1743177553293379,1743177553293379,52.51452307703484,13.323053742087202,24.977966,24.977966,-0.003559583,-0.003559583,0.12100798,0.114418186,-0.10667015,1,1,4,3,3,0,0
1743177553301379,1743177553301379,52.51452308395427,13.323053587512414,24.977947,24.977947,-0.003559583,-0.003559583,0.12142109,0.11468132,-0.10667015,1,1,4,3,3,0,0
1743177553309379,1743177553309379,52.51452309088247,13.323053433259602,24.97795,24.97795,-0.003559583,-0.003559583,0.121837065,0.11488394,-0.10667015,1,1,4,3,3,0,0
1743177553317379,1743177553317379,52.51452309782096,13.323053279322394,24.977955,24.977955,-0.003559583,-0.003559583,0.12225587,0.115148745,-0.10667015,1,1,4,3,3,0,0
1743177553325379,1743177553325379,52.51452310482351,13.323053125770867,24.97795,24.97795,-0.003559583,-0.003559583,0.11998859,0.11377043,-0.10667015,1,1,4,3,3,0,0
1743177553333379,1743177553333379,52.5145231118271,13.323052972580742,24.977945,24.977945,-0.003559583,-0.003559583,0.120394625,0.11403129,-0.10667015,1,1,4,3,3,0,0
1743177553341379,1743177553341379,52.51452311883165,13.323052819726568,24.977945,24.977945,-0.003559583,-0.003559583,0.120803475,0.114293054,-0.10667015,1,1,4,3,3,0,0
1743177553349379,1743177553349379,52.51452312585953,13.323052667129922,24.977947,24.977947,-0.003559583,-0.003559583,0.121212386,0.114555724,-0.10667015,1,1,4,3,3,0,0
1743177553357379,1743177553357379,52.5145231329242,13.323052514818142,24.977928,24.977928,-0.003559583,-0.003559583,0.12162683,0.1147581,-0.10667015,1,1,4,3,3,0,0
