timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,hdg_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,mag_inclination_deg,mag_inclination_ref_deg,mag_strength_gs,mag_strength_ref_gs,gps_check_fail_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_height,pre_flt_fail_innov_pos_horiz,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
1743177577845379,1743177577693379,171808131751,0.0001477353,0.0017663336,0.0034789233,0,0.12145324,0.11436984,0.015323915,0.010782196,0.004864332,0.004988698,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06241,67.84404,0.49202672,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577853379,1743177577701379,171808131751,0.00014352807,0.0017515643,0.0035114305,0,0.12186822,0.11456735,0.015323915,0.010782196,0.004864332,0.0041929544,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06241,67.84404,0.49202672,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577861379,1743177577709379,171808131751,0.0001394139,0.0017468835,0.0035502776,0,0.122286014,0.1148265,0.015323915,0.010782196,0.004864332,0.0041929544,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06241,67.84404,0.49202672,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577869379,1743177577717379,171808131751,0.00015019225,0.0016183318,0.0030158171,0,0.12002043,0.11346735,0.015323915,0.010423249,0.0048231576,0.004123641,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06241,67.84404,0.49202672,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577885379,1743177577733379,171808131751,0.00014138897,0.0015727996,0.0030695163,0,0.120833546,0.113978915,0.015323915,0.010423249,0.0048231576,0.004123641,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.06241,67.84404,0.49202672,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577893379,1743177577741379,171808131751,0.00013678147,0.0015591189,0.0031072572,0,0.121242076,0.114235975,0.016144799,0.010423249,0.0048231576,0.004123641,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577901379,1743177577749379,171808131751,0.0001326947,0.0015551227,0.0031526743,0,0.12165556,0.11443324,0.016144799,0.010423249,0.0048231576,0.006293279,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577909379,1743177577757379,171808131751,0.00012880079,0.001560021,0.0032032996,0,0.12207184,0.11469193,0.016144799,0.010423249,0.0048231576,0.006293279,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577925379,1743177577773379,171808131751,0.00012329977,0.0015680243,0.0028233763,0,0.12022548,0.113593176,0.016144799,0.009920725,0.004745371,0.006279627,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577933379,1743177577781379,171808131751,0.000119125274,0.0015852618,0.0028860322,0,0.120632045,0.113848954,0.016144799,0.009920725,0.004745371,0.006279627,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577941379,1743177577789379,171808131751,0.00011493661,0.001608733,0.0029544814,0,0.12104139,0.114105605,0.016144799,0.009920725,0.004745371,0.006279627,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577949379,1743177577797379,171808131751,0.00011099691,0.0016369652,0.0030273292,0,0.12145352,0.11436312,0.016144799,0.009920725,0.004745371,0.006279627,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.2,67.84404,0.49181116,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577965379,1743177577813379,171808131751,0.000102573955,0.0017937379,0.0036522967,0,0.12228385,0.11481969,0.015196357,0.009920725,0.004745371,0.008315847,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577973379,1743177577821379,171808131751,0.0001200053,0.0014571436,0.0029778527,0,0.12001866,0.11346084,0.015196357,0.009805514,0.004906133,0.008239536,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577981379,1743177577829379,171808131751,0.000115985524,0.0014698434,0.003032746,0,0.12042375,0.113716155,0.015196357,0.009805514,0.004906133,0.008239536,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177577989379,1743177577837379,171808131751,0.00011206841,0.0014912498,0.0030937165,0,0.120831616,0.113972336,0.015196357,0.009805514,0.004906133,0.008239536,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578005379,1743177577853379,171808131751,0.00010407164,0.0016364871,0.0036941622,0,0.12165573,0.11442661,0.015196357,0.009805514,0.004906133,0.009999271,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578013379,1743177577861379,171808131751,0.00010039732,0.001672059,0.0037529354,0,0.12207198,0.11468526,0.015196357,0.009805514,0.004906133,0.009999271,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578021379,1743177577869379,171808131751,0.0001046677,0.0016371602,0.003337648,0,0.11982191,0.11333189,0.015196357,0.009376611,0.0049896757,0.009990286,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.91668,67.84404,0.49260023,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578029379,1743177577877379,171808131751,0.00011118561,0.0016867133,0.003405735,0,0.12022359,0.11358674,0.017500311,0.009376611,0.0049896757,0.009990286,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578045379,1743177577893379,171808131751,0.000104185354,0.0017492041,0.003534335,0,0.12103934,0.11409908,0.017500311,0.009376611,0.0049896757,0.009990286,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578053379,1743177577901379,171808131751,0.000100482044,0.0017847412,0.0036021436,0,0.12145139,0.114356555,0.017500311,0.009376611,0.0049896757,0.009990286,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578061379,1743177577909379,171808131751,9.659249e-05,0.0018623193,0.0038879933,0,0.121866256,0.114554,0.017500311,0.009376611,0.0049896757,0.010048183,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578069379,1743177577917379,171808131751,9.314867e-05,0.0019010485,0.0039523044,0,0.12228392,0.114813074,0.017500311,0.009376611,0.0049896757,0.010048183,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578085379,1743177577933379,171808131751,9.995782e-05,0.0015213965,0.0034236042,0,0.12042383,0.113709785,0.017500311,0.009022654,0.0050253207,0.009977381,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578093379,1743177577941379,171808131751,9.673123e-05,0.0015631362,0.0034912426,0,0.12083169,0.11396593,0.017500311,0.009022654,0.0050253207,0.009977381,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.58318,67.84404,0.49242008,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578101379,1743177577949379,171808131751,9.497649e-05,0.0016063928,0.0035599617,0,0.12124013,0.114222914,0.016409632,0.009022654,0.0050253207,0.009977381,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.98758,67.84404,0.49055383,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578109379,1743177577957379,171808131751,9.181426e-05,0.0016796625,0.003759684,0,0.121653534,0.11442011,0.016409632,0.009022654,0.0050253207,0.009789398,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.98758,67.84404,0.49055383,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578125379,1743177577973379,171808131751,0.0001051641,0.0012561016,0.0030687004,0,0.11981991,0.11332564,0.016409632,0.008787723,0.0050122556,0.009784119,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.98758,67.84404,0.49055383,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578133379,1743177577981379,171808131751,0.000101946476,0.0012977439,0.0031373503,0,0.12022363,0.113580465,0.016409632,0.008787723,0.0050122556,0.009784119,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.98758,67.84404,0.49055383,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578141379,1743177577989379,171808131751,9.873689e-05,0.0013459015,0.0032101832,0,0.120630115,0.11383617,0.016409632,0.008787723,0.0050122556,0.009784119,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.98758,67.84404,0.49055383,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578149379,1743177577997379,171808131751,9.5787094e-05,0.0013978821,0.0032853284,0,0.12103939,0.11409274,0.016409632,0.008787723,0.0050122556,0.009784119,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.98758,67.84404,0.49055383,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578165379,1743177578013379,171808131751,0.000100896,0.0015807049,0.003703551,0,0.12186403,0.114547566,0.016243255,0.008787723,0.0050122556,0.009948017,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578173379,1743177578021379,171808131751,9.857337e-05,0.001633192,0.0037721563,0,0.12228165,0.11480659,0.016243255,0.008787723,0.0050122556,0.009948017,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578181379,1743177578029379,171808131751,0.000117794356,0.0012850884,0.0032943892,0,0.120016806,0.11344832,0.016243255,0.008626958,0.004958137,0.009866224,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578189379,1743177578037379,171808131751,0.000115442344,0.0013174159,0.003354589,0,0.12042182,0.11370356,0.016243255,0.008626958,0.004958137,0.009866224,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578205379,1743177578053379,171808131751,0.000111005924,0.0014011475,0.0034841942,0,0.12124019,0.11421663,0.016243255,0.008626958,0.004958137,0.009866224,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578213379,1743177578061379,171808131751,0.00010875112,0.0015002891,0.0037752525,0,0.12165357,0.114413805,0.016243255,0.008626958,0.004958137,0.009880557,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578221379,1743177578069379,171808131751,0.00010686234,0.0015483852,0.0038367219,0,0.122069746,0.11467237,0.016243255,0.008626958,0.004958137,0.009880557,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578229379,1743177578077379,171808131751,0.00013062039,0.0011882479,0.003184113,0,0.11982003,0.11331957,0.016243255,0.0085248845,0.0051392936,0.00986833,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.44994,67.84404,0.4904269,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578245379,1743177578093379,171808131751,0.00012649005,0.0012203607,0.0032719264,0,0.12062805,0.11383,0.01521749,0.0085248845,0.0051392936,0.00986833,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80525,67.84404,0.49228594,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578253379,1743177578101379,171808131751,0.00012448303,0.0012509088,0.0033241948,0,0.12103725,0.11408653,0.01521749,0.0085248845,0.0051392936,0.00986833,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80525,67.84404,0.49228594,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578261379,1743177578109379,171808131751,0.00012259987,0.0012886404,0.0033802742,0,0.12144925,0.11434393,0.01521749,0.0085248845,0.0051392936,0.00986833,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80525,67.84404,0.49228594,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578269379,1743177578117379,171808131751,0.00012073014,0.001345574,0.0034934108,0,0.121864036,0.11454132,0.01521749,0.0085248845,0.0051392936,0.009581907,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80525,67.84404,0.49228594,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578285379,1743177578133379,171808131751,0.00013210769,0.0012276582,0.0031033333,0,0.12001685,0.113442324,0.01521749,0.0084818555,0.005237336,0.009505758,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80525,67.84404,0.49228594,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578293379,1743177578141379,171808131751,0.0001298117,0.001239921,0.0031416682,0,0.12042184,0.11369752,0.01521749,0.0084818555,0.005237336,0.009505758,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.80525,67.84404,0.49228594,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578301379,1743177578149379,171808131751,0.00013068158,0.0012718728,0.003188266,0,0.12082747,0.11395357,0.015494325,0.0084818555,0.005237336,0.009505758,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578309379,1743177578157379,171808131751,0.00012841914,0.0012962993,0.003236515,0,0.12123799,0.1142105,0.015494325,0.0084818555,0.005237336,0.009505758,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578325379,1743177578173379,171808131751,0.00012371661,0.0013644508,0.003343848,0,0.12206741,0.11466618,0.015494325,0.0084818555,0.005237336,0.009127103,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578333379,1743177578181379,171808131751,0.0001471745,0.001086107,0.0027290764,0,0.11981802,0.11331365,0.015494325,0.008457416,0.0052870633,0.009121589,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578341379,1743177578189379,171808131751,0.00014412563,0.0010692439,0.002750841,0,0.120221645,0.11356841,0.015494325,0.008457416,0.0052870633,0.009121589,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578349379,1743177578197379,171808131751,0.00014114194,0.0010658413,0.0027823825,0,0.12062804,0.11382404,0.015494325,0.008457416,0.0052870633,0.009121589,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578365379,1743177578213379,171808131751,0.00013540691,0.0010966286,0.0028693576,0,0.12144918,0.1143379,0.015494325,0.008457416,0.0052870633,0.009121589,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.33872,67.84404,0.48967114,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578373379,1743177578221379,171808131751,0.0001339267,0.001148269,0.0030049235,0,0.12186166,0.11453524,0.014635818,0.008457416,0.0052870633,0.00889592,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578381379,1743177578229379,171808131751,0.00013120512,0.0011829226,0.0030601104,0,0.122279175,0.1147942,0.014635818,0.008457416,0.0052870633,0.00889592,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578389379,1743177578237379,171808131751,0.00014253,0.0011751155,0.0027067864,0,0.12001483,0.113436475,0.014635818,0.0084282765,0.005402086,0.008818796,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578405379,1743177578253379,171808131751,0.00013592477,0.001168661,0.002763446,0,0.12082742,0.113947675,0.014635818,0.0084282765,0.005402086,0.008818796,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578413379,1743177578261379,171808131751,0.0001327112,0.0011831322,0.0028047564,0,0.12123788,0.11420457,0.014635818,0.0084282765,0.005402086,0.008818796,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578421379,1743177578269379,171808131751,0.00012892026,0.0014031328,0.0037669512,0,0.12165115,0.11440169,0.014635818,0.0084282765,0.005402086,0.013055147,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578429379,1743177578277379,171808131751,0.00012592315,0.0014268092,0.003791619,0,0.122067206,0.114660196,0.014635818,0.0084282765,0.005402086,0.013055147,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.95264,67.84404,0.49084386,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578445379,1743177578293379,171808131751,0.00013486069,0.0013828553,0.003255576,0,0.120219484,0.113562636,0.017320061,0.008482585,0.005581182,0.013063125,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578453379,1743177578301379,171808131751,0.00013179469,0.0013754161,0.0032678833,0,0.12062579,0.11381823,0.017320061,0.008482585,0.005581182,0.013063125,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578461379,1743177578309379,171808131751,0.00012867046,0.0013783207,0.003288494,0,0.121034876,0.11407469,0.017320061,0.008482585,0.005581182,0.013063125,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578469379,1743177578317379,171808131751,0.00012561216,0.0013885173,0.0033150963,0,0.12144675,0.11433203,0.017320061,0.008482585,0.005581182,0.013063125,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578485379,1743177578333379,171808131751,0.00011945505,0.0014975768,0.0037390206,0,0.1222789,0.114788294,0.017320061,0.008482585,0.005581182,0.013178061,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578493379,1743177578341379,171808131751,0.00014235468,0.0013884434,0.0033667316,0,0.12001466,0.11343083,0.017320061,0.008630478,0.0057298327,0.013107713,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578501379,1743177578349379,171808131751,0.00013894058,0.0013571843,0.0033592458,0,0.12041953,0.11368595,0.017320061,0.008630478,0.0057298327,0.013107713,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.92892,67.84404,0.4862926,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578509379,1743177578357379,171808131751,0.0001354507,0.0013520195,0.0033640414,0,0.12082504,0.11394193,0.016212571,0.008630478,0.0057298327,0.013107713,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97318,67.84404,0.49213502,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578525379,1743177578373379,171808131751,0.00012886808,0.0013491202,0.0034176933,0,0.121648595,0.114395894,0.016212571,0.008630478,0.0057298327,0.012639025,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97318,67.84404,0.49213502,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578533379,1743177578381379,171808131751,0.0001257607,0.0013576933,0.0034395386,0,0.12206456,0.11465436,0.016212571,0.008630478,0.0057298327,0.012639025,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97318,67.84404,0.49213502,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578541379,1743177578389379,171808131751,0.00015387185,0.0012208344,0.0029425516,0,0.119815804,0.11330236,0.016212571,0.0087050125,0.0058456836,0.012635579,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97318,67.84404,0.49213502,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578549379,1743177578397379,171808131751,0.00015016846,0.0011455974,0.002910486,0,0.12021929,0.113557056,0.016212571,0.0087050125,0.0058456836,0.012635579,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97318,67.84404,0.49213502,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578565379,1743177578413379,171808131751,0.00014300105,0.0010348773,0.002881952,0,0.12103456,0.11406904,0.016212571,0.0087050125,0.0058456836,0.012635579,nan,nan,nan,0.0,1310988,1310988,6620172,197388,67.97318,67.84404,0.49213502,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578573379,1743177578421379,171808131751,0.00014825248,0.0010728127,0.0029042407,0,0.12144415,0.11432631,0.018735886,0.0087050125,0.0058456836,0.012635579,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.451515,67.84404,0.48804754,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578581379,1743177578429379,171808131751,0.00014475382,0.0010709203,0.0030083032,0,0.12185871,0.114523634,0.018735886,0.0087050125,0.0058456836,0.012226681,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.451515,67.84404,0.48804754,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578589379,1743177578437379,171808131751,0.00014147208,0.0010641138,0.0030247045,0,0.12227607,0.11478252,0.018735886,0.0087050125,0.0058456836,0.012226681,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.451515,67.84404,0.48804754,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
1743177578605379,1743177578453379,171808131751,0.00015976642,0.0012436219,0.0029311012,0,0.12041713,0.1136804,0.018735886,0.008796777,0.005938453,0.012159195,nan,nan,nan,0.0,1310988,1310988,6620172,197388,68.451515,67.84404,0.48804754,0.49967092,0,831,3,2,4,3,2,0,0,0,0,0,0,0,0
