timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1743177572245379,1743177572245379,0.09441295,-0.11422858,-0.07283026,-0.73854923,0.76359284,0.64909625
1743177572253379,1743177572253379,0.08976544,-0.10001896,-0.06335228,-0.6570738,1.3581089,0.9734935
1743177572265379,1743177572265379,0.09198951,-0.105387546,-0.075956896,0.15488295,-0.27261415,-1.0317067
1743177572273379,1743177572273379,0.07977866,-0.091104545,-0.080757104,-0.9824565,1.342577,-0.49706444
1743177572285379,1743177572285379,0.09411263,-0.08800747,-0.06736504,0.9166827,-0.1213767,0.35492724
1743177572293379,1743177572293379,0.10144011,-0.0930536,-0.07719914,0.8272121,-0.35330483,-0.7570909
1743177572305379,1743177572305379,0.08187593,-0.089380905,-0.07313392,-1.0766777,0.18729822,0.5235072
1743177572313379,1743177572313379,0.085462905,-0.08920096,-0.066795416,-0.05562687,0.07812517,0.5596412
1743177572325379,1743177572325379,0.07572376,-0.08564346,-0.06457799,-0.5294511,0.28419995,0.11166186
1743177572333379,1743177572333379,0.07914403,-0.09289982,-0.058185685,0.08436994,-0.5602118,0.712212
1743177572345379,1743177572345379,0.07274466,-0.096310124,-0.058517206,-0.020832121,-0.6682001,-0.08288263
1743177572353379,1743177572353379,0.07459826,-0.10309652,-0.06367918,0.06379649,-0.6412264,-0.48653996
1743177572365379,1743177572365379,0.068833664,-0.10775091,-0.06190826,-0.36690292,-0.4629655,-0.18173629
1743177572373379,1743177572373379,0.05788783,-0.094796576,-0.056064088,-1.0135043,1.0136833,0.5636404
1743177572385379,1743177572385379,0.05522362,-0.10327863,-0.05438015,-0.38588995,-0.6595885,0.25737953
1743177572393379,1743177572393379,0.0520498,-0.106736556,-0.054730203,-0.406603,-0.4011127,0.053260267
1743177572405379,1743177572405379,0.034762308,-0.08753166,-0.052538626,-1.4332881,1.1768936,0.14754362
1743177572413379,1743177572413379,0.0366968,-0.09440659,-0.054028068,-0.124656975,-0.18901044,-0.16169438
1743177572425379,1743177572425379,0.03903744,-0.0911071,-0.058973134,0.06595931,0.053498153,-0.23034956
1743177572433379,1743177572433379,0.033773,-0.10072756,-0.05405237,-0.57331264,-0.7908715,0.372917
1743177572445379,1743177572445379,0.040511847,-0.08298423,-0.042946063,0.58396375,1.2658631,1.1011052
1743177572453379,1743177572453379,0.034786955,-0.081509806,-0.043333646,-0.39300743,0.4533287,0.20882471
1743177572465379,1743177572465379,0.028054724,-0.07607358,-0.043200124,-0.40752685,0.6601379,0.061389513
1743177572473379,1743177572473379,0.032395285,-0.06616938,-0.04605067,0.29747584,1.0572969,-0.20413098
1743177572485379,1743177572485379,0.023700496,-0.07273578,-0.028511249,-0.8095803,-0.81677324,1.0921389
1743177572493379,1743177572493379,0.017232936,-0.07739725,-0.035598736,-0.76783186,-0.40229523,-0.38879
1743177572505379,1743177572505379,0.022556765,-0.042816065,-0.04067211,0.1887785,1.9210612,0.039491687
1743177572513379,1743177572513379,0.025921246,-0.045516256,-0.038080197,0.46211374,0.33091807,0.06884993
1743177572525379,1743177572525379,0.022051087,-0.03740485,-0.026773218,-0.49311322,0.7114389,0.76403594
1743177572533379,1743177572533379,0.013774345,-0.027947402,-0.039735995,-0.8421662,1.1522006,-0.8110988
1743177572545379,1743177572545379,0.009195318,-0.02877945,-0.012064737,-0.5754402,-0.37582967,1.4004196
1743177572553379,1743177572553379,0.015553739,-0.025801493,-0.020796953,0.62527746,0.3834182,-0.17930384
1743177572565379,1743177572565379,0.028143436,0.011453861,-0.023065556,0.51708,2.6496773,-0.7092013
1743177572573379,1743177572573379,0.027968422,0.011708275,-0.024541289,0.22943926,0.4794594,-0.06279945
1743177572585379,1743177572585379,0.034520283,0.010914526,-0.017027082,0.5521482,0.5039537,-0.25291228
1743177572593379,1743177572593379,0.031339046,0.005585226,-0.022323214,-0.26521635,-0.2785588,-0.31364113
1743177572605379,1743177572605379,0.03716186,0.03019268,-0.013654265,0.6948489,1.7035034,0.70445377
1743177572613379,1743177572613379,0.02824343,0.02921263,-0.0035344635,-0.6353044,0.31612912,1.0608665
1743177572625379,1743177572625379,0.024973145,0.03696166,-0.008742426,-0.23624149,0.65122986,-0.61070096
1743177572633379,1743177572633379,0.035916127,0.030853817,-0.013881625,0.86738014,-0.38757515,-0.50204
1743177572645379,1743177572645379,0.025345286,0.044871304,-0.0045624613,-0.6352409,1.3851309,0.70924866
1743177572653379,1743177572653379,0.031244965,0.056675814,-0.010943081,0.32989913,1.2203364,-0.4590298
1743177572665379,1743177572665379,0.040564474,0.056025237,-0.008385533,0.94565165,0.6833315,0.39467293
1743177572673379,1743177572673379,0.045358468,0.06548863,-0.0038629633,0.4924317,0.8784231,0.42210892
1743177572685379,1743177572685379,0.04225322,0.065080404,0.0016729453,0.45438063,0.5006886,0.5744966
1743177572693379,1743177572693379,0.05125002,0.07479014,-0.0035594855,0.8374695,0.8691428,-0.3645311
1743177572705379,1743177572705379,0.04938143,0.06471647,0.009228283,-0.29032686,-0.35438937,1.011665
1743177572713379,1743177572713379,0.051096965,0.077206515,0.0041462034,0.10578209,0.986694,-0.21532492
1743177572725379,1743177572725379,0.06362781,0.07769064,-0.0020190584,1.0751452,-0.090091996,-0.40086326
1743177572733379,1743177572733379,0.056253407,0.08776133,0.0026180383,-0.40794462,0.9857133,0.21915539
1743177572745379,1743177572745379,0.06106879,0.086327285,0.008770077,0.35824376,-0.3706128,0.6299183
1743177572753379,1743177572753379,0.06206096,0.10125135,0.016692905,0.18030483,1.3347766,0.88772935
1743177572765379,1743177572765379,0.08304879,0.11007734,0.013569117,1.5256007,0.5777936,-0.25764358
1743177572773379,1743177572773379,0.08744827,0.119335264,0.012272275,0.8413396,1.0404574,-0.15159778
1743177572785379,1743177572785379,0.086144574,0.12793326,0.014662797,0.077090904,0.789943,0.19799142
1743177572793379,1743177572793379,0.08750679,0.13184695,0.018165627,0.27579123,0.40794158,0.3893597
1743177572805379,1743177572805379,0.1036584,0.13558045,0.011623452,0.733208,0.68763745,-0.85465825
1743177572813379,1743177572813379,0.0969558,0.13830835,0.013727841,-0.39115322,0.3437527,0.07783706
1743177572825379,1743177572825379,0.09706517,0.13889813,0.024961526,-0.022336952,0.14405376,0.62801385
1743177572833379,1743177572833379,0.09309077,0.13159022,0.023956928,-0.22557792,-0.6325154,0.21646234
1743177572845379,1743177572845379,0.08914535,0.11550412,0.020893157,-0.35898346,-1.0625893,-0.7474731
1743177572853379,1743177572853379,0.08200881,0.12166585,0.024134152,-0.89853996,0.32299912,0.2287116
1743177572865379,1743177572865379,0.056490198,0.11257072,0.02900029,-1.6372788,-0.9083195,-0.012086884
1743177572873379,1743177572873379,0.056492012,0.09828289,0.023890281,-0.42884552,-1.5361688,-0.37782365
1743177572885379,1743177572885379,0.049443547,0.0914934,0.042880006,-0.6889747,-0.6299483,1.6084676
1743177572893379,1743177572893379,0.034595698,0.08434408,0.041283183,-1.5429784,-0.85541046,0.21914493
1743177572905379,1743177572905379,0.02227132,0.068878256,0.03671596,-0.9356437,-1.2207441,-0.41978413
1743177572913379,1743177572913379,0.010200821,0.074312925,0.039067585,-1.3742565,0.22584933,0.25803053
1743177572925379,1743177572925379,-0.02380197,0.044995643,0.033990603,-2.8927596,-2.3107948,-0.56689984
1743177572933379,1743177572933379,-0.042245146,0.037023567,0.039929077,-2.2450209,-1.2623743,0.35137928
1743177572945379,1743177572945379,-0.05921437,0.010727026,0.03557565,-1.7018456,-2.5292277,-0.56072426
1743177572953379,1743177572953379,-0.07477122,0.009354709,0.035145838,-1.9202167,-0.7991941,-0.13442267
1743177572965379,1743177572965379,-0.084457815,-0.023953566,0.033230424,-0.65676045,-2.8065863,0.010751287
1743177572973379,1743177572973379,-0.09297526,-0.03564513,0.04415182,-1.0485216,-1.6652926,0.9220356
1743177572985379,1743177572985379,-0.117308736,0.005473122,0.03675919,-1.9633768,2.3385634,-0.62287456
1743177572993379,1743177572993379,-0.123967476,0.005032684,0.04148397,-1.0731478,0.7554372,0.2649048
1743177573005379,1743177573005379,-0.12927248,0.0017728253,0.04073867,-0.8616934,-0.37138978,0.01181152
1743177573013379,1743177573013379,-0.14567897,-0.0010783059,0.041499622,-1.6567616,-0.2439524,0.11518814
1743177573025379,1743177573025379,-0.15046678,0.009504149,0.036826674,-0.64347625,0.98954326,-0.56011736
1743177573033379,1743177573033379,-0.16329357,0.020105166,0.036075253,-1.2444686,1.1112771,-0.24701022
1743177573045379,1743177573045379,-0.16020149,0.009151729,0.045244485,0.4523108,-0.46193996,0.7724891
1743177573053379,1743177573053379,-0.1511484,0.018542381,0.04025173,0.667364,0.6399071,-0.31706193
1743177573065379,1743177573065379,-0.15249601,0.0184771,0.034248713,0.19184569,0.16120641,-0.31864852
1743177573073379,1743177573073379,-0.15673137,0.004073576,0.03434139,-0.20578524,-1.255789,-0.15034202
1743177573085379,1743177573085379,-0.12784053,0.012967864,0.03120171,1.7953159,0.33805174,-0.14213285
1743177573093379,1743177573093379,-0.12076031,0.0036657206,0.032993734,1.1793064,-0.63471884,0.109493025
1743177573105379,1743177573105379,-0.10060495,0.003826125,0.031000739,1.1194957,-0.36678088,-0.31375378
1743177573113379,1743177573113379,-0.101080514,-0.016165808,0.03956331,0.36035585,-1.7910576,0.8075526
1743177573125379,1743177573125379,-0.084250145,-0.027731087,0.03496196,1.4428332,-1.1147755,-0.50457096
1743177573133379,1743177573133379,-0.062377594,-0.03142058,0.031664494,2.4074883,-0.61098635,-0.3473986
1743177573145379,1743177573145379,-0.04311036,-0.03248135,0.038932063,1.6717286,0.15005128,0.528052
1743177573153379,1743177573153379,-0.034979653,-0.029115098,0.044378743,1.1841018,0.22330253,0.6299536
1743177573165379,1743177573165379,-0.038356844,-0.02521273,0.042160705,-0.08973142,0.14021194,0.024247738
1743177573173379,1743177573173379,-0.0183512,-0.025438799,0.046222325,1.7082479,0.18711448,0.40238816
1743177573185379,1743177573185379,-0.017654395,-0.021323645,0.029965948,0.12215686,0.41860184,-1.5908191
1743177573193379,1743177573193379,-0.022263354,-0.0070977197,0.035758134,-0.31007206,1.2546555,0.18997021
1743177573205379,1743177573205379,-0.017474178,-0.012686802,0.035533607,0.043357164,0.34374815,-0.2560781
1743177573213379,1743177573213379,-0.010106331,-0.0092915865,0.036763545,0.783829,0.24001724,0.09344169
1743177573225379,1743177573225379,-0.0023179513,-0.007798754,0.0399639,0.28407115,0.041575816,0.164481
1743177573233379,1743177573233379,-0.0069241268,-0.0072426694,0.04582034,-0.227269,0.13489099,0.5442316
1743177573245379,1743177573245379,0.008019797,0.005619118,0.031701006,0.8776083,0.98712695,-0.93920743
1743177573253379,1743177573253379,0.004061587,0.0051495377,0.023842068,-0.10044205,0.19241507,-0.8191985
1743177573265379,1743177573265379,0.012205001,0.0065735183,0.035818093,0.6757715,0.14126313,0.3457638
1743177573273379,1743177573273379,0.003967571,0.014718058,0.040654358,-0.6511124,0.71869814,0.4835637
1743177573285379,1743177573285379,0.018406486,-0.00044576937,0.033218823,1.1152253,-0.8124478,-0.2781614
1743177573293379,1743177573293379,0.0049740393,0.013075817,0.034942728,-0.89038664,1.0183022,0.15100382
1743177573305379,1743177573305379,0.00078663265,0.00562721,0.028425334,-0.4524756,-0.47640777,-0.5421529
1743177573313379,1743177573313379,0.0043019922,0.009016019,0.030249411,0.23680542,0.20146382,-0.021841954
1743177573325379,1743177573325379,-0.00594584,0.005028262,0.028912574,-1.062785,-0.6261611,-0.11861977
1743177573333379,1743177573333379,-0.00885723,0.0024326218,0.022767005,-0.31933463,-0.15799926,-0.46491826
1743177573345379,1743177573345379,0.013177173,0.01709787,0.025246982,1.1738391,0.6858436,-0.21823995
1743177573353379,1743177573353379,-0.0021115015,0.012819974,0.037886225,-0.94694144,-0.17939346,1.1569192
1743177573365379,1743177573365379,0.0014243416,0.005980866,0.022583662,0.19069213,-0.56497467,-1.192791
1743177573373379,1743177573373379,0.011670219,0.005938931,0.01842643,0.89117336,-0.122349285,-0.58158576
1743177573385379,1743177573385379,-0.0065079345,0.025854759,0.024002494,-1.2849762,1.107507,0.3153977
1743177573393379,1743177573393379,-0.005902646,0.017835908,0.016953832,-0.19964564,-0.28084296,-0.65906954
1743177573405379,1743177573405379,0.0021073087,0.009745132,0.0060715596,0.24563897,-0.8143671,-0.5963747
1743177573413379,1743177573413379,0.0026508945,-0.00980767,0.019208217,0.11010432,-1.8532429,0.98741776
1743177573425379,1743177573425379,-0.0032146918,-0.00880304,0.024417369,-0.3062022,-0.099033125,0.38893405
1743177573433379,1743177573433379,-0.0049634473,-0.005040521,0.015504485,-0.31917515,0.3462658,-0.72718644
1743177573445379,1743177573445379,0.0060229995,0.0028991706,0.011218062,0.75795734,0.3067366,-0.2643495
1743177573453379,1743177573453379,0.0046139653,0.011023083,0.012343105,0.040267557,0.8204155,0.09172611
1743177573465379,1743177573465379,-0.0035424116,-0.002570792,0.009922787,-0.48953757,-0.80638695,-0.2956046
1743177573473379,1743177573473379,-0.0022124676,-0.00045899628,0.019657075,-0.105478026,-0.05017702,0.6903361
1743177573485379,1743177573485379,-0.0031620264,-0.015426351,0.013941749,-0.13167004,-1.2635951,-0.26917994
1743177573493379,1743177573493379,-0.0021939997,-0.018498257,0.009711716,0.14978638,-0.53422916,-0.47733808
1743177573505379,1743177573505379,0.0011166923,0.0022940356,0.014789388,-0.017126411,1.34454,0.16992514
1743177573513379,1743177573513379,-0.006671519,0.007061967,0.013486467,-0.6582222,0.79131526,0.014429062
1743177573525379,1743177573525379,0.008198912,0.0062056733,-0.0020403368,0.80102724,-0.16512778,-1.3361186
1743177573533379,1743177573533379,-0.01186707,0.0080690505,0.00028808875,-1.5192525,0.22225559,-0.022183415
1743177573545379,1743177573545379,-0.0014444777,-0.001245029,-0.0012979335,1.1280099,-0.83959025,-0.16630153
1743177573553379,1743177573553379,0.0057998346,3.210189e-05,0.019663002,0.70191896,0.020718185,1.7958181
1743177573565379,1743177573565379,-0.014686336,0.015989497,0.0069926237,-1.0692687,0.87220633,-0.73494685
1743177573573379,1743177573573379,-0.0065348772,0.017667662,-0.006342465,0.38913924,0.46302184,-1.3813392
1743177573585379,1743177573585379,-0.014095514,0.019402679,0.0031835686,-0.623908,0.011774357,0.19198602
1743177573593379,1743177573593379,-0.013063408,0.008682129,-0.0019943428,0.06721538,-0.9429357,-0.35834202
1743177573605379,1743177573605379,-0.00038333857,0.012151696,0.003229505,0.48419267,0.40783542,0.20363922
1743177573613379,1743177573613379,-0.009772696,0.019197233,0.0037697775,-0.67421114,0.5275393,0.07140838
1743177573625379,1743177573625379,-0.001681905,0.014626715,-0.0042126128,0.48754787,0.12650926,-0.56192
1743177573633379,1743177573633379,-0.011959078,0.014875614,0.006033005,-0.8624127,0.041567393,0.77005327
1743177573645379,1743177573645379,-0.014907676,0.017277975,0.003952783,-0.05288768,0.28358507,0.06352455
1743177573653379,1743177573653379,-0.010567892,0.012126927,-0.0021415646,0.35994434,-0.63532054,-0.45155072
1743177573665379,1743177573665379,-0.008273197,0.004036856,0.002364533,0.18584,-0.0057132244,0.010236025
1743177573673379,1743177573673379,-0.014547114,0.017666694,-0.007977945,-0.5166933,1.0471113,-0.8790233
1743177573685379,1743177573685379,-0.015761139,0.03513311,0.00229788,0.10787988,1.4392399,0.48566234
1743177573693379,1743177573693379,-0.0028693017,0.020388205,-0.015639696,1.0880849,-0.82242167,-1.4272302
1743177573705379,1743177573705379,-0.015384573,0.020584768,5.2359013e-05,-0.68785614,-0.17519437,0.8942787
1743177573713379,1743177573713379,-0.0073886085,0.007526149,-0.015195484,0.4981658,-1.3592336,-1.0382795
1743177573725379,1743177573725379,-0.0064845057,0.011872895,-0.013884937,0.12242478,0.91361463,0.17782323
1743177573733379,1743177573733379,-0.0056542074,0.008141336,-0.012364942,0.1921869,-0.2580529,0.0833694
1743177573745379,1743177573745379,-0.008198702,-0.0035246974,-0.011974538,-0.46367928,-0.45055372,0.24073118
1743177573753379,1743177573753379,-0.012242329,0.0031170447,-0.01002823,-0.46753153,0.28612733,0.2206612
1743177573765379,1743177573765379,-0.002325364,-0.0019168698,-0.016897885,0.83177906,-0.05018343,-0.8025377
1743177573773379,1743177573773379,-0.011713315,-0.005066812,-0.011206586,-0.65561855,-0.28935587,0.37747976
1743177573785379,1743177573785379,0.0025593622,0.00053728384,-0.020755457,1.0221264,0.26403382,-0.80281454
1743177573793379,1743177573793379,0.0005869063,0.007509269,-0.010821412,0.14681461,0.67596734,0.62019145
1743177573805379,1743177573805379,-0.0024313966,0.009726151,-0.016923318,0.103625536,0.08794213,-0.55034935
1743177573813379,1743177573813379,0.008578402,0.0069101756,-0.022969823,0.90830815,-0.15211882,-0.609385
1743177573825379,1743177573825379,0.005139339,0.011644908,-0.007994379,-0.5352773,0.17098199,1.1149559
1743177573833379,1743177573833379,-0.009388457,0.005817928,-0.0026025567,-1.2385256,-0.30100927,0.59874064
1743177573845379,1743177573845379,-0.003516789,0.009505578,-0.02085515,0.011314988,-0.15125693,-0.93164843
1743177573853379,1743177573853379,-0.0025399048,0.015292018,-0.027778808,0.066473186,0.5148053,-0.85170805
1743177573865379,1743177573865379,-0.0060140938,0.010015021,-0.020806622,-0.15586622,-0.3290332,0.6195838
1743177573873379,1743177573873379,-0.0039451835,0.0040909788,-0.018315623,0.15973628,-0.77920145,0.2772113
1743177573885379,1743177573885379,-0.003111513,0.0068608746,-0.020208027,-0.013119176,0.64669544,0.10835911
1743177573893379,1743177573893379,-0.004528608,0.008541461,-0.013840201,-0.14147094,0.12899469,0.4468157
1743177573905379,1743177573905379,0.006771259,0.022512924,-0.025331207,0.8093149,1.5282443,-0.5097616
1743177573913379,1743177573913379,-0.0072723236,0.020375557,-0.019619543,-1.0473914,0.12979597,0.37120536
1743177573925379,1743177573925379,-0.009899807,0.013460661,-0.013566294,-0.25037545,-0.39034203,0.37453598
1743177573933379,1743177573933379,-0.005242061,0.013619418,-0.0060060727,0.2973501,-0.05024518,0.7943107
1743177573945379,1743177573945379,-0.009290476,0.008312524,-0.017980576,-0.3825994,-0.49767292,-0.80594623
1743177573953379,1743177573953379,-0.0138184335,0.013406829,-0.024861176,-0.5092108,0.28518927,-0.71483195
1743177573965379,1743177573965379,-0.006424143,0.016483607,-0.021111932,0.50987387,0.48614994,-0.008269363
1743177573973379,1743177573973379,-2.5567155e-05,0.014493731,-0.021338249,0.6935851,-0.12829068,-0.1463893
1743177573985379,1743177573985379,-0.014613837,0.01139335,-0.02371002,-1.0287946,0.26272917,0.0061247395
1743177573993379,1743177573993379,-0.010994716,0.015446517,-0.025614893,0.03257072,0.21519637,-0.16956812
1743177574005379,1743177574005379,-0.009003305,-0.0008031363,-0.021897377,0.36611176,-1.1080452,0.18148927
1743177574013379,1743177574013379,0.00084893254,-0.0050554047,-0.022296047,0.9237327,-0.7352111,0.12084283
1743177574025379,1743177574025379,-0.0024830818,-0.0044251136,-0.027420618,-0.38107044,0.3348757,-0.61588466
1743177574033379,1743177574033379,-0.005200027,-0.0073829284,-0.02223409,-0.23363405,-0.26496822,0.34683222
1743177574045379,1743177574045379,0.0016312514,-0.008099467,-0.01737162,0.16096118,-0.333394,0.6989189
1743177574053379,1743177574053379,-0.00052569836,-0.0074022887,-0.007968371,-0.06709211,0.103727385,0.8483698
1743177574065379,1743177574065379,0.0111286575,-0.0061057964,-0.016576834,0.5998145,-0.14610964,-0.25432804
1743177574073379,1743177574073379,0.007882815,0.00022387465,-0.017325372,-0.106191486,0.64827585,-0.10556845
1743177574085379,1743177574085379,-0.00041669476,0.008579788,-0.01823677,-0.56063557,0.42730853,0.046807654
1743177574093379,1743177574093379,-0.00091334735,0.00751997,-0.017677056,-0.24545059,-0.0021831088,-0.035660565
1743177574105379,1743177574105379,0.0031427597,0.004487607,-0.01607695,0.17001835,-0.2936629,0.0032337853
1743177574113379,1743177574113379,-0.006051077,0.0004886594,-0.031518657,-0.67569923,-0.4586167,-1.3409837
1743177574125379,1743177574125379,-0.0032044216,0.012942655,-0.017325958,0.08679102,0.7892675,1.1370578
1743177574133379,1743177574133379,-0.005057642,0.011344347,-0.017072683,-0.2928802,0.008789833,0.24890137
1743177574145379,1743177574145379,0.0010944688,0.0017549309,-0.018035287,0.8828901,-0.8231337,-0.019455478
1743177574153379,1743177574153379,-0.0035864145,0.00047986617,-0.026498089,-0.34697872,-0.32302475,-0.6758114
1743177574165379,1743177574165379,-0.014019883,-0.005131249,-0.017552417,-0.3094564,-0.15832163,0.57715297
1743177574173379,1743177574173379,-0.007462248,0.012917931,-0.020528762,0.3832683,1.4743776,-0.18648091
1743177574185379,1743177574185379,-0.027057076,0.0068272906,-0.013692988,-1.5414729,-0.34447747,0.6069487
1743177574193379,1743177574193379,-0.026167171,0.01326899,-0.018289603,-0.16050053,0.52884877,-0.1796418
1743177574205379,1743177574205379,-0.0053794896,-0.0062896204,-0.015268745,0.8157346,-1.3019766,-0.009026669
1743177574213379,1743177574213379,-0.025095347,0.0008422244,-0.016263131,-1.3302765,0.4288823,-0.14248247
1743177574225379,1743177574225379,-0.009810139,0.0028647908,-0.024009578,0.71502244,-0.2430812,-0.47098485
1743177574233379,1743177574233379,-0.022289103,-0.00018080829,-0.016716532,-0.83829266,-0.33228877,0.5657531
1743177574245379,1743177574245379,-0.016173353,0.013289986,-0.013078146,0.48088992,0.8974598,0.259103
1743177574253379,1743177574253379,-0.011476961,-0.010142112,-0.008804871,0.5204139,-1.8576701,0.45975393
1743177574265379,1743177574265379,-0.014130778,-0.008924154,-0.008053871,-0.20726682,0.28505814,0.04465692
1743177574273379,1743177574273379,-0.008169369,0.0028035762,-0.010882814,0.56304026,1.0084008,-0.28990728
1743177574285379,1743177574285379,-0.0018817825,0.0140721,-0.0055040545,0.52763104,0.81019145,0.34892842
1743177574293379,1743177574293379,-0.002951858,-0.0025289785,-0.006370877,-0.050961554,-1.3681618,0.004147625
1743177574305379,1743177574305379,-0.013508997,-0.016570212,-0.0039014374,-0.87431437,-0.78021747,0.4411507
1743177574313379,1743177574313379,-0.003358729,-0.011451153,-0.004668555,0.87973356,0.2706036,-0.03120994
1743177574325379,1743177574325379,-0.006492331,0.007582201,-0.010162663,-0.5787832,0.9472535,-0.1854976
1743177574333379,1743177574333379,-0.012630818,-0.014047381,-0.009032191,-0.626187,-1.5272667,-0.041379165
1743177574345379,1743177574345379,-0.022687444,-0.0002191306,-0.015564248,-0.6581217,1.0176203,-0.4257098
1743177574353379,1743177574353379,-0.0063983537,0.0026750807,-0.009848191,1.1537434,0.3294928,0.42863727
1743177574365379,1743177574365379,-0.003000884,-0.013464843,-0.0017465067,0.54962385,-0.51282924,0.51774216
1743177574373379,1743177574373379,0.00044332442,0.0047093825,0.00056352216,0.43060285,1.3984097,0.35275126
1743177574385379,1743177574385379,0.0020685063,0.0071682604,-0.0026012193,0.086245924,0.23382023,-0.21728736
1743177574393379,1743177574393379,-0.0045148972,0.0059312955,-0.013846381,-0.4612648,-0.144111,-1.0089028
1743177574405379,1743177574405379,-0.0052326666,0.0001526662,-0.010867599,-0.18428901,-0.0540101,0.39789048
1743177574413379,1743177574413379,-0.0068491297,0.0136651425,-0.013397297,-0.26823205,1.1433358,-0.24344702
1743177574425379,1743177574425379,0.01363511,0.016161043,-0.0056942464,1.7355425,0.1416199,0.7417468
1743177574433379,1743177574433379,-0.0016943078,0.0152773885,-0.0013900686,-1.0491672,0.055089854,0.4541871
1743177574445379,1743177574445379,-0.010284346,0.0060982155,0.0017388557,-0.4253145,-0.6305241,0.592691
1743177574453379,1743177574453379,-0.014583321,0.0050739795,-0.0028099397,-0.51912683,-0.25950688,-0.4494552
1743177574465379,1743177574465379,-0.006174002,0.01276573,-0.0019059516,0.384514,0.5622286,0.57016945
1743177574473379,1743177574473379,-0.00805884,0.005754113,0.00414552,-0.15894404,-0.48556852,0.5713725
1743177574485379,1743177574485379,-0.006280034,-0.0014896238,0.0012439966,0.71675926,-0.6547235,-0.05682363
1743177574493379,1743177574493379,-0.009401699,-0.010085253,0.008895339,-0.1680677,-0.90589994,0.57425296
1743177574505379,1743177574505379,-0.005739332,-0.0015390158,0.005121394,0.623387,0.8902441,0.025039628
1743177574513379,1743177574513379,-0.006922855,0.009213462,0.004568963,-0.072310746,1.0496423,-0.16609438
1743177574525379,1743177574525379,-0.0046087843,-0.007143581,0.0012471186,0.21811694,-1.0865757,-0.26210818
1743177574533379,1743177574533379,-0.0053291577,-0.0012879656,0.0029308957,0.0014064535,0.23372167,0.10090143
1743177574545379,1743177574545379,-0.013490996,2.9078947e-06,-0.010594981,-0.6554032,0.1805286,-0.7406822
1743177574553379,1743177574553379,-0.007674622,0.0037112616,-0.006718014,0.4415344,0.44485,0.21216886
1743177574565379,1743177574565379,-0.0024599342,0.004827585,0.012828413,-0.026627898,-0.09691989,1.1940495
1743177574573379,1743177574573379,-0.005411708,0.0034777771,0.0012517532,-0.23740247,-0.10496807,-0.6988531
1743177574585379,1743177574585379,-0.0042206203,0.005070847,0.012040362,0.5135404,-0.00014961821,0.6043334
1743177574593379,1743177574593379,-0.0014384158,0.0076720803,0.0038462398,0.27432084,0.20727043,-0.4455973
1743177574605379,1743177574605379,0.0006756971,0.010203279,0.003542852,0.6024114,-0.008347269,-0.1918361
1743177574613379,1743177574613379,-0.00017159106,-0.0056834077,-0.010260939,0.052473336,-1.2987473,-1.2403905
1743177574625379,1743177574625379,0.0012568127,-0.0008740837,-0.0019749757,0.19814362,0.38627017,0.4043306
1743177574633379,1743177574633379,-0.0028599356,0.010046097,0.007813667,-0.28255826,1.0403205,1.0384221
1743177574645379,1743177574645379,-0.01057635,0.0009873895,0.005557918,-0.8047067,-0.5979172,-0.2295524
1743177574653379,1743177574653379,-0.007172714,-0.0067564263,0.0053966427,0.08144197,-0.8649883,-0.06807923
1743177574665379,1743177574665379,-0.017154923,0.0024515693,0.0027426821,-0.5315107,0.8183751,-0.10855375
1743177574673379,1743177574673379,-0.00202136,-0.0018082163,0.0049009123,1.1621466,-0.28412127,0.1014483
1743177574685379,1743177574685379,-0.0036704764,0.0067838137,0.0032247263,-0.13543245,0.94386744,0.16930126
1743177574693379,1743177574693379,-0.004879107,0.010086633,0.0122268265,-0.14399384,0.51696503,0.72017086
1743177574705379,1743177574705379,0.00411107,-0.010469688,-0.0006537101,0.5497574,-1.3035659,-0.5781672
1743177574713379,1743177574713379,-0.003714487,-0.002912362,-0.0038857362,-0.61670285,0.33154583,-0.54685634
1743177574725379,1743177574725379,-0.00979954,0.006302802,0.013480051,-0.32266662,0.36544022,1.2912915
1743177574733379,1743177574733379,-0.008648834,-0.0072466126,0.006905854,0.097185135,-0.9017656,-0.281297
1743177574745379,1743177574745379,0.0018202857,3.4093966e-05,0.0033905169,0.3867362,0.19146822,0.057783786
1743177574753379,1743177574753379,-0.012706921,0.004712672,0.005467185,-1.0108131,0.54314613,0.07810689
1743177574765379,1743177574765379,-0.00052954676,-0.00061563234,0.007995346,0.50113755,-0.7608576,0.2416543
1743177574773379,1743177574773379,0.00094580837,-0.0068408004,0.009600995,0.23251005,-0.6685477,0.17065667
1743177574785379,1743177574785379,0.0037057516,-0.0053730323,0.009096511,0.39499393,0.02120624,0.34705824
1743177574793379,1743177574793379,0.007837679,-0.005611278,0.0074196695,0.44222352,-0.003490552,-0.12575924
1743177574805379,1743177574805379,0.0025589901,0.001148702,0.00677382,-0.652291,0.7151332,0.14566217
1743177574813379,1743177574813379,-0.00971616,0.0044948678,0.019002544,-1.1156993,0.40902683,1.1679628
1743177574825379,1743177574825379,-0.0014201726,0.0023084194,0.016476173,0.44306976,0.16801727,-0.37314516
1743177574833379,1743177574833379,0.005268824,0.0035588297,0.011275982,0.63207775,0.116461,-0.46699506
