timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21768812000,21768812000,0.8425135,0.115532555,0.1962234,-0.4881799,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21769312000,21769312000,0.84256876,0.115545996,0.19595729,-0.4881882,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21769812000,21769812000,0.8426384,0.114771195,0.19637798,-0.4880818,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21770312000,21770312000,0.8425129,0.1152425,0.19638129,-0.48818603,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21770812000,21770812000,0.8426056,0.11515797,0.19610108,-0.48815885,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21771312000,21771312000,0.8425684,0.115377046,0.19615498,-0.48814943,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21771812000,21771812000,0.8425196,0.11533482,0.19628291,-0.48819238,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21772312000,21772312000,0.84247327,0.11548951,0.19630688,-0.48822597,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21772812000,21772812000,0.84245986,0.11558515,0.19611976,-0.48830178,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21773312000,21773312000,0.8423602,0.1157969,0.1961743,-0.48840144,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21773812000,21773812000,0.8424288,0.115150444,0.19643438,-0.48833156,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21774312000,21774312000,0.842454,0.11541762,0.19624564,-0.48830098,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21774812000,21774812000,0.8425469,0.11506148,0.1964112,-0.48815808,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21775312000,21775312000,0.84238774,0.11581407,0.19607823,-0.48838854,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21775812000,21775812000,0.84244525,0.11526008,0.19652258,-0.48824176,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21776312000,21776312000,0.84246594,0.11533583,0.19643806,-0.48822212,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21776812000,21776812000,0.8425183,0.115760654,0.19619998,-0.48812693,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21777312000,21777312000,0.84237564,0.11585342,0.1965421,-0.48821366,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21777812000,21777812000,0.8424297,0.11607808,0.19608991,-0.48824874,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21778312000,21778312000,0.842511,0.11559063,0.19624488,-0.4881619,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21778812000,21778812000,0.84267604,0.11515075,0.19654085,-0.48786178,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21779312000,21779312000,0.8424795,0.11550207,0.19655271,-0.48811325,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21779812000,21779812000,0.8424515,0.11530666,0.19672173,-0.48813996,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21780312000,21780312000,0.8424285,0.115708746,0.19626431,-0.48826832,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21780812000,21780812000,0.84245753,0.11533994,0.1966156,-0.48816422,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21781312000,21781312000,0.8423758,0.11617363,0.19606885,-0.48832747,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21781812000,21781812000,0.84243065,0.1157391,0.19621864,-0.48827595,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21782312000,21782312000,0.8425171,0.115184985,0.19651014,-0.48814073,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21782812000,21782812000,0.84240687,0.11579281,0.19631235,-0.4882666,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21783312000,21783312000,0.842475,0.115499094,0.19654621,-0.48812452,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21783812000,21783812000,0.84243846,0.11549832,0.19650851,-0.48820308,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21784312000,21784312000,0.8423891,0.116082445,0.19607677,-0.48832303,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21784812000,21784812000,0.84249836,0.11561673,0.19635499,-0.48813337,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21785312000,21785312000,0.8424225,0.11602223,0.19607025,-0.48828244,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21785812000,21785812000,0.84240514,0.11619516,0.19611117,-0.48825473,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21786312000,21786312000,0.8424496,0.11614038,0.1958714,-0.48828745,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21786812000,21786812000,0.8425911,0.11559992,0.1963786,-0.4879675,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21787312000,21787312000,0.84254044,0.115707934,0.1961954,-0.48810324,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21787812000,21787812000,0.842478,0.1158262,0.19624309,-0.48816383,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21788312000,21788312000,0.84252405,0.1158329,0.19608073,-0.48814785,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21788812000,21788812000,0.8426044,0.115337074,0.19617328,-0.4880893,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21789312000,21789312000,0.8425469,0.115466334,0.19633947,-0.48809144,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21789812000,21789812000,0.84255594,0.11508632,0.196257,-0.48819852,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21790312000,21790312000,0.84252536,0.11530348,0.1961385,-0.48824787,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21790812000,21790812000,0.84261805,0.11538233,0.19608015,-0.48809263,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21791312000,21791312000,0.8424557,0.1155931,0.1961479,-0.48829556,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21791812000,21791812000,0.84263074,0.115015514,0.19666609,-0.48792142,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21792312000,21792312000,0.84261465,0.11496839,0.19638376,-0.48807412,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21792812000,21792812000,0.84242463,0.11550645,0.19612621,-0.48837847,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21793312000,21793312000,0.84257823,0.115353115,0.19619907,-0.4881203,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21793812000,21793812000,0.8425523,0.11580703,0.1960954,-0.48809946,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21794312000,21794312000,0.8425626,0.115437016,0.19608663,-0.48817283,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21794812000,21794812000,0.8424749,0.11590758,0.19615212,-0.48818624,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21795312000,21795312000,0.8425522,0.11554107,0.19603193,-0.48818812,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21795812000,21795812000,0.842485,0.11544247,0.19602796,-0.48832896,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21796312000,21796312000,0.8424568,0.11509963,0.19644757,-0.48828995,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21796812000,21796812000,0.84251994,0.11564648,0.19601107,-0.48822713,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21797312000,21797312000,0.8424854,0.115738556,0.19629723,-0.4881499,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21797812000,21797812000,0.8424931,0.11549497,0.19609289,-0.48827636,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21798312000,21798312000,0.84249187,0.115530826,0.19602674,-0.48829663,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21798812000,21798812000,0.8425806,0.11520592,0.19635092,-0.48809025,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21799312000,21799312000,0.8425175,0.11492679,0.19639151,-0.4882486,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21799812000,21799812000,0.8424617,0.11592534,0.19584452,-0.48832822,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21800312000,21800312000,0.8425373,0.115382366,0.19636989,-0.48811558,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21800812000,21800812000,0.84246415,0.116023146,0.19597916,-0.48824695,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21801312000,21801312000,0.8426637,0.11466573,0.19670367,-0.4879319,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21801812000,21801812000,0.84245104,0.11635566,0.19569287,-0.4883052,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21802312000,21802312000,0.84248936,0.1155742,0.1964375,-0.48812568,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21802812000,21802812000,0.8424789,0.115445875,0.19629078,-0.48823312,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
21803312000,21803312000,0.842396,0.11596207,0.19633973,-0.48823395,0.9993166,-3.2951555e-10,-4.2889242e-10,0.03696723,48
