timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21726624000,21726624000,0.8599423,0.00076185534,-0.0027853828,-0.510383,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726628000,21726628000,0.8599403,0.0007678478,-0.0027796356,-0.5103867,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726632000,21726632000,0.85994077,0.0007679807,-0.0027709596,-0.5103857,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726636000,21726636000,0.85994256,0.0007623694,-0.002765693,-0.51038295,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726644000,21726644000,0.8599353,0.0007482479,-0.002760658,-0.51039517,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726648000,21726648000,0.85993344,0.0007433195,-0.00275376,-0.51039827,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726652000,21726652000,0.8599335,0.00073892454,-0.0027459487,-0.51039815,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726656000,21726656000,0.85993785,0.00073644,-0.0027367298,-0.5103909,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726660000,21726660000,0.85994416,0.00073513325,-0.0027275998,-0.51038045,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726668000,21726668000,0.8599533,0.0007356039,-0.0027308266,-0.5103649,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726672000,21726672000,0.8599545,0.0007357052,-0.0027335146,-0.5103631,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726676000,21726676000,0.8599517,0.00072952965,-0.0027374143,-0.51036763,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726684000,21726684000,0.85993487,0.0007212056,-0.0027412295,-0.51039594,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726688000,21726688000,0.85993135,0.0007245152,-0.002747535,-0.51040184,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726692000,21726692000,0.8599322,0.0007246808,-0.0027507555,-0.5104004,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726696000,21726696000,0.8599304,0.00072669785,-0.0027519227,-0.51040345,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726700000,21726700000,0.85992616,0.00072862185,-0.002754279,-0.5104106,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726704000,21726704000,0.8599233,0.00072792557,-0.0027556543,-0.51041543,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726708000,21726708000,0.85992396,0.0007260075,-0.002753843,-0.5104143,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726716000,21726716000,0.85993236,0.0007263325,-0.002750152,-0.5104001,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726720000,21726720000,0.8599337,0.00072957185,-0.002738308,-0.51039803,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726724000,21726724000,0.859936,0.0007373001,-0.002730372,-0.51039416,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726728000,21726728000,0.85993904,0.00074961176,-0.0027344096,-0.510389,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726732000,21726732000,0.8599388,0.00075830636,-0.0027424793,-0.51038927,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726736000,21726736000,0.8599385,0.0007607388,-0.0027474167,-0.51038957,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726740000,21726740000,0.85994357,0.0007602241,-0.002753107,-0.5103813,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726744000,21726744000,0.85994923,0.00075466407,-0.0027619696,-0.5103715,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726748000,21726748000,0.8599502,0.0007430906,-0.0027684793,-0.5103701,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726752000,21726752000,0.8599491,0.0007359638,-0.002772637,-0.51037186,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726756000,21726756000,0.8599489,0.0007354722,-0.0027708267,-0.5103723,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726760000,21726760000,0.8599497,0.00073401845,-0.0027653298,-0.51037085,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726764000,21726764000,0.8599516,0.0007302985,-0.0027646867,-0.5103676,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
21726772000,21726772000,0.859953,0.00072670827,-0.0027724463,-0.51036525,0.9994659,-3.3122752e-10,-5.5297705e-10,0.03268201,47
