timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21765608000,21765528000,1311004,0.0009248427,0.00023158769,-0.00033464452,0.34906584,2.0945356e-07,1.6317239e-07,4.4679263e-07,1311004,-0.012402594,-0.011206295,0.010152818,0.4,0.0008487202,0.0009837283,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21766232000,21766152000,1311004,0.00093099393,0.0002335971,-0.0003327323,0.34906584,2.096427e-07,1.6221351e-07,4.4663747e-07,1311004,-0.012403807,-0.011254377,0.01143236,0.4,0.00084854255,0.0009835155,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21766808000,21766728000,1311004,0.0009302644,0.00023533888,-0.0003368653,0.34906584,2.108141e-07,1.6277697e-07,4.4710566e-07,1311004,-0.012401234,-0.011262895,0.012776331,0.4,0.00084844267,0.0009833724,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21767432000,21767352000,1311004,0.00092992024,0.00024121873,-0.0003331945,0.34906584,2.1091543e-07,1.6179914e-07,4.4682068e-07,1311004,-0.012372717,-0.011256055,0.014008963,0.4,0.0008482928,0.0009831933,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21768128000,21768048000,1311004,0.0009301655,0.00024043558,-0.00033649683,0.34906584,2.128282e-07,1.6332784e-07,4.4740054e-07,1311004,-0.012380051,-0.011267137,0.015032669,0.4,0.0008482217,0.0009830634,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21768480000,21768400000,1311004,0.00093218085,0.0002448668,-0.0003354844,0.34906584,2.1240878e-07,1.6214713e-07,4.4695497e-07,1311004,-0.012357336,-0.011279996,0.016055418,0.4,0.0008481349,0.0009829693,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21768840000,21768760000,1311004,0.00093416014,0.00023890712,-0.00033379314,0.34906584,2.1218865e-07,1.6124106e-07,4.4663165e-07,1311004,-0.012383662,-0.011289698,0.017360317,0.4,0.00084806007,0.0009828854,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21769616000,21769536000,1311004,0.0009290084,0.00023375175,-0.00033522162,0.34906584,2.1322444e-07,1.6151508e-07,4.4656215e-07,1311004,-0.0124095185,-0.011262681,0.018543985,0.4,0.0008479714,0.0009827529,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21770400000,21770320000,1311004,0.0009297592,0.00022332938,-0.00033225244,0.34906584,2.1447288e-07,1.6211014e-07,4.4648823e-07,1311004,-0.012460921,-0.011262034,0.019574497,0.4,0.00084789965,0.0009826386,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21771232000,21771152000,1311004,0.0009269526,0.00020474455,-0.0003321233,0.34906584,2.1431728e-07,1.6076652e-07,4.4542472e-07,1311004,-0.0125456825,-0.01124723,0.020742137,0.4,0.0008477943,0.0009825045,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21772232000,21772152000,1311004,0.00092724373,0.00018119732,-0.00032836365,0.34906584,2.1542672e-07,1.6103425e-07,4.4478148e-07,1311004,-0.012649499,-0.011242899,0.021497415,0.4,0.00084772246,0.0009823887,0.0007812405,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21773232000,21773152000,1311004,0.0009192446,0.00016244822,-0.0003268751,0.34906584,2.1646791e-07,1.6132336e-07,4.4393846e-07,1311004,-0.012727806,-0.011202667,0.021985592,0.4,0.00084766815,0.0009822928,0.00078124163,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21774232000,21774152000,1311004,0.0009056352,0.0001501571,-0.00033407958,0.34906584,2.1745304e-07,1.6167151e-07,4.4294111e-07,1311004,-0.012776503,-0.011153494,0.022130033,0.4,0.00084763084,0.0009822159,0.0007812405,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21775232000,21775152000,1311004,0.00089687906,0.000119382916,-0.00034018842,0.34906584,2.1692561e-07,1.6005514e-07,4.4114805e-07,1311004,-0.012888004,-0.011129397,0.021318853,0.4,0.00084758055,0.0009821377,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
21776016000,21775936000,1311004,0.00088656624,0.00010290094,-0.00034257825,0.34906584,2.1749611e-07,1.6041112e-07,4.3961603e-07,1311004,-0.012942283,-0.011096482,0.020134345,0.4,0.0008475715,0.0009820951,0.00078123936,197388,0.01241399,-0.008563824,0.002716563,0.5,0.000578502,0.00086643174,0.0011103093,1,1,1,0,1,0
