timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
21817028000,21816998000,197644,0.1261748,0.15311632,0.4865644,0
21817532000,21817496000,197644,0.1249212,0.15469551,0.48806491,0
21818024000,21817994000,197644,0.12426262,0.15505022,0.48797327,0
21818528000,21818486000,197644,0.12106091,0.15729931,0.48827702,0
21819008000,21818990000,197644,0.12069171,0.15774807,0.48815948,0
21819524000,21819488000,197644,0.11872295,0.15787362,0.48713452,0
21820016000,21819978857,197644,0.120005816,0.15641801,0.4870221,0
21820496000,21820477000,197644,0.12111914,0.15359348,0.48895535,0
21821000000,21820970000,197644,0.11704777,0.15431583,0.48619545,0
21821492000,21821468000,197644,0.12320258,0.1555858,0.487744,0
21821996000,21821966000,197644,0.12551145,0.15419006,0.48978734,0
21822488000,21822452000,197644,0.11831985,0.15362775,0.48898453,0
21822980000,21822950000,197644,0.121756695,0.15296713,0.48765612,0
21823472000,21823448000,197644,0.1211,0.15489613,0.4899818,0
21824000000,21823958000,197644,0.11847983,0.15414184,0.49256733,0
21824480000,21824448666,197644,0.119366944,0.15037936,0.48841545,0
21824972000,21824942000,197644,0.12075186,0.15042564,0.48966298,0
21825476000,21825452000,197644,0.12265556,0.15058663,0.49067163,0
21825968000,21825944000,197644,0.12575386,0.15296733,0.48790523,0
21826472000,21826442000,197644,0.12168646,0.15279254,0.49050373,0
21826964000,21826940000,197644,0.12039886,0.1541078,0.48830286,0
21827456000,21827432000,197644,0.11953818,0.15428296,0.4884865,0
21828032000,21828008000,197644,0.11967975,0.155237,0.48715112,0
21828464000,21828439200,197644,0.12079541,0.15259878,0.48798952,0
21829028000,21829004000,197644,0.120754324,0.15219714,0.48853263,0
21829460000,21829436000,197644,0.12066306,0.15389632,0.48770887,0
21830036000,21830012000,197644,0.12174668,0.15426587,0.48944855,0
21830456000,21830437000,197644,0.1200437,0.1608147,0.4824502,0
21831032000,21831002000,197644,0.11926042,0.15497199,0.4896354,0
21831536000,21831494000,197644,0.11994976,0.15657592,0.49050906,0
21832004000,21831985000,197644,0.12007881,0.15651703,0.48667786,0
21832496000,21832472000,197644,0.11719922,0.1556646,0.48575792,0
21833000000,21832964000,197644,0.117887706,0.15648249,0.48841476,0
21833480000,21833461000,197644,0.11898422,0.15867458,0.4876917,0
21833984000,21833960000,197644,0.12072398,0.15676254,0.48920327,0
21834500000,21834451555,197644,0.11962615,0.15650941,0.48884562,0
21834956000,21834950000,197644,0.1169838,0.1520752,0.48597714,0
21835516000,21835516000,197644,0.11427717,0.16312896,0.48956248,0
21835936000,21835936000,197644,0.12392704,0.15937047,0.48316804,0
21836500000,21836500000,197644,0.12080492,0.16196267,0.4894118,0
21836924000,21836912000,197644,0.119356126,0.1570968,0.49578902,0
21837488000,21837488000,197644,0.12241604,0.15183131,0.4898568,0
21837920000,21837920000,197644,0.11893497,0.14926521,0.48983985,0
21838496000,21838496000,197644,0.12493785,0.14908011,0.4937144,0
21838928000,21838928000,197644,0.1185738,0.15737407,0.49057144,0
21839504000,21839504000,197644,0.12775931,0.1603428,0.4843741,0
21839936000,21839930000,197644,0.12047738,0.1588917,0.48660886,0
21840508000,21840502000,197644,0.11967187,0.15211445,0.49089116,0
21840944000,21840932000,197644,0.11494543,0.15940338,0.4913842,0
21841520000,21841501000,197644,0.11717393,0.1588773,0.48757112,0
21841940000,21841928000,197644,0.12054398,0.1571456,0.48763794,0
21842504000,21842498000,197644,0.11948184,0.15658711,0.49125338,0
21842924000,21842924000,197644,0.11790871,0.1594734,0.48987454,0
