timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21741656000,21741576000,-0.022322655,-0.036237,-0.0807538,-0.020855188,-0.0009288788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08148193,0.0,0.0,nan,0.0,0.0,0.015652537,-0.0005245134,0.0004234463,-0.0012175441,0.0,0.0,0.0,0.0,0.0,0.0
21742152000,21742072000,0.010541916,-0.024908781,-0.020721197,-0.0061802864,-0.0020914078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31428528,0.0,0.0,nan,0.0,0.0,0.015652537,0.0014704168,-0.00035902858,-0.0047584176,0.0,0.0,0.0,0.0,0.0,0.0
21742656000,21742576000,-0.022778034,-0.05045986,0.009613037,-0.008377552,-0.011751175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15739441,0.0,0.0,nan,0.0,0.0,0.015652537,0.0009430647,-0.0012885779,6.67274e-05,0.0,0.0,0.0,0.0,0.0,0.0
21743152000,21743072000,-0.011725664,-0.028409004,-0.03820896,-0.0010390282,-0.032104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12286377,0.0,0.0,nan,0.0,0.0,0.015652537,-0.0064297393,-0.0018389076,-0.0002129674,0.0,0.0,0.0,0.0,0.0,0.0
21743656000,21743576000,-0.02360034,-0.04008627,-0.057810307,0.022789955,-0.050780296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07997131,0.0,0.0,nan,0.0,0.0,0.015652537,0.0015750751,0.00017173588,-6.979704e-05,0.0,0.0,0.0,0.0,0.0,0.0
21744152000,21744072000,0.028778076,-0.021094322,0.03748703,0.015171051,-0.016834259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16334534,0.0,0.0,nan,0.0,0.0,0.015652537,0.0018376186,-0.004682809,-0.0020766556,0.0,0.0,0.0,0.0,0.0,0.0
21744656000,21744576000,0.0016479492,-0.013980389,-0.0073623657,0.03917694,-0.07520485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122039795,0.0,0.0,nan,0.0,0.0,0.015652537,0.0010278374,-0.001382798,-0.001301974,0.0,0.0,0.0,0.0,0.0,0.0
21745152000,21745072000,0.004253626,-0.006400585,-0.034627914,0.027377129,-0.04005432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18330383,0.0,0.0,nan,0.0,0.0,0.015652537,-0.00054561347,-0.005185649,-0.004183084,0.0,0.0,0.0,0.0,0.0,0.0
21745648000,21745568000,0.005571842,-0.038168907,-0.07522774,0.037139893,-0.049354553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072647095,0.0,0.0,nan,0.0,0.0,0.014978766,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
21746152000,21746072000,0.012668371,-0.0092659,-0.042152405,0.062343597,-0.09274483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08969116,0.0,0.0,nan,0.0,0.0,0.00046801567,-0.0018027946,0.0001463592,0.0002539158,0.0,0.0,0.0,0.0,0.0,0.0
