timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
21748512000,-0.18109493,0.009321229,0.010652864,4000,0,4.227634,-0.029445024,-9.411345,4000,0,20,0
21748516000,0.06285057,0.0098538725,-0.0007997381,4000,0,4.1869326,0.11899549,-8.659565,4000,0,20,0
21748520000,0.25326666,0.011185502,-0.013849037,4000,0,4.191721,0.07230854,-8.732588,4000,0,20,0
21748524000,0.0969391,0.0119842505,-0.0055919886,4000,0,4.26235,-0.21738988,-8.135234,4000,0,20,0
21748528000,-0.021837892,0.013582104,0.0018647392,4000,0,4.239605,-0.20781308,-8.290859,4000,0,20,0
21748532000,-0.010386325,0.012250554,0.0023968031,4000,0,4.1941147,-0.0055030123,-9.057001,4000,0,20,0
21748540000,0.0018642049,0.0023968425,-0.0031958001,4000,0,4.2683353,-0.04381025,-9.064184,4000,0,20,0
21748544000,0.0010652664,0.0015978955,0.00026631635,4000,0,4.301854,-0.06416096,-8.979191,4000,0,20,0
21748552000,-0.0039947494,0.007989484,-0.004261056,4000,0,4.2695327,-0.027050832,-8.972008,4000,0,20,0
21748556000,-0.009321061,0.010386337,-0.0045273635,4000,0,4.2479844,-0.009094316,-8.960036,4000,0,20,0
21748564000,-0.0029294793,0.0031957896,-0.0018642175,4000,0,4.2204514,-0.024656631,-8.993557,4000,0,20,0
21748568000,0.0029294793,0.0023968432,-5.4193374e-09,4000,0,4.2419996,-0.031839233,-8.997147,4000,0,20,0
21748572000,-0.00026631638,0.0026631614,-0.00026631326,4000,0,4.265941,-0.04620444,-9.019892,4000,0,20,0
21748576000,-0.0015979009,0.003994742,-0.005060005,4000,0,4.2683353,-0.052189954,-9.006723,4000,0,20,0
21748580000,-0.0021305294,0.005060006,-0.0063915877,4000,0,4.246788,-0.039021846,-8.969613,4000,0,20,0
21748584000,-0.0053263167,0.005592648,-0.003195789,4000,0,4.2671385,-0.039021846,-8.958839,4000,0,20,0
21748588000,-0.0023968404,0.006924219,-0.0013315885,4000,0,4.301854,-0.04740155,-8.928914,4000,0,20,0
21748592000,0.003728426,0.0053263204,-0.0010652773,4000,0,4.295869,-0.037824742,-8.888212,4000,0,20,0
21748596000,0.00266316,0.003195795,-0.0015978977,4000,0,4.2731237,-0.018671125,-8.875042,4000,0,20,0
21748600000,0.0023968488,0.0042610564,0.0010652659,4000,0,4.2108746,-0.02226243,-8.914547,4000,0,20,0
21748604000,0.005060006,0.006125272,0.0015978948,4000,0,4.173764,-0.068949364,-8.951656,4000,0,20,0
21748612000,0.003994746,0.008522116,0.0018642108,4000,0,4.2360134,-0.09408849,-8.914547,4000,0,20,0
21748616000,0.008255805,0.005326324,0.002396829,4000,0,4.182144,-0.1204247,-8.934898,4000,0,20,0
21748620000,0.0087884385,0.0037284195,0.0047936845,4000,0,4.18813,-0.08690588,-8.972008,4000,0,20,0
21748624000,0.0069242213,0.0042610466,0.007723171,4000,0,4.2240424,-0.041416038,-8.944476,4000,0,20,0
21748628000,0.0053263204,0.0045273746,0.006125274,4000,0,4.2671385,-0.031839233,-8.916943,4000,0,20,0
21748632000,0.005858954,0.0029294838,0.0031957899,4000,0,4.2731237,-0.022262428,-8.945673,4000,0,20,0
21748636000,0.00559264,0.0015978982,0.0023968427,4000,0,4.227634,-0.022262428,-8.951656,4000,0,20,0
21748640000,0.0023968453,0.0007989474,0.0015978971,4000,0,4.219254,-0.024656631,-8.926519,4000,0,20,0
21748644000,-1.1103285e-18,0.0002663157,0.0005326326,4000,0,4.26235,-0.0090943165,-8.88941,4000,0,20,0
21748648000,-0.0021305296,0.0018642127,0.0010652649,4000,0,4.3257966,-0.04500734,-8.858283,4000,0,20,0
21748656000,0.0029294803,-0.00079894287,0.003728425,4000,0,4.2467875,-0.07254067,-8.9504595,4000,0,20,0
21748660000,0.008255802,-0.0013315716,0.0013315815,4000,0,4.191721,-0.012685619,-8.939686,4000,0,20,0
21748668000,0.0031957938,-0.0013315828,0.001065262,4000,0,4.219254,-0.068949364,-8.827158,4000,0,20,0
21748672000,0.0013315821,0.00079895323,-0.003994741,4000,0,4.239605,-0.083314575,-8.808004,4000,0,20,0
21748676000,0.0010652657,0.0015978969,-0.003195793,4000,0,4.230028,-0.082117476,-8.843919,4000,0,20,0
21748680000,-0.0023968401,0.0018642133,0.006125273,4000,0,4.2360134,-0.068949364,-8.883422,4000,0,20,0
21748684000,-0.10626015,0.0077229617,0.012516918,4000,0,4.207283,-0.09528557,-9.535844,4000,0,20,0
21748688000,-0.18002973,0.010119666,0.011451699,4000,0,4.1617928,-0.04740154,-9.386204,4000,0,20,0
21748692000,0.06524741,0.0050600474,-0.0034626334,4000,0,4.1965094,0.16568245,-8.623653,4000,0,20,0
21748696000,0.25060344,-0.00026628652,-0.014647817,4000,0,4.207283,0.10343317,-8.669142,4000,0,20,0
21748700000,0.0958738,-0.0037282929,-0.0071908385,4000,0,4.176158,-0.18626529,-8.07059,4000,0,20,0
21748704000,-0.022370562,-0.0031957228,-0.00053276226,4000,0,4.166581,-0.18865947,-8.271706,4000,0,20,0
21748708000,-0.013848439,0.0037284365,0.0010652222,4000,0,4.1833415,-0.037824735,-9.082141,4000,0,20,0
21748712000,-0.00239684,0.0034621349,0.0055926256,4000,0,4.243196,-0.010291415,-9.045031,4000,0,20,0
21748716000,0.007989499,-0.0031957722,0.008522111,4000,0,4.2707295,-0.058175452,-9.004332,4000,0,20,0
21748720000,0.009321075,-0.005059991,0.004261055,4000,0,4.230028,-0.1108479,-8.998344,4000,0,20,0
21748724000,0.0015979114,-0.007989476,-0.0018642353,4000,0,4.2048883,-0.1635203,-9.004332,4000,0,20,0
21748728000,-0.0066579035,-0.009853691,-0.0021305522,4000,0,4.230028,-0.15035222,-8.989964,4000,0,20,0
21748732000,-0.009853705,-0.009054742,0.00026630372,4000,0,4.26235,-0.09767979,-8.968416,4000,0,20,0
21748740000,-0.006657901,-0.009587381,5.7903087e-09,4000,0,4.214465,-0.073737755,-8.974403,4000,0,20,0
21748744000,-0.008522113,-0.0063915905,-0.001331594,4000,0,4.2132683,-0.055781253,-8.962431,4000,0,20,0
21748748000,-0.011984223,-0.0021305312,-0.0026631807,4000,0,4.182144,-0.04021894,-8.943277,4000,0,20,0
21748756000,-0.0063915895,-0.004261057,-0.00026630334,4000,0,4.269532,-0.079723276,-8.847509,4000,0,20,0
21748764000,-0.0069242218,-0.003994741,0.0015978899,4000,0,4.274321,-0.036627635,-8.883423,4000,0,20,0
21748772000,-0.002396844,-0.0013315825,-0.00026631544,4000,0,4.221648,-0.025853727,-8.95525,4000,0,20,0
21748776000,-0.0034621097,-0.0015978962,0.00026631585,4000,0,4.177356,-0.023459526,-8.931306,4000,0,20,0
21748780000,-0.005326322,-0.0037284268,-0.00026631475,4000,0,4.2001,-0.049795747,-8.879833,4000,0,20,0
21748784000,-0.0023968392,-0.004261067,-0.0053263186,4000,0,4.214465,-0.058175452,-8.901379,4000,0,20,0
21748792000,0.0007989465,-0.0026631623,-0.0023968446,4000,0,4.2036915,-0.04500734,-8.995951,4000,0,20,0
21748796000,0.0002663184,0.0013315807,-0.0013315802,4000,0,4.198903,-0.073737755,-8.903772,4000,0,20,0
21748800000,-0.0010652648,0.0023968457,-0.0026631607,4000,0,4.184538,-0.07493487,-8.908564,4000,0,20,0
21748804000,-0.0037284323,-0.003462108,-0.003994738,4000,0,4.18813,-0.05937256,-8.915744,4000,0,20,0
21748808000,-0.0055926433,-0.0047936845,-0.0015978975,4000,0,4.2096767,-0.024656633,-8.901379,4000,0,20,0
21748816000,-0.0015978956,-0.0026631646,-0.0026631588,4000,0,4.2264366,0.014847701,-8.913349,4000,0,20,0
21748820000,0.0005326319,-0.0007989491,-0.0002663152,4000,0,4.250379,0.016044801,-8.890607,4000,0,20,0
21748824000,0.0021305284,0.003462109,0.00426106,4000,0,4.2611527,-0.01268562,-8.936096,4000,0,20,0
21748832000,-0.0026631616,-3.5179246e-09,-0.00026631163,4000,0,4.3281903,-0.07134357,-8.883422,4000,0,20,0
21748836000,-0.0031957943,-0.005326322,0.0002663208,4000,0,4.3054457,-0.09289139,-8.888212,4000,0,20,0
21748844000,0.000798948,-0.0023968413,0.002396849,4000,0,4.2946715,-0.05458415,-8.928913,4000,0,20,0
21748848000,0.0055926386,-0.00026631213,0.0015979012,4000,0,4.3257966,-0.061766762,-8.985178,4000,0,20,0
21748852000,0.0037284244,0.002663159,0.0023968506,4000,0,4.3281903,-0.067752264,-8.934898,4000,0,20,0
21748860000,-0.09480853,0.005326288,0.009321162,4000,0,4.1725674,-0.12281891,-9.521477,4000,0,20,0
21748864000,-0.17443705,0.009321146,0.01970741,4000,0,4.2228456,-0.08810297,-9.468806,4000,0,20,0
21748872000,0.24953823,0.003995365,-0.012783689,4000,0,4.2204514,0.08188536,-8.770894,4000,0,20,0
21748876000,0.095074855,0.0021306777,-0.0066578533,4000,0,4.250379,-0.19464496,-8.1220665,4000,0,20,0
21748880000,-0.023702132,0.0005326257,0.0018642468,4000,0,4.227634,-0.16830873,-8.207062,4000,0,20,0
21748884000,-0.015180022,0.0034621106,0.0013315561,4000,0,4.2204514,-0.018671121,-9.003134,4000,0,20,0
21748888000,-0.005592643,0.0069242134,-0.00079897686,4000,0,4.3245993,0.023227407,-9.045031,4000,0,20,0
21748892000,0.0055926405,0.0050600045,-2.2252834e-08,4000,0,4.3353734,-0.011488517,-9.028271,4000,0,20,0
21748896000,0.007723169,0.0013315793,0.00079893786,4000,0,4.250379,-0.09289138,-9.013908,4000,0,20,0
21748900000,-0.0005326321,-0.0007989486,-1.8343344e-09,4000,0,4.185735,-0.1395783,-9.006723,4000,0,20,0
21748904000,-0.0055926396,-0.001597897,-0.0007989497,4000,0,4.128274,-0.12281891,-9.009117,4000,0,20,0
21748908000,-0.0069242185,-0.0015978985,-0.0018642137,4000,0,4.194115,-0.04381025,-9.018694,4000,0,20,0
21748912000,-0.008522118,-0.0015978928,-0.0005326331,4000,0,4.298263,-0.027050832,-8.972008,4000,0,20,0
21748916000,-0.0063915905,0.00026633084,0.0047936854,4000,0,4.313825,-0.09528559,-8.926519,4000,0,20,0
21748920000,-0.00079895474,0.0042610685,0.00559263,4000,0,4.2850947,-0.07254067,-8.944476,4000,0,20,0
21748924000,-0.00026632697,0.005592639,-0.0002663172,4000,0,4.2252398,-0.0043059117,-8.988768,4000,0,20,0
21748928000,-0.004527382,0.0026631611,-0.0039947336,4000,0,4.21686,-0.011488518,-8.980387,4000,0,20,0
21748932000,-0.007456856,-0.0010652582,-0.002396837,4000,0,4.25397,-0.021065325,-8.921729,4000,0,20,0
21748940000,-0.0042610588,-0.0023968448,0.0007989492,4000,0,4.228831,-0.030642135,-8.872648,4000,0,20,0
21748944000,-0.003994741,-3.6791676e-09,-0.0018642162,4000,0,4.2491817,-0.041416038,-8.916943,4000,0,20,0
21748948000,-0.0018642137,-0.0010652634,1.3998933e-09,4000,0,4.2348166,0.013650603,-8.94208,4000,0,20,0
21748956000,-0.0023968467,0.0002663138,0.002130528,4000,0,4.1474276,0.02921291,-8.94208,4000,0,20,0
21748960000,-0.0047936887,-0.0015978987,0.002130531,4000,0,4.206086,-0.025853729,-8.927717,4000,0,20,0
21748964000,-0.006391589,-0.0010652633,0.0037284244,4000,0,4.2443933,-0.06535806,-8.920532,4000,0,20,0
21748972000,0.00026631585,-1.4708178e-09,-0.0010652648,4000,0,4.1965094,-0.052189954,-8.877437,4000,0,20,0
21748976000,0.00346211,0.0010652636,-0.002396845,4000,0,4.2240424,-0.005503016,-8.843919,4000,0,20,0
21748980000,0.0047936887,-0.00053263275,-0.00292948,4000,0,4.2204514,0.036395524,-8.881029,4000,0,20,0
21748984000,0.006391587,-0.0007989522,-0.001597897,4000,0,4.182144,0.034001313,-8.95525,4000,0,20,0
21748988000,0.0050600083,0.0034621102,-0.0015978881,4000,0,4.221648,-0.029445034,-8.930109,4000,0,20,0
21748992000,0.0023968467,0.0029294768,-0.00026631393,4000,0,4.2731237,-0.09049718,-8.892999,4000,0,20,0
21748996000,0.0037284256,0.00053263246,-0.0005326355,4000,0,4.2850947,-0.10486239,-8.915744,4000,0,20,0
21749000000,0.0029294773,0.0005326352,-0.002663161,4000,0,4.2575617,-0.07613197,-8.910955,4000,0,20,0
21749004000,0.0005326314,-0.0005326306,-0.00213053,4000,0,4.18813,-0.04859865,-8.915744,4000,0,20,0
21749012000,-0.0039947405,-0.00026631218,-0.003994744,4000,0,4.2108746,-0.04381025,-8.893,4000,0,20,0
21749016000,-0.004527372,0.0021305347,-0.00026631934,4000,0,4.198903,-0.05697836,-8.875042,4000,0,20,0
21749020000,-0.0010652619,0.0021305343,0.0034621074,4000,0,4.2120714,-0.0031088141,-8.840328,4000,0,20,0
21749024000,-0.0015978952,0.0018642129,0.0053263227,4000,0,4.228831,0.007665094,-8.86068,4000,0,20,0
21749028000,-0.003994751,0.006657899,0.004527374,4000,0,4.218057,-0.08930008,-8.88103,4000,0,20,0
21749032000,-0.0039947517,0.008522113,0.0013315784,4000,0,4.243196,-0.1180305,-8.906167,4000,0,20,0
21749036000,-0.10599381,0.0061252327,0.0063918806,4000,0,4.2348166,-0.11563629,-9.560981,4000,0,20,0
21749040000,-0.18588863,0.005859086,0.014913876,4000,0,4.2012978,-0.046204437,-9.357473,4000,0,20,0
21749044000,0.055926356,0.007723611,0.0026625735,4000,0,4.2228456,0.18363896,-8.563796,4000,0,20,0
21749048000,0.24714135,0.011984669,-0.011984639,4000,0,4.2384076,0.08787086,-8.657169,4000,0,20,0
21749052000,0.09427594,0.010919044,-0.0055921166,4000,0,4.239605,-0.27125946,-8.1089,4000,0,20,0
21749056000,-0.026098957,0.0077231317,0.0026634994,4000,0,4.227634,-0.2293609,-8.305222,4000,0,20,0
21749060000,-0.015978966,0.010120042,0.00505996,4000,0,4.255167,-0.011488515,-9.098902,4000,0,20,0
21749068000,-0.0005326234,0.005592648,0.0058589466,4000,0,4.2922773,0.00048249165,-9.015104,4000,0,20,0
21749072000,-0.0029294766,0.0039947373,0.004793695,4000,0,4.2827005,-0.022262426,-9.027075,4000,0,20,0
21749076000,-0.006125278,0.005592631,0.0018642158,4000,0,4.2563643,-0.061766762,-9.060595,4000,0,20,0
21749080000,-0.009054759,0.006924209,-0.0021305261,4000,0,4.2108746,-0.1335928,-9.057001,4000,0,20,0
21749088000,-0.015712641,0.0066579203,0.00079896627,4000,0,4.334176,-0.037824742,-9.066578,4000,0,20,0
21749092000,-0.0149137005,0.0042610653,0.00213054,4000,0,4.349738,-0.055781256,-8.988768,4000,0,20,0
21749096000,-0.012783178,0.004793682,0.00026631053,4000,0,4.298263,-0.05697836,-8.922926,4000,0,20,0
21749104000,-0.014381072,0.0047936905,-0.002130531,4000,0,4.230028,0.02921291,-8.974403,4000,0,20,0
21749108000,-0.014381072,0.0058589526,-0.0026631665,4000,0,4.236014,0.0040737945,-8.972008,4000,0,20,0
21749112000,-0.014913707,0.009054734,-0.0055926535,4000,0,4.227634,0.0064679957,-8.937294,4000,0,20,0
21749120000,-0.01970739,0.00932108,-0.0037284042,4000,0,4.202495,-0.0007146102,-8.919336,4000,0,20,0
21749124000,-0.013582122,0.009054742,-0.003728443,4000,0,4.2348166,0.0148477,-8.895393,4000,0,20,0
21749132000,-0.00905475,0.009853696,-0.005060006,4000,0,4.271927,-0.096482694,-8.940883,4000,0,20,0
21749136000,-0.00639158,0.008255806,-0.0021305326,4000,0,4.184538,-0.102468185,-8.954053,4000,0,20,0
21749140000,-0.006391586,0.0061252736,-0.00106526,4000,0,4.1893263,-0.068949364,-8.910955,4000,0,20,0
21749148000,-0.0029294821,0.007989479,-0.0055926437,4000,0,4.3006573,-0.02345953,-8.897789,4000,0,20,0
21749152000,-0.006924216,0.010386336,-0.0058589466,4000,0,4.2815037,-0.04021894,-8.927717,4000,0,20,0
21749156000,-0.0053263,0.008522131,0.0018642119,4000,0,4.2731237,-0.06296385,-8.930109,4000,0,20,0
21749160000,-0.0047936817,0.002396849,0.0037284354,4000,0,4.29946,-0.066555165,-8.866663,4000,0,20,0
21749164000,-0.0077231643,-0.0029294887,-0.0007989377,4000,0,4.3006573,-0.039021846,-8.858282,4000,0,20,0
21749172000,-0.00053263135,-0.001065267,-0.0018642119,4000,0,4.2886863,-0.0067001153,-8.852299,4000,0,20,0
21749176000,0.0018642122,-0.0015978982,-0.0005326313,4000,0,4.2815037,-0.059372563,-8.817581,4000,0,20,0
21749180000,0.004527373,-0.0042610606,0.0018642127,4000,0,4.2491817,-0.033036336,-8.818779,4000,0,20,0
21749184000,0.0050600045,-0.005592641,0.0034621086,4000,0,4.250379,-0.0019117133,-8.823568,4000,0,20,0
21749188000,0.0045273663,-0.0029294824,0.006125275,4000,0,4.2695327,-0.019868227,-8.829552,4000,0,20,0
21749192000,0.0037284258,-0.0034621137,0.0074568507,4000,0,4.2886863,-0.04141604,-8.890606,4000,0,20,0
21749196000,0.0031957955,-0.0037284263,0.006657902,4000,0,4.311431,-0.04141604,-8.919337,4000,0,20,0
21749200000,0.0026631549,4.31798e-10,0.005060009,4000,0,4.2587585,-0.021065326,-8.86068,4000,0,20,0
21749204000,0.00079894846,-4.196873e-09,0.0061252713,4000,0,4.207283,-0.023459528,-8.818779,4000,0,20,0
21749208000,0.0023968578,-0.0061252685,0.007989483,4000,0,4.21686,-0.030642135,-8.870256,4000,0,20,0
21749212000,-0.09081381,-0.007989736,0.013848246,4000,0,4.239605,-0.059372544,-9.564574,4000,0,20,0
21749216000,-0.16831185,-0.005060268,0.01704394,4000,0,4.2695327,-0.027050825,-9.406555,4000,0,20,0
21749220000,0.06391589,-0.0031952215,0.003728713,4000,0,4.2563643,0.1345578,-8.64041,4000,0,20,0
21749224000,0.24607615,-0.0031953917,-0.004527181,4000,0,4.25397,0.03878971,-8.724207,4000,0,20,0
21749228000,0.09187906,-0.0058593336,0.0029290945,4000,0,4.2683353,-0.24492323,-8.12925,4000,0,20,0
21749232000,-0.0245011,-0.004527668,0.008788247,4000,0,4.2360134,-0.21858698,-8.264522,4000,0,20,0
21749236000,-0.012250553,-0.0005326117,0.0069242055,4000,0,4.20848,-0.068949364,-9.0378475,4000,0,20,0
21749240000,0.00186421,0.0007989712,0.004527372,4000,0,4.2240424,-0.022262428,-9.023485,4000,0,20,0
21749244000,0.01304949,0.0010652788,0.008788431,4000,0,4.275518,-0.021065323,-9.0210905,4000,0,20,0
21749248000,0.010652641,0.0031957761,0.0111852875,4000,0,4.3066425,-0.082117476,-9.031864,4000,0,20,0
21749252000,0.0034620957,0.005858942,0.007190553,4000,0,4.3054457,-0.109650806,-9.003134,4000,0,20,0
21749256000,0.005060003,0.00585896,0.005858952,4000,0,4.3090367,-0.067752264,-8.994755,4000,0,20,0
21749264000,0.010120004,0.0063915993,0.0015978971,4000,0,4.2803063,-0.039021846,-9.019892,4000,0,20,0
21749268000,0.010918955,0.005060018,-0.001597903,4000,0,4.2695327,-0.0031088104,-9.011514,4000,0,20,0
21749272000,0.012783174,0.004527376,-0.002130534,4000,0,4.2922773,-0.017474024,-8.972008,4000,0,20,0
21749276000,0.0130494945,0.0063915774,0.0002663238,4000,0,4.2647443,-0.07134357,-8.930109,4000,0,20,0
21749280000,0.011185281,0.0045273686,0.001597893,4000,0,4.194115,-0.05578126,-8.924124,4000,0,20,0
21749284000,0.011984235,-0.0013315912,0.0045273514,4000,0,4.1809464,0.025621613,-8.938491,4000,0,20,0
21749292000,0.018375818,-0.001864169,-0.0021305128,4000,0,4.2348166,0.017241906,-8.954053,4000,0,20,0
21749296000,0.017843183,3.1497674e-08,-0.0071905246,4000,0,4.215663,0.014847702,-8.951656,4000,0,20,0
21749300000,0.018375818,0.0021305056,-0.0034620971,4000,0,4.215663,0.020833204,-8.879832,4000,0,20,0
21749304000,0.019707398,0.005059981,0.00053264946,4000,0,4.2204514,-0.0043059145,-8.834342,4000,0,20,0
21749308000,0.019973714,0.0018642095,0.001065243,4000,0,4.228831,-0.03543054,-8.855888,4000,0,20,0
21749312000,0.018642128,-0.00026630424,-0.00079896185,4000,0,4.250379,-0.06416096,-8.863072,4000,0,20,0
21749316000,0.01784318,1.5162648e-08,-0.003195792,4000,0,4.2683353,-0.08930008,-8.840328,4000,0,20,0
21749320000,0.01997371,-0.001331586,-0.0026631695,4000,0,4.2695327,-0.042613152,-8.848706,4000,0,20,0
21749324000,0.019973714,0.0010652558,-0.0013315649,4000,0,4.2647443,-0.028247936,-8.900184,4000,0,20,0
21749328000,0.015978971,0.0039947345,2.0992383e-08,4000,0,4.2803063,-0.070146464,-8.927717,4000,0,20,0
21749336000,0.010652643,0.0021305352,-0.001331585,4000,0,4.2599554,-0.10845369,-8.934898,4000,0,20,0
21749340000,0.010386328,0.0023968492,-0.0023968439,4000,0,4.2467875,-0.05937256,-8.920532,4000,0,20,0
21749348000,0.008788431,0.004527382,-0.0074568517,4000,0,4.277912,-0.04261315,-8.90497,4000,0,20,0
21749352000,0.0098536955,0.004527374,-0.007989487,4000,0,4.2132688,-0.02226243,-8.932503,4000,0,20,0
21749356000,0.007989484,0.0039947485,-0.008522117,4000,0,4.231225,-0.04381025,-8.87624,4000,0,20,0
21749360000,0.0074568526,0.0047936956,-0.009853694,4000,0,4.2563643,-0.07134356,-8.821175,4000,0,20,0
21749364000,0.0050600143,0.0066579087,-0.008788424,4000,0,4.25397,-0.086905874,-8.845115,4000,0,20,0
21749372000,-0.0013315934,0.001597902,-0.009321061,4000,0,4.233619,-0.015079822,-8.888212,4000,0,20,0
21749380000,0.0015979031,0.0015978918,-0.0050600055,4000,0,4.2695327,-0.007897216,-8.895393,4000,0,20,0
21749388000,-0.10972225,0.0042612045,0.0023970099,4000,0,4.2671385,-0.09767978,-9.574151,4000,0,20,0
21749396000,0.052996915,-0.0018642541,-0.0031956972,4000,0,4.2731237,0.17525923,-8.599709,4000,0,20,0
21749400000,0.24501082,-0.0007989551,-0.014380934,4000,0,4.3042483,0.14413463,-8.689493,4000,0,20,0
21749404000,0.091346435,-0.0013314746,-0.0066579883,4000,0,4.347344,-0.16711167,-8.110096,4000,0,20,0
21749408000,-0.026897946,-0.006125236,0.0007987499,4000,0,4.2946715,-0.14316961,-8.294449,4000,0,20,0
21749412000,-0.015712654,-0.007456835,0.00239688,4000,0,4.2563643,0.02203031,-9.071369,4000,0,20,0
21749416000,-0.003462117,-0.0045273555,0.004261073,4000,0,4.3186135,0.025621612,-9.0582,4000,0,20,0
21749420000,0.001331581,-0.004527368,0.003994749,4000,0,4.31622,-0.04381025,-9.048622,4000,0,20,0
21749424000,-0.0007989384,-0.00692422,-0.0005326367,4000,0,4.2707295,-0.1311986,-9.029469,4000,0,20,0
21749428000,-0.00612526,-0.0037284263,-0.004793703,4000,0,4.2671385,-0.17429423,-9.039045,4000,0,20,0
21749432000,-0.009587375,-0.0018642105,-0.006391596,4000,0,4.2264366,-0.1323957,-9.023485,4000,0,20,0
21749436000,-0.010386336,-0.004261048,-0.0037284188,4000,0,4.2036915,-0.07852618,-9.013908,4000,0,20,0
21749440000,-0.013315814,-0.004527356,0.0007989451,4000,0,4.2360134,-0.036627635,-9.0210905,4000,0,20,0
21749444000,-0.014381071,-0.0069242227,8.910174e-09,4000,0,4.2419996,-0.021065325,-8.99236,4000,0,20,0
21749448000,-0.013049489,-0.008255802,-0.00026630683,4000,0,4.228831,-0.049795743,-8.961233,4000,0,20,0
21749452000,-0.013582125,-0.003728419,0.0013315595,4000,0,4.252773,-0.073737755,-8.957644,4000,0,20,0
21749456000,-0.013582122,0.0010652561,-0.00053265406,4000,0,4.283898,-0.04620444,-8.948068,4000,0,20,0
21749460000,-0.011185279,0.002130529,-0.0005326379,4000,0,4.286292,-0.028247934,-8.913349,4000,0,20,0
21749464000,-0.009054748,0.0023968555,0.0023968425,4000,0,4.26235,-0.04620444,-8.900183,4000,0,20,0
21749468000,-0.011451596,0.0039947378,0.0015978941,4000,0,4.239605,-0.010291419,-8.907366,4000,0,20,0
21749476000,-0.010120019,0.0031957775,-0.0074568503,4000,0,4.2850947,-0.05458415,-8.840328,4000,0,20,0
21749480000,-0.007989487,0.0005326414,-0.003195787,4000,0,4.2443933,-0.03543054,-8.840328,4000,0,20,0
