timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21737264000,21737264000,1024000,41.606704,-86.3556021,-0.6734101,-1.1582655,-2.1175582,0.00058205053,2.1875936e-05,0.0,-0.014745487,-0.00023571227,-0.16039659,-0.17783232,-0.0004043681,-0.0023174433,0.0029783552,-0.06381053,0.01558328,0.051394973,-1.0435383,0.07183822,229.40309,2.361032,0.25677595,0.24012785,0.14406118,0.10798771,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21737760000,21737760000,1024000,41.606704,-86.3556021,-0.671276,-1.1590986,-2.1230552,0.00058205053,2.1875936e-05,0.0,-0.011115331,-0.0031652474,0.09155246,0.075905845,-0.0004043681,-0.0023174433,0.0029783552,-0.043709017,0.08146224,-0.2814457,-1.046646,0.07183822,229.40309,2.366529,0.28207576,0.27075696,0.15466258,0.11161194,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21738264000,21738264000,1024000,41.606704,-86.3556021,-0.6715005,-1.1433386,-2.1292505,0.00058205053,2.1875936e-05,0.0,-0.014757248,0.08011993,-0.13210036,-0.14655128,-0.0004043681,-0.0023174433,0.0029783552,0.009026065,0.44639197,-0.59815127,-1.0513101,0.07183822,229.40309,2.3727243,0.30473998,0.29982764,0.16234805,0.11431175,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21738760000,21738760000,1024000,41.606704,-86.3556021,-0.671838,-1.0133901,-2.2735126,0.00058205053,2.1875936e-05,0.0,-0.013779296,0.5167511,-0.433696,-0.44263768,-0.0004043681,-0.0023174433,0.0029783552,-0.000156607,1.2874721,-0.42023513,-1.0503947,0.07183822,229.40309,2.5169864,0.32278296,0.32462597,0.1659908,0.11570429,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21739264000,21739264000,1024000,41.606704,-86.3556021,-0.66494167,-0.5648884,-2.5606036,0.00058205053,2.1875936e-05,0.0,-0.11961279,1.3289628,-0.73671603,-0.7522972,-0.0004043681,-0.0023174433,0.0029783552,-1.0484211,2.3139796,-2.238372,-1.0462914,0.07183822,229.40309,2.8040774,0.3204476,0.33700973,0.15673496,0.11263375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21739760000,21739760000,1024000,41.606704,-86.3556021,-0.91403264,0.34351906,-3.147676,0.00058205053,2.1875936e-05,0.0,-1.0312915,2.2879725,-1.5760804,-1.5860564,-0.0004043681,-0.0023174433,0.0029783552,-1.5319266,1.4592644,-1.6292073,-1.0500331,0.07183822,229.40309,3.3911498,0.3526939,0.36373347,0.17929718,0.11643995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21740264000,21740264000,1024000,41.606704,-86.3556021,-1.4975612,1.6650469,-4.1259694,0.00058205053,2.1875936e-05,0.0,-1.4874285,2.8496873,-2.3475606,-2.3418608,-0.0004043681,-0.0023174433,0.0029783552,-0.57914925,0.9385061,-1.6153706,-1.052943,0.07183822,229.40309,4.369443,0.34166688,0.36877304,0.16362977,0.11245022,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21740760000,21740760000,1024000,41.606704,-86.3556021,-2.2632008,3.2080224,-5.4493117,0.00058205053,2.1875936e-05,0.0,-1.7265561,3.2259436,-3.001735,-2.9921856,-0.0004043681,-0.0023174433,0.0029783552,-0.37355205,0.6150634,-1.0346818,-1.0514274,0.07183822,229.40309,5.6927853,0.37310156,0.39007255,0.17508511,0.116291136,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21741256000,21741256000,1024000,41.606704,-86.3556021,-3.1474972,4.9235983,-7.0592003,0.00058205053,2.1875936e-05,0.0,-1.9045343,3.5372353,-3.526229,-3.510291,-0.0004043681,-0.0023174433,0.0029783552,-0.3044795,0.5348339,-0.9469921,-1.0505669,0.07183822,229.40309,7.302674,0.35518312,0.3892493,0.15439482,0.11215906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21741760000,21741760000,1024000,41.606704,-86.3556021,-4.141332,6.8059387,-8.934195,0.00058205053,2.1875936e-05,0.0,-2.0628083,3.7998264,-3.945398,-3.9279034,-0.0004043681,-0.0023174433,0.0029783552,-0.29112077,0.48090094,-0.66919625,-1.0489538,0.07183822,229.40309,9.177669,0.36180776,0.39854172,0.15171927,0.112798065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
