timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21761824000,21761824000,0.84255654,0.11536655,0.19600998,-0.4882307,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21762324000,21762324000,0.8425673,0.115704276,0.19578607,-0.48822182,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21762824000,21762824000,0.8426099,0.115127176,0.19626106,-0.4880942,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21763324000,21763324000,0.84260666,0.11549652,0.19583564,-0.4881835,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21763824000,21763824000,0.8426547,0.11471859,0.19640401,-0.48805556,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21764324000,21764324000,0.84252816,0.11539946,0.19615087,-0.4882152,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21764824000,21764824000,0.8425749,0.115105465,0.19596435,-0.4882789,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21765324000,21765324000,0.8426375,0.11491796,0.19598213,-0.48820806,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21765824000,21765824000,0.8427002,0.11489014,0.19603066,-0.48808673,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21766324000,21766324000,0.8424107,0.11580579,0.19605848,-0.48835886,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21766824000,21766824000,0.84261924,0.11509277,0.1960415,-0.48817435,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21767324000,21767324000,0.8424138,0.115725994,0.19594935,-0.4884162,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21767824000,21767824000,0.84254736,0.115040034,0.1965543,-0.48810476,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21768324000,21768324000,0.8424499,0.11558997,0.1961469,-0.4883069,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21768824000,21768824000,0.8425429,0.1154319,0.1962751,-0.48813233,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21769324000,21769324000,0.8426227,0.11543357,0.19597797,-0.48811352,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21769824000,21769824000,0.84259516,0.11523955,0.19607499,-0.48816794,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21770324000,21770324000,0.84253925,0.11523027,0.19641589,-0.48812953,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21770824000,21770824000,0.8426254,0.115171425,0.19610365,-0.48812044,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21771324000,21771324000,0.8426207,0.11529283,0.19615702,-0.48807842,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21771824000,21771824000,0.84256923,0.11523462,0.19627859,-0.48813203,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21772324000,21772324000,0.8425281,0.11541812,0.19633257,-0.48813793,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21772824000,21772824000,0.84251267,0.11550488,0.19621414,-0.48819157,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21773324000,21773324000,0.8424144,0.115564816,0.19633314,-0.4882994,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21773824000,21773824000,0.8424695,0.11510364,0.19648492,-0.488252,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21774324000,21774324000,0.8424957,0.11538059,0.1963276,-0.48820472,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21774824000,21774824000,0.8425896,0.11501353,0.19645658,-0.4880774,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21775324000,21775324000,0.8424411,0.11572616,0.19608544,-0.48831442,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21775824000,21775824000,0.8425056,0.11529734,0.19650964,-0.4881341,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21776324000,21776324000,0.8425896,0.11493207,0.1966709,-0.48801014,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21776824000,21776824000,0.84257877,0.11572789,0.19620468,-0.48802853,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21777324000,21777324000,0.8424319,0.11575502,0.19661106,-0.48811197,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21777824000,21777824000,0.84248406,0.11605431,0.19608293,-0.48816335,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21778324000,21778324000,0.84258467,0.11548886,0.19630308,-0.48803553,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21778824000,21778824000,0.84274286,0.11511863,0.19652176,-0.4877617,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21779324000,21779324000,0.8424258,0.11611192,0.19621058,-0.488199,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21779824000,21779824000,0.84251064,0.11524978,0.19683394,-0.48800597,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21780324000,21780324000,0.84249383,0.1156511,0.1962982,-0.48815578,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21780824000,21780824000,0.84252566,0.11531757,0.19661382,-0.48805264,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21781324000,21781324000,0.8424262,0.11615467,0.19608423,-0.48823908,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21781824000,21781824000,0.84249526,0.11564678,0.19631751,-0.48814645,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21782324000,21782324000,0.84257317,0.11526917,0.196456,-0.4880456,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21782824000,21782824000,0.8424818,0.11572119,0.19639798,-0.48811984,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21783324000,21783324000,0.84255356,0.115435,0.196554,-0.48800102,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21783824000,21783824000,0.8425009,0.115380906,0.19657354,-0.48809683,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21784324000,21784324000,0.84245145,0.116152555,0.1960542,-0.48820797,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21784824000,21784824000,0.8425641,0.11552511,0.19643018,-0.4880111,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21785324000,21785324000,0.8425113,0.115918405,0.19611716,-0.48813492,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21785824000,21785824000,0.842494,0.115700275,0.19640733,-0.48809987,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21786324000,21786324000,0.842465,0.11606897,0.19590451,-0.48826438,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21786824000,21786824000,0.84259146,0.115592204,0.19641387,-0.4879547,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21787324000,21787324000,0.84255207,0.11566087,0.19622023,-0.48808435,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21787824000,21787824000,0.8425084,0.11573346,0.19627115,-0.48812208,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21788324000,21788324000,0.8425754,0.11574897,0.1961157,-0.4880654,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21788824000,21788824000,0.84257734,0.115502,0.19612722,-0.48811555,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21789324000,21789324000,0.842594,0.11541243,0.19636165,-0.4880139,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21789824000,21789824000,0.8425828,0.11504532,0.19631176,-0.48814002,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21790324000,21790324000,0.8425738,0.11525072,0.19614765,-0.48817292,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21790824000,21790824000,0.8426398,0.11528118,0.19610867,-0.4880676,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21791324000,21791324000,0.8424903,0.11553199,0.19619028,-0.4882334,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21791824000,21791824000,0.8425513,0.115548685,0.19636089,-0.4880557,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
21792324000,21792324000,0.84265935,0.11494937,0.19641522,-0.48798877,0.99920654,-1.03266035e-10,-2.4347716e-10,0.039827988,48
