timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_filtered[0],innovation_filtered[1],innovation_filtered[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],test_ratio_filtered[0],test_ratio_filtered[1],test_ratio_filtered[2],estimator_instance,innovation_rejected,fused
1743177497045379,1743177496887379,1743177496893379,0,0.09004137,0.17074047,0.45110363,0.0025000002,0.0025000002,0.0025000002,-0.004128635,0.0010847747,0.0013751686,-0.002831356,0.0005979055,0.00047993273,0.002518006,0.0025089337,0.002505554,0.00075216603,5.240326e-05,8.410352e-05,-0.0005155082,6.686546e-05,0.00012649939,0,0,1
1743177497109379,1743177496955379,1743177496957379,0,0.090964794,0.17140618,0.4570816,0.0025000002,0.0025000002,0.0025000002,-0.004257386,0.00030080974,-0.004712671,-0.0030020778,0.000562712,-0.00014147666,0.0025179961,0.002508934,0.002505555,0.0007998131,4.091048e-06,0.0009840508,-0.0005495447,5.9350215e-05,-6.453789e-06,0,0,1
1743177497181379,1743177497023379,1743177497029379,0,0.090933144,0.17249998,0.45290112,0.0025000002,0.0025000002,0.0025000002,-0.0035822522,-0.00061680377,-0.0007100105,-0.0030715354,0.00042181602,-0.0002093646,0.0025179656,0.002508888,0.0025055532,0.00056626543,1.6706024e-05,2.226298e-05,-0.00055154646,5.0244893e-05,-8.346438e-06,0,0,1
1743177497245379,1743177497091379,1743177497093379,0,0.09539645,0.17783546,0.44407076,0.0025000002,0.0025000002,0.0025000002,-0.007594655,-0.0058344305,0.00799036,-0.0036130357,-0.00032651,0.0007725983,0.0025179323,0.0025088617,0.002505552,0.0025452445,0.0015047172,0.0028331156,-0.0007902286,-0.00013591252,0.00033182857,0,0,1
1743177497317379,1743177497159379,1743177497165379,0,0.09040027,0.17298228,0.45023984,0.0025000002,0.0025000002,0.0025000002,-0.0021893668,-0.00071050227,0.0016370714,-0.0034425964,-0.0003722922,0.00087619654,0.0025179086,0.002508823,0.0025055537,0.00021152155,2.2258168e-05,0.000118974516,-0.00072094676,-0.00012230601,0.00030634605,0,0,1
1743177497381379,1743177497227379,1743177497229379,0,0.102287464,0.16946699,0.45084792,0.0025000002,0.0025000002,0.0025000002,-0.013806416,0.0030787736,0.0008613169,-0.0046833353,4.2031257e-05,0.0008752617,0.0025178434,0.0025087474,0.0025055516,0.008411833,0.0004224772,3.3441178e-05,-0.0016416865,-5.708549e-05,0.00027367435,0,0,1
1743177497453379,1743177497295379,1743177497301379,0,0.09017048,0.17323203,0.45199502,0.0025000002,0.0025000002,0.0025000002,-0.0012470926,-0.00040253997,-0.0004682541,-0.0042719543,-1.1087344e-05,0.0007144867,0.0025178245,0.0025087006,0.0025055567,6.863244e-05,7.1455747e-06,9.699634e-06,-0.0014533632,-5.110677e-05,0.0002397493,0,0,1
1743177497517379,1743177497363379,1743177497365379,0,0.0976965,0.17338017,0.45494395,0.0025000002,0.0025000002,0.0025000002,-0.008703684,-0.00041089952,-0.003487587,-0.0048025134,-5.8231744e-05,0.0002119253,0.0025177693,0.0025086561,0.0025055567,0.003343088,7.2606026e-06,0.0005380898,-0.0016795979,-4.585758e-05,0.00014662772,0,0,1
1743177497589379,1743177497431379,1743177497437379,0,0.09259677,0.17573045,0.45077237,0.0025000002,0.0025000002,0.0025000002,-0.0034180707,-0.0024122596,0.00053167343,-0.00463677,-0.00033977156,0.00025036617,0.0025177116,0.0025085765,0.002505557,0.00051560084,0.0002572375,1.25990955e-05,-0.0015402462,-7.1163624e-05,0.00013058203,0,0,1
1743177497653379,1743177497499379,1743177497501379,0,0.09816028,0.17199345,0.45329726,0.0025000002,0.0025000002,0.0025000002,-0.008800608,0.0016820878,-0.0021666586,-0.0051352577,-9.701788e-05,-3.8434984e-05,0.0025176664,0.0025085225,0.0025055574,0.0034180994,0.00012619763,0.00020727818,-0.0017650595,-4.753587e-05,9.013398e-05,0,0,1
1743177497725379,1743177497567379,1743177497573379,0,0.0926771,0.17527927,0.44924366,0.0025000002,0.0025000002,0.0025000002,-0.003019281,-0.0012621284,0.0017092228,-0.0048819366,-0.00023626367,0.00017096223,0.0025176436,0.0025084694,0.0025055632,0.00040231875,7.033623e-05,0.00012976966,-0.0016019145,-5.0265488e-05,9.48791e-05,0,0,1
1743177497789379,1743177497635379,1743177497637379,0,0.09142819,0.17491055,0.45535737,0.0025000002,0.0025000002,0.0025000002,-0.001381442,-0.00047634542,-0.00464195,-0.0044628633,-0.0002648998,-0.00040515838,0.0025176182,0.0025084123,0.002505569,8.422342e-05,1.0013497e-05,0.0009552952,-0.0014202192,-4.5446588e-05,-3.0845986e-05,0,0,1
1743177497861379,1743177497703379,1743177497709379,0,0.09286849,0.17502818,0.44942614,0.0025000002,0.0025000002,0.0025000002,-0.0023602538,-0.00030055642,0.0010938644,-0.0042111427,-0.00026898988,-0.0002255482,0.0025175845,0.0025083455,0.0025055737,0.00024586168,3.9618503e-06,5.3182615e-05,-0.0012796271,-4.0480107e-05,-2.0786225e-05,0,0,1
1743177497925379,1743177497771379,1743177497773379,0,0.094244495,0.17653078,0.44769895,0.0025000002,0.0025000002,0.0025000002,-0.0032134184,-0.0017244667,0.0026836395,-0.004091697,-0.00044299208,0.00012292142,0.0025175663,0.002508316,0.0025055802,0.0004557337,0.00013141753,0.00031974353,-0.001180992,-5.136698e-05,1.9981417e-05,0,0,1
1743177497997379,1743177497839379,1743177497845379,0,0.09350923,0.1744769,0.44927284,0.0025000002,0.0025000002,0.0025000002,-0.0018837275,0.00040462613,0.0009585321,-0.0038273626,-0.00034137175,0.00022309148,0.0025175647,0.002508294,0.002505588,0.00015660767,7.29594e-06,4.083765e-05,-0.0010583545,-4.4343957e-05,2.2478289e-05,0,0,1
1743177498061379,1743177497907379,1743177497909379,0,0.09713954,0.17487508,0.44946185,0.0025000002,0.0025000002,0.0025000002,-0.0049906494,-7.9125166e-05,0.00069129467,-0.0039666295,-0.0003096042,0.0002794819,0.0025175198,0.0025082545,0.0025055907,0.0010992558,2.5599593e-07,2.1365493e-05,-0.0010632512,-3.906582e-05,2.2345066e-05,0,0,1
1743177498133379,1743177497975379,1743177497981379,0,0.09424183,0.17522104,0.44973642,0.0025000002,0.0025000002,0.0025000002,-0.001530099,-0.0005887151,0.00036808848,-0.0036749323,-0.00034290663,0.00029018807,0.0025175086,0.0025082554,0.0025055942,0.000103329796,1.530423e-05,6.035134e-06,-0.000948331,-3.6221125e-05,2.0392468e-05,0,0,1
1743177498197379,1743177498043379,1743177498045379,0,0.09809591,0.17724796,0.4439378,0.0025000002,0.0025000002,0.0025000002,-0.006381141,-0.0025116056,0.006328553,-0.003998915,-0.00060208264,0.0010134873,0.002517359,0.0025082394,0.0025055637,0.0017972521,0.00027859307,0.001777932,-0.0010499624,-6.523748e-05,0.00023080212,0,0,1
1743177498269379,1743177498111379,1743177498117379,0,0.08958892,0.17453282,0.45134842,0.0025000002,0.0025000002,0.0025000002,-0.0036270567,5.7026744e-05,0.00010725856,-0.003954397,-0.00052294077,0.0009052128,0.0025168404,0.0025082205,0.0025054417,0.0005807785,1.5412391e-07,5.2763386e-07,-0.0009937924,-5.7408906e-05,0.00020323406,0,0,1
1743177498333379,1743177498179379,1743177498181379,0,0.07880926,0.1736286,0.45077235,0.0025000002,0.0025000002,0.0025000002,-0.0009759247,0.0005699545,0.0023150742,-0.0035978195,-0.00039204862,0.0010740464,0.0025162632,0.0025082347,0.002505296,4.2056592e-05,1.4412479e-05,0.00023778068,-0.0008798522,-4.8810572e-05,0.00020736991,0,0,1
1743177498405379,1743177498247379,1743177498253379,0,0.06868239,0.17257741,0.45519334,0.0025000002,0.0025000002,0.0025000002,-0.0016985079,0.0014097393,-0.00029161572,-0.003370437,-0.00017627433,0.00091060856,0.0025157067,0.002508245,0.0025051374,0.00012741855,8.81072e-05,3.759497e-06,-0.00078977214,-3.241901e-05,0.00018209386,0,0,1
1743177498469379,1743177498315379,1743177498317379,0,0.06271212,0.1747037,0.4518305,0.0025000002,0.0025000002,0.0025000002,-0.0060798307,-0.0010768473,0.004619211,-0.0036948011,-0.0002839435,0.0013547603,0.0025153265,0.0025082352,0.0025050163,0.0016328492,5.1252366e-05,0.00094697886,-0.0008907039,-3.4673707e-05,0.0002736646,0,0,1
1743177498541379,1743177498383379,1743177498389379,0,0.048007045,0.17306143,0.4579401,0.0025000002,0.0025000002,0.0025000002,-0.0029114287,0.0004285425,-0.00014823675,-0.0036010172,-0.00019861835,0.0011748555,0.002515169,0.0025082473,0.0025049206,0.00037445757,8.144059e-06,9.712559e-07,-0.00082889973,-2.9547637e-05,0.00024078567,0,0,1
1743177498605379,1743177498451379,1743177498453379,0,0.03840424,0.18037361,0.46251342,0.0025000002,0.0025000002,0.0025000002,-0.002492367,-0.007033482,-0.0038445592,-0.0034682914,-0.0010168838,0.00057409046,0.0025151856,0.002508252,0.0025048705,0.00027441728,0.0021914649,0.00065521034,-0.00076251803,-0.0002883687,0.00013351855,0,0,1
1743177498677379,1743177498519379,1743177498525379,0,0.03514478,0.17371434,0.45887947,0.0025000002,0.0025000002,0.0025000002,-0.00507105,-0.0003812313,0.00023433566,-0.0036601708,-0.0009408462,0.0005334297,0.0025152378,0.002508231,0.0025048454,0.0011359892,6.4556552e-06,2.438308e-06,-0.0008072294,-0.00025461856,0.000117825846,0,0,1
1743177498741379,1743177498587379,1743177498589379,0,0.022815503,0.1790332,0.45095342,0.0025000002,0.0025000002,0.0025000002,0.005455267,-0.0055378526,0.008216113,-0.0025688861,-0.0014911033,0.0014533205,0.0025152576,0.0025082193,0.002504835,0.0013146406,0.0013581841,0.00299522,-0.0005532027,-0.00038673554,0.0004623026,0,0,1
1743177498813379,1743177498655379,1743177498661379,0,0.030634187,0.1731098,0.459263,0.0025000002,0.0025000002,0.0025000002,-0.0027551854,0.00051791966,-0.00012931228,-0.0025911895,-0.0012506354,0.0012638334,0.002515252,0.0025082137,0.0025048282,0.000335334,1.1864049e-05,7.4338965e-07,-0.00052711985,-0.00033901588,0.0004068675,0,0,1
1743177498877379,1743177498723379,1743177498725379,0,0.033208273,0.17399096,0.46117812,0.0025000002,0.0025000002,0.0025000002,-0.0053162575,-0.00013621151,-0.0021300614,-0.00291743,-0.0011173154,0.00085751974,0.0025152238,0.0025081972,0.0025048205,0.0012485124,8.317055e-07,0.00020126723,-0.0006134837,-0.00029852905,0.00033406264,0,0,1
1743177498949379,1743177498791379,1743177498797379,0,0.031194765,0.17207089,0.45739806,0.0025000002,0.0025000002,0.0025000002,-0.0033854907,0.0018963814,0.0016186237,-0.0029734652,-0.0007565883,0.0009485921,0.0025151565,0.002508165,0.0025048114,0.00050633244,0.00015921869,0.000116163406,-0.00060065574,-0.00024372827,0.00030797612,0,0,1
1743177499013379,1743177498859379,1743177498861379,0,0.021944039,0.17566311,0.455532,0.0025000002,0.0025000002,0.0025000002,0.005684588,-0.0014674217,0.0034044683,-0.0019369378,-0.0008415651,0.0012426389,0.0025151193,0.002508145,0.0025048037,0.0014275685,9.525907e-05,0.0005142257,-0.00035784018,-0.00022595379,0.00033266796,0,0,1
1743177499085379,1743177498927379,1743177498933379,0,0.030305002,0.17567854,0.4587485,0.0025000002,0.0025000002,0.0025000002,-0.003026119,-0.001460284,0.0001937747,-0.0020673326,-0.00091570657,0.0011171149,0.0025150878,0.0025081388,0.0025047977,0.0004045538,9.4542214e-05,1.6719919e-06,-0.00036343266,-0.00021022142,0.0002930417,0,0,1
1743177499149379,1743177498995379,1743177498997379,0,0.027828928,0.17159498,0.46172738,0.0025000002,0.0025000002,0.0025000002,-0.0012720338,0.0027322024,-0.0027804375,-0.0019721207,-0.00047902053,0.00065043604,0.002515008,0.002508099,0.0025047874,7.148508e-05,0.00033063162,0.00034308122,-0.0003284812,-0.00014547142,0.00021688614,0,0,1
1743177499221379,1743177499063379,1743177499069379,0,0.029348535,0.17403567,0.45883432,0.0025000002,0.0025000002,0.0025000002,-0.0032908502,0.00042058527,9.524822e-05,-0.0021299967,-0.00037140594,0.0005839662,0.0025149807,0.0025080878,0.0025047814,0.00047845277,7.810176e-06,4.0218157e-07,-0.00034643552,-0.00012712082,0.00019096905,0,0,1
1743177499285379,1743177499131379,1743177499133379,0,0.028055698,0.1812862,0.45748115,0.0025000002,0.0025000002,0.0025000002,-0.0026186425,-0.0067826957,0.0014647841,-0.0021884965,-0.0011390268,0.00068960106,0.0025149384,0.0025080729,0.0025047748,0.0003029581,0.0020384458,9.537864e-05,-0.00034123048,-0.0003559414,0.00017952513,0,0,1
1743177499357379,1743177499199379,1743177499205379,0,0.026726019,0.17598532,0.4569754,0.0025000002,0.0025000002,0.0025000002,-0.0020111785,-0.0011460334,0.0018894076,-0.0021672684,-0.0011399335,0.0008332788,0.002514862,0.0025080272,0.0025047653,0.00017870824,5.8243713e-05,0.00015841317,-0.00032177358,-0.00032030154,0.00017699764,0,0,1
1743177499421379,1743177499267379,1743177499269379,0,0.027678184,0.17835459,0.45708108,0.0025000002,0.0025000002,0.0025000002,-0.0036509065,-0.003216058,0.0017053485,-0.002344887,-0.0013886061,0.00093777967,0.0025148261,0.0025080028,0.0025047583,0.0005889127,0.00045851507,0.00012913243,-0.00035375502,-0.00033684823,0.0001712673,0,0,1
1743177499493379,1743177499335379,1743177499341379,0,0.026015704,0.17737545,0.45890838,0.0025000002,0.0025000002,0.0025000002,-0.002899543,-0.0020668805,-0.00013750792,-0.0024112894,-0.0014699099,0.0008091123,0.0025147984,0.0025079867,0.0025047523,0.00037146115,0.0001894178,8.322483e-07,-0.00035587477,-0.00031919812,0.00015066384,0,0,1
1743177499557379,1743177499403379,1743177499405379,0,0.022048049,0.17289194,0.45714453,0.0025000002,0.0025000002,0.0025000002,5.287287e-05,0.0025380552,0.0016348958,-0.002116284,-0.000990079,0.0009078956,0.0025147572,0.002507966,0.002504746,1.2351714e-07,0.00028539734,0.00011847525,-0.00031325527,-0.00024681698,0.00014681027,0,0,1
1743177499629379,1743177499471379,1743177499477379,0,0.024212401,0.17549078,0.45936584,0.0025000002,0.0025000002,0.0025000002,-0.0033025048,-0.0001090318,-0.00051772594,-0.0022582964,-0.0008847385,0.0007372316,0.0025146871,0.0025079395,0.002504738,0.0004819039,5.3779166e-07,1.1886937e-05,-0.00033344558,-0.00021733285,0.0001278113,0,0,1
1743177499693379,1743177499539379,1743177499541379,0,0.027140548,0.1759238,0.46023124,0.0025000002,0.0025000002,0.0025000002,-0.0072164154,-0.0004877895,-0.0013566911,-0.0028518739,-0.00083753344,0.0004865817,0.0025146585,0.0025079267,0.0025047327,0.002301026,1.0656372e-05,8.1619204e-05,-0.00056900096,-0.0001925899,0.00010273864,0,0,1
1743177499765379,1743177499607379,1743177499613379,0,0.021122625,0.17484057,0.4600654,0.0025000002,0.0025000002,0.0025000002,-0.0024230522,0.0006079376,-0.0011379421,-0.002800536,-0.00066459784,0.00029208395,0.0025146564,0.002507923,0.0025047276,0.00025942054,1.6323096e-05,5.745357e-05,-0.0005319385,-0.00016757919,8.35607e-05,0,0,1
1743177499829379,1743177499675379,1743177499677379,0,0.023168985,0.18233025,0.45473298,0.0025000002,0.0025000002,0.0025000002,-0.005536235,-0.006736964,0.0041828454,-0.0031280494,-0.001391842,0.0007581016,0.0025145821,0.0025078857,0.0025047197,0.0013543182,0.0020121932,0.00077683263,-0.0006303924,-0.00038841326,0.00016655803,0,0,1
1743177499901379,1743177499743379,1743177499749379,0,0.019507479,0.17587495,0.45892593,0.0025000002,0.0025000002,0.0025000002,-0.0031027466,6.809831e-05,-9.471178e-05,-0.0031250203,-0.00121722,0.00065600284,0.00251459,0.002507868,0.0025047143,0.00042538572,1.9749473e-07,3.9802637e-07,-0.0006058494,-0.00034188945,0.00014657034,0,0,1
1743177499965379,1743177499811379,1743177499813379,0,0.021656433,0.17928016,0.45904297,0.0025000002,0.0025000002,0.0025000002,-0.006430478,-0.0032657087,-0.00019675493,-0.0035207442,-0.0014628104,0.0005540287,0.0025145854,0.002507859,0.0025047099,0.0018271643,0.0004733516,1.7003608e-06,-0.0007520631,-0.00035762787,0.00012881962,0,0,1
1743177500037379,1743177499879379,1743177499885379,0,0.016578639,0.17672217,0.45763114,0.0025000002,0.0025000002,0.0025000002,-0.00269664,-0.0007202327,0.0012690425,-0.0034220838,-0.0013740659,0.0006396505,0.002514562,0.0025078424,0.0025047043,0.00032132247,2.3065792e-05,7.1462215e-05,-0.00070049556,-0.00031757465,0.00012195289,0,0,1
1743177500101379,1743177499947379,1743177499949379,0,0.01661091,0.179051,0.46174097,0.0025000002,0.0025000002,0.0025000002,-0.003677886,-0.0030588955,-0.0028098226,-0.003452708,-0.0015759901,0.00022679035,0.0025145584,0.0025078398,0.0025047006,0.00059771247,0.0004150561,0.0003500166,-0.0006881905,-0.00032924497,6.544951e-05,0,0,1
1743177500173379,1743177500015379,1743177500021379,0,0.012667996,0.17621593,0.45896888,0.0025000002,0.0025000002,0.0025000002,-0.00065374526,-0.00036153197,4.965067e-05,-0.003117621,-0.0014306386,0.00020560218,0.0025145703,0.0025078494,0.0025046978,1.8884732e-05,5.802013e-06,1.10047225e-07,-0.0006080624,-0.00029052293,5.7627178e-05,0,0,1
1743177500237379,1743177500083379,1743177500085379,0,0.018922677,0.17489082,0.46174216,0.0025000002,0.0025000002,0.0025000002,-0.007910864,0.0008864403,-0.0026662052,-0.00369146,-0.0011537545,-0.00013823542,0.0025145295,0.0025078328,0.002504692,0.0027653407,3.4478795e-05,0.00031540685,-0.0008663281,-0.00025161428,1.2968176e-05,0,0,1
1743177500309379,1743177500151379,1743177500157379,0,0.013600218,0.17647974,0.45835552,0.0025000002,0.0025000002,0.0025000002,-0.003737742,-0.00077944994,0.00078225136,-0.003697001,-0.0011091921,-2.8014307e-05,0.0025145595,0.0025078403,0.00250469,0.00061732554,2.7061122e-05,2.7158147e-05,-0.0008365179,-0.00022473116,1.4666975e-05,0,0,1
1743177500373379,1743177500219379,1743177500221379,0,0.011489735,0.17680924,0.4631064,0.0025000002,0.0025000002,0.0025000002,-0.002453098,-0.0010425597,-0.0039761662,-0.003548083,-0.0011013801,-0.00050065166,0.0025145672,0.0025078373,0.0025046866,0.0002659035,4.8284528e-05,0.0007012626,-0.0007682049,-0.00020360727,-7.1042894e-05,0,0,1
1743177500445379,1743177500287379,1743177500293379,0,0.009746196,0.17613629,0.4590775,0.0025000002,0.0025000002,0.0025000002,-0.0018347878,-0.00024169683,3.415346e-05,-0.00334297,-0.0009985906,-0.00043661607,0.0025145584,0.0025078177,0.002504682,0.00014875359,2.6115936e-06,5.1989396e-08,-0.0006940453,-0.00017954441,-6.253154e-05,0,0,1
1743177500509379,1743177500355379,1743177500357379,0,0.009429767,0.17628735,0.4566862,0.0025000002,0.0025000002,0.0025000002,-0.002422808,-0.00025582314,0.0023895204,-0.0032328097,-0.00090984086,-9.82701e-05,0.0025145768,0.0025078123,0.0025046787,0.00025937648,2.9325e-06,0.00025330528,-0.00064200745,-0.00015840074,-2.4720091e-05,0,0,1
1743177500581379,1743177500423379,1743177500429379,0,0.008979382,0.1755905,0.45852798,0.0025000002,0.0025000002,0.0025000002,-0.0031102179,0.00035651028,0.0005940199,-0.0032181332,-0.0007584708,-1.5420104e-05,0.002514617,0.0025078224,0.0025046782,0.00042743218,5.5693195e-06,1.5640248e-05,-0.00061631884,-0.00013877053,-1.988822e-05,0,0,1
1743177500645379,1743177500491379,1743177500493379,0,0.009793019,0.17690483,0.453035,0.0025000002,0.0025000002,0.0025000002,-0.0046437243,-0.0010402054,0.0061272085,-0.0033888025,-0.00079255534,0.00071998674,0.0025146198,0.0025078254,0.0025046754,0.0009528357,4.8214337e-05,0.0016655477,-0.00065660605,-0.00012792929,0.0001818893,0,0,1
1743177500717379,1743177500559379,1743177500565379,0,0.0065237675,0.1756982,0.45934758,0.0025000002,0.0025000002,0.0025000002,-0.0024363222,0.00012302399,-0.00016593933,-0.0032747732,-0.0006831362,0.00061391067,0.0025146115,0.0025078137,0.0025046724,0.00026227447,6.531546e-07,1.2233178e-06,-0.00060939736,-0.00011253562,0.00015996737,0,0,1
1743177500781379,1743177500627379,1743177500629379,0,0.0070474567,0.17383859,0.4565637,0.0025000002,0.0025000002,0.0025000002,-0.003815278,0.0019971728,0.00262174,-0.0033394815,-0.00036256167,0.0008541932,0.0025146194,0.0025078112,0.0025046698,0.0006431875,0.00017626904,0.00030474263,-0.0006134427,-7.7960416e-05,0.00017729962,0,0,1
1743177500853379,1743177500695379,1743177500701379,0,0.005155564,0.17434835,0.45834804,0.0025000002,0.0025000002,0.0025000002,-0.0030047614,0.0014759451,0.00084349513,-0.0032994095,-0.00014270672,0.0008528412,0.002514652,0.002507815,0.0025046694,0.00039893264,9.624595e-05,3.1518055e-05,-0.0005877619,-5.7104728e-05,0.0001598469,0,0,1
1743177500917379,1743177500763379,1743177500765379,0,0.0031566008,0.17893593,0.45987508,0.0025000002,0.0025000002,0.0025000002,-0.0018040561,-0.0030214041,-0.00071778893,-0.0031203884,-0.000487493,0.00066491717,0.0025146194,0.002507791,0.002504664,0.00014380875,0.00040481082,2.2798033e-05,-0.0005346126,-9.873151e-05,0.00013798095,0,0,1
1743177500989379,1743177500831379,1743177500837379,0,0.0019064072,0.17420775,0.45924562,0.0025000002,0.0025000002,0.0025000002,-0.0014715244,0.0016892701,-7.3224306e-05,-0.0029229892,-0.00022702504,0.00057647174,0.0025146443,0.002507796,0.0025046635,9.567883e-05,0.00012627084,2.4202265e-07,-0.0004820642,-7.179461e-05,0.000121433135,0,0,1
1743177501053379,1743177500899379,1743177500901379,0,0.0040698685,0.18007697,0.4584484,0.0025000002,0.0025000002,0.0025000002,-0.0044970657,-0.004327789,0.0007791519,-0.0031114349,-0.00071835855,0.0006008927,0.0025146576,0.0025078023,0.0025046624,0.0008935876,0.0008311157,2.7021417e-05,-0.0005313311,-0.00016269923,0.00011013032,0,0,1
