timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
21747136000,21747056000,0.8445508,0.112601146,0.19039886,-0.48765072,-2.792368,4.9862556,-5.492246,-17.587591,31.050428,-35.446514,7.379172e-06,6.147166e-07,-2.0371801e-06,-0.00011301205,-8.003627e-05,-0.00012685086,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,4.1298543e-05,1.1045637e-05,7.6007723e-06,0.00014403275,0.010243331,0.009954759,0.01290237,0.066060945,0.066011205,0.17084199,1.3075969e-11,1.27555935e-11,2.7609573e-11,5.85136e-08,6.402597e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21748136000,21748056000,0.8443796,0.11262372,0.19196203,-0.48732895,-2.8403122,5.061495,-5.5692425,-20.434395,36.098392,-40.98521,7.461984e-06,5.0671264e-07,-1.9915801e-06,-0.00011174785,-8.067586e-05,-0.00012721466,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,3.6402398e-05,1.1206447e-05,7.715125e-06,0.00012587024,0.010501889,0.010296824,0.013033383,0.067604594,0.06752983,0.17228107,1.3053397e-11,1.2578002e-11,2.7704812e-11,5.769463e-08,6.3917724e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21749136000,21749056000,0.84412307,0.11326231,0.19300453,-0.48721358,-2.877961,5.1124406,-5.6132107,-23.325512,41.20422,-46.55807,7.571832e-06,4.0085808e-07,-1.9103024e-06,-0.00010648642,-8.0992744e-05,-0.00013921707,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,3.2746542e-05,1.1358109e-05,7.827523e-06,0.00011230134,0.010705222,0.01057449,0.013095927,0.06914055,0.069055244,0.17355336,1.3017043e-11,1.2363624e-11,2.7789543e-11,5.698485e-08,6.3832786e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21750136000,21750056000,0.8441366,0.1132395,0.19392458,-0.48683015,-2.9066947,5.1533227,-5.650494,-26.242918,46.37356,-52.176064,7.598809e-06,2.425446e-07,-1.9021179e-06,-0.00010261884,-8.127832e-05,-0.00014893961,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.9986431e-05,1.1501056e-05,7.917241e-06,0.000102100756,0.011079966,0.010996839,0.013167728,0.07121829,0.07113047,0.17481758,1.2997933e-11,1.2168383e-11,2.7883824e-11,5.6400086e-08,6.375797e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21751136000,21751056000,0.84384817,0.11376802,0.19476065,-0.4868732,-2.921884,5.2012806,-5.6601667,-29.185076,51.58007,-57.812515,7.637662e-06,1.3143638e-07,-1.8769133e-06,-9.958721e-05,-8.146728e-05,-0.00015774477,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.7739257e-05,1.1577343e-05,7.989679e-06,9.358917e-05,0.011437846,0.011396926,0.013206498,0.07339437,0.07331619,0.17598897,1.29795315e-11,1.1981337e-11,2.7970034e-11,5.5923984e-08,6.3682805e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21752136000,21752056000,0.84369427,0.113876276,0.19521388,-0.48693296,-2.9455438,5.2206697,-5.6573625,-32.13823,56.80569,-63.463646,7.668426e-06,1.1388615e-07,-1.875378e-06,-9.758452e-05,-8.187503e-05,-0.00016425234,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.6201818e-05,1.1455344e-05,7.824466e-06,8.765237e-05,0.010123828,0.01010228,0.012379091,0.06703826,0.06699504,0.17199038,1.2840902e-11,1.1621925e-11,2.7946593e-11,5.547658e-08,6.361005e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21753136000,21753056000,0.84372157,0.11384567,0.19542137,-0.48680958,-2.9684925,5.23875,-5.659105,-35.09567,62.05551,-69.12673,7.6144124e-06,1.3260029e-07,-1.9637648e-06,-9.742099e-05,-8.1922706e-05,-0.00016352112,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.488779e-05,1.14015465e-05,7.829768e-06,8.257276e-05,0.010385517,0.010367908,0.012444899,0.06874107,0.06870441,0.17500776,1.2836715e-11,1.146524e-11,2.8018352e-11,5.520205e-08,6.353873e-08,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21754136000,21754056000,0.84357136,0.11442052,0.19541682,-0.48693702,-2.978942,5.249622,-5.6523395,-38.058796,67.30659,-74.80183,7.5346493e-06,2.6038356e-07,-2.0825405e-06,-9.7725664e-05,-8.18032e-05,-0.00015869038,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.3834495e-05,1.12969865e-05,7.837933e-06,7.831686e-05,0.010634416,0.010619868,0.012438066,0.07044344,0.070411734,0.17553762,1.2844137e-11,1.1329536e-11,2.808684e-11,5.499039e-08,6.3469116e-08,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21755136000,21755056000,0.84343237,0.1142122,0.19606495,-0.48696613,-2.9895735,5.2623353,-5.6251235,-41.025497,72.56156,-80.46006,7.4726813e-06,4.263272e-07,-2.167375e-06,-9.7614604e-05,-8.160931e-05,-0.00015399411,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.2946573e-05,1.1228469e-05,7.848319e-06,7.47467e-05,0.011078315,0.0110653145,0.012481493,0.07272071,0.07269128,0.1760419,1.2885189e-11,1.12433006e-11,2.817161e-11,5.483349e-08,6.3404045e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21756136000,21756056000,0.8433141,0.11416924,0.19612107,-0.48715836,-3.010845,5.2684374,-5.6298585,-44.001213,77.82446,-86.13676,7.367404e-06,6.9577624e-07,-2.3080638e-06,-9.798489e-05,-8.125193e-05,-0.00014001725,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.2122584e-05,1.0842566e-05,7.615524e-06,7.139391e-05,0.009917804,0.0099097155,0.011787707,0.066661745,0.066643566,0.17189777,1.2816193e-11,1.1006566e-11,2.8149897e-11,5.469689e-08,6.333078e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21757136000,21757056000,0.84319943,0.115170226,0.195587,-0.48733592,-3.0059786,5.2782803,-5.6166387,-46.986404,83.09786,-91.80301,7.268772e-06,9.0263023e-07,-2.4640383e-06,-9.814473e-05,-8.100465e-05,-0.00012689373,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.1537395e-05,1.06374855e-05,7.598338e-06,6.881991e-05,0.010096545,0.010091011,0.011810067,0.06803186,0.06801456,0.17237698,1.2859161e-11,1.092159e-11,2.821593e-11,5.461224e-08,6.327206e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21758136000,21758056000,0.8433175,0.1148078,0.19575213,-0.48715088,-3.0024102,5.2711935,-5.609228,-49.970375,88.3765,-97.47949,7.1624913e-06,1.0931536e-06,-2.613958e-06,-9.866443e-05,-8.059465e-05,-0.00010798798,0.19199991,-0.01657315,0.49185959,0.012413985,-0.008156247,0.0033077192,0.0,0.0,2.1018284e-05,1.04945075e-05,7.5714456e-06,6.666263e-05,0.010423214,0.010422893,0.011885742,0.06988276,0.06986522,0.17302628,1.2927838e-11,1.0868095e-11,2.8289742e-11,5.4548533e-08,6.321975e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
