timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
21770356000,1310988,1310988,1310996,1311004,0,0.02728225,0.042904668,0.016376939,0.0,1310988,1310988,1310996,1311004,0,0.0042844936,0.0076604444,0.0033877003,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21770560000,1310988,1310988,1310996,1311004,0,0.0040331827,0.0022201496,0.0037438874,0.0,1310988,1310988,1310996,1311004,0,0.00044463607,0.00067548663,0.00023743798,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21770756000,1310988,1310988,1310996,1311004,0,0.009159283,0.01271936,0.020665051,0.0,1310988,1310988,1310996,1311004,0,0.0021338363,0.001981396,0.0040701064,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21770956000,1310988,1310988,1310996,1311004,0,0.009262216,0.011882661,0.0029803233,0.0,1310988,1310988,1310996,1311004,0,0.0043453844,0.0011082789,0.0032398421,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21771156000,1310988,1310988,1310996,1311004,0,0.0016750579,0.002865849,0.0031900264,0.0,1310988,1310988,1310996,1311004,0,0.000400214,0.0001986089,0.00029844115,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21771356000,1310988,1310988,1310996,1311004,0,0.0051397383,0.012101319,0.010956784,0.0,1310988,1310988,1310996,1311004,0,0.0013282252,0.0007498106,0.00065103313,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21771556000,1310988,1310988,1310996,1311004,0,0.006155713,0.0035370244,0.007073825,0.0,1310988,1310988,1310996,1311004,0,0.00051935465,0.00035256796,0.00084542995,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21771756000,1310988,1310988,1310996,1311004,0,0.043591984,0.015510394,0.055330742,0.0,1310988,1310988,1310996,1311004,0,0.009072108,0.010753733,0.0016943335,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21771960000,1310988,1310988,1310996,1311004,0,0.005160795,0.00459176,0.00674748,0.0,1310988,1310988,1310996,1311004,0,0.0006943864,0.0007531977,0.0002487678,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21772156000,1310988,1310988,1310996,1311004,0,0.004343942,0.00286147,0.0039053122,0.0,1310988,1310988,1310996,1311004,0,0.000254219,0.00013520198,0.00021833299,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21772356000,1310988,1310988,1310996,1311004,0,0.025397789,0.0056035374,0.02599298,0.0,1310988,1310988,1310996,1311004,0,0.0038474505,0.0023549683,0.0015244047,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21772560000,1310988,1310988,1310996,1311004,0,0.01119073,0.008705153,0.014398572,0.0,1310988,1310988,1310996,1311004,0,0.0007677133,0.0006844802,0.00012349352,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21772756000,1310988,1310988,1310996,1311004,0,0.007442739,0.0063417754,0.011188834,0.0,1310988,1310988,1310996,1311004,0,0.00075567357,0.0008969465,0.0016524522,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21772960000,1310988,1310988,1310996,1311004,0,0.0038813653,0.0012967932,0.0049337843,0.0,1310988,1310988,1310996,1311004,0,0.0012709226,0.0020437583,0.0007981905,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21773156000,1310988,1310988,1310996,1311004,0,0.021379426,0.018635726,0.03762332,0.0,1310988,1310988,1310996,1311004,0,0.0002779009,0.014887397,0.015164964,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21773356000,1310988,1310988,1310996,1311004,0,0.0054969722,0.0018376746,0.0037129857,0.0,1310988,1310988,1310996,1311004,0,0.00047677857,0.00090712216,0.0013770722,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21773556000,1310988,1310988,1310996,1311004,0,0.005116984,0.0019848987,0.0032339422,0.0,1310988,1310988,1310996,1311004,0,0.0005034121,0.00040910326,0.00010948444,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21773756000,1310988,1310988,1310996,1311004,0,0.03324015,0.0059665595,0.031736422,0.0,1310988,1310988,1310996,1311004,0,0.00068876054,0.0046044122,0.003952413,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21773956000,1310988,1310988,1310996,1311004,0,0.026975147,0.01567451,0.011435853,0.0,1310988,1310988,1310996,1311004,0,0.0021387793,0.0013218677,0.00081765885,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21774156000,1310988,1310988,1310996,1311004,0,0.0063203573,0.00409569,0.0056657917,0.0,1310988,1310988,1310996,1311004,0,0.00034203232,0.00022922858,0.00030612134,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21774356000,1310988,1310988,1310996,1311004,0,0.012772493,0.009425433,0.004000495,0.0,1310988,1310988,1310996,1311004,0,0.00070586766,0.0015409642,0.00218226,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21774556000,1310988,1310988,1310996,1311004,0,0.02310982,0.01880434,0.0050591165,0.0,1310988,1310988,1310996,1311004,0,0.0021513014,0.00094243546,0.0012479906,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21774756000,1310988,1310988,1310996,1311004,0,0.020514525,0.023558086,0.043879535,0.0,1310988,1310988,1310996,1311004,0,0.0023832242,0.002797232,0.0051636617,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21774960000,1310988,1310988,1310996,1311004,0,0.015004323,0.016566014,0.030614356,0.0,1310988,1310988,1310996,1311004,0,0.00066948874,0.00047278573,0.0010999407,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21775160000,1310988,1310988,1310996,1311004,0,0.028398206,0.0056900103,0.031644758,0.0,1310988,1310988,1310996,1311004,0,0.002223851,0.0014427964,0.00085794774,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21775356000,1310988,1310988,1310996,1311004,0,0.017954806,0.008419066,0.009567502,0.0,1310988,1310988,1310996,1311004,0,0.0033159247,0.0017754312,0.0016130676,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21775556000,1310988,1310988,1310996,1311004,0,0.0038291847,0.0031808142,0.0031154435,0.0,1310988,1310988,1310996,1311004,0,0.002492246,0.0033493328,0.00096307957,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21775756000,1310988,1310988,1310996,1311004,0,0.0064571127,0.006917404,0.0041839713,0.0,1310988,1310988,1310996,1311004,0,0.00020369577,0.0006837233,0.0005621905,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21775956000,1310988,1310988,1310996,1311004,0,0.006121149,0.0020722328,0.004815049,0.0,1310988,1310988,1310996,1311004,0,0.00037806694,0.00045764993,0.00012286386,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21776156000,1310988,1310988,1310996,1311004,0,0.021171954,0.009874044,0.0113016,0.0,1310988,1310988,1310996,1311004,0,0.0013467495,0.0008857279,0.000521716,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21776356000,1310988,1310988,1310996,1311004,0,0.009334409,0.022546839,0.014071545,0.0,1310988,1310988,1310996,1311004,0,0.0014547195,0.0037106154,0.002278796,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21776556000,1310988,1310988,1310996,1311004,0,0.010018327,0.021926692,0.029714685,0.0,1310988,1310988,1310996,1311004,0,0.0017425356,0.00076772063,0.0009822825,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21776756000,1310988,1310988,1310996,1311004,0,0.006404633,0.015871836,0.009620153,0.0,1310988,1310988,1310996,1311004,0,0.0031321254,0.0011576267,0.0020338306,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21776956000,1310988,1310988,1310996,1311004,0,0.01347733,0.0060659763,0.008988503,0.0,1310988,1310988,1310996,1311004,0,0.0017614178,0.0011275172,0.00065783464,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21777156000,1310988,1310988,1310996,1311004,0,0.011271895,0.006831965,0.014226276,0.0,1310988,1310988,1310996,1311004,0,0.003154185,0.0019392001,0.0013082951,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21777356000,1310988,1310988,1310996,1311004,0,0.003732804,0.0028899913,0.0010817967,0.0,1310988,1310988,1310996,1311004,0,0.0007481471,0.0005284015,0.00024159058,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21777556000,1310988,1310988,1310996,1311004,0,0.014230652,0.0091055,0.005241487,0.0,1310988,1310988,1310996,1311004,0,0.0060673873,0.0030181669,0.0030519017,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21777760000,1310988,1310988,1310996,1311004,0,0.028403413,0.01445277,0.013975232,0.0,1310988,1310988,1310996,1311004,0,0.0031891854,0.001611901,0.001579179,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21777960000,1310988,1310988,1310996,1311004,0,0.035136484,0.01802412,0.017198682,0.0,1310988,1310988,1310996,1311004,0,0.0004277114,0.00031426872,0.0001229071,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21778160000,1310988,1310988,1310996,1311004,0,0.0039658304,0.003027856,0.0038091931,0.0,1310988,1310988,1310996,1311004,0,0.00026052416,0.00032589107,0.00015572451,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21778360000,1310988,1310988,1310996,1311004,0,0.020842072,0.011114164,0.010191692,0.0,1310988,1310988,1310996,1311004,0,0.004537281,0.0022588985,0.0022898472,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21778556000,1310988,1310988,1310996,1311004,0,0.006310217,0.005880428,0.0025931178,0.0,1310988,1310988,1310996,1311004,0,0.00092290476,0.00043001564,0.0005033721,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21778756000,1310988,1310988,1310996,1311004,0,0.004705819,0.009971203,0.008836539,0.0,1310988,1310988,1310996,1311004,0,0.002689563,0.0015143362,0.0011933947,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21778960000,1310988,1310988,1310996,1311004,0,0.0067403414,0.011998337,0.015869383,0.0,1310988,1310988,1310996,1311004,0,0.00022731734,0.003746698,0.0035427124,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21779156000,1310988,1310988,1310996,1311004,0,0.008092187,0.0052634045,0.0036545333,0.0,1310988,1310988,1310996,1311004,0,0.00082922797,0.00023080257,0.0006432123,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21779360000,1310988,1310988,1310996,1311004,0,0.020919677,0.009370578,0.030087413,0.0,1310988,1310988,1310996,1311004,0,0.0009292143,0.0012130431,0.00033573052,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21779560000,1310988,1310988,1310996,1311004,0,0.006329563,0.0023699573,0.0043896115,0.0,1310988,1310988,1310996,1311004,0,0.0005190229,0.00029284463,0.00023329133,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21779760000,1310988,1310988,1310996,1311004,0,0.002299254,0.003948848,0.0047533815,0.0,1310988,1310988,1310996,1311004,0,0.002418167,0.0045426604,0.0021416955,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21779960000,1310988,1310988,1310996,1311004,0,0.0063875164,0.0067339553,0.012393475,0.0,1310988,1310988,1310996,1311004,0,0.0002915334,0.00049903756,0.00052172906,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21780156000,1310988,1310988,1310996,1311004,0,0.005997851,0.005226789,0.0019771538,0.0,1310988,1310988,1310996,1311004,0,0.00058576174,0.0002954361,0.00042729275,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21780356000,1310988,1310988,1310996,1311004,0,0.0059295953,0.0060563935,0.0060374327,0.0,1310988,1310988,1310996,1311004,0,0.00040583764,0.00031628823,0.00031207336,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21780560000,1310988,1310988,1310996,1311004,0,0.023648098,0.018565258,0.041496824,0.0,1310988,1310988,1310996,1311004,0,0.008042569,0.0055474453,0.013578847,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21780756000,1310988,1310988,1310996,1311004,0,0.0037774937,0.0066237696,0.0063958126,0.0,1310988,1310988,1310996,1311004,0,0.0012516069,0.0011210787,0.0023643575,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21780960000,1310988,1310988,1310996,1311004,0,0.011295138,0.0063781305,0.0053606313,0.0,1310988,1310988,1310996,1311004,0,0.0045973905,0.0026687637,0.0019429185,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21781160000,1310988,1310988,1310996,1311004,0,0.038006965,0.016646946,0.021823455,0.0,1310988,1310988,1310996,1311004,0,0.0004425241,0.0031264073,0.0028635056,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21781356000,1310988,1310988,1310996,1311004,0,0.008470168,0.027171984,0.02441378,0.0,1310988,1310988,1310996,1311004,0,0.0021295194,0.0017125469,0.0038054897,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21781556000,1310988,1310988,1310996,1311004,0,0.014588389,0.008956613,0.005875136,0.0,1310988,1310988,1310996,1311004,0,0.0033862863,0.0014336493,0.0019972634,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21781756000,1310988,1310988,1310996,1311004,0,0.00625644,0.0023953165,0.004209491,0.0,1310988,1310988,1310996,1311004,0,0.00032203962,0.00014137756,0.0004562444,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21781956000,1310988,1310988,1310996,1311004,0,0.025919491,0.0159256,0.04057301,0.0,1310988,1310988,1310996,1311004,0,0.008070267,0.0005793071,0.008600634,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21782156000,1310988,1310988,1310996,1311004,0,0.0043836525,0.0010378718,0.004706862,0.0,1310988,1310988,1310996,1311004,0,0.0002978076,0.00031066278,0.00036497958,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21782360000,1310988,1310988,1310996,1311004,0,0.012029075,0.02872928,0.016967999,0.0,1310988,1310988,1310996,1311004,0,0.0008768224,0.009475124,0.01034905,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21782556000,1310988,1310988,1310996,1311004,0,0.018098153,0.0060449294,0.012407611,0.0,1310988,1310988,1310996,1311004,0,0.002953371,0.0016529622,0.001305103,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21782760000,1310988,1310988,1310996,1311004,0,0.0161092,0.0093620885,0.007391544,0.0,1310988,1310988,1310996,1311004,0,0.0016427394,0.0008299734,0.00086856785,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21782956000,1310988,1310988,1310996,1311004,0,0.02129372,0.0022943632,0.019130655,0.0,1310988,1310988,1310996,1311004,0,0.00075595,0.0007822858,0.0014858816,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21783156000,1310988,1310988,1310996,1311004,0,0.0032101688,0.004741283,0.0033199943,0.0,1310988,1310988,1310996,1311004,0,0.00062025717,0.00025485392,0.00038385738,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21783356000,1310988,1310988,1310996,1311004,0,0.015659994,0.0038675952,0.012986676,0.0,1310988,1310988,1310996,1311004,0,0.0022954198,0.0003699442,0.002663465,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21783560000,1310988,1310988,1310996,1311004,0,0.0040223333,0.0008202412,0.0038773955,0.0,1310988,1310988,1310996,1311004,0,0.00022437665,0.00013642984,9.1097434e-05,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21783756000,1310988,1310988,1310996,1311004,0,0.022322955,0.02001129,0.03802274,0.0,1310988,1310988,1310996,1311004,0,0.00066249754,0.0005391788,0.0002518424,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21783960000,1310988,1310988,1310996,1311004,0,0.0050638313,0.0021550145,0.0039772647,0.0,1310988,1310988,1310996,1311004,0,0.00040196403,0.00018540048,0.00022050914,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21784156000,1310988,1310988,1310996,1311004,0,0.021147784,0.011463616,0.009708382,0.0,1310988,1310988,1310996,1311004,0,0.00014912644,0.00012743482,7.406381e-05,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21784356000,1310988,1310988,1310996,1311004,0,0.006775919,0.0030577506,0.0039202985,0.0,1310988,1310988,1310996,1311004,0,0.00016053084,0.00012222615,0.00014136497,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21784556000,1310988,1310988,1310996,1311004,0,0.0060211397,0.0072375196,0.005072468,0.0,1310988,1310988,1310996,1311004,0,0.00071712205,0.001217783,0.0005040993,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21784760000,1310988,1310988,1310996,1311004,0,0.005075522,0.001630912,0.0034962369,0.0,1310988,1310988,1310996,1311004,0,0.0001192985,6.3890715e-05,0.00010782613,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21784956000,1310988,1310988,1310996,1311004,0,0.025161877,0.012571101,0.01259202,0.0,1310988,1310988,1310996,1311004,0,0.00057559717,0.00028926862,0.00028641784,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21785156000,1310988,1310988,1310996,1311004,0,0.022491273,0.035088602,0.014067129,0.0,1310988,1310988,1310996,1311004,0,0.000729657,0.0003176552,0.0010192442,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21785356000,1310988,1310988,1310996,1311004,0,0.025564257,0.011143964,0.014447288,0.0,1310988,1310988,1310996,1311004,0,0.0038644706,0.0021365944,0.001728142,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21785560000,1310988,1310988,1310996,1311004,0,0.019203039,0.009098722,0.010327664,0.0,1310988,1310988,1310996,1311004,0,0.0036006528,0.0018148782,0.0017917472,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21785756000,1310988,1310988,1310996,1311004,0,0.010132991,0.008825155,0.0039218254,0.0,1310988,1310988,1310996,1311004,0,0.0007917822,0.00072725816,0.00020700082,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21785960000,1310988,1310988,1310996,1311004,0,0.011179668,0.005322163,0.0061155553,0.0,1310988,1310988,1310996,1311004,0,0.0025590216,0.0012692696,0.0013113446,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21786160000,1310988,1310988,1310996,1311004,0,0.0077879378,0.005039621,0.00398277,0.0,1310988,1310988,1310996,1311004,0,0.0004894205,0.00019822747,0.00032583415,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21786356000,1310988,1310988,1310996,1311004,0,0.010817667,0.0031839868,0.009898837,0.0,1310988,1310988,1310996,1311004,0,0.0038022029,0.00052744447,0.0032750852,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21786556000,1310988,1310988,1310996,1311004,0,0.03669587,0.018013187,0.018762855,0.0,1310988,1310988,1310996,1311004,0,0.0055318293,0.0027402488,0.0028057564,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21786756000,1310988,1310988,1310996,1311004,0,0.03247588,0.015562212,0.016915418,0.0,1310988,1310988,1310996,1311004,0,0.001534634,0.00080058194,0.00073569064,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21786960000,1310988,1310988,1310996,1311004,0,0.00786939,0.0047409674,0.0033038724,0.0,1310988,1310988,1310996,1311004,0,0.0063130897,0.003352563,0.0029643048,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21787156000,1310988,1310988,1310996,1311004,0,0.0151034575,0.0075915493,0.007677878,0.0,1310988,1310988,1310996,1311004,0,0.0021108028,0.0010352214,0.001096009,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21787356000,1310988,1310988,1310996,1311004,0,0.0032769018,0.0052100485,0.0030040133,0.0,1310988,1310988,1310996,1311004,0,0.0002883767,0.00016178108,0.00014083777,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21787556000,1310988,1310988,1310996,1311004,0,0.0011686938,0.0092799,0.008717759,0.0,1310988,1310988,1310996,1311004,0,0.00035910905,0.0004146594,0.0006902658,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21787756000,1310988,1310988,1310996,1311004,0,0.019362725,0.008511683,0.011357207,0.0,1310988,1310988,1310996,1311004,0,0.0038804268,0.0019432401,0.0019514367,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21787960000,1310988,1310988,1310996,1311004,0,0.006457015,0.0033506395,0.0031159422,0.0,1310988,1310988,1310996,1311004,0,0.00021951781,0.00010916238,0.00011880225,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21788156000,1310988,1310988,1310996,1311004,0,0.0022235867,0.00092095917,0.0014997679,0.0,1310988,1310988,1310996,1311004,0,0.008846545,0.0044253366,0.0044212546,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21788356000,1310988,1310988,1310996,1311004,0,0.010273901,0.013161126,0.023173839,0.0,1310988,1310988,1310996,1311004,0,0.0071801515,0.0024777781,0.0047091967,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21788556000,1310988,1310988,1310996,1311004,0,0.0045399438,0.003001675,0.002339741,0.0,1310988,1310988,1310996,1311004,0,0.000705678,0.00026935025,0.0004401372,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21788756000,1310988,1310988,1310996,1311004,0,0.0033334617,0.0018791034,0.0024990444,0.0,1310988,1310988,1310996,1311004,0,0.00032600976,0.0001953789,0.00013604881,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21788956000,1310988,1310988,1310996,1311004,0,0.0064461585,0.0037185512,0.003341824,0.0,1310988,1310988,1310996,1311004,0,0.0006062078,0.0004101101,0.00025088596,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21789156000,1310988,1310988,1310996,1311004,0,0.004356934,0.003080563,0.0013587947,0.0,1310988,1310988,1310996,1311004,0,0.00026750687,0.00017845821,0.0002864911,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21789360000,1310988,1310988,1310996,1311004,0,0.041628093,0.02476023,0.019630637,0.0,1310988,1310988,1310996,1311004,0,0.0031214633,0.01097562,0.007857616,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21789556000,1310988,1310988,1310996,1311004,0,0.020804804,0.0368082,0.017327499,0.0,1310988,1310988,1310996,1311004,0,0.00033247017,0.00044419552,0.00013259717,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21789760000,1310988,1310988,1310996,1311004,0,0.015400333,0.01918007,0.0038187813,0.0,1310988,1310988,1310996,1311004,0,0.003298491,0.0071639246,0.0038982197,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21789956000,1310988,1310988,1310996,1311004,0,0.008298349,0.008781718,0.015642736,0.0,1310988,1310988,1310996,1311004,0,0.0037395905,0.0023423466,0.0013972694,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21790160000,1310988,1310988,1310996,1311004,0,0.019464087,0.0048517194,0.015807757,0.0,1310988,1310988,1310996,1311004,0,0.0009255556,0.0006126756,0.0015304426,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21790356000,1310988,1310988,1310996,1311004,0,0.01126958,0.006066874,0.005409681,0.0,1310988,1310988,1310996,1311004,0,0.00064883026,0.000594496,0.0012227499,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21790556000,1310988,1310988,1310996,1311004,0,0.0070603904,0.0032754857,0.0040211556,0.0,1310988,1310988,1310996,1311004,0,0.00024705636,7.4867574e-05,0.00018310481,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21790756000,1310988,1310988,1310996,1311004,0,0.012149458,0.043787457,0.031643484,0.0,1310988,1310988,1310996,1311004,0,0.002861517,0.008478245,0.011322646,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21790956000,1310988,1310988,1310996,1311004,0,0.002652501,0.0030381102,0.0032858283,0.0,1310988,1310988,1310996,1311004,0,0.00028019396,0.00073169864,0.0007065745,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21791156000,1310988,1310988,1310996,1311004,0,0.003842825,0.004932694,0.008752056,0.0,1310988,1310988,1310996,1311004,0,0.0008296356,0.00043480084,0.0011965776,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21791356000,1310988,1310988,1310996,1311004,0,0.007199824,0.0043933117,0.009285361,0.0,1310988,1310988,1310996,1311004,0,0.0034628867,0.0031883914,0.006646683,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21791560000,1310988,1310988,1310996,1311004,0,0.005968559,0.0064638457,0.0039803255,0.0,1310988,1310988,1310996,1311004,0,0.0005303764,0.00012324404,0.00056147756,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21791760000,1310988,1310988,1310996,1311004,0,0.005220235,0.006093705,0.0024616956,0.0,1310988,1310988,1310996,1311004,0,0.00016005499,0.0006028199,0.0005234734,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21791960000,1310988,1310988,1310996,1311004,0,0.004812038,0.0029374503,0.0019056251,0.0,1310988,1310988,1310996,1311004,0,0.00010607628,8.6189655e-05,2.6773978e-05,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21792160000,1310988,1310988,1310996,1311004,0,0.010029569,0.0056544747,0.0075554927,0.0,1310988,1310988,1310996,1311004,0,0.002610638,0.0012745917,0.0014176227,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21792360000,1310988,1310988,1310996,1311004,0,0.01214859,0.027658807,0.0360968,0.0,1310988,1310988,1310996,1311004,0,0.0013816823,0.012674629,0.014037459,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
21792560000,1310988,1310988,1310996,1311004,0,0.010225991,0.011544113,0.0038475592,0.0,1310988,1310988,1310996,1311004,0,0.00039800172,0.0020791292,0.0017306454,0.0,1,1,1,0,50,50,50,0,1,1,1,0,1,1,1,0
