timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21739780000,21739780000,1036000,41.606704,-86.3556021,-0.9285644,0.38558906,-3.182005,0.0004925808,0.000107556276,0.0,-1.0505916,2.310222,-1.6066682,-1.6164048,-0.00020542361,-0.0023216454,0.0030729105,-1.4599198,1.4031816,-1.6131914,-1.0510051,0.079677045,229.40294,3.4216993,0.3549463,0.36371243,0.18157196,0.11644251,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21740276000,21740276000,1036000,41.606704,-86.3556021,-1.5103403,1.6949046,-4.1551895,0.0004925808,0.000107556276,0.0,-1.4917161,2.8537526,-2.3657513,-2.3590953,-0.00020542361,-0.0023216454,0.0030729105,-0.86490726,0.75868815,-1.648767,-1.053878,0.079677045,229.40294,4.394884,0.34271765,0.36983907,0.1647029,0.112725094,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21740780000,21740780000,1036000,41.606704,-86.3556021,-2.2924008,3.2655778,-5.5086613,0.0004925808,0.000107556276,0.0,-1.7324063,3.233366,-3.0240276,-3.012986,-0.00020542361,-0.0023216454,0.0030729105,-0.4132781,0.25394508,-0.4075943,-1.05257,0.079677045,229.40294,5.748356,0.37521198,0.38951978,0.17653415,0.1162451,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21741276000,21741276000,1036000,41.606704,-86.3556021,-3.1821144,4.991293,-7.1289363,0.0004925808,0.000107556276,0.0,-1.9096931,3.543191,-3.5439894,-3.5274405,-0.00020542361,-0.0023216454,0.0030729105,-0.36728376,0.5647906,-0.8545639,-1.0522393,0.079677045,229.40294,7.368631,0.35710523,0.39102867,0.1556897,0.112633355,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21741780000,21741780000,1036000,41.606704,-86.3556021,-4.1819215,6.882483,-9.015493,0.0004925808,0.000107556276,0.0,-2.0682163,3.8037975,-3.9613242,-3.945519,-0.00020542361,-0.0023216454,0.0030729105,-0.23776914,0.37703493,-0.6858921,-1.0510267,0.079677045,229.40294,9.255188,0.3638039,0.39772016,0.15298118,0.11283593,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21742276000,21742276000,1036000,41.606704,-86.3556021,-5.2434745,8.845532,-11.069779,0.0004925808,0.000107556276,0.0,-2.1949298,4.0146055,-4.294017,-4.28923,-0.00020542361,-0.0023216454,0.0030729105,-0.30323008,0.30804282,-0.6651031,-1.0499451,0.079677045,229.40294,11.309474,0.36825022,0.40471414,0.1501947,0.113418266,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21742780000,21742780000,1036000,41.606704,-86.3556021,-6.3891654,10.942612,-13.312465,0.0004925808,0.000107556276,0.0,-2.3182306,4.193206,-4.565779,-4.570114,-0.00020542361,-0.0023216454,0.0030729105,-0.17090005,0.31467175,-0.48110172,-1.0495067,0.079677045,229.40294,13.552159,0.37253073,0.40839687,0.14873828,0.113846846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21743276000,21743276000,1036000,41.606704,-86.3556021,-7.5646634,13.080812,-15.643106,0.0004925808,0.000107556276,0.0,-2.4078825,4.3420825,-4.7767687,-4.7885756,-0.00020542361,-0.0023216454,0.0030729105,-0.1452934,0.23034994,-0.5137902,-1.0493205,0.079677045,229.40294,15.882801,0.37641126,0.41332006,0.14867339,0.11481737,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21743780000,21743780000,1036000,41.606704,-86.3556021,-8.799412,15.323526,-18.104837,0.0004925808,0.000107556276,0.0,-2.4810305,4.466146,-4.9468007,-4.9589767,-0.00020542361,-0.0023216454,0.0030729105,-0.23227917,0.2978411,-0.4007295,-1.0493383,0.079677045,229.40294,18.344532,0.37883407,0.4151031,0.1482076,0.11529674,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21744276000,21744276000,1036000,41.606704,-86.3556021,-10.055077,17.589214,-20.60702,0.0004925808,0.000107556276,0.0,-2.5367684,4.578286,-5.0860653,-5.1037946,-0.00020542361,-0.0023216454,0.0030729105,-0.06858486,0.23887974,-0.2208809,-1.0492562,0.079677045,229.40294,20.846714,0.3607513,0.40940914,0.13926241,0.11224485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21744780000,21744780000,1036000,41.606704,-86.3556021,-11.35933,19.94412,-23.214888,0.0004925808,0.000107556276,0.0,-2.5931778,4.675524,-5.199106,-5.220197,-0.00020542361,-0.0023216454,0.0030729105,-0.07047441,0.13477153,-0.14939258,-1.049504,0.079677045,229.40294,23.454582,0.38547426,0.4198687,0.15165831,0.1171819,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
