timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21731552000,21731472000,0.00022072023,0.0057581114,0.001684382,67109399,0,0.04884028,0.054974545,0.019338444,0.018176245,0.00039651553,0.0004507326,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731760000,21731680000,0.00012662231,0.0022018848,0.0011613455,67109399,0,0.048856206,0.054954503,0.003715005,0.018176245,0.00039651553,0.0009075681,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21731960000,21731880000,0.00019218882,0.0017953026,0.0005940671,67109399,0,0.04884208,0.05494084,0.037608817,0.0037963842,0.00040995452,0.003919718,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732160000,21732080000,0.00021182162,0.0042016325,0.00081978046,67109399,0,0.048828177,0.054927282,0.0030069717,0.022664163,0.00044047783,0.0012127064,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732360000,21732280000,0.00016046042,0.0057002045,0.0014039632,67109399,0,0.048814476,0.054907054,0.005863216,0.0082448805,0.000427754,0.007241366,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732560000,21732480000,0.00020554762,0.008809741,0.002167351,67109399,0,0.048800915,0.054893672,0.008830222,0.015781762,0.0019741573,0.0016564648,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732760000,21732680000,0.00025786727,0.009055128,0.0027352562,67109399,0,0.048787482,0.054880366,7.460229e-05,0.007389983,0.001228364,0.0002885736,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21732960000,21732880000,0.00014931793,0.0068210294,0.0026116332,67109399,0,0.048803233,0.054860372,0.021558853,0.007389983,0.001228364,0.000904953,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733160000,21733080000,0.00016628456,0.0023555588,0.0017290261,1049239,0,0.048860144,0.054881036,0.0071593802,0.006782576,0.001931888,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733360000,21733280000,0.00012035649,0.00071460323,0.000741306,1049239,0,0.049348515,0.05510759,0.05007003,0.013281666,0.0019428544,0.0022240197,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733560000,21733480000,0.00012858513,0.0011185871,0.00025881443,1049239,0,0.05071489,0.0557986,0.031094344,0.010132225,0.0019641707,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733760000,21733680000,4.6508645e-05,0.0015736604,0.0005785084,1049239,0,0.053405855,0.05723012,0.008685898,0.012761319,0.0009390089,0.0042474866,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21733960000,21733880000,2.2036826e-05,0.0012760849,0.0005797473,1049239,0,0.057769164,0.059675217,0.004569043,0.030231196,0.0013330191,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734152000,21734072000,2.863691e-05,0.0011372891,0.0006072656,1049239,0,0.06368155,0.063202634,0.0058828946,0.008843329,0.0017918097,0.00029466534,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21734352000,21734272000,1.75706e-05,0.0012922663,0.000678898,1049239,0,0.07219649,0.06836952,0.008767206,0.008843329,0.0017918097,0.00043588222,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197644,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
