timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
21769656000,21769656000,0.008361405,0.13532622,8.077819e-06,0.51000005,0.0,0.0,0.0,-1.0
21769712000,21769712000,-0.00031046398,0.13605127,0.001027395,0.51000005,0.0,0.0,0.0,-1.0
21769760000,21769760000,0.00012218686,0.1371578,-0.00040239046,0.51000005,0.0,0.0,0.0,-1.0
21769812000,21769812000,0.0005403958,0.13671342,-0.0014429567,0.51000005,0.0,0.0,0.0,-1.0
21769856000,21769856000,-0.00272861,0.13616753,-8.919855e-05,0.51000005,0.0,0.0,0.0,-1.0
21769912000,21769912000,-0.002682546,0.13679396,-0.00063721265,0.51000005,0.0,0.0,0.0,-1.0
21769960000,21769960000,-0.0022351819,0.13559969,0.001562176,0.51000005,0.0,0.0,0.0,-1.0
21770012000,21770012000,0.0010006771,0.13697617,-0.0010211266,0.51000005,0.0,0.0,0.0,-1.0
21770060000,21770060000,-0.00065940735,0.13650037,-7.714765e-05,0.51000005,0.0,0.0,0.0,-1.0
21770112000,21770112000,-0.00071404286,0.13570909,-0.00020067964,0.51000005,0.0,0.0,0.0,-1.0
21770160000,21770160000,0.024167083,0.13621032,-0.0014324532,0.51000005,0.0,0.0,0.0,-1.0
21770212000,21770212000,0.0001627979,0.13570301,-0.0001175944,0.51000005,0.0,0.0,0.0,-1.0
21770260000,21770260000,-0.00085653685,0.13658215,-0.00045093586,0.51000005,0.0,0.0,0.0,-1.0
21770308000,21770308000,-0.00030378063,0.13546868,0.0009647014,0.51000005,0.0,0.0,0.0,-1.0
21770360000,21770360000,0.008527126,0.13668536,-0.0014527472,0.51000005,0.0,0.0,0.0,-1.0
21770408000,21770408000,0.0019748285,0.13650714,0.000883064,0.51000005,0.0,0.0,0.0,-1.0
21770460000,21770460000,-0.00039086404,0.13628697,-3.7670274e-05,0.51000005,0.0,0.0,0.0,-1.0
21770512000,21770512000,0.024348957,0.13640234,-0.0029377858,0.51000005,0.0,0.0,0.0,-1.0
21770560000,21770560000,0.001553164,0.1365389,-0.0012078906,0.51000005,0.0,0.0,0.0,-1.0
21770608000,21770608000,-0.0005526181,0.13754714,0.0005063113,0.51000005,0.0,0.0,0.0,-1.0
21770660000,21770660000,-0.0008151097,0.13632315,0.00080916623,0.51000005,0.0,0.0,0.0,-1.0
21770712000,21770712000,0.007531007,0.13680273,-0.0009570137,0.51000005,0.0,0.0,0.0,-1.0
21770756000,21770756000,-6.6418936e-05,0.13690248,0.00097028643,0.51000005,0.0,0.0,0.0,-1.0
21770812000,21770812000,-0.0016312894,0.13602945,0.00049341086,0.51000005,0.0,0.0,0.0,-1.0
21770860000,21770860000,0.009888878,0.13522667,-0.00029729368,0.51000005,0.0,0.0,0.0,-1.0
21770908000,21770908000,-0.00046892653,0.13554169,-0.0010414554,0.51000005,0.0,0.0,0.0,-1.0
21770960000,21770960000,-0.0013883885,0.13657713,-0.00020725995,0.51000005,0.0,0.0,0.0,-1.0
21771012000,21771012000,-0.0012172813,0.1363434,0.00050972763,0.51000005,0.0,0.0,0.0,-1.0
21771060000,21771060000,0.00816838,0.13628173,-0.0016560407,0.51000005,0.0,0.0,0.0,-1.0
21771112000,21771112000,0.0017048916,0.13550228,0.00062671484,0.51000005,0.0,0.0,0.0,-1.0
21771160000,21771160000,-0.0008784789,0.13678156,0.0007082356,0.51000005,0.0,0.0,0.0,-1.0
21771212000,21771212000,0.01004677,0.13583107,-0.0022479887,0.51000005,0.0,0.0,0.0,-1.0
21771260000,21771260000,4.7248883e-05,0.13638915,-0.0004948085,0.51000005,0.0,0.0,0.0,-1.0
21771312000,21771312000,-0.0010982129,0.13669461,-0.00077531306,0.51000005,0.0,0.0,0.0,-1.0
21771356000,21771356000,-0.0016444552,0.13642932,0.00074854074,0.51000005,0.0,0.0,0.0,-1.0
21771408000,21771408000,-0.00400895,0.1368269,0.00090164697,0.51000005,0.0,0.0,0.0,-1.0
21771460000,21771460000,-0.0006370274,0.13678135,0.0008620444,0.51000005,0.0,0.0,0.0,-1.0
21771512000,21771512000,-0.0008622219,0.13578656,0.00020802184,0.51000005,0.0,0.0,0.0,-1.0
21771560000,21771560000,-0.00080418837,0.13646361,-0.0005584407,0.51000005,0.0,0.0,0.0,-1.0
21771612000,21771612000,0.0023358248,0.13639247,-0.0007650624,0.51000005,0.0,0.0,0.0,-1.0
21771660000,21771660000,-0.00022015453,0.13529108,0.0008357084,0.51000005,0.0,0.0,0.0,-1.0
21771712000,21771712000,-0.0012457933,0.13633886,-0.0012496789,0.51000005,0.0,0.0,0.0,-1.0
21771760000,21771760000,-0.002201996,0.13645235,0.0012976761,0.51000005,0.0,0.0,0.0,-1.0
21771812000,21771812000,-0.00032259958,0.13552506,0.0012460884,0.51000005,0.0,0.0,0.0,-1.0
21771860000,21771860000,-0.0005499737,0.13730878,0.0007907304,0.51000005,0.0,0.0,0.0,-1.0
21771912000,21771912000,-0.00033553108,0.13696505,-9.9228804e-05,0.51000005,0.0,0.0,0.0,-1.0
21771960000,21771960000,-0.0009329398,0.13665193,-5.0164883e-05,0.51000005,0.0,0.0,0.0,-1.0
21772008000,21772008000,2.313229e-05,0.1359748,0.00012706566,0.51000005,0.0,0.0,0.0,-1.0
21772060000,21772060000,-0.0008092556,0.13563167,0.00082392694,0.51000005,0.0,0.0,0.0,-1.0
21772112000,21772112000,-0.002976535,0.13676,0.001150586,0.51000005,0.0,0.0,0.0,-1.0
21772156000,21772156000,0.00019171249,0.13644919,-0.0009421479,0.51000005,0.0,0.0,0.0,-1.0
21772208000,21772208000,-0.000110055975,0.13570425,0.00012948117,0.51000005,0.0,0.0,0.0,-1.0
21772260000,21772260000,-0.0010109392,0.13568689,-0.0002583678,0.51000005,0.0,0.0,0.0,-1.0
21772312000,21772312000,0.0006504081,0.13581525,-7.128207e-06,0.51000005,0.0,0.0,0.0,-1.0
21772360000,21772360000,-0.001278913,0.13705961,0.0008527226,0.51000005,0.0,0.0,0.0,-1.0
21772412000,21772412000,-0.00018098882,0.13661255,0.00026381825,0.51000005,0.0,0.0,0.0,-1.0
21772460000,21772460000,-0.029878082,0.13750473,0.001730813,0.51000005,0.0,0.0,0.0,-1.0
21772512000,21772512000,-0.00190755,0.13685064,0.00093258737,0.51000005,0.0,0.0,0.0,-1.0
21772560000,21772560000,3.555572e-05,0.13671611,0.0006825883,0.51000005,0.0,0.0,0.0,-1.0
21772608000,21772608000,-0.0011242727,0.1368121,0.0010597159,0.51000005,0.0,0.0,0.0,-1.0
21772656000,21772656000,-0.0015484316,0.13609095,-0.0009092756,0.51000005,0.0,0.0,0.0,-1.0
21772708000,21772708000,-0.00056272553,0.13647461,0.0008934092,0.51000005,0.0,0.0,0.0,-1.0
21772760000,21772760000,-0.00016423712,0.1366334,0.0005324039,0.51000005,0.0,0.0,0.0,-1.0
21772812000,21772812000,-0.029785084,0.135522,0.001594061,0.51000005,0.0,0.0,0.0,-1.0
21772860000,21772860000,-0.0013700895,0.13585038,0.0017523062,0.51000005,0.0,0.0,0.0,-1.0
21772912000,21772912000,-0.00036195235,0.13659701,0.0008496932,0.51000005,0.0,0.0,0.0,-1.0
21772960000,21772960000,-0.00014915862,0.1363054,-0.00012996703,0.51000005,0.0,0.0,0.0,-1.0
21773012000,21773012000,-0.0006540046,0.13580224,-0.001656836,0.51000005,0.0,0.0,0.0,-1.0
21773060000,21773060000,-0.0008612519,0.13484442,-0.0005206138,0.51000005,0.0,0.0,0.0,-1.0
21773112000,21773112000,-0.0013804593,0.13609137,0.00037848766,0.51000005,0.0,0.0,0.0,-1.0
21773160000,21773160000,-0.034586392,0.13634887,0.001733116,0.51000005,0.0,0.0,0.0,-1.0
21773208000,21773208000,-0.00092409755,0.13614693,0.00034719793,0.51000005,0.0,0.0,0.0,-1.0
21773260000,21773260000,-0.0008152337,0.13615967,0.00073157717,0.51000005,0.0,0.0,0.0,-1.0
21773312000,21773312000,-0.0011440177,0.13551793,0.0010864288,0.51000005,0.0,0.0,0.0,-1.0
21773356000,21773356000,0.0024013687,0.13562769,0.000756228,0.51000005,0.0,0.0,0.0,-1.0
21773408000,21773408000,-5.202664e-05,0.13561425,0.0001489151,0.51000005,0.0,0.0,0.0,-1.0
21773456000,21773456000,-0.00049665774,0.13621737,5.3750628e-05,0.51000005,0.0,0.0,0.0,-1.0
21773508000,21773508000,0.00069267617,0.13519002,-0.00030476364,0.51000005,0.0,0.0,0.0,-1.0
21773560000,21773560000,0.0015743327,0.13689467,0.000758067,0.51000005,0.0,0.0,0.0,-1.0
21773612000,21773612000,-3.5136683e-05,0.13598917,0.00040122567,0.51000005,0.0,0.0,0.0,-1.0
21773660000,21773660000,0.00016999555,0.13601235,-0.0011368464,0.51000005,0.0,0.0,0.0,-1.0
21773708000,21773708000,0.0036469565,0.13602883,-0.00067289354,0.51000005,0.0,0.0,0.0,-1.0
21773756000,21773756000,-0.0007887108,0.13548833,0.0007192635,0.51000005,0.0,0.0,0.0,-1.0
21773812000,21773812000,-0.0001813387,0.1354119,0.00071288313,0.51000005,0.0,0.0,0.0,-1.0
21773860000,21773860000,0.0005607574,0.13453667,-0.0009575914,0.51000005,0.0,0.0,0.0,-1.0
21773912000,21773912000,0.0009428745,0.13637492,0.00015595442,0.51000005,0.0,0.0,0.0,-1.0
21773956000,21773956000,-0.00074219884,0.13667357,-0.0013610005,0.51000005,0.0,0.0,0.0,-1.0
21774012000,21774012000,-0.00055668066,0.1361331,-0.0005838796,0.51000005,0.0,0.0,0.0,-1.0
21774060000,21774060000,0.0026495117,0.13640603,-0.00010564655,0.51000005,0.0,0.0,0.0,-1.0
21774112000,21774112000,-0.00012676035,0.13666435,0.00039367782,0.51000005,0.0,0.0,0.0,-1.0
21774160000,21774160000,0.00044232432,0.13520627,0.0001911181,0.51000005,0.0,0.0,0.0,-1.0
21774212000,21774212000,0.0003642418,0.13583976,-0.0009142773,0.51000005,0.0,0.0,0.0,-1.0
21774260000,21774260000,0.0004071855,0.13612172,-0.00046713697,0.51000005,0.0,0.0,0.0,-1.0
21774312000,21774312000,-0.0002450058,0.13495661,0.00032571165,0.51000005,0.0,0.0,0.0,-1.0
21774356000,21774356000,0.00026152577,0.13544737,6.7785455e-05,0.51000005,0.0,0.0,0.0,-1.0
21774408000,21774408000,0.007911839,0.1355812,-0.0002726384,0.51000005,0.0,0.0,0.0,-1.0
21774460000,21774460000,0.0012066588,0.13502266,0.00047706784,0.51000005,0.0,0.0,0.0,-1.0
21774512000,21774512000,-0.0008543676,0.13626349,-0.00075160345,0.51000005,0.0,0.0,0.0,-1.0
21774560000,21774560000,0.024141517,0.13606887,-0.0021984212,0.51000005,0.0,0.0,0.0,-1.0
21774612000,21774612000,0.0017115712,0.1354568,0.0014227291,0.51000005,0.0,0.0,0.0,-1.0
21774660000,21774660000,0.00020980026,0.136529,9.147422e-07,0.51000005,0.0,0.0,0.0,-1.0
21774712000,21774712000,6.111003e-05,0.13576095,-0.0009235767,0.51000005,0.0,0.0,0.0,-1.0
21774756000,21774756000,0.009115944,0.13649504,-0.00023618349,0.51000005,0.0,0.0,0.0,-1.0
21774812000,21774812000,0.00078839774,0.13625632,0.0020802878,0.51000005,0.0,0.0,0.0,-1.0
21774856000,21774856000,-0.0007844739,0.1368437,0.0013083913,0.51000005,0.0,0.0,0.0,-1.0
21774912000,21774912000,0.023009315,0.13521276,-0.0013661629,0.51000005,0.0,0.0,0.0,-1.0
21774960000,21774960000,0.00053948414,0.13462302,0.0009223855,0.51000005,0.0,0.0,0.0,-1.0
21775012000,21775012000,-0.0012356575,0.13579747,0.0006682701,0.51000005,0.0,0.0,0.0,-1.0
21775060000,21775060000,-0.0015263491,0.13596046,-0.00014870956,0.51000005,0.0,0.0,0.0,-1.0
21775112000,21775112000,0.008605948,0.13591391,-0.00030106376,0.51000005,0.0,0.0,0.0,-1.0
21775160000,21775160000,-0.00066255324,0.13587531,0.00074639166,0.51000005,0.0,0.0,0.0,-1.0
21775212000,21775212000,-0.001952975,0.13571692,-0.0009633687,0.51000005,0.0,0.0,0.0,-1.0
21775260000,21775260000,0.009755718,0.13581997,-0.0005143447,0.51000005,0.0,0.0,0.0,-1.0
21775312000,21775312000,0.0007404493,0.13763793,0.00050594343,0.51000005,0.0,0.0,0.0,-1.0
21775360000,21775360000,-0.0027129403,0.13568187,-0.0005898634,0.51000005,0.0,0.0,0.0,-1.0
21775412000,21775412000,-0.00022886666,0.13587472,0.0015372757,0.51000005,0.0,0.0,0.0,-1.0
21775460000,21775460000,0.009672245,0.13643634,-0.0004530363,0.51000005,0.0,0.0,0.0,-1.0
21775512000,21775512000,9.859579e-05,0.1358408,0.00078804424,0.51000005,0.0,0.0,0.0,-1.0
21775556000,21775556000,-0.00046188862,0.13599396,0.00044922557,0.51000005,0.0,0.0,0.0,-1.0
21775612000,21775612000,0.010273241,0.13569053,-0.0010426459,0.51000005,0.0,0.0,0.0,-1.0
21775660000,21775660000,0.0014762722,0.13567306,0.0016258501,0.51000005,0.0,0.0,0.0,-1.0
21775708000,21775708000,0.0019731787,0.13566718,0.0014265636,0.51000005,0.0,0.0,0.0,-1.0
21775760000,21775760000,0.00050891074,0.13588868,-0.0006760423,0.51000005,0.0,0.0,0.0,-1.0
21775812000,21775812000,0.008267913,0.13630225,-0.0015106865,0.51000005,0.0,0.0,0.0,-1.0
21775860000,21775860000,-0.00015458216,0.13505037,0.00023272242,0.51000005,0.0,0.0,0.0,-1.0
21775912000,21775912000,-0.0011815599,0.13593028,-0.00038996703,0.51000005,0.0,0.0,0.0,-1.0
21775956000,21775956000,-0.0012871843,0.13560103,-0.00059229264,0.51000005,0.0,0.0,0.0,-1.0
21776012000,21776012000,0.0007687994,0.13537009,0.00063824427,0.51000005,0.0,0.0,0.0,-1.0
21776060000,21776060000,-0.00017542597,0.13526313,0.0009792831,0.51000005,0.0,0.0,0.0,-1.0
21776112000,21776112000,-0.0006420201,0.13573904,-0.00031191064,0.51000005,0.0,0.0,0.0,-1.0
21776160000,21776160000,-0.0043336246,0.1360531,0.0005883795,0.51000005,0.0,0.0,0.0,-1.0
21776212000,21776212000,0.00037400617,0.13622065,0.001209522,0.51000005,0.0,0.0,0.0,-1.0
21776260000,21776260000,0.0004209639,0.13613394,-0.0001651513,0.51000005,0.0,0.0,0.0,-1.0
21776312000,21776312000,-0.00028246854,0.13555439,0.00019641443,0.51000005,0.0,0.0,0.0,-1.0
21776360000,21776360000,4.248561e-05,0.13597846,-0.0003269158,0.51000005,0.0,0.0,0.0,-1.0
21776412000,21776412000,-0.0017128759,0.13599285,0.0005275643,0.51000005,0.0,0.0,0.0,-1.0
21776460000,21776460000,-0.0012119901,0.13628782,-3.141053e-05,0.51000005,0.0,0.0,0.0,-1.0
21776512000,21776512000,-0.0031617829,0.13567606,0.00084292237,0.51000005,0.0,0.0,0.0,-1.0
21776556000,21776556000,0.0012384648,0.13654737,0.0010475863,0.51000005,0.0,0.0,0.0,-1.0
21776612000,21776612000,-0.00087509933,0.13479906,-0.0006980527,0.51000005,0.0,0.0,0.0,-1.0
21776660000,21776660000,-0.0011681421,0.13614188,-0.0014330371,0.51000005,0.0,0.0,0.0,-1.0
21776712000,21776712000,-0.00065211445,0.13644743,-0.00013205197,0.51000005,0.0,0.0,0.0,-1.0
21776756000,21776756000,-0.00039330652,0.13571775,-0.00035694544,0.51000005,0.0,0.0,0.0,-1.0
21776808000,21776808000,-0.0016161442,0.13630919,-0.00032769082,0.51000005,0.0,0.0,0.0,-1.0
21776860000,21776860000,-0.02893978,0.13572094,0.0023363617,0.51000005,0.0,0.0,0.0,-1.0
21776912000,21776912000,-0.00032076938,0.13676843,0.001217856,0.51000005,0.0,0.0,0.0,-1.0
21776960000,21776960000,-0.00067947694,0.13549685,0.0011377352,0.51000005,0.0,0.0,0.0,-1.0
21777008000,21777008000,4.4328204e-05,0.13571398,-0.0015334808,0.51000005,0.0,0.0,0.0,-1.0
21777060000,21777060000,-0.0002853801,0.13505721,-0.00062462146,0.51000005,0.0,0.0,0.0,-1.0
21777112000,21777112000,0.00027894674,0.13531186,-6.490415e-05,0.51000005,0.0,0.0,0.0,-1.0
21777160000,21777160000,-3.2027598e-05,0.13576722,-0.00081437855,0.51000005,0.0,0.0,0.0,-1.0
21777212000,21777212000,-0.028688136,0.13475317,0.001541033,0.51000005,0.0,0.0,0.0,-1.0
21777260000,21777260000,3.309274e-05,0.13476843,0.00057507074,0.51000005,0.0,0.0,0.0,-1.0
21777312000,21777312000,-0.0004546382,0.13482909,-0.00049884955,0.51000005,0.0,0.0,0.0,-1.0
21777360000,21777360000,-5.8822203e-05,0.13512665,0.0014883379,0.51000005,0.0,0.0,0.0,-1.0
21777408000,21777408000,0.00047808109,0.1353924,-0.0013803431,0.51000005,0.0,0.0,0.0,-1.0
21777460000,21777460000,-0.0007431934,0.13584018,-0.0002005136,0.51000005,0.0,0.0,0.0,-1.0
21777512000,21777512000,-0.001038308,0.13536114,-0.00029993104,0.51000005,0.0,0.0,0.0,-1.0
21777560000,21777560000,-0.03505861,0.1354415,0.0028169078,0.51000005,0.0,0.0,0.0,-1.0
21777612000,21777612000,-0.00014433418,0.13605276,0.0010635315,0.51000005,0.0,0.0,0.0,-1.0
21777660000,21777660000,-0.00073283695,0.13559671,-9.547154e-05,0.51000005,0.0,0.0,0.0,-1.0
21777712000,21777712000,-0.0013323155,0.13549793,-6.238806e-06,0.51000005,0.0,0.0,0.0,-1.0
21777760000,21777760000,-0.002589502,0.13550748,0.00012598037,0.51000005,0.0,0.0,0.0,-1.0
21777808000,21777808000,-0.0025889936,0.13583735,-0.00026615494,0.51000005,0.0,0.0,0.0,-1.0
21777860000,21777860000,-0.0020707748,0.13557975,0.0007987741,0.51000005,0.0,0.0,0.0,-1.0
21777912000,21777912000,-0.035079867,0.13548839,0.0025542337,0.51000005,0.0,0.0,0.0,-1.0
21777960000,21777960000,0.0013414231,0.1359767,0.00094128604,0.51000005,0.0,0.0,0.0,-1.0
21778008000,21778008000,0.0019687181,0.13543971,-0.000116618576,0.51000005,0.0,0.0,0.0,-1.0
21778060000,21778060000,0.00047373085,0.13547903,0.00022057215,0.51000005,0.0,0.0,0.0,-1.0
21778112000,21778112000,0.00019531047,0.13577421,-0.0012174532,0.51000005,0.0,0.0,0.0,-1.0
21778160000,21778160000,-0.00026880694,0.13598785,0.00010673016,0.51000005,0.0,0.0,0.0,-1.0
21778212000,21778212000,-0.0010149094,0.13594061,0.00031377398,0.51000005,0.0,0.0,0.0,-1.0
21778260000,21778260000,-0.00016261455,0.13492647,-0.0005229919,0.51000005,0.0,0.0,0.0,-1.0
21778312000,21778312000,-0.00034871697,0.13586691,0.0005053026,0.51000005,0.0,0.0,0.0,-1.0
21778360000,21778360000,4.8404316e-05,0.13589205,-0.00048667705,0.51000005,0.0,0.0,0.0,-1.0
21778412000,21778412000,-8.7884146e-05,0.13574411,0.00030726346,0.51000005,0.0,0.0,0.0,-1.0
21778460000,21778460000,0.003227132,0.13475372,-0.00088982924,0.51000005,0.0,0.0,0.0,-1.0
21778512000,21778512000,-0.0003173832,0.13494128,-0.0002501288,0.51000005,0.0,0.0,0.0,-1.0
21778560000,21778560000,-0.00074365904,0.1361326,-0.00013628945,0.51000005,0.0,0.0,0.0,-1.0
21778608000,21778608000,0.024154482,0.13524355,-0.0016876791,0.51000005,0.0,0.0,0.0,-1.0
21778656000,21778656000,0.003843749,0.1364551,0.0017325304,0.51000005,0.0,0.0,0.0,-1.0
21778708000,21778708000,0.0017586822,0.13588163,-0.00025056643,0.51000005,0.0,0.0,0.0,-1.0
21778760000,21778760000,-0.00038132537,0.13527814,-0.001617326,0.51000005,0.0,0.0,0.0,-1.0
21778812000,21778812000,0.0031051524,0.13599771,-0.002596393,0.51000005,0.0,0.0,0.0,-1.0
21778856000,21778856000,-0.00033415182,0.13620341,0.0010859964,0.51000005,0.0,0.0,0.0,-1.0
21778912000,21778912000,-0.0014649779,0.13503061,0.00025371878,0.51000005,0.0,0.0,0.0,-1.0
21778960000,21778960000,0.022188572,0.13535155,-0.0014897404,0.51000005,0.0,0.0,0.0,-1.0
21779012000,21779012000,0.00023186898,0.13598254,-4.7648624e-05,0.51000005,0.0,0.0,0.0,-1.0
21779060000,21779060000,-0.00091999414,0.13554406,-0.00085418986,0.51000005,0.0,0.0,0.0,-1.0
21779112000,21779112000,-0.002230882,0.1346689,-0.0005107557,0.51000005,0.0,0.0,0.0,-1.0
21779160000,21779160000,0.00751302,0.13462012,0.00012217625,0.51000005,0.0,0.0,0.0,-1.0
21779212000,21779212000,-0.00095317117,0.13532321,0.0010600409,0.51000005,0.0,0.0,0.0,-1.0
21779260000,21779260000,-0.0016461697,0.13494653,-0.0005402818,0.51000005,0.0,0.0,0.0,-1.0
21779312000,21779312000,0.022543805,0.13517943,-0.0009988978,0.51000005,0.0,0.0,0.0,-1.0
21779360000,21779360000,0.00089114555,0.1353911,0.00033668263,0.51000005,0.0,0.0,0.0,-1.0
21779408000,21779408000,-0.0012722438,0.13453987,-0.0002930525,0.51000005,0.0,0.0,0.0,-1.0
21779460000,21779460000,-4.5147016e-07,0.13445331,0.0004715018,0.51000005,0.0,0.0,0.0,-1.0
21779512000,21779512000,0.008377877,0.13519174,-0.0011062087,0.51000005,0.0,0.0,0.0,-1.0
21779560000,21779560000,0.0012945564,0.13490431,-0.00018079721,0.51000005,0.0,0.0,0.0,-1.0
21779612000,21779612000,-7.869495e-05,0.13486317,-0.00022874054,0.51000005,0.0,0.0,0.0,-1.0
21779660000,21779660000,0.009921866,0.13516346,-0.0017659181,0.51000005,0.0,0.0,0.0,-1.0
21779712000,21779712000,-0.00021879516,0.13567182,0.0002766171,0.51000005,0.0,0.0,0.0,-1.0
21779760000,21779760000,-0.00086130324,0.13590206,0.0010701793,0.51000005,0.0,0.0,0.0,-1.0
21779812000,21779812000,0.00023701995,0.13364965,-0.0013221017,0.51000005,0.0,0.0,0.0,-1.0
21779860000,21779860000,0.010760656,0.13557748,-1.5860807e-05,0.51000005,0.0,0.0,0.0,-1.0
21779908000,21779908000,-0.0012806834,0.13560297,-0.00019340079,0.51000005,0.0,0.0,0.0,-1.0
21779960000,21779960000,-2.4398803e-05,0.135098,0.00021337958,0.51000005,0.0,0.0,0.0,-1.0
21780012000,21780012000,0.0106173055,0.1357838,0.0005594801,0.51000005,0.0,0.0,0.0,-1.0
21780060000,21780060000,0.00023547286,0.13556989,-0.00040862313,0.51000005,0.0,0.0,0.0,-1.0
21780112000,21780112000,-0.0009445489,0.13518697,-0.0004433271,0.51000005,0.0,0.0,0.0,-1.0
21780160000,21780160000,-0.0008256898,0.13507248,-0.00017787011,0.51000005,0.0,0.0,0.0,-1.0
21780212000,21780212000,0.008459038,0.13500206,0.00039074058,0.51000005,0.0,0.0,0.0,-1.0
21780260000,21780260000,-3.2645414e-05,0.13540472,0.000364444,0.51000005,0.0,0.0,0.0,-1.0
21780312000,21780312000,-0.000910362,0.13572681,-0.00039694385,0.51000005,0.0,0.0,0.0,-1.0
21780360000,21780360000,-0.000879121,0.13524969,0.0013916218,0.51000005,0.0,0.0,0.0,-1.0
21780412000,21780412000,0.0005269338,0.1358432,-0.0003535072,0.51000005,0.0,0.0,0.0,-1.0
21780460000,21780460000,-0.0010257886,0.13546346,0.00091669604,0.51000005,0.0,0.0,0.0,-1.0
21780512000,21780512000,-0.00036871506,0.13537459,-0.000106509746,0.51000005,0.0,0.0,0.0,-1.0
21780560000,21780560000,-0.0020981247,0.1349817,0.0023016895,0.51000005,0.0,0.0,0.0,-1.0
21780612000,21780612000,0.00039592353,0.13513903,0.0012562104,0.51000005,0.0,0.0,0.0,-1.0
21780660000,21780660000,7.45949e-05,0.13480112,-0.00023465534,0.51000005,0.0,0.0,0.0,-1.0
21780712000,21780712000,0.0008870061,0.13446778,-0.00027434563,0.51000005,0.0,0.0,0.0,-1.0
21780760000,21780760000,-0.0003869257,0.13527623,0.00011506243,0.51000005,0.0,0.0,0.0,-1.0
21780812000,21780812000,-0.0014592144,0.13478035,-0.0006104144,0.51000005,0.0,0.0,0.0,-1.0
21780860000,21780860000,-0.00081826706,0.13528295,0.0012263809,0.51000005,0.0,0.0,0.0,-1.0
21780912000,21780912000,-0.0022022214,0.13541837,0.0017604969,0.51000005,0.0,0.0,0.0,-1.0
21780960000,21780960000,0.004959737,0.13446999,0.0028016542,0.51000005,0.0,0.0,0.0,-1.0
21781012000,21781012000,0.0015185445,0.13525537,-0.0013078159,0.51000005,0.0,0.0,0.0,-1.0
21781060000,21781060000,-0.00040134948,0.13541262,-0.0019453405,0.51000005,0.0,0.0,0.0,-1.0
21781112000,21781112000,-0.002422179,0.13426125,0.0006912716,0.51000005,0.0,0.0,0.0,-1.0
21781160000,21781160000,-0.000973268,0.13543506,0.0018041127,0.51000005,0.0,0.0,0.0,-1.0
21781212000,21781212000,-0.00022104188,0.13469301,0.00067918777,0.51000005,0.0,0.0,0.0,-1.0
21781260000,21781260000,-0.030336158,0.1340817,0.0013632231,0.51000005,0.0,0.0,0.0,-1.0
21781312000,21781312000,-0.0022205578,0.13523924,0.00044183864,0.51000005,0.0,0.0,0.0,-1.0
21781360000,21781360000,-0.002644482,0.13473427,-0.00028597921,0.51000005,0.0,0.0,0.0,-1.0
21781412000,21781412000,-0.0016578785,0.13502344,0.0004210666,0.51000005,0.0,0.0,0.0,-1.0
21781460000,21781460000,-0.0008375045,0.13522425,0.00022461293,0.51000005,0.0,0.0,0.0,-1.0
21781512000,21781512000,-0.00021210454,0.13527961,0.0016582006,0.51000005,0.0,0.0,0.0,-1.0
21781560000,21781560000,-0.0011134975,0.13475414,-0.0011750505,0.51000005,0.0,0.0,0.0,-1.0
21781612000,21781612000,-0.027933702,0.13467094,0.0014042007,0.51000005,0.0,0.0,0.0,-1.0
21781656000,21781656000,-0.0006722039,0.13530658,5.9255486e-05,0.51000005,0.0,0.0,0.0,-1.0
