timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
21730432000,21730352000,1310996,0.0009686286,9.040684e-05,-0.0002557785,0.34906584,1.3783375e-07,1.3783932e-07,3.5868314e-07,1310996,-0.015260434,-0.0023016734,-0.032471064,0.4,0.0013611005,0.0013681458,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21730848000,21730768000,1310996,0.0009689928,9.051957e-05,-0.00025551606,0.34906584,1.3783148e-07,1.3783598e-07,3.586175e-07,1310996,-0.015259491,-0.0023016254,-0.03399545,0.4,0.0013611289,0.0013681754,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21731264000,21731184000,1310996,0.0009719862,8.084703e-05,-0.00025667093,0.34906584,1.3783563e-07,1.3783968e-07,3.5855587e-07,1310996,-0.015259748,-0.0023008958,-0.032197736,0.4,0.001361157,0.0013682044,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21732264000,21732184000,1310996,0.0009743403,8.202339e-05,-0.00025062007,0.34906584,1.3917888e-07,1.3918122e-07,3.5863556e-07,1310996,-0.015260617,-0.002301747,-0.031871285,0.4,0.001361225,0.0013682735,0.00078124227,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21732304000,21732224000,1310996,0.000983264,8.2640414e-05,-0.0002501448,0.34906584,1.3784184e-07,1.3784312e-07,3.583882e-07,1310996,-0.015263852,-0.0023016955,-0.029273544,0.4,0.0013612265,0.0013682741,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21732512000,21732432000,1310996,0.0009784184,9.3663424e-05,-0.0002506712,0.34906584,1.3785191e-07,1.3785261e-07,3.5835222e-07,1310996,-0.015265571,-0.0023057666,-0.024458673,0.4,0.0013612364,0.0013682847,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21732720000,21732640000,1310996,0.00097469054,0.00010649214,-0.00025074586,0.34906584,1.3785623e-07,1.3785605e-07,3.583164e-07,1310996,-0.015265659,-0.0023065202,-0.021700405,0.4,0.0013612495,0.0013682985,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21732928000,21732848000,1310996,0.0009767531,0.000112625894,-0.00025243463,0.34906584,1.3785731e-07,1.3785635e-07,3.5828594e-07,1310996,-0.015266098,-0.0023068008,-0.019764923,0.4,0.001361264,0.0013683132,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,1,1,0,1,0
21733928000,21733848000,1310996,0.000977723,0.000112930924,-0.0002488697,0.34906584,1.4565788e-07,1.4565683e-07,3.5894087e-07,1310996,-0.015266272,-0.0023066166,-0.019565973,0.4,0.001361335,0.0013683842,0.0007812417,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,0,1,0,1,0
21734824000,21734744000,1310996,0.0009772774,0.00011687336,-0.0002449321,0.34906584,1.510954e-07,1.510942e-07,3.587494e-07,1310996,-0.015202287,-0.002303126,-0.02074094,0.4,0.001360797,0.0013678406,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,0,1,0,1,0
21735240000,21735160000,1310996,0.000975412,0.00011898538,-0.00024874366,0.34906584,1.5263379e-07,1.5263275e-07,3.586775e-07,1310996,-0.015169133,-0.0022603471,-0.019741094,0.4,0.0013601257,0.0013671628,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,1.8362362e-05,4.2488424e-05,5.2007766e-05,1,0,1,0,1,0
21735816000,21735736000,1310996,0.00097304484,0.0001252382,-0.00024820137,0.34906584,1.5503011e-07,1.5502931e-07,3.6158434e-07,1310996,-0.015212336,-0.0022636265,-0.018508488,0.4,0.001359173,0.0013662007,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21736024000,21735944000,1310996,0.0009706831,0.00012890466,-0.0002480815,0.34906584,1.5573873e-07,1.5573796e-07,3.632477e-07,1310996,-0.015430426,-0.0023941307,-0.01728769,0.4,0.0013558479,0.0013628416,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21736536000,21736456000,1310996,0.0009660843,0.00013024158,-0.00024769502,0.34906584,1.5817402e-07,1.581729e-07,3.6734005e-07,1310996,-0.01547117,-0.0028869915,-0.016415998,0.4,0.0013382689,0.0013450846,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21737008000,21736928000,1310996,0.00096448226,0.00013201262,-0.00024702842,0.34906584,1.6055778e-07,1.6055553e-07,3.711095e-07,1310996,-0.015587445,-0.0030735994,-0.015422452,0.4,0.0012987185,0.001305149,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21737632000,21737552000,1310996,0.00096060295,0.00013378954,-0.00024619978,0.34906584,1.640069e-07,1.640019e-07,3.7608407e-07,1310996,-0.01565048,-0.004010036,-0.014794678,0.4,0.0012156648,0.0012213568,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21738632000,21738552000,1310996,0.0009577111,0.00013531343,-0.00024418894,0.34906584,1.7065287e-07,1.7064312e-07,3.8403184e-07,1310996,-0.015734516,-0.00470762,-0.0144780325,0.4,0.0011075216,0.0011124593,0.00078123994,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21739032000,21738952000,1310996,0.000955956,0.00013694365,-0.00024379883,0.34906584,1.7337572e-07,1.7336109e-07,3.871965e-07,1310996,-0.016227612,-0.0052529965,-0.013614528,0.4,0.0010702129,0.0010751918,0.00078123936,197388,0.012723287,-0.0057870857,-0.001231411,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21739352000,21739272000,1310996,0.000954739,0.00013767548,-0.00024321201,0.34906584,1.7572876e-07,1.757099e-07,3.8972814e-07,1310996,-0.016464768,-0.0056338487,-0.013495355,0.4,0.0010555404,0.0010607232,0.0007812434,197388,0.010829531,-0.006922444,-9.431952e-05,0.5,0.0014267748,0.0015452793,0.0016281134,1,0,1,0,1,0
21739416000,21739336000,1310996,0.00095474126,0.00013767528,-0.00024321201,0.34906584,1.7624076e-07,1.762219e-07,3.9024016e-07,1310996,-0.016465642,-0.005633391,-0.013413498,0.4,0.0010555445,0.0010607276,0.00078123936,197388,0.012208432,-0.0066693453,0.0009780767,0.5,0.0011241673,0.0012955248,0.0014322776,1,0,1,0,1,0
21739560000,21739480000,1310996,0.0009547423,0.00013767536,-0.00024321204,0.34906584,1.7739278e-07,1.7737392e-07,3.9139218e-07,1310996,-0.016466126,-0.0056331446,-0.013377959,0.4,0.0010555541,0.0010607378,0.0007812411,197388,0.011274471,-0.005737448,0.0002570435,0.5,0.00089773606,0.0011063726,0.0012949376,1,0,1,0,1,0
21739608000,21739528000,1310996,0.0009504309,0.00014137595,-0.00024256531,0.34906584,1.775437e-07,1.7750844e-07,3.9177172e-07,1310996,-0.017428739,-0.006935135,-0.014254863,0.4,0.0010425905,0.0010488188,0.00078123936,197388,0.011421,-0.0059335153,0.0003304725,0.5,0.0008974375,0.0011060837,0.001294888,1,0,1,0,1,0
21739816000,21739736000,1310996,0.0009464645,0.00014230328,-0.00024186248,0.34906584,1.7899546e-07,1.789315e-07,3.9342956e-07,1310996,-0.017579054,-0.007942497,-0.014384676,0.4,0.0010323923,0.0010403743,0.00078123936,197388,0.011665641,-0.0056235557,0.0011649006,0.5,0.0007704058,0.0010075502,0.0012263658,1,0,1,0,1,0
21740232000,21740152000,1310996,0.000940538,0.00014095394,-0.00024089907,0.34906584,1.8193288e-07,1.8177589e-07,3.9674822e-07,1310996,-0.017116688,-0.009115237,-0.015446671,0.4,0.0010179057,0.0010300818,0.00078123936,197388,0.011295374,-0.0064947,0.0010089679,0.5,0.0006747673,0.0009425268,0.0011821715,1,0,1,0,1,0
21740776000,21740696000,1310996,0.0009387428,0.00013976534,-0.00024072647,0.34906584,1.8607456e-07,1.8585177e-07,4.010841e-07,1310996,-0.016853813,-0.009488602,-0.015319224,0.4,0.0010126021,0.0010266368,0.00078123936,197388,0.011942301,-0.0072932965,0.0012643371,0.5,0.0006278419,0.0009124338,0.0011613078,1,0,1,0,1,0
21741016000,21740936000,1310996,0.00093347416,0.00013497708,-0.00024088782,0.34906584,1.87456e-07,1.870441e-07,4.0296652e-07,1310996,-0.016160276,-0.009953012,-0.016097203,0.4,0.0010040563,0.0010217999,0.00078123936,197388,0.012065266,-0.007351087,0.0014202541,0.5,0.0006176519,0.00090538233,0.0011565463,1,0,1,0,1,0
21741640000,21741560000,1310996,0.00092829624,0.00012909193,-0.00024187897,0.34906584,1.9149458e-07,1.9077136e-07,4.0779082e-07,1310996,-0.015357435,-0.010282199,-0.017289719,0.4,0.0009948855,0.0010174728,0.00078123936,197388,0.0120842615,-0.0075133303,0.0014951872,0.5,0.0006004608,0.0008924506,0.0011464027,1,0,1,0,1,0
21742640000,21742560000,1310996,0.00092460285,0.00011859196,-0.00024359713,0.34906584,1.9725928e-07,1.9610613e-07,4.1504128e-07,1310996,-0.014811079,-0.010487136,-0.016774295,0.4,0.0009835474,0.0010139238,0.0007812405,197388,0.012254786,-0.007992021,0.0019810754,0.5,0.00058904244,0.00088121847,0.0011352721,1,0,1,0,1,0
21743640000,21743560000,1310996,0.0009161952,0.00011040358,-0.00024927434,0.34906584,2.0150874e-07,2.0004178e-07,4.2127252e-07,1310996,-0.014262284,-0.010665178,-0.01696228,0.4,0.00097087136,0.0010115508,0.00078123994,197388,0.012392186,-0.008085392,0.0021047546,0.5,0.0005837509,0.0008743154,0.0011256387,1,0,1,0,1,0
21744432000,21744352000,1310996,0.00091799133,0.000102346785,-0.00024891685,0.34906584,2.0403586e-07,2.0238858e-07,4.2547452e-07,1310996,-0.014372217,-0.010718151,-0.015944151,0.4,0.00096039113,0.0010101699,0.00078123936,197388,0.012444039,-0.008410916,0.0023478793,0.5,0.00058085844,0.00086992915,0.0011176413,1,0,1,0,1,0
21745432000,21745352000,1310996,0.00092287303,9.631725e-05,-0.00024617978,0.34906584,2.038791e-07,2.0155724e-07,4.28003e-07,1310996,-0.014116969,-0.010688041,-0.015768984,0.4,0.0009418029,0.0010078124,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21746432000,21746352000,1310996,0.00092367537,8.531331e-05,-0.00024593138,0.34906584,2.0433225e-07,2.0068057e-07,4.299127e-07,1310996,-0.0137095135,-0.010700069,-0.016163426,0.4,0.00092685607,0.0010045998,0.00078124,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21747432000,21747352000,1310996,0.00092398014,7.205001e-05,-0.00024694361,0.34906584,2.0449409e-07,1.9890388e-07,4.3175586e-07,1310996,-0.013742415,-0.010744083,-0.015676709,0.4,0.000913052,0.0010024704,0.0007812405,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21748432000,21748352000,1310996,0.0009352719,6.0223803e-05,-0.00023888862,0.34906584,2.0433461e-07,1.9631581e-07,4.334317e-07,1310996,-0.013372287,-0.010771213,-0.016328797,0.4,0.00090077,0.0010009292,0.0007812411,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21749024000,21748944000,1310996,0.0009447459,5.055557e-05,-0.00023186363,0.34906584,2.0251903e-07,1.922973e-07,4.3309564e-07,1310996,-0.012936697,-0.010801762,-0.017329294,0.4,0.0008926572,0.001000089,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21749648000,21749568000,1310996,0.0009443572,3.6415695e-05,-0.00023449243,0.34906584,2.015237e-07,1.8925141e-07,4.3341117e-07,1310996,-0.0125132445,-0.010835107,-0.018392175,0.4,0.00088577555,0.000999312,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21750424000,21750344000,1310996,0.0009517569,2.0959278e-05,-0.00022917455,0.34906584,2.012335e-07,1.8680564e-07,4.344417e-07,1310996,-0.012169904,-0.010873856,-0.019368391,0.4,0.0008795883,0.0009984162,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21751424000,21751344000,1310996,0.00095657096,1.5961656e-05,-0.00022736985,0.34906584,2.0084265e-07,1.8371387e-07,4.3564413e-07,1310996,-0.011902328,-0.01092686,-0.020199372,0.4,0.00087286695,0.0009972944,0.00078124,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21752424000,21752344000,1310996,0.0009581281,1.542537e-05,-0.00022988147,0.34906584,2.009506e-07,1.8143214e-07,4.370725e-07,1310996,-0.011806129,-0.010982752,-0.02050424,0.4,0.0008677,0.0009962015,0.00078124285,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21753424000,21753344000,1310996,0.00094532233,2.3020957e-05,-0.0002461601,0.34906584,2.0088132e-07,1.7899538e-07,4.381477e-07,1310996,-0.01183824,-0.010938544,-0.020088254,0.4,0.0008636067,0.0009951029,0.00078124227,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21754424000,21754344000,1310996,0.000937121,3.6249414e-05,-0.00025951644,0.34906584,2.0099209e-07,1.7687108e-07,4.3916629e-07,1310996,-0.011837504,-0.01093423,-0.019722493,0.4,0.00086050323,0.0009940304,0.0007812417,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21755208000,21755128000,1310996,0.00093034125,6.0484293e-05,-0.0002694567,0.34906584,2.0001752e-07,1.737194e-07,4.389315e-07,1310996,-0.0118995765,-0.010927699,-0.018478995,0.4,0.00085833255,0.0009931292,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21756040000,21755960000,1310996,0.0009181811,8.710745e-05,-0.0002850292,0.34906584,1.995586e-07,1.7121413e-07,4.3906087e-07,1310996,-0.01189401,-0.010874158,-0.017360864,0.4,0.0008566656,0.0009922261,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21757032000,21756952000,1310996,0.0009050684,0.00011304325,-0.00030343892,0.34906584,2.0017167e-07,1.6982197e-07,4.4007484e-07,1310996,-0.011913954,-0.010825705,-0.015725443,0.4,0.00085532456,0.0009913049,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21757448000,21757368000,1310996,0.0008996038,0.00012594584,-0.00031300032,0.34906584,2.0023789e-07,1.689477e-07,4.4026856e-07,1310996,-0.011956879,-0.010820791,-0.014320254,0.4,0.0008548233,0.0009909201,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21758224000,21758144000,1310996,0.0008900925,0.00013985249,-0.0003276653,0.34906584,2.0111656e-07,1.6835003e-07,4.411802e-07,1310996,-0.012004465,-0.010788217,-0.01270886,0.4,0.00085411523,0.0009903025,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21758640000,21758560000,1310996,0.0008846458,0.0001423047,-0.00033290198,0.34906584,2.012515e-07,1.6752449e-07,4.4133023e-07,1310996,-0.012097507,-0.010752208,-0.011102043,0.4,0.00085373176,0.0009899641,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21759216000,21759136000,1310996,0.0008808013,0.00014574098,-0.0003390265,0.34906584,2.0225245e-07,1.6753901e-07,4.4219388e-07,1310996,-0.0121501,-0.010740454,-0.009979562,0.4,0.00085335434,0.0009895839,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21759632000,21759552000,1310996,0.0008764359,0.00015097001,-0.00034629984,0.34906584,2.0234361e-07,1.6664602e-07,4.422712e-07,1310996,-0.012203013,-0.010729745,-0.008470588,0.4,0.0008530552,0.0009892752,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21760032000,21759952000,1310996,0.0008782253,0.00015075273,-0.0003466509,0.34906584,2.038075e-07,1.6782141e-07,4.4336358e-07,1310996,-0.012266598,-0.010757122,-0.007469676,0.4,0.0008529037,0.0009890763,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21760408000,21760328000,1310996,0.0008801518,0.00015632679,-0.0003461713,0.34906584,2.0362171e-07,1.6659811e-07,4.4327163e-07,1310996,-0.012316757,-0.010788892,-0.005449169,0.4,0.0008526509,0.0009888106,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
21760616000,21760536000,1310996,0.0008812615,0.000162888,-0.00034604844,0.34906584,2.0362756e-07,1.6610419e-07,4.432749e-07,1310996,-0.01231228,-0.010809481,-0.0043137423,0.4,0.00085252983,0.0009886705,0.00078123936,197388,0.012412617,-0.008561002,0.002714964,0.5,0.00057844433,0.0008664926,0.0011103213,1,0,1,0,1,0
