timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
238626605,238624794,43973845,36.4533956,127.4065695,129.00322,-98.90421,-48.715668,-0.00019583842,0.0002981637,-4.5001507e-05,8.066992,-16.57136,-0.28905585,-0.34575823,0.040229075,0.0045862254,0.07276097,0.32736254,0.05076282,-1.1074502,-1.2052234,0.14188026,33.46734,48.411842,0.22052415,0.20247863,0.11586417,0.083574764,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
238725926,238724205,43973845,36.4533956,127.4065695,129.80669,-100.5452,-48.758926,-0.00019583842,0.0002981637,-4.5001507e-05,8.073435,-16.524673,-0.41838446,-0.4760637,0.040229075,0.0045862254,0.07276097,-0.9307631,-1.3201586,0.14796658,-1.2042651,0.14188026,33.46734,48.4551,0.22766145,0.20748167,0.12068914,0.08547715,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
238825338,238823617,43973845,36.4533956,127.4065695,130.61073,-102.185844,-48.805164,-0.00019583842,0.0002981637,-4.5001507e-05,8.056352,-16.519756,-0.3266774,-0.38383356,0.040229075,0.0045862254,0.07276097,-1.5566517,-1.900866,3.672863,-1.2036384,0.14188026,33.46734,48.50134,0.22574659,0.20641266,0.11986101,0.08504155,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
238924668,238923028,43973845,36.4533956,127.4065695,131.41231,-103.82631,-48.831177,-0.00019583842,0.0002981637,-4.5001507e-05,8.049107,-16.544695,-0.026409823,-0.08533776,0.040229075,0.0045862254,0.07276097,-1.3151506,-2.0165954,3.7629802,-1.2017835,0.14188026,33.46734,48.52735,0.22382767,0.204979,0.118175685,0.08452604,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239024087,239022439,43973845,36.4533956,127.4065695,132.21251,-105.46853,-48.833557,-0.00019583842,0.0002981637,-4.5001507e-05,8.040863,-16.548857,0.055490486,-0.003975595,0.040229075,0.0045862254,0.07276097,-1.6650615,-1.552967,0.34852237,-1.1977384,0.14188026,33.46734,48.52973,0.22197643,0.20357554,0.11589692,0.0840236,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239123585,239121850,43973845,36.4533956,127.4065695,133.01176,-107.11084,-48.83774,-0.00019583842,0.0002981637,-4.5001507e-05,8.034485,-16.52029,-0.09038504,-0.14764455,0.040229075,0.0045862254,0.07276097,-1.8994915,-1.1746033,-0.9376209,-1.1929581,0.14188026,33.46734,48.533916,0.229205,0.20864594,0.120075256,0.08593306,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239223183,239221262,43973845,36.4533956,127.4065695,133.80713,-108.740036,-48.85566,-0.00019583842,0.0002981637,-4.5001507e-05,8.041184,-16.48141,-0.19720201,-0.24991316,0.040229075,0.0045862254,0.07276097,-1.9052478,-1.401388,1.8381448,-1.1923978,0.14188026,33.46734,48.551834,0.22701916,0.207072,0.11914471,0.08534454,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239322170,239320672,43973845,36.4533956,127.4065695,134.60583,-110.364204,-48.868298,-0.00019583842,0.0002981637,-4.5001507e-05,8.068507,-16.464588,-0.100311376,-0.14657076,0.040229075,0.0045862254,0.07276097,-1.564129,-0.8332272,0.33301157,-1.1953359,0.14188026,33.46734,48.564472,0.22507444,0.20562653,0.11830522,0.08483522,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239422794,239420088,43973845,36.4533956,127.4065695,135.4096,-111.98688,-48.884884,-0.00019583842,0.0002981637,-4.5001507e-05,8.105505,-16.411787,-0.26109195,-0.3026489,0.040229075,0.0045862254,0.07276097,-1.6508881,-0.35513952,-1.4362246,-1.199508,0.14188026,33.46734,48.58106,0.22312881,0.2041819,0.11673569,0.08431637,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239521209,239519495,43973845,36.4533956,127.4065695,136.21779,-113.60617,-48.916664,-0.00019583842,0.0002981637,-4.5001507e-05,8.125459,-16.378828,-0.3597552,-0.3968354,0.040229075,0.0045862254,0.07276097,-1.836794,-0.564602,0.33488995,-1.2042003,0.14188026,33.46734,48.61284,0.22124934,0.2027684,0.11612183,0.08381074,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239621540,239618906,43973845,36.4533956,127.4065695,137.028,-115.22538,-48.95002,-0.00019583842,0.0002981637,-4.5001507e-05,8.113843,-16.366526,-0.3647204,-0.39608562,0.040229075,0.0045862254,0.07276097,-2.0161808,-0.62878263,1.0893403,-1.2080135,0.14188026,33.46734,48.646194,0.21942106,0.20137113,0.11526783,0.08331209,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239719915,239718317,43973845,36.4533956,127.4065695,137.83498,-116.84736,-48.98189,-0.00019583842,0.0002981637,-4.5001507e-05,8.066094,-16.365875,-0.37364963,-0.398481,0.040229075,0.0045862254,0.07276097,-2.7898822,-1.2827641,1.078772,-1.2099774,0.14188026,33.46734,48.678066,0.22653078,0.20637956,0.11973826,0.085220344,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239829247,239827669,43973845,36.4533956,127.4065695,138.71402,-118.63359,-49.018703,-0.00019583842,0.0002981637,-4.5001507e-05,8.011722,-16.388102,-0.22840984,-0.25223932,0.040229075,0.0045862254,0.07276097,-0.4845893,0.60370094,3.23462,-1.2087018,0.14188026,33.46734,48.714878,0.22532487,0.20551427,0.118880264,0.084912784,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
239918690,239917140,43973845,36.4533956,127.4065695,139.43428,-120.09686,-49.030056,-0.00019583842,0.0002981637,-4.5001507e-05,7.999998,-16.402832,-0.0397651,-0.061157446,0.040229075,0.0045862254,0.07276097,-1.5281693,-1.4646174,2.0510116,-1.2032937,0.14188026,33.46734,48.72623,0.2227086,0.20352457,0.11679582,0.08420802,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240027988,240026492,43973845,36.4533956,127.4065695,140.31258,-121.884605,-49.038,-0.00019583842,0.0002981637,-4.5001507e-05,7.9887433,-16.341972,-0.23816314,-0.25660643,0.040229075,0.0045862254,0.07276097,0.053061713,1.4390982,-5.323489,-1.1937602,0.14188026,33.46734,48.734173,0.22154535,0.20267385,0.11525222,0.08390254,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240127413,240125903,43973845,36.4533956,127.4065695,141.10478,-123.50279,-49.085495,-0.00019583842,0.0002981637,-4.5001507e-05,7.9680243,-16.272505,-0.55128944,-0.56844974,0.040229075,0.0045862254,0.07276097,0.40656105,0.3095516,1.5142843,-1.1856737,0.14188026,33.46734,48.78167,0.22879149,0.20774625,0.12045766,0.0858117,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240226903,240225314,43973845,36.4533956,127.4065695,141.89485,-125.11045,-49.12598,-0.00019583842,0.0002981637,-4.5001507e-05,7.9665546,-16.262291,-0.33174443,-0.34160203,0.040229075,0.0045862254,0.07276097,1.1119233,0.09849054,2.2162247,-1.1767383,0.14188026,33.46734,48.822155,0.22658111,0.20615563,0.120024264,0.08521872,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240327378,240324725,43973845,36.4533956,127.4065695,142.6831,-126.71238,-49.170517,-0.00019583842,0.0002981637,-4.5001507e-05,8.012307,-16.16972,-0.5809659,-0.59253454,0.040229075,0.0045862254,0.07276097,1.3088319,0.7479298,-1.2263545,-1.1685109,0.14188026,33.46734,48.86669,0.22464956,0.20472768,0.1179747,0.08472108,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240425657,240424136,43973845,36.4533956,127.4065695,143.4753,-128.31268,-49.21273,-0.00019583842,0.0002981637,-4.5001507e-05,8.030823,-16.136969,-0.32254598,-0.33215204,0.040229075,0.0045862254,0.07276097,1.115002,1.822657,-2.204009,-1.1615497,0.14188026,33.46734,48.908905,0.22274755,0.20329532,0.11767491,0.08422343,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240525253,240523547,43973845,36.4533956,127.4065695,144.27087,-129.90825,-49.26018,-0.00019583842,0.0002981637,-4.5001507e-05,8.037075,-16.013662,-0.77109283,-0.77819806,0.040229075,0.0045862254,0.07276097,0.010436469,1.68923,-5.6071134,-1.1595197,0.14188026,33.46734,48.956356,0.22090247,0.2018932,0.11560714,0.08373116,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240625172,240622958,43973845,36.4533956,127.4065695,145.06793,-131.49467,-49.350094,-0.00019583842,0.0002981637,-4.5001507e-05,8.00275,-15.970766,-1.0641928,-1.0706451,0.040229075,0.0045862254,0.07276097,-2.795595,-2.2936473,0.53700566,-1.169638,0.14188026,33.46734,49.04627,0.21907923,0.20051967,0.11595417,0.083264165,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240723876,240722369,43973845,36.4533956,127.4065695,145.86023,-133.08318,-49.437057,-0.00019583842,0.0002981637,-4.5001507e-05,7.9137216,-16.025318,-0.6644664,-0.6685777,0.040229075,0.0045862254,0.07276097,-1.070997,0.15564829,4.1847873,-1.1779051,0.14188026,33.46734,49.133232,0.2262722,0.20553912,0.12146064,0.08518055,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240823406,240821780,43973845,36.4533956,127.4065695,146.64072,-134.6745,-49.514122,-0.00019583842,0.0002981637,-4.5001507e-05,7.8095775,-16.011387,-0.98133117,-0.9864135,0.040229075,0.0045862254,0.07276097,-0.07807286,0.7418278,-4.8185096,-1.1703292,0.14188026,33.46734,49.210297,0.22434968,0.2041206,0.11850014,0.08467654,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
240923299,240921193,43973845,36.4533956,127.4065695,147.41325,-136.2619,-49.628277,-0.00019583842,0.0002981637,-4.5001507e-05,7.7328467,-15.95806,-1.3098388,-1.3124033,0.040229075,0.0045862254,0.07276097,-0.57669336,-0.2900906,-0.5519358,-1.1529138,0.14188026,33.46734,49.32445,0.222445,0.20269687,0.11824646,0.084171005,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241023287,241020603,43973845,36.4533956,127.4065695,148.18062,-137.84554,-49.755386,-0.00019583842,0.0002981637,-4.5001507e-05,7.701042,-15.890472,-1.3635836,-1.3623943,0.040229075,0.0045862254,0.07276097,0.043746047,1.2535412,-5.807027,-1.1353071,0.14188026,33.46734,49.45156,0.22059295,0.20130259,0.117954515,0.083683245,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241121848,241120014,43973845,36.4533956,127.4065695,148.94466,-139.42148,-49.913578,-0.00019583842,0.0002981637,-4.5001507e-05,7.685954,-15.804752,-1.6337779,-1.6293607,0.040229075,0.0045862254,0.07276097,1.2938654,0.050945636,6.5852404,-1.1280121,0.14188026,33.46734,49.609753,0.22794901,0.20636475,0.12261521,0.08560085,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241221283,241219425,43973845,36.4533956,127.4065695,149.70668,-140.98636,-50.04495,-0.00019583842,0.0002981637,-4.5001507e-05,7.681497,-15.795013,-1.2210033,-1.2087141,0.040229075,0.0045862254,0.07276097,0.7956392,1.0649885,3.2424722,-1.1187819,0.14188026,33.46734,49.741123,0.22578576,0.20481084,0.121788025,0.085031256,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241320597,241318836,43973845,36.4533956,127.4065695,150.4689,-142.5478,-50.163254,-0.00019583842,0.0002981637,-4.5001507e-05,7.6855407,-15.710707,-1.383452,-1.3699082,0.040229075,0.0045862254,0.07276097,0.595683,1.1956238,-6.122158,-1.1063745,0.14188026,33.46734,49.85943,0.22387895,0.20341669,0.11882411,0.08454799,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241419757,241418247,43973845,36.4533956,127.4065695,151.23409,-144.10078,-50.309677,-0.00019583842,0.0002981637,-4.5001507e-05,7.706024,-15.588107,-1.6220958,-1.6051875,0.040229075,0.0045862254,0.07276097,-0.40912884,0.35739493,-0.8647458,-1.0969007,0.14188026,33.46734,50.00585,0.22200345,0.20235404,0.11807799,0.084131375,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241519450,241517658,43973845,36.4533956,127.4065695,152.00238,-145.64493,-50.45678,-0.00019583842,0.0002981637,-4.5001507e-05,7.762837,-15.490733,-1.3810515,-1.3621411,0.040229075,0.0045862254,0.07276097,2.0755398,1.8373142,1.2575277,-1.0959678,0.14188026,33.46734,50.152954,0.22017674,0.20097421,0.11753863,0.083663486,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241619626,241617069,43973845,36.4533956,127.4065695,152.77574,-147.17923,-50.58996,-0.00019583842,0.0002981637,-4.5001507e-05,7.857993,-15.355129,-1.2874831,-1.2690693,0.040229075,0.0045862254,0.07276097,-0.65731555,1.1282246,-0.09129499,-1.1078653,0.14188026,33.46734,50.286133,0.21839109,0.19960204,0.115389794,0.0831802,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241728478,241726421,43973845,36.4533956,127.4065695,153.63892,-148.85458,-50.718594,-0.00019583842,0.0002981637,-4.5001507e-05,7.9431095,-15.2415495,-1.1407951,-1.1247228,0.040229075,0.0045862254,0.07276097,-1.5688467,0.21528058,0.3326837,-1.1373405,0.14188026,33.46734,50.41477,0.22630815,0.20487553,0.119894065,0.085256636,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241827465,241825832,43973845,36.4533956,127.4065695,154.43369,-150.37161,-50.80342,-0.00019583842,0.0002981637,-4.5001507e-05,7.9131794,-15.211591,-0.678819,-0.66069335,0.040229075,0.0045862254,0.07276097,-2.869511,-0.37639707,1.8405774,-1.1651828,0.14188026,33.46734,50.499596,0.2244116,0.20383027,0.11827741,0.08485209,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
241927974,241925243,43973845,36.4533956,127.4065695,155.21947,-151.88464,-50.864807,-0.00019583842,0.0002981637,-4.5001507e-05,7.799166,-15.1549635,-0.58215386,-0.5639247,0.040229075,0.0045862254,0.07276097,-2.5784724,-0.12085022,1.3845518,-1.1836818,0.14188026,33.46734,50.56098,0.222549,0.20245832,0.115482956,0.0843701,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242026307,242024654,43973845,36.4533956,127.4065695,155.9887,-153.39574,-50.907665,-0.00019583842,0.0002981637,-4.5001507e-05,7.6433277,-15.157857,-0.3950972,-0.3751614,0.040229075,0.0045862254,0.07276097,-1.1234425,-0.03855242,-1.6350595,-1.189816,0.14188026,33.46734,50.60384,0.22070876,0.20109154,0.11401489,0.08389213,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242125588,242124065,43973845,36.4533956,127.4065695,156.73647,-154.91383,-50.943398,-0.00019583842,0.0002981637,-4.5001507e-05,7.422165,-15.291754,-0.36114264,-0.33870187,0.040229075,0.0045862254,0.07276097,-0.9665601,-1.5273837,0.66079473,-1.1892724,0.14188026,33.46734,50.639572,0.22793972,0.20620348,0.11761786,0.08580937,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242225083,242223476,43973845,36.4533956,127.4065695,157.4652,-156.43979,-50.962326,-0.00019583842,0.0002981637,-4.5001507e-05,7.1968575,-15.493548,-0.24271767,-0.21565919,0.040229075,0.0045862254,0.07276097,-1.9722767,-1.7219259,-3.4437122,-1.1962924,0.14188026,33.46734,50.6585,0.2258293,0.20469277,0.11612319,0.08520335,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242324769,242322893,43973845,36.4533956,127.4065695,158.1687,-157.98329,-50.97116,-0.00019583842,0.0002981637,-4.5001507e-05,7.0569873,-15.650693,0.051738124,0.08083726,0.040229075,0.0045862254,0.07276097,-1.8504478,-0.94068354,1.5606837,-1.2184772,0.14188026,33.46734,50.667336,0.22389615,0.20327382,0.114625484,0.08460582,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242423749,242422298,43973845,36.4533956,127.4065695,158.85228,-159.54321,-50.980747,-0.00019583842,0.0002981637,-4.5001507e-05,6.695171,-15.753133,-0.33713087,-0.3076065,0.040229075,0.0045862254,0.07276097,-6.5104876,-1.4257661,-4.798751,-1.254783,0.14188026,33.46734,50.67692,0.2220194,0.20187898,0.11268562,0.084023684,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242523440,242521709,43973845,36.4533956,127.4065695,159.49953,-161.11858,-51.00988,-0.00019583842,0.0002981637,-4.5001507e-05,6.394324,-15.920953,-0.1700165,-0.13936757,0.040229075,0.0045862254,0.07276097,-2.3405526,-0.5667793,5.5788817,-1.2752731,0.14188026,33.46734,50.706055,0.22014342,0.20048963,0.113043115,0.08347797,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242623822,242621130,43973845,36.4533956,127.4065695,160.12651,-162.7132,-50.998833,-0.00019583842,0.0002981637,-4.5001507e-05,6.2149363,-16.10553,0.25645405,0.28868103,0.040229075,0.0045862254,0.07276097,-1.4686522,-1.7431976,1.0119493,-1.3115838,0.14188026,33.46734,50.695007,0.21835218,0.19912577,0.111671716,0.082919195,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242722118,242720531,43973845,36.4533956,127.4065695,160.72038,-164.33052,-50.974865,-0.00019583842,0.0002981637,-4.5001507e-05,5.729844,-16.309612,0.01039945,0.042191375,0.040229075,0.0045862254,0.07276097,-6.103394,-1.428273,-6.428138,-1.367013,0.14188026,33.46734,50.67104,0.22535549,0.20415922,0.11476185,0.08474516,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242821521,242819942,43973845,36.4533956,127.4065695,161.24323,-165.97522,-50.99971,-0.00019583842,0.0002981637,-4.5001507e-05,4.985399,-16.554182,-0.44912487,-0.4204894,0.040229075,0.0045862254,0.07276097,-5.6520944,-1.6684415,-2.6846566,-1.4009333,0.14188026,33.46734,50.695885,0.22345297,0.20273858,0.11515278,0.08425407,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
242921030,242919353,43973845,36.4533956,127.4065695,161.70972,-167.64352,-51.030052,-0.00019583842,0.0002981637,-4.5001507e-05,4.569151,-16.791018,-0.11449203,-0.087287284,0.040229075,0.0045862254,0.07276097,-2.2324414,-1.2196968,3.7344005,-1.4224226,0.14188026,33.46734,50.726227,0.22160654,0.20135222,0.11656297,0.08385438,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243020250,243018765,43973845,36.4533956,127.4065695,162.14143,-169.3356,-51.02247,-0.00019583842,0.0002981637,-4.5001507e-05,4.201206,-16.997974,0.06866909,0.09195058,0.040229075,0.0045862254,0.07276097,-4.626619,-1.0177368,-5.238105,-1.4562751,0.14188026,33.46734,50.718643,0.21982767,0.19999048,0.11510316,0.08340469,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243129574,243128118,43973845,36.4533956,127.4065695,162.55736,-171.21664,-51.042725,-0.00019583842,0.0002981637,-4.5001507e-05,3.5986135,-17.149094,-0.30194765,-0.28437045,0.040229075,0.0045862254,0.07276097,-5.902733,-1.6202974,0.76463133,-1.4757464,0.14188026,33.46734,50.7389,0.22769901,0.20563535,0.12027306,0.08559895,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243219255,243217586,43973845,36.4533956,127.4065695,162.86118,-172.75699,-51.069946,-0.00019583842,0.0002981637,-4.5001507e-05,3.2768013,-17.263868,-0.32239932,-0.30282328,0.040229075,0.0045862254,0.07276097,-1.067967,-0.64516234,1.7841951,-1.4790589,0.14188026,33.46734,50.76612,0.2248212,0.20349388,0.12022981,0.08495711,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243329594,243326938,43973845,36.4533956,127.4065695,163.19441,-174.65616,-51.075764,-0.00019583842,0.0002981637,-4.5001507e-05,3.0291095,-17.417488,0.06229102,0.08323422,0.040229075,0.0045862254,0.07276097,-4.1114964,-2.1124573,1.5777907,-1.4879712,0.14188026,33.46734,50.77194,0.2237023,0.20268096,0.12006862,0.084799334,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243417864,243416408,43973845,36.4533956,127.4065695,163.44753,-176.22244,-51.071465,-0.00019583842,0.0002981637,-4.5001507e-05,2.8589673,-17.509613,0.028040279,0.046998933,0.040229075,0.0045862254,0.07276097,-2.107797,-0.9764738,-1.2567797,-1.4939481,0.14188026,33.46734,50.76764,0.22115168,0.20072615,0.11752935,0.08413722,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243527303,243525760,43973845,36.4533956,127.4065695,163.74596,-178.14682,-51.06775,-0.00019583842,0.0002981637,-4.5001507e-05,2.7518115,-17.582296,0.06941172,0.08715462,0.040229075,0.0045862254,0.07276097,-0.3575549,0.344558,1.7817799,-1.4976687,0.14188026,33.46734,50.763924,0.22008272,0.1999456,0.11710566,0.08392707,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243626896,243625175,43973845,36.4533956,127.4065695,164.02129,-179.90205,-51.053055,-0.00019583842,0.0002981637,-4.5001507e-05,2.7382424,-17.636335,0.23115572,0.24923182,0.040229075,0.0045862254,0.07276097,-0.15762503,-0.4503969,3.8634183,-1.508606,0.14188026,33.46734,50.74923,0.21833232,0.19860312,0.11558939,0.08342223,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243726410,243724583,43973845,36.4533956,127.4065695,164.29982,-181.66342,-51.007587,-0.00019583842,0.0002981637,-4.5001507e-05,2.6776905,-17.72905,0.69457257,0.7121199,0.040229075,0.0045862254,0.07276097,0.6629036,-1.2650683,4.0383267,-1.5201916,0.14188026,33.46734,50.703762,0.22543865,0.20364803,0.119314335,0.085315794,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243825438,243823993,43973845,36.4533956,127.4065695,164.56616,-183.4355,-50.918198,-0.00019583842,0.0002981637,-4.5001507e-05,2.6055913,-17.822231,1.0310585,1.0470165,0.040229075,0.0045862254,0.07276097,1.0302101,-0.51303965,-0.55147725,-1.5219011,0.14188026,33.46734,50.614372,0.2236017,0.20228636,0.116674386,0.08482059,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
243925039,243923404,43973845,36.4533956,127.4065695,164.82051,-185.21712,-50.813343,-0.00019583842,0.0002981637,-4.5001507e-05,2.57781,-17.905642,1.0432588,1.0585434,0.040229075,0.0045862254,0.07276097,1.5712268,-0.8085013,-1.9470955,-1.516334,0.14188026,33.46734,50.509518,0.22180545,0.20092888,0.11463735,0.084323704,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
244025719,244022816,43973845,36.4533956,127.4065695,165.06845,-187.00882,-50.708866,-0.00019583842,0.0002981637,-4.5001507e-05,2.588969,-17.991787,1.0530642,1.0681176,0.040229075,0.0045862254,0.07276097,1.295559,-1.2097889,-0.020439522,-1.5088907,0.14188026,33.46734,50.40504,0.22005668,0.19960533,0.11351996,0.08381024,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
244123742,244122226,43973845,36.4533956,127.4065695,165.31679,-188.80974,-50.601772,-0.00019583842,0.0002981637,-4.5001507e-05,2.6065953,-18.085934,1.1254035,1.1404065,0.040229075,0.0045862254,0.07276097,0.104897864,-0.21538927,2.6026547,-1.5000352,0.14188026,33.46734,50.297947,0.22721562,0.20470408,0.11772157,0.08568927,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
244223391,244221637,43973845,36.4533956,127.4065695,165.56032,-190.60707,-50.4864,-0.00019583842,0.0002981637,-4.5001507e-05,2.672969,-18.17693,1.2251592,1.2363759,0.040229075,0.0045862254,0.07276097,-0.92669266,-2.034101,0.94205827,-1.4856813,0.14188026,33.46734,50.182575,0.22513573,0.20317009,0.11615394,0.08503819,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
244322828,244321048,43973845,36.4533956,127.4065695,165.81415,-192.41217,-50.371243,-0.00019583842,0.0002981637,-4.5001507e-05,2.8519464,-18.23528,1.0696753,1.0770674,0.040229075,0.0045862254,0.07276097,3.4642475,0.27563128,-5.0232625,-1.4683539,0.14188026,33.46734,50.067417,0.22331636,0.20180182,0.11477557,0.084466904,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
244422049,244420459,43973845,36.4533956,127.4065695,166.08943,-194.22726,-50.28558,-0.00019583842,0.0002981637,-4.5001507e-05,3.0167553,-18.29915,0.7688067,0.7736933,0.040229075,0.0045862254,0.07276097,1.8106328,-0.4697518,-0.15196379,-1.4561886,0.14188026,33.46734,49.981754,0.22157796,0.20045598,0.1142183,0.08386312,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
244521730,244519870,43973845,36.4533956,127.4065695,166.3894,-196.0516,-50.212074,-0.00019583842,0.0002981637,-4.5001507e-05,3.217431,-18.35862,0.70828974,0.71132016,0.040229075,0.0045862254,0.07276097,0.2577291,-0.8876935,-1.9614455,-1.4401965,0.14188026,33.46734,49.90825,0.21987821,0.19914085,0.114190325,0.08329193,inf,inf,inf,inf,1,1,1,1,2,2,2,2,3,1,1,1,0,0,0
