timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
183127969,183126605,0.71168303,0.25718597,-0.026487784,-0.65319306,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183177492,183176314,0.7190712,0.25369462,-0.021208737,-0.64662653,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183222101,183221053,0.72785395,0.24430425,-0.020285718,-0.640416,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183277226,183275733,0.7374311,0.24500203,-0.019755293,-0.6291098,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183326503,183325442,0.7431473,0.25355008,-0.023429725,-0.6187855,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183376199,183375151,0.7457505,0.2663049,-0.029423999,-0.6099773,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183426015,183424861,0.74815273,0.27523342,-0.027277455,-0.6031336,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183475730,183474570,0.75256765,0.27168667,-0.017398063,-0.5996046,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183525336,183524279,0.7547607,0.2670388,-0.008503695,-0.59912807,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183575133,183573989,0.7525607,0.27171725,-0.0017500428,-0.59984934,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183624735,183623698,0.74923164,0.27477527,0.0074123307,-0.60257417,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183674506,183673408,0.7465034,0.26986104,0.020908715,-0.6078409,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183724263,183723117,0.74440765,0.2545406,0.028724195,-0.61663705,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183778844,183777797,0.74328256,0.22768202,0.030837638,-0.6282843,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183828787,183827506,0.7428623,0.20439425,0.034203574,-0.6365601,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183873467,183872245,0.7425923,0.1916034,0.03900329,-0.64056516,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183923032,183921954,0.7424768,0.18799235,0.044746935,-0.6413928,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
183977709,183976634,0.7435139,0.18814766,0.05010075,-0.63974804,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
184027426,184026343,0.74523365,0.19014975,0.05614706,-0.63664544,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
184077099,184076054,0.74814147,0.1873481,0.058090053,-0.6338853,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
184126831,184125762,0.7508148,0.18606423,0.055738315,-0.6313085,0.99748486,2.0487476e-09,-4.222969e-09,0.070880644,3
