timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
285309960,0.065609425,0.15155524,1.6193774,0.0,0.6891724,-0.032229282,0.07586811,0.7198935,0.42714876,0.0,0.0,0,0
285372041,0.07227898,0.1497481,1.6148921,0.0,0.69091165,-0.029102998,0.07771457,0.7181605,0.42561713,0.0,0.0,0,0
285409144,0.078051426,0.15055464,1.6127815,0.0,0.6917404,-0.027315397,0.08009283,0.71717095,0.4251771,0.0,0.0,0,0
285469065,0.08525089,0.15326777,1.6131592,0.0,0.6916694,-0.025819417,0.08360123,0.7168945,0.42639607,0.0,0.0,0,0
285528732,0.091131315,0.15656924,1.6185223,0.0,0.6897842,-0.025209356,0.08677485,0.7183538,0.42964026,0.0,0.0,0,0
285568315,0.094749495,0.15682094,1.6244925,0.0,0.68767935,-0.02431552,0.08808822,0.7202405,0.42969525,0.0,0.0,0,0
285628290,0.09717442,0.15552683,1.6347002,0.0,0.6840356,-0.02346386,0.08840139,0.72369194,0.42960104,0.0,0.0,0,0
285667592,0.096789576,0.15386218,1.6395032,0.0,0.6823055,-0.02319937,0.087641865,0.7254239,0.42821765,0.0,0.0,0,0
285727380,0.097780235,0.15266335,1.6407241,0.0,0.68188393,-0.022476984,0.087581754,0.7258501,0.42305386,0.0,0.0,0,0
285767170,0.09644196,0.15260768,1.6401566,0.0,0.68207514,-0.0228882,0.08708371,0.72571754,0.4201844,0.0,0.0,0,0
285826718,0.09801606,0.15472923,1.6392466,0.0,0.6824054,-0.023086296,0.088383086,0.72524357,0.41684642,0.0,0.0,0,0
285867434,0.09838694,0.1557798,1.6398228,0.0,0.6821918,-0.02336903,0.08886637,0.7253764,0.41485596,0.0,0.0,0,0
285927248,0.09990925,0.15603288,1.6430134,0.0,0.6810494,-0.023084976,0.08946736,0.7263845,0.41314775,0.0,0.0,0,0
285966001,0.09864611,0.15519214,1.6457742,0.0,0.6800382,-0.023329983,0.08869253,0.7274183,0.41166654,0.0,0.0,0,0
286025611,0.09817029,0.15319546,1.6471153,0.0,0.6795611,-0.022819262,0.08783081,0.72798467,0.40788555,0.0,0.0,0,0
286066744,0.0973488,0.15256517,1.6461527,0.0,0.67990714,-0.022825321,0.087330334,0.7277216,0.40464026,0.0,0.0,0,0
286115436,0.09689882,0.15233551,1.6442658,0.0,0.68059015,-0.022811975,0.08711071,0.7271096,0.40093428,0.0,0.0,0,0
286174699,0.096632004,0.15260209,1.6414976,0.0,0.6815906,-0.02287978,0.08713546,0.7261667,0.397332,0.0,0.0,0,0
286205849,0.096073076,0.15359744,1.6402279,0.0,0.68203664,-0.023378735,0.08728391,0.7257142,0.39872533,0.0,0.0,0,0
286275434,0.09439049,0.15201855,1.6365542,0.0,0.6833627,-0.023217395,0.08618187,0.7246027,0.38844565,0.0,0.0,0,0
286314052,0.095047526,0.15238881,1.6343464,0.0,0.68416655,-0.023032388,0.08657093,0.7238033,0.38530567,0.0,0.0,0,0
286365552,0.096832305,0.15368783,1.6329212,0.0,0.68469125,-0.022832708,0.087673984,0.7231804,0.38626987,0.0,0.0,0,0
286414654,0.09880179,0.15071577,1.6339349,0.0,0.6843707,-0.021120444,0.08736599,0.7235729,0.37846798,0.0,0.0,0,0
286472963,0.098251194,0.14840081,1.6374023,0.0,0.6831269,-0.020615162,0.086345226,0.7248842,0.37506634,0.0,0.0,0,0
286512750,0.09669496,0.14630646,1.6387137,0.0,0.68265086,-0.020438189,0.08505786,0.7254896,0.3754679,0.0,0.0,0,0
286572710,0.09538753,0.14376456,1.6380892,0.0,0.68288255,-0.019930111,0.08372862,0.7254404,0.37418255,0.0,0.0,0,0
286614028,0.096271105,0.14344323,1.6375734,0.0,0.6830806,-0.01948946,0.083945215,0.7252408,0.37190574,0.0,0.0,0,0
286671969,0.09911475,0.14529604,1.6394557,0.0,0.6824128,-0.01927502,0.08558619,0.7256833,0.36956662,0.0,0.0,0,0
286711784,0.098911755,0.14624523,1.6433907,0.0,0.6809754,-0.019859858,0.085795,0.726992,0.36859784,0.0,0.0,0,0
286771277,0.09845519,0.14546084,1.650692,0.0,0.6783174,-0.020039773,0.08529143,0.72952676,0.3637818,0.0,0.0,0,0
286810795,0.095936134,0.14419012,1.6543106,0.0,0.67697906,-0.020579373,0.083907686,0.730914,0.36042464,0.0,0.0,0,0
286870731,0.093653336,0.14272621,1.6556983,0.0,0.6764581,-0.020870933,0.082567014,0.73154056,0.35437402,0.0,0.0,0,0
286910391,0.09231316,0.14263344,1.6545297,0.0,0.67687196,-0.021242138,0.08205807,0.7312042,0.3514267,0.0,0.0,0,0
286971123,0.09252499,0.1434944,1.6526278,0.0,0.677563,-0.021408737,0.0824452,0.7305155,0.3492838,0.0,0.0,0,0
287029903,0.091962226,0.14474571,1.6523736,0.0,0.6776404,-0.022048736,0.082663305,0.73039985,0.34862965,0.0,0.0,0,0
287069268,0.09078957,0.1450926,1.6526586,0.0,0.6775205,-0.022585254,0.082348526,0.7305303,0.3481828,0.0,0.0,0,0
287110252,0.09019894,0.14503135,1.6528516,0.0,0.67744386,-0.022770751,0.08210998,0.7306226,0.34779614,0.0,0.0,0,0
287168751,0.08764239,0.14403158,1.6519207,0.0,0.6777626,-0.023231633,0.0808505,0.73045284,0.34732372,0.0,0.0,0,0
287228641,0.085887946,0.14284456,1.6485982,0.0,0.6789648,-0.023257487,0.07984888,0.72944504,0.34565568,0.0,0.0,0,0
287268159,0.084631816,0.14272185,1.6455357,0.0,0.6800673,-0.023517376,0.07938543,0.7284594,0.34508952,0.0,0.0,0,0
287328860,0.082815565,0.14166425,1.6399617,0.0,0.68208313,-0.02352908,0.078432426,0.7266755,0.34272394,0.0,0.0,0,0
287368962,0.08169342,0.14137715,1.6356221,0.0,0.68364775,-0.02363775,0.077978864,0.7252492,0.3417987,0.0,0.0,0,0
287427273,0.081283174,0.1412372,1.6288239,0.0,0.68610555,-0.023462424,0.077862754,0.7229427,0.3398494,0.0,0.0,0,0
287467077,0.082485214,0.1414738,1.6248044,0.0,0.68756866,-0.022978477,0.07842424,0.72150594,0.3384945,0.0,0.0,0,0
287527676,0.08515274,0.14259115,1.6214823,0.0,0.68878603,-0.02233422,0.0798054,0.7202126,0.33531353,0.0,0.0,0,0
287566398,0.08613484,0.14337865,1.622599,0.0,0.6883876,-0.022326114,0.080416046,0.72052574,0.33380097,0.0,0.0,0,0
287626100,0.08808628,0.14424214,1.6281294,0.0,0.68640673,-0.0221924,0.081353225,0.7223122,0.33359957,0.0,0.0,0,0
287665839,0.08898415,0.14409071,1.6333845,0.0,0.68451774,-0.022043625,0.081568226,0.72408295,0.33256567,0.0,0.0,0,0
287725535,0.08748865,0.14335275,1.6411508,0.0,0.68169016,-0.022600183,0.08068874,0.72682667,0.33307356,0.0,0.0,0,0
287775072,0.084245026,0.14028725,1.6464046,0.0,0.6797672,-0.02279121,0.07841212,0.72886807,0.32820928,0.0,0.0,0,0
287806392,0.0834201,0.14250714,1.6486031,0.0,0.6789368,-0.023971692,0.07883487,0.72955817,0.33822325,0.0,0.0,0,0
287877569,0.08030792,0.14090738,1.6510447,0.0,0.67802227,-0.024535554,0.077129915,0.7305716,0.33486375,0.0,0.0,0,0
287914399,0.078180835,0.14133832,1.6517099,0.0,0.67774856,-0.025440332,0.076489635,0.73086184,0.33638787,0.0,0.0,0,0
287974076,0.07574394,0.1399195,1.6518695,0.0,0.6776728,-0.025750982,0.075119,0.73106337,0.33328205,0.0,0.0,0,0
288016658,0.07451154,0.14108637,1.6510938,0.0,0.6779285,-0.026568051,0.07507194,0.7308019,0.339057,0.0,0.0,0,0
288073620,0.07116069,0.14040259,1.6486347,0.0,0.6787886,-0.027362233,0.07365062,0.73011833,0.3400535,0.0,0.0,0,0
288113431,0.07044128,0.1396307,1.6463822,0.0,0.679609,-0.02724093,0.07315814,0.72940886,0.34195733,0.0,0.0,0,0
288165591,0.070609964,0.13968948,1.6439428,0.0,0.68049985,-0.027115794,0.07327265,0.72857106,0.3491779,0.0,0.0,0,0
288212539,0.07254684,0.13719478,1.6412245,0.0,0.6815411,-0.025444325,0.07316856,0.72766805,0.3449108,0.0,0.0,0,0
288272227,0.075228184,0.13569412,1.639971,0.0,0.6820447,-0.023935858,0.07365047,0.7271985,0.3466192,0.0,0.0,0,0
288312013,0.07718318,0.13499439,1.6402736,0.0,0.681964,-0.023024721,0.07412049,0.72725576,0.3461894,0.0,0.0,0,0
288373439,0.08073169,0.13691275,1.6434721,0.0,0.68082404,-0.02263731,0.07602492,0.728139,0.34767964,0.0,0.0,0,0
288411427,0.083227575,0.13887128,1.6481459,0.0,0.6791325,-0.022685667,0.07754335,0.7295555,0.35059923,0.0,0.0,0,0
288470945,0.08509977,0.14007334,1.6582755,0.0,0.6754407,-0.022888739,0.07851691,0.732865,0.3564136,0.0,0.0,0,0
288512189,0.083839975,0.13981815,1.6654994,0.0,0.6727765,-0.023501644,0.077885255,0.7353593,0.3596864,0.0,0.0,0,0
288570516,0.081562735,0.13899711,1.6722807,0.0,0.67025864,-0.024224348,0.07669176,0.7377568,0.3623162,0.0,0.0,0,0
288611626,0.08009062,0.13613579,1.6725359,0.0,0.67016995,-0.023666369,0.07519263,0.73800975,0.3633786,0.0,0.0,0,0
288669968,0.08159951,0.13312271,1.6691542,0.0,0.67145693,-0.02191695,0.07478302,0.73693466,0.36622244,0.0,0.0,0,0
288709697,0.08341284,0.13122462,1.6669153,0.0,0.67231387,-0.020521529,0.07484076,0.7361874,0.3661636,0.0,0.0,0,0
288828991,0.085779354,0.13340598,1.664366,0.0,0.67326134,-0.0204355,0.076466635,0.73515594,0.37266135,0.0,0.0,0,0
288870031,0.08584202,0.13514297,1.6647133,0.0,0.6731227,-0.021069601,0.07706704,0.73520243,0.37506077,0.0,0.0,0,0
288968365,0.082108766,0.13264951,1.6668828,0.0,0.67230237,-0.021485776,0.07483719,0.7361707,0.38122797,0.0,0.0,0,0
289027710,0.0769996,0.12910914,1.660628,0.0,0.67457277,-0.021668985,0.07184103,0.7343847,0.38244194,0.0,0.0,0,0
289068647,0.073455006,0.1274024,1.6518356,0.0,0.6777699,-0.021927146,0.07006378,0.73159987,0.3817895,0.0,0.0,0,0
289127387,0.07095193,0.12710987,1.6331012,0.0,0.68456846,-0.022020137,0.069258764,0.7253167,0.38073182,0.0,0.0,0,0
289168054,0.070622675,0.1283601,1.6190429,0.0,0.6896348,-0.022098625,0.06972228,0.7204543,0.37982705,0.0,0.0,0,0
289226598,0.068352066,0.12931693,1.59743,0.0,0.6973454,-0.022478212,0.069479644,0.71300536,0.37891763,0.0,0.0,0,0
289266563,0.07129482,0.12763824,1.5838597,0.0,0.70221543,-0.020375976,0.07008595,0.70821345,0.37673587,0.0,0.0,0,0
289325938,0.077589944,0.12754261,1.5708292,0.0,0.70687467,-0.017660288,0.07239793,0.70340234,0.37244236,0.0,0.0,0,0
289365881,0.08369724,0.12636372,1.5666605,0.0,0.7083985,-0.014930407,0.07416233,0.70174676,0.36980313,0.0,0.0,0,0
289405702,0.08832716,0.12468595,1.5652703,0.0,0.7089299,-0.012646321,0.07520443,0.70114386,0.36347634,0.0,0.0,0,0
289475226,0.09523032,0.124407865,1.5647625,0.0,0.70914876,-0.010081605,0.077528596,0.7007109,0.34466797,0.0,0.0,0,0
289515236,0.09960415,0.1263183,1.5656184,0.0,0.7088603,-0.0092382105,0.07973006,0.7007672,0.34081912,0.0,0.0,0,0
289574488,0.11027821,0.13140744,1.5724034,0.0,0.70650303,-0.007538657,0.08523493,0.70251805,0.34366095,0.0,0.0,0,0
289626832,0.11886436,0.13504905,1.5865004,0.0,0.7015544,-0.0064249,0.08948329,0.70694625,0.34339187,0.0,0.0,0,0
289674098,0.1234238,0.13352679,1.6082554,0.0,0.6938399,-0.005268027,0.09051326,0.7143989,0.33309394,0.0,0.0,0,0
289713836,0.12308762,0.13390028,1.6274574,0.0,0.68694776,-0.0063879597,0.09046447,0.7210257,0.3328859,0.0,0.0,0,0
289773592,0.1161461,0.1346984,1.6522697,0.0,0.67791873,-0.010156047,0.08811408,0.7297664,0.3319568,0.0,0.0,0,0
289813342,0.10930466,0.13478647,1.6626128,0.0,0.6740952,-0.012950071,0.08558103,0.7335556,0.33140215,0.0,0.0,0,0
289874192,0.10195636,0.13494144,1.6697329,0.0,0.67142564,-0.015779095,0.08288146,0.7362536,0.32521293,0.0,0.0,0,0
289912470,0.09934437,0.1353389,1.6745193,0.0,0.6696386,-0.016999502,0.08201183,0.7379493,0.3240713,0.0,0.0,0,0
289973549,0.093624964,0.13571979,1.682773,0.0,0.66653323,-0.019385887,0.079948485,0.74092233,0.3253042,0.0,0.0,0,0
290012036,0.0860841,0.13572088,1.6841072,0.0,0.66596085,-0.021950737,0.077140056,0.7416629,0.32699382,0.0,0.0,0,0
290071900,0.07165081,0.1323264,1.6759735,0.0,0.6688289,-0.025203323,0.07076491,0.73961157,0.32614484,0.0,0.0,0,0
290112359,0.06521371,0.13035941,1.6645442,0.0,0.672981,-0.026237894,0.06788053,0.73607093,0.32417163,0.0,0.0,0,0
290172367,0.059610985,0.1302483,1.6433213,0.0,0.6806808,-0.0273824,0.06607532,0.72908014,0.32189175,0.0,0.0,0,0
290210616,0.05933485,0.13125879,1.6309047,0.0,0.6851785,-0.027433818,0.06648873,0.7248151,0.32260126,0.0,0.0,0,0
290270421,0.05590097,0.13156481,1.6160749,0.0,0.690483,-0.028236166,0.06555977,0.719818,0.32565498,0.0,0.0,0,0
290310231,0.054060288,0.13106221,1.6079055,0.0,0.6933979,-0.028425485,0.06484103,0.7170682,0.32632834,0.0,0.0,0,0
290371146,0.054434136,0.12885854,1.5985879,0.0,0.6967648,-0.02720359,0.06434128,0.71389,0.32777032,0.0,0.0,0,0
290409598,0.054105252,0.12616941,1.5958039,0.0,0.69778717,-0.026266873,0.06332697,0.7130167,0.32755673,0.0,0.0,0,0
290469293,0.052650772,0.12329677,1.5910294,0.0,0.69950384,-0.025599154,0.061870836,0.7114851,0.32342497,0.0,0.0,0,0
290528851,0.051597867,0.12185692,1.5856602,0.0,0.7014156,-0.025289726,0.061062418,0.7096816,0.32036442,0.0,0.0,0,0
290568711,0.052258015,0.12231974,1.5835822,0.0,0.7021553,-0.025159072,0.061484624,0.7089179,0.3211341,0.0,0.0,0,0
290628348,0.051788244,0.122069694,1.5830268,0.0,0.70234925,-0.02521808,0.06123761,0.708745,0.32098252,0.0,0.0,0,0
290668062,0.051018413,0.12084036,1.5852878,0.0,0.7015528,-0.02511984,0.060506087,0.7095997,0.32073405,0.0,0.0,0,0
290727698,0.048500385,0.11876211,1.5912696,0.0,0.6994205,-0.0254395,0.058809984,0.71183234,0.3184742,0.0,0.0,0,0
290767459,0.04704744,0.11765445,1.596619,0.0,0.69750875,-0.025707053,0.057838034,0.71377546,0.31699318,0.0,0.0,0,0
290828433,0.04692603,0.11595269,1.6064622,0.0,0.694006,-0.025421632,0.057078447,0.71725273,0.31260246,0.0,0.0,0,0
290868006,0.04530368,0.11523592,1.6135005,0.0,0.691465,-0.025924642,0.056157682,0.7197571,0.31004882,0.0,0.0,0,0
290926598,0.04520769,0.114668414,1.6229485,0.0,0.6880625,-0.026016995,0.05580518,0.72303444,0.3054023,0.0,0.0,0,0
290966495,0.045001846,0.114756316,1.6309394,0.0,0.68516445,-0.026342249,0.05565612,0.72578096,0.30321646,0.0,0.0,0,0
291025875,0.04406807,0.1411678,1.7863891,0.0,0.62642413,-0.041153215,0.061325565,0.7759758,0.3044817,0.0,0.0,0,1
291065879,0.043509215,0.15722212,1.7870831,0.0,0.6259042,-0.04759424,0.066099316,0.775635,0.31046358,0.0,0.0,0,1
291106422,0.041173868,0.16347262,1.7877852,0.0,0.6254691,-0.050779007,0.0671235,0.775696,0.31756186,0.0,0.0,0,1
291166507,0.0366845,0.16906376,1.7890401,0.0,0.6247612,-0.054398935,0.06708946,0.77602404,0.32985553,0.0,0.0,0,1
291214986,0.033723366,0.17104563,1.7900437,0.0,0.62425077,-0.05612809,0.06652905,0.77635974,0.32782394,0.0,0.0,0,1
291274461,0.035344653,0.17384526,1.7912658,0.0,0.6237654,-0.05675286,0.067994244,0.7765774,0.3208583,0.0,0.0,0,1
291315582,0.024223328,0.17664139,1.7920729,0.0,0.62306345,-0.061334547,0.06451944,0.77708894,0.31510103,0.0,0.0,0,1
291374874,0.0,0.18195973,1.7930322,0.0,0.6217531,-0.07097151,0.056723606,0.77792585,0.30380297,0.0,0.0,0,1
291413852,0.0,0.18490076,1.7936106,0.0,0.621444,-0.07213206,0.057616983,0.7780004,0.29390544,0.0,0.0,0,1
291473715,0.0,0.18882409,1.7948021,0.0,0.6208663,-0.07369313,0.058792043,0.77822745,0.27740502,0.0,0.0,0,1
291513183,0.0,0.18991126,1.7955813,0.0,0.62053096,-0.07413918,0.059100643,0.77842903,0.2648972,0.0,0.0,0,1
291572641,0.0,0.18990925,1.7968128,0.0,0.6200517,-0.07417477,0.059054364,0.77881104,0.24223964,0.0,0.0,0,1
291612364,0.0,0.19028303,1.7975179,0.0,0.619766,-0.074341185,0.059144042,0.7790157,0.22494273,0.0,0.0,0,1
291673532,0.0,0.19285688,1.798514,0.0,0.6193013,-0.07537349,0.059904046,0.7792279,0.19647348,0.0,0.0,0,1
291711900,0.0,0.1958476,1.7990135,0.0,0.61901647,-0.07655384,0.060810946,0.77926904,0.177995,0.0,0.0,0,1
291771832,0.0,0.19958568,1.8001654,0.0,0.6184529,-0.07804585,0.06192286,0.7794808,0.1475169,0.0,0.0,0,1
291812599,0.0,0.20151235,1.8011358,0.0,0.6180147,-0.078827046,0.062480375,0.7797052,0.12581104,0.0,0.0,0,1
291872264,0.0,0.20207958,1.8031436,0.0,0.6172139,-0.07911104,0.06257626,0.78030294,0.09289432,0.0,0.0,0,1
291930675,0.0,0.20301966,1.8057396,0.0,0.6161711,-0.07955934,0.06276315,0.78106606,0.05823303,0.0,0.0,0,1
291970416,0.0,0.20481995,1.807712,0.0,0.6153439,-0.080324784,0.06323858,0.7816014,0.028007718,0.0,0.0,0,1
292010387,0.0,0.20685415,1.8094059,0.0,0.6146171,-0.08117377,0.063795686,0.7820401,0.0,0.0,0.0,0,1
292069727,0.0,0.20963536,1.8072295,0.0,0.6153783,-0.082190804,0.06473979,0.78125733,0.0,0.0,0.0,0,1
292129281,0.0,0.21126954,1.805352,0.0,0.61605835,-0.082767844,0.06532033,0.7806119,0.0,0.0,0.0,0,1
292170182,0.0,0.21144329,1.8043218,0.0,0.61645466,-0.08280198,0.06541651,0.78028727,0.0,0.0,0.0,0,1
292209136,0.0,0.21187185,1.8033842,0.0,0.6168063,-0.08293844,0.06558748,0.7799805,0.0,0.0,0.0,0,1
292268767,0.0,0.21159248,1.8025068,0.0,0.6171576,-0.082800746,0.065537654,0.7797214,0.0,0.0,0.0,0,1
292328264,0.0,0.21115232,1.8020324,0.0,0.617357,-0.08261361,0.065421425,0.7795931,0.0,0.0,0.0,0,1
292369424,0.0,0.21066578,1.8017726,0.0,0.61747414,-0.08241549,0.06528195,0.77953297,0.0,0.0,0.0,0,1
292427586,0.0,0.21087384,1.8014781,0.0,0.6175821,-0.08248696,0.065358326,0.7794335,0.0,0.0,0.0,0,1
292467742,0.0,0.21150488,1.8012002,0.0,0.61766976,-0.08272377,0.065564685,0.77932155,0.0,0.0,0.0,0,1
292526948,0.0,0.21332581,1.8006605,0.0,0.61782,-0.08341544,0.06614953,0.7790793,0.0,0.0,0.0,0,1
292567114,0.0,0.21460064,1.7999115,0.0,0.61806947,-0.08388709,0.066574745,0.7787946,0.0,0.0,0.0,0,1
292627853,0.0,0.20449984,1.8101887,0.0,0.61438566,-0.080277815,0.06304073,0.7823757,0.0,0.0,0.0,0,1
292666520,0.0,0.20731547,1.8096005,0.0,0.61452633,-0.08136037,0.06392954,0.7820811,0.0,0.0,0.0,0,1
292727067,0.0,0.21420299,1.8083712,0.0,0.61478287,-0.084012575,0.06609709,0.7814186,0.0,0.0,0.0,0,1
292765916,0.0,0.20525609,1.8132032,0.0,0.61318177,-0.080668926,0.06315152,0.78327036,0.0,0.0,0.0,0,1
292815351,0.0,0.20731701,1.8157635,0.0,0.61211336,-0.081557594,0.063679,0.7839711,0.0,0.0,0.0,0,1
292866080,0.0,0.20735659,1.8174747,0.0,0.6114411,-0.08162757,0.06362129,0.78449285,0.0,0.0,0.0,0,1
292914967,0.0,0.20452315,1.8231175,0.0,0.6093145,-0.08069282,0.062527575,0.78633,0.0,0.0,0.0,0,1
292974603,0.0,0.20228688,1.829056,0.0,0.60704625,-0.079996824,0.061608978,0.78822565,0.0,0.0,0.0,0,1
293014040,0.0,0.2004718,1.8345921,0.0,0.6049176,-0.07945015,0.06083835,0.78997535,0.0,0.0,0.0,0,1
293074812,0.0,0.19273438,1.8414875,0.0,0.60242015,-0.07659461,0.058233913,0.7923585,0.0,0.0,0.0,0,1
293113517,0.0,0.19260825,1.842004,0.0,0.6022192,-0.07655967,0.058176156,0.7925189,0.0,0.0,0.0,0,1
293173549,0.0,0.18193191,1.8509855,0.0,0.59895426,-0.07257409,0.05463523,0.79561406,0.0,0.0,0.0,0,1
293213861,0.0,0.1781827,1.8521448,0.0,0.5985943,-0.071113504,0.053471122,0.79609585,0.0,0.0,0.0,0,1
293272648,0.0,0.17275096,1.8562709,0.0,0.5970933,-0.069057964,0.05170287,0.79751956,0.0,0.0,0.0,0,1
293312420,0.0,0.1676252,1.8595068,0.0,0.5959324,-0.06709488,0.05006393,0.79865915,0.0,0.0,0.0,0,1
293372917,0.0,0.1603958,1.8622991,0.0,0.59499353,-0.064274356,0.047819797,0.7997279,0.0,0.0,0.0,0,1
293411725,0.0,0.15657994,1.8663214,0.0,0.59347385,-0.062842175,0.046558212,0.8010443,0.0,0.0,0.0,0,1
293471485,0.0,0.14572594,1.8743329,0.0,0.5905029,-0.058667134,0.0431021,0.8037454,0.0,0.0,0.0,0,1
293511209,0.0,0.14133738,1.8775374,0.0,0.5893073,-0.056970265,0.04171504,0.80481744,0.0,0.0,0.0,0,1
293570812,0.0,0.13690062,1.8836921,0.0,0.5869185,-0.055308823,0.040237613,0.80675185,0.0,0.0,0.0,0,1
293610533,0.0,0.13009301,1.8885446,0.0,0.5850926,-0.05265511,0.038111996,0.8083574,0.0,0.0,0.0,0,1
293670266,0.0,0.11985583,1.899448,0.0,0.580863,-0.048707508,0.034851637,0.81179506,0.0,0.0,0.0,0,1
293711013,0.0,0.11362352,1.9070596,0.0,0.5778745,-0.046303008,0.032865435,0.81414795,0.0,0.0,0.0,0,1
293769678,0.0,0.11006624,1.9100343,0.0,0.5767203,-0.044902164,0.0317708,0.81508774,0.0,0.0,0.0,0,1
293809530,0.0,0.10312661,1.926032,0.0,0.57028776,-0.042310465,0.029432008,0.8198265,0.0,0.0,0.0,0,1
293870193,0.0,0.09773001,1.9406358,0.0,0.5643628,-0.04030078,0.02759956,0.8240805,0.0,0.0,0.0,0,1
293928690,0.0,0.09268728,1.9511112,0.0,0.5601061,-0.03835943,0.025975954,0.8271246,0.0,0.0,0.0,0,1
293968439,0.0,0.08091958,2.0136313,0.0,0.53411716,-0.034184612,0.021622065,0.8444423,0.0,0.0,0.0,0,1
294028183,0.0,0.0768711,2.0222785,0.0,0.5305035,-0.032563694,0.02040024,0.8468113,0.0,0.0,0.0,0,1
294068029,0.0,0.07239561,2.0374718,0.0,0.5240991,-0.030813737,0.018979527,0.8508881,0.0,0.0,0.0,0,1
294128574,0.0,0.061017692,2.0933888,0.0,0.50020283,-0.026409658,0.015265347,0.8653708,0.0,0.0,0.0,0,1
294167547,0.0,0.056347594,2.140156,0.0,0.47986528,-0.024711855,0.013523205,0.8768898,0.0,0.0,0.0,0,1
294226907,0.0,0.046539083,2.3091211,0.0,0.404211,-0.021280808,0.0094075035,0.9143698,0.0,0.0,0.0,0,1
294267636,0.0,0.04363323,2.416639,0.0,0.35450676,-0.020397386,0.007735365,0.9347989,0.0,0.0,0.0,0,1
294326494,-0.0,0.04363323,2.5353892,0.0,0.29841092,-0.02082046,0.0065113497,0.9541881,0.0,0.0,0.0,0,1
294366226,-0.0,0.04363323,2.58159,0.0,0.2762912,-0.020965304,0.0060286955,0.96082634,0.0,0.0,0.0,0,1
294425904,-0.0,0.04363323,2.5861037,0.0,0.274122,-0.020978857,0.005981364,0.9614474,0.0,0.0,0.0,0,1
294465774,-0.0,0.04363323,2.587973,0.0,0.27322322,-0.02098444,0.0059617516,0.96170324,0.0,0.0,0.0,0,1
294515180,-0.0,0.04363323,2.5866153,0.0,0.27387604,-0.020980388,0.0059759966,0.9615176,0.0,0.0,0.0,0,1
294575156,-0.0,0.04363323,2.5854015,0.0,0.27445954,-0.020976756,0.0059887283,0.9613511,0.0,0.0,0.0,0,1
294617592,-0.0,0.04363323,2.584916,0.0,0.27469286,-0.020975303,0.0059938193,0.9612845,0.0,0.0,0.0,0,1
294674226,-0.0,0.04363323,2.581543,0.0,0.27631375,-0.020965165,0.0060291872,0.9608199,0.0,0.0,0.0,0,1
294713968,-0.0,0.04363323,2.579609,0.0,0.27724275,-0.020959323,0.006049459,0.9605522,0.0,0.0,0.0,0,1
294773736,-0.0,0.04363323,2.5757535,0.0,0.27909395,-0.020947622,0.0060898513,0.96001595,0.0,0.0,0.0,0,1
294813618,-0.0,0.04363323,2.573451,0.0,0.28019893,-0.020940598,0.0061139623,0.959694,0.0,0.0,0.0,0,1
294874613,-0.0,0.04363323,2.5707054,0.0,0.28151613,-0.020932186,0.0061427043,0.9593085,0.0,0.0,0.0,0,1
294913255,-0.0,0.04363323,2.567915,0.0,0.28285432,-0.020923594,0.006171903,0.95891476,0.0,0.0,0.0,0,1
294972386,-0.0,0.04363323,2.5649235,0.0,0.28428826,-0.02091434,0.006203192,0.9584906,0.0,0.0,0.0,0,1
295012293,-0.0,0.04363323,2.5610137,0.0,0.28616148,-0.020902174,0.0062440657,0.957933,0.0,0.0,0.0,0,1
295072035,-0.0,0.04363323,2.5564868,0.0,0.28832898,-0.020887988,0.0062913606,0.9572829,0.0,0.0,0.0,0,1
295111788,-0.0,0.04363323,2.5544212,0.0,0.28931752,-0.020881478,0.006312931,0.9569846,0.0,0.0,0.0,0,1
295172675,-0.0,0.04363323,2.550555,0.0,0.2911669,-0.020869235,0.0063532847,0.95642346,0.0,0.0,0.0,0,1
295211253,-0.0,0.04363323,2.5471172,0.0,0.29281047,-0.020858284,0.006389147,0.9559216,0.0,0.0,0.0,0,1
295270801,-0.0,0.04363323,2.5401065,0.0,0.29615948,-0.02083576,0.006462223,0.9548893,0.0,0.0,0.0,0,1
295310616,-0.0,0.04363323,2.5356715,0.0,0.29827625,-0.020821378,0.0065084114,0.95423025,0.0,0.0,0.0,0,1
295371607,-0.0,0.04363323,2.5295458,0.0,0.3011975,-0.020801347,0.006572153,0.9533122,0.0,0.0,0.0,0,1
295430026,-0.0,0.04363323,2.5209293,0.0,0.3053018,-0.020772839,0.006661709,0.95200574,0.0,0.0,0.0,0,1
295469728,-0.0,0.04363323,2.516193,0.0,0.30755547,-0.020757005,0.0067108846,0.95128006,0.0,0.0,0.0,0,1
295509318,-0.0,0.04363323,2.51221,0.0,0.30944934,-0.0207436,0.006752209,0.95066565,0.0,0.0,0.0,0,1
295568979,-0.0,0.04363323,2.5075238,0.0,0.31167597,-0.02072772,0.006800794,0.94993794,0.0,0.0,0.0,0,1
295628716,-0.0,0.04363323,2.5022433,0.0,0.31418294,-0.020709693,0.006855496,0.94911176,0.0,0.0,0.0,0,1
