timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2],reset_integral
229723691,-0.32535055,0.113560654,0.21342416,0.59377474,0.0,0.0,0
229748440,-0.32298845,0.10717005,0.21270686,0.5947135,0.0,0.0,0
229768746,-0.32365385,0.10003796,0.21171162,0.59533787,0.0,0.0,0
229783249,-0.3245036,0.09458686,0.20994295,0.59588563,0.0,0.0,0
229808189,-0.31287834,0.08534849,0.20495379,0.59611964,0.0,0.0,0
229827958,-0.30655423,0.08032211,0.2011595,0.59606844,0.0,0.0,0
229843215,-0.305859,0.07691585,0.19652048,0.5958189,0.0,0.0,0
229867770,-0.2842431,0.073173665,0.19278927,0.5953914,0.0,0.0,0
229887702,-0.27172402,0.07314218,0.1864054,0.59484035,0.0,0.0,0
229907547,-0.26465335,0.07672451,0.177389,0.5942164,0.0,0.0,0
229922549,-0.26128238,0.0803567,0.17113237,0.593687,0.0,0.0,0
229947330,-0.2511676,0.08888465,0.16238545,0.59333354,0.0,0.0,0
229967221,-0.2601958,0.09949826,0.15253755,0.59313375,0.0,0.0,0
229982005,-0.2663621,0.10799829,0.14501718,0.59328485,0.0,0.0,0
230006973,-0.27574763,0.11980446,0.13307443,0.59349537,0.0,0.0,0
230027027,-0.29274082,0.12801675,0.12505642,0.5938617,0.0,0.0,0
230046665,-0.30709454,0.1348785,0.118623555,0.5943992,0.0,0.0,0
230066678,-0.32444224,0.1385596,0.11320787,0.5949925,0.0,0.0,0
230086479,-0.3399846,0.13787623,0.108606085,0.5957505,0.0,0.0,0
230106411,-0.3502708,0.13348289,0.107440904,0.59639555,0.0,0.0,0
230126229,-0.35240713,0.124055445,0.10829788,0.596991,0.0,0.0,0
230146250,-0.35591468,0.11112951,0.10894057,0.59744674,0.0,0.0,0
230166011,-0.3583763,0.09646926,0.110353485,0.5977441,0.0,0.0,0
230185988,-0.35740647,0.08324854,0.11126394,0.5978819,0.0,0.0,0
230205740,-0.3617547,0.07275656,0.106269844,0.59774023,0.0,0.0,0
230225681,-0.36118865,0.06562505,0.103331015,0.5972885,0.0,0.0,0
230245654,-0.35401174,0.058249522,0.10147368,0.596631,0.0,0.0,0
230265558,-0.34812516,0.05301609,0.09815279,0.5958996,0.0,0.0,0
230285672,-0.3431491,0.05083795,0.094040416,0.5951336,0.0,0.0,0
230305230,-0.33478466,0.049041703,0.088039584,0.59434706,0.0,0.0,0
230325182,-0.33232623,0.049909838,0.08335449,0.59328425,0.0,0.0,0
230344926,-0.33322763,0.05299341,0.07851769,0.59230894,0.0,0.0,0
230365121,-0.33195552,0.05736888,0.074154355,0.5914093,0.0,0.0,0
230384758,-0.33885318,0.0630544,0.06873723,0.5904717,0.0,0.0,0
230404640,-0.35122705,0.06910723,0.06583761,0.5901228,0.0,0.0,0
230424468,-0.35903546,0.07226321,0.06169996,0.589986,0.0,0.0,0
230444430,-0.36619812,0.07465905,0.05851403,0.58990026,0.0,0.0,0
230469468,-0.37113336,0.07795268,0.054805428,0.58989674,0.0,0.0,0
230484116,-0.382925,0.080359034,0.050694022,0.5898475,0.0,0.0,0
230504273,-0.38479415,0.08252254,0.045457475,0.5894241,0.0,0.0,0
230528954,-0.37449852,0.08513183,0.043295622,0.5892002,0.0,0.0,0
230544182,-0.37926272,0.08919516,0.038447067,0.58843315,0.0,0.0,0
230563596,-0.36567888,0.09169588,0.035838384,0.5878207,0.0,0.0,0
230588710,-0.34455144,0.09397903,0.033813026,0.58710575,0.0,0.0,0
230608312,-0.3316388,0.096762106,0.03062092,0.5864482,0.0,0.0,0
230623349,-0.3197181,0.09983369,0.028258167,0.5857496,0.0,0.0,0
230648173,-0.28909364,0.105352215,0.026537564,0.58504534,0.0,0.0,0
230668016,-0.26596218,0.111213274,0.02430285,0.58293074,0.0,0.0,0
230682920,-0.25439373,0.11655787,0.021981856,0.5810448,0.0,0.0,0
230707852,-0.22778639,0.12457761,0.020435452,0.579416,0.0,0.0,0
230728070,-0.2186192,0.12663761,0.019086603,0.5779271,0.0,0.0,0
230747530,-0.22149432,0.123009756,0.017729608,0.5772117,0.0,0.0,0
230762552,-0.22983196,0.119587675,0.016237805,0.5766117,0.0,0.0,0
230787261,-0.25622264,0.117596745,0.013758351,0.5763883,0.0,0.0,0
230807443,-0.28349116,0.116023,0.010762566,0.5770223,0.0,0.0,0
230822073,-0.3102939,0.113143146,0.007340962,0.5776136,0.0,0.0,0
230847068,-0.3346118,0.10889856,0.0046947272,0.57829535,0.0,0.0,0
230866828,-0.3479107,0.106027,0.0016196318,0.5783966,0.0,0.0,0
230886738,-0.3552129,0.10337894,-0.001416741,0.57822174,0.0,0.0,0
230906618,-0.34744188,0.10229035,-0.0037823222,0.57776546,0.0,0.0,0
230926505,-0.3360674,0.100760005,-0.005400143,0.57633865,0.0,0.0,0
230946425,-0.32268277,0.09794771,-0.0069549,0.5749705,0.0,0.0,0
230966374,-0.3085905,0.094504915,-0.008719013,0.5734849,0.0,0.0,0
230986526,-0.29011253,0.09195014,-0.009593521,0.57202905,0.0,0.0,0
231006040,-0.27011195,0.091619164,-0.008646343,0.570338,0.0,0.0,0
231026453,-0.2552317,0.09258861,-0.004986914,0.5689051,0.0,0.0,0
231045769,-0.23971646,0.09393171,-0.0012390654,0.56746644,0.0,0.0,0
231065753,-0.22479968,0.095872216,0.0012162139,0.5661122,0.0,0.0,0
231085558,-0.21811458,0.09925123,0.0035414472,0.56484497,0.0,0.0,0
231105647,-0.21796933,0.10265335,0.006109852,0.56376344,0.0,0.0,0
231125343,-0.2237168,0.10456006,0.0082608145,0.56303924,0.0,0.0,0
231145309,-0.22848451,0.10550129,0.009686104,0.5623931,0.0,0.0,0
231165014,-0.23767579,0.106398076,0.011343828,0.56194645,0.0,0.0,0
231184963,-0.24701716,0.10741437,0.013289185,0.56152534,0.0,0.0,0
231204898,-0.25795814,0.107029095,0.015596275,0.56118655,0.0,0.0,0
231224739,-0.26476982,0.10532783,0.017331127,0.56089044,0.0,0.0,0
231244899,-0.27064973,0.102280274,0.018851683,0.5606713,0.0,0.0,0
231264639,-0.27512065,0.09788982,0.021039141,0.56050473,0.0,0.0,0
231284494,-0.2786501,0.09102802,0.023809388,0.56025785,0.0,0.0,0
231309217,-0.27321112,0.07870842,0.023582881,0.5601559,0.0,0.0,0
231324190,-0.26956606,0.07149728,0.022195185,0.5599686,0.0,0.0,0
231343981,-0.25922292,0.06332125,0.01929122,0.55967593,0.0,0.0,0
231369016,-0.24006906,0.056446835,0.014471015,0.55922043,0.0,0.0,0
231383714,-0.22750598,0.05512442,0.010793323,0.5586254,0.0,0.0,0
231403789,-0.20223026,0.054445866,0.005328334,0.5579517,0.0,0.0,0
231428732,-0.17153879,0.055782642,-0.0007836234,0.5565897,0.0,0.0,0
231448404,-0.14863415,0.058855645,-0.00562029,0.5553783,0.0,0.0,0
231463504,-0.13910514,0.064452544,-0.008154533,0.55402845,0.0,0.0,0
231488153,-0.120744415,0.07634986,-0.011808738,0.55262023,0.0,0.0,0
231508189,-0.11322856,0.085618354,-0.012764386,0.5512382,0.0,0.0,0
231522958,-0.112182364,0.09122628,-0.012971512,0.549201,0.0,0.0,0
231547985,-0.11480925,0.09599656,-0.01274417,0.5476288,0.0,0.0,0
231567657,-0.1240679,0.096901335,-0.011840841,0.5459213,0.0,0.0,0
231587707,-0.12945597,0.094965324,-0.011462565,0.54466516,0.0,0.0,0
231602506,-0.13245644,0.09334636,-0.011359586,0.54340523,0.0,0.0,0
231627338,-0.14117445,0.092525624,-0.010265606,0.5424826,0.0,0.0,0
231647333,-0.14942779,0.093531236,-0.009347581,0.5414302,0.0,0.0,0
231662114,-0.16606945,0.093745455,-0.007254142,0.5406092,0.0,0.0,0
231687435,-0.18295671,0.09185272,-0.005518653,0.5397268,0.0,0.0,0
231707043,-0.1996305,0.090042695,-0.0037486234,0.5388781,0.0,0.0,0
231726879,-0.2110334,0.08610576,-0.0023280473,0.53874785,0.0,0.0,0
231746594,-0.21635203,0.081010535,-0.0023165306,0.53858006,0.0,0.0,0
231766666,-0.22810757,0.07713737,-0.0010744754,0.53853875,0.0,0.0,0
231786398,-0.23341888,0.0739183,-0.0010892318,0.5384406,0.0,0.0,0
231806474,-0.24471594,0.069732785,-0.00044880013,0.5383691,0.0,0.0,0
231826178,-0.252883,0.06490279,0.00027763838,0.53799903,0.0,0.0,0
231846122,-0.2580171,0.059233967,0.00022801379,0.5375914,0.0,0.0,0
231865924,-0.262921,0.053331405,0.00061919616,0.537333,0.0,0.0,0
231885842,-0.2568546,0.049007766,-0.0015659988,0.53696257,0.0,0.0,0
231905689,-0.2526375,0.04747822,-0.003453493,0.53666365,0.0,0.0,0
231925555,-0.23793909,0.047749966,-0.0073076,0.53647244,0.0,0.0,0
231945610,-0.22192337,0.048716057,-0.011454244,0.5362718,0.0,0.0,0
231965374,-0.20165995,0.050352726,-0.015640197,0.53609675,0.0,0.0,0
231985676,-0.17704342,0.054117862,-0.020459086,0.5358681,0.0,0.0,0
232005151,-0.15603253,0.059360556,-0.024108086,0.53576934,0.0,0.0,0
232025067,-0.13242203,0.0654215,-0.02836648,0.5351716,0.0,0.0,0
232044925,-0.10882443,0.07136049,-0.032558095,0.534618,0.0,0.0,0
232064932,-0.08709478,0.07830372,-0.03623988,0.5339629,0.0,0.0,0
232084621,-0.06326492,0.08547323,-0.039988838,0.5336834,0.0,0.0,0
232104672,-0.042686585,0.09058098,-0.04333764,0.53375345,0.0,0.0,0
232124391,-0.029308874,0.09345995,-0.04552027,0.53377485,0.0,0.0,0
232149211,-0.019540451,0.096668534,-0.04669308,0.5339289,0.0,0.0,0
232164226,-0.015307265,0.097164676,-0.046946667,0.53398275,0.0,0.0,0
232184074,-0.01711726,0.09432167,-0.046202257,0.53382945,0.0,0.0,0
232209067,-0.01716972,0.090179004,-0.046453513,0.5339807,0.0,0.0,0
232223804,-0.019968193,0.08997469,-0.045531508,0.53401846,0.0,0.0,0
232243831,-0.02303473,0.09075864,-0.04471674,0.5339777,0.0,0.0,0
232268508,-0.029574713,0.09039016,-0.043669257,0.5340987,0.0,0.0,0
232288547,-0.036424417,0.09075209,-0.042263854,0.53417027,0.0,0.0,0
232303316,-0.035814244,0.09197328,-0.041719407,0.5340107,0.0,0.0,0
232328312,-0.04085579,0.09509582,-0.04000308,0.53394604,0.0,0.0,0
232348179,-0.040745992,0.09727595,-0.039252974,0.533867,0.0,0.0,0
232363169,-0.04273184,0.09599327,-0.03860424,0.53403264,0.0,0.0,0
232382934,-0.050994363,0.08734989,-0.037665434,0.5341238,0.0,0.0,0
232407689,-0.06184528,0.07777119,-0.037540026,0.53506124,0.0,0.0,0
232427975,-0.07572572,0.07737663,-0.035125203,0.5358939,0.0,0.0,0
232442506,-0.086808935,0.07855741,-0.03305714,0.5365735,0.0,0.0,0
232467447,-0.10069467,0.07563777,-0.030738767,0.5373592,0.0,0.0,0
232487282,-0.1127379,0.068527326,-0.028772244,0.53823507,0.0,0.0,0
232502226,-0.11480111,0.06565183,-0.027875053,0.5383491,0.0,0.0,0
232527045,-0.10797045,0.067686126,-0.02884678,0.53859687,0.0,0.0,0
232546986,-0.0949787,0.073451124,-0.030221295,0.53871125,0.0,0.0,0
232566740,-0.072671935,0.08123059,-0.03348586,0.53888303,0.0,0.0,0
232586694,-0.05337811,0.09021169,-0.03539289,0.53913593,0.0,0.0,0
232606593,-0.024923975,0.098988615,-0.038251977,0.5393199,0.0,0.0,0
232626514,0.000717524,0.10605145,-0.041091476,0.5394278,0.0,0.0,0
232646622,0.023887673,0.11070724,-0.03904564,0.5395341,0.0,0.0,0
232666216,0.04861202,0.11509406,-0.036777873,0.5396804,0.0,0.0,0
232686134,0.064882174,0.11782206,-0.035001025,0.53998667,0.0,0.0,0
232705921,0.083569035,0.11759249,-0.03331527,0.54016745,0.0,0.0,0
232726011,0.0979913,0.11373386,-0.032169536,0.5403096,0.0,0.0,0
232745709,0.10842925,0.10670676,-0.03155374,0.5403307,0.0,0.0,0
232765666,0.11460534,0.097733036,-0.031447005,0.540327,0.0,0.0,0
232785499,0.11517039,0.08725309,-0.03182868,0.5402488,0.0,0.0,0
232805581,0.112470776,0.075332575,-0.033081226,0.5399746,0.0,0.0,0
232825268,0.10634798,0.063164674,-0.03424255,0.5399952,0.0,0.0,0
232845212,0.10192889,0.052818693,-0.034733843,0.5397982,0.0,0.0,0
232865071,0.09761651,0.04317484,-0.03491568,0.5395887,0.0,0.0,0
232884894,0.09116397,0.034454968,-0.03503479,0.5392618,0.0,0.0,0
232904877,0.08384396,0.027733644,-0.034623705,0.5389734,0.0,0.0,0
232924633,0.07538217,0.02600103,-0.03441683,0.5381337,0.0,0.0,0
232944942,0.066031,0.028874569,-0.03403243,0.5371195,0.0,0.0,0
232964397,0.056819145,0.034861557,-0.033305947,0.5362305,0.0,0.0,0
232989378,0.046345815,0.04349048,-0.032047063,0.53522307,0.0,0.0,0
233004224,0.037461318,0.049749125,-0.032719437,0.5342837,0.0,0.0,0
233024215,0.019589132,0.057728827,-0.032146588,0.5345842,0.0,0.0,0
233049090,-0.0020459217,0.06816496,-0.031074543,0.53496855,0.0,0.0,0
233063950,-0.022824068,0.07343602,-0.026973126,0.5354598,0.0,0.0,0
233083705,-0.042592585,0.079084925,-0.023470024,0.5359957,0.0,0.0,0
233108541,-0.06790059,0.08327324,-0.019035392,0.53679097,0.0,0.0,0
233123463,-0.08010157,0.08469293,-0.016396413,0.53786045,0.0,0.0,0
233143402,-0.09009009,0.08442721,-0.014573364,0.539069,0.0,0.0,0
233168372,-0.109161936,0.08181588,-0.010959129,0.5403482,0.0,0.0,0
233188123,-0.10608191,0.07756095,-0.011619795,0.541622,0.0,0.0,0
233203383,-0.10608961,0.07359888,-0.011846074,0.5430044,0.0,0.0,0
233227873,-0.09521166,0.06637494,-0.013906164,0.54444593,0.0,0.0,0
233247880,-0.08024838,0.060602166,-0.01686058,0.54584247,0.0,0.0,0
233267649,-0.06278492,0.054058217,-0.01963436,0.5473901,0.0,0.0,0
233282643,-0.042585757,0.049476054,-0.02306498,0.548916,0.0,0.0,0
233307469,-0.014293034,0.04362702,-0.027612586,0.5504866,0.0,0.0,0
233327331,0.01081308,0.04085107,-0.030097459,0.5515148,0.0,0.0,0
233342225,0.027194073,0.041228913,-0.029441603,0.5525151,0.0,0.0,0
233367038,0.047048423,0.047563743,-0.027819032,0.55342877,0.0,0.0,0
233387248,0.06250236,0.056793675,-0.025744956,0.55421495,0.0,0.0,0
233406826,0.07087198,0.06816547,-0.02374774,0.554998,0.0,0.0,0
233426833,0.08272779,0.08138252,-0.021341331,0.55573606,0.0,0.0,0
233446754,0.087217435,0.096444,-0.019329786,0.5565411,0.0,0.0,0
233466768,0.088795654,0.11086948,-0.017731184,0.5572939,0.0,0.0,0
233486388,0.0908149,0.121990584,-0.016117102,0.55808806,0.0,0.0,0
233506311,0.08723598,0.12959634,-0.01581862,0.55902344,0.0,0.0,0
233526102,0.0830732,0.1321786,-0.0154196005,0.5609749,0.0,0.0,0
233546086,0.074326955,0.1309603,-0.015631929,0.563157,0.0,0.0,0
233565908,0.065460145,0.12625597,-0.016430132,0.56543696,0.0,0.0,0
233585767,0.059413698,0.11714044,-0.01690415,0.567924,0.0,0.0,0
233605853,0.054142438,0.104078546,-0.017198505,0.5703404,0.0,0.0,0
233625503,0.048941616,0.08796038,-0.017808756,0.5728759,0.0,0.0,0
233645942,0.041212246,0.07099749,-0.018724296,0.575522,0.0,0.0,0
233665355,0.033000495,0.05495435,-0.019427797,0.5781295,0.0,0.0,0
233685233,0.029393053,0.040820826,-0.019296413,0.5805072,0.0,0.0,0
233705001,0.022116126,0.029004293,-0.019070255,0.5815193,0.0,0.0,0
233725098,0.017674709,0.021378772,-0.019213717,0.58226556,0.0,0.0,0
233744821,0.017317746,0.017052695,-0.018995356,0.58288616,0.0,0.0,0
233764844,0.021870729,0.015946858,-0.018263668,0.5837141,0.0,0.0,0
233784682,0.03127798,0.018536206,-0.01699699,0.5842005,0.0,0.0,0
233804473,0.038046803,0.023671715,-0.015813412,0.58444315,0.0,0.0,0
233829669,0.048814557,0.030652339,-0.015369711,0.5846444,0.0,0.0,0
233844236,0.056711067,0.035739798,-0.01426463,0.5848413,0.0,0.0,0
233864185,0.06627927,0.044054206,-0.013272831,0.58493185,0.0,0.0,0
233888958,0.07535416,0.05238929,-0.0120778885,0.5851498,0.0,0.0,0
233904134,0.083175905,0.05501743,-0.011124833,0.5861913,0.0,0.0,0
233923886,0.09153736,0.058000196,-0.009440757,0.5869734,0.0,0.0,0
233948758,0.090428054,0.06357921,-0.0081914505,0.5877098,0.0,0.0,0
233968434,0.085128814,0.06709105,-0.007870868,0.58849126,0.0,0.0,0
233983546,0.08478618,0.06801024,-0.006731016,0.58931214,0.0,0.0,0
234008247,0.07900896,0.07052279,-0.0054068663,0.5898151,0.0,0.0,0
234028158,0.074293785,0.07396454,-0.005073861,0.59029204,0.0,0.0,0
234043010,0.07514534,0.07601665,-0.003961322,0.5908239,0.0,0.0,0
234063148,0.07309457,0.078237645,-0.0026113137,0.5913972,0.0,0.0,0
234087942,0.06723392,0.08008746,-0.0021775286,0.5919169,0.0,0.0,0
234107628,0.06233589,0.08395497,-0.0014833728,0.5926355,0.0,0.0,0
234122676,0.063110255,0.087600656,-0.00011704232,0.5933309,0.0,0.0,0
234147396,0.057055872,0.09318887,0.00062215945,0.59405094,0.0,0.0,0
234167456,0.05097515,0.09664428,0.0008643614,0.5947972,0.0,0.0,0
234182215,0.051221535,0.09919285,0.0019525209,0.59557,0.0,0.0,0
234207283,0.041220143,0.104697585,0.00047455623,0.59623843,0.0,0.0,0
234226926,0.03467317,0.10680214,0.00013496142,0.59687954,0.0,0.0,0
234246872,0.03480501,0.10684911,-0.001501806,0.5975509,0.0,0.0,0
234266731,0.037353296,0.108788274,-0.0022461012,0.5982283,0.0,0.0,0
234286594,0.040985253,0.11000758,-0.0021088629,0.5988946,0.0,0.0,0
234306541,0.05127408,0.10782317,-0.0033601937,0.5995701,0.0,0.0,0
234326529,0.057626892,0.103701584,-0.0040749265,0.6003447,0.0,0.0,0
234346514,0.06151905,0.099430434,-0.0041158274,0.6011088,0.0,0.0,0
234366126,0.07061748,0.09493488,-0.0054140924,0.60180295,0.0,0.0,0
234386063,0.078639716,0.09092038,-0.0059876116,0.60253036,0.0,0.0,0
234405931,0.08393516,0.08432647,-0.0060892263,0.6032178,0.0,0.0,0
234425854,0.09171711,0.075815134,-0.007647161,0.6038384,0.0,0.0,0
234445628,0.09417297,0.06918032,-0.008398625,0.6043879,0.0,0.0,0
234465682,0.09408989,0.06367763,-0.008480957,0.6048729,0.0,0.0,0
234485467,0.09654283,0.057889033,-0.007841045,0.6052987,0.0,0.0,0
234505435,0.09249816,0.05269488,-0.006749548,0.6056608,0.0,0.0,0
234525180,0.09288775,0.047065426,-0.00602565,0.6057551,0.0,0.0,0
234545132,0.09495699,0.0416633,-0.0054561663,0.6058127,0.0,0.0,0
234565093,0.09146085,0.03619475,-0.004467589,0.6058379,0.0,0.0,0
234584785,0.09536179,0.02827381,-0.004099211,0.6058371,0.0,0.0,0
234605097,0.09026497,0.020595564,-0.0021634533,0.60581183,0.0,0.0,0
234624670,0.07855757,0.014906793,0.00027093795,0.6057197,0.0,0.0,0
234644589,0.06591349,0.010711086,0.0040587476,0.6056085,0.0,0.0,0
234669397,0.038919345,0.0090895295,0.009848101,0.60542756,0.0,0.0,0
234684391,0.022721887,0.008939219,0.013458709,0.6052322,0.0,0.0,0
234704152,0.0055765896,0.009897553,0.017724609,0.6050203,0.0,0.0,0
234729028,-0.017352153,0.015387687,0.018706473,0.6048434,0.0,0.0,0
234743848,-0.023659838,0.019899484,0.01917697,0.6046607,0.0,0.0,0
234763934,-0.031418167,0.025768934,0.01933553,0.6045208,0.0,0.0,0
234783661,-0.040688727,0.031189924,0.018631354,0.6044342,0.0,0.0,0
234808516,-0.040142857,0.037437722,0.019698028,0.6043847,0.0,0.0,0
234823460,-0.03928499,0.041128837,0.019790078,0.60460883,0.0,0.0,0
234848248,-0.03672538,0.04647111,0.019283868,0.6048758,0.0,0.0,0
234868432,-0.026009137,0.049679086,0.020279003,0.6051909,0.0,0.0,0
234883033,-0.021207878,0.052886434,0.020425212,0.60556406,0.0,0.0,0
234903353,-0.01228102,0.057082836,0.020377852,0.6059778,0.0,0.0,0
234927886,0.0008779029,0.060321156,0.020679554,0.606304,0.0,0.0,0
234947818,0.007719799,0.062610455,0.019113345,0.60667664,0.0,0.0,0
234962609,0.01602508,0.06391717,0.018116958,0.6071042,0.0,0.0,0
234987517,0.022875037,0.0629682,0.017504048,0.60756785,0.0,0.0,0
235007307,0.022735842,0.06325854,0.017478194,0.6080942,0.0,0.0,0
235022383,0.027238121,0.06344416,0.017679028,0.60878026,0.0,0.0,0
235047420,0.028206462,0.065169,0.017903153,0.60953605,0.0,0.0,0
235067037,0.024600614,0.06600498,0.018192535,0.61025906,0.0,0.0,0
235087199,0.026400743,0.06467935,0.018807335,0.6110108,0.0,0.0,0
235106715,0.023627141,0.06421954,0.019366942,0.6117606,0.0,0.0,0
235126671,0.024253946,0.06541633,0.019562194,0.6126051,0.0,0.0,0
235146550,0.027661012,0.066398926,0.019670404,0.6134326,0.0,0.0,0
235166622,0.03244807,0.068893045,0.018424636,0.6143,0.0,0.0,0
235186299,0.04146091,0.07137147,0.01790171,0.61517394,0.0,0.0,0
235206216,0.05265924,0.069665834,0.016633356,0.6160561,0.0,0.0,0
235226005,0.0625565,0.06589895,0.01544212,0.61695784,0.0,0.0,0
235245958,0.07750717,0.063131325,0.014509197,0.61783886,0.0,0.0,0
235265851,0.09028041,0.06785826,0.012398911,0.61869085,0.0,0.0,0
235285693,0.103861354,0.073957115,0.011241351,0.61941963,0.0,0.0,0
235305777,0.11417705,0.076401755,0.01015817,0.6201548,0.0,0.0,0
235325466,0.115249634,0.079318844,0.010296044,0.6205352,0.0,0.0,0
235345885,0.114766,0.08049102,0.011979193,0.62093604,0.0,0.0,0
235365314,0.10575892,0.08130558,0.013665241,0.6213761,0.0,0.0,0
235385181,0.100068375,0.079721056,0.016023798,0.6218664,0.0,0.0,0
235405006,0.09387218,0.075124875,0.018186955,0.6224398,0.0,0.0,0
235424977,0.088953264,0.07176574,0.019434411,0.6231403,0.0,0.0,0
235444800,0.08716871,0.06680617,0.021105338,0.62382674,0.0,0.0,0
235464852,0.0820229,0.063469514,0.022018963,0.624516,0.0,0.0,0
235484509,0.081032634,0.06019415,0.023586977,0.6251506,0.0,0.0,0
235504423,0.0769062,0.0581017,0.025720945,0.62646043,0.0,0.0,0
235524363,0.06788651,0.057260778,0.027388854,0.6269127,0.0,0.0,0
235544232,0.061206985,0.055138055,0.029534379,0.6281558,0.0,0.0,0
235569234,0.04621897,0.052281953,0.03248004,0.6289761,0.0,0.0,0
235583928,0.03776187,0.050090723,0.034345906,0.6297997,0.0,0.0,0
235603931,0.022453263,0.049108382,0.037455868,0.6302151,0.0,0.0,0
235628629,0.0036364845,0.046978448,0.041372515,0.63165957,0.0,0.0,0
235643671,-0.008682324,0.045680273,0.0435799,0.63260746,0.0,0.0,0
235663445,-0.035331376,0.045016676,0.042148277,0.6336451,0.0,0.0,0
235688539,-0.066203654,0.042243518,0.042322945,0.6346808,0.0,0.0,0
235708284,-0.09624103,0.039439842,0.039614126,0.6353425,0.0,0.0,0
235723263,-0.1115208,0.037635524,0.039754435,0.6359945,0.0,0.0,0
235743069,-0.12984142,0.039320163,0.03836701,0.63655216,0.0,0.0,0
235767844,-0.13345712,0.041704748,0.037540104,0.6370331,0.0,0.0,0
235787782,-0.12807009,0.04198795,0.03719211,0.63740313,0.0,0.0,0
235802581,-0.119675234,0.040896535,0.038097505,0.6382066,0.0,0.0,0
235827540,-0.09472089,0.04029179,0.038659275,0.63884056,0.0,0.0,0
235847399,-0.07279551,0.040383443,0.038206816,0.63951504,0.0,0.0,0
235862661,-0.049437664,0.039056655,0.03923809,0.64014363,0.0,0.0,0
235887131,-0.022089027,0.03538567,0.03933308,0.64085925,0.0,0.0,0
235907159,0.0074133445,0.03077778,0.037735935,0.6415665,0.0,0.0,0
235926848,0.024962826,0.02759784,0.033900645,0.642132,0.0,0.0,0
235946849,0.04638019,0.024780504,0.031034395,0.64273816,0.0,0.0,0
235966629,0.05506251,0.024577247,0.028909542,0.643323,0.0,0.0,0
235986588,0.06366256,0.024473568,0.028506968,0.643935,0.0,0.0,0
236006564,0.062144574,0.026534097,0.029578898,0.6450209,0.0,0.0,0
236026519,0.06381139,0.030421443,0.03058725,0.64600897,0.0,0.0,0
236046620,0.05396162,0.037314747,0.032206617,0.6470452,0.0,0.0,0
236066102,0.04829425,0.04236581,0.03449665,0.64811844,0.0,0.0,0
236086047,0.034625586,0.046292506,0.03700963,0.6492571,0.0,0.0,0
236105818,0.02774658,0.04903508,0.037669234,0.6503419,0.0,0.0,0
236125897,0.016479278,0.054500178,0.03938718,0.65090007,0.0,0.0,0
236145579,0.014295798,0.05694816,0.04059214,0.65146995,0.0,0.0,0
236165542,0.010020699,0.05665416,0.04123017,0.6520466,0.0,0.0,0
236185428,0.018294994,0.052194923,0.041013878,0.6526017,0.0,0.0,0
236205379,0.022712942,0.047078464,0.040272046,0.6531385,0.0,0.0,0
236225132,0.039856587,0.03923273,0.038577024,0.6536613,0.0,0.0,0
236245002,0.049981754,0.03185583,0.036711983,0.65408635,0.0,0.0,0
236265050,0.07142069,0.02437856,0.034137927,0.6545119,0.0,0.0,0
236284821,0.085770585,0.01833089,0.031164758,0.65485436,0.0,0.0,0
236305009,0.105874,0.011824813,0.028949058,0.6551961,0.0,0.0,0
236324521,0.11863513,0.008996184,0.026056742,0.65543705,0.0,0.0,0
236349670,0.13166927,0.011633492,0.02518142,0.6556136,0.0,0.0,0
236364271,0.13389106,0.0178669,0.024349615,0.6557197,0.0,0.0,0
236384269,0.13425611,0.027352296,0.02553076,0.6557793,0.0,0.0,0
236408993,0.1178186,0.04234252,0.027844833,0.6558521,0.0,0.0,0
236424083,0.11150013,0.051422495,0.02983596,0.6558308,0.0,0.0,0
236443810,0.09121885,0.06280466,0.03317346,0.65586615,0.0,0.0,0
236468761,0.07047822,0.072712876,0.03721891,0.6559873,0.0,0.0,0
236488886,0.05283178,0.07852927,0.04030246,0.6561893,0.0,0.0,0
236503579,0.04253735,0.07996911,0.04297335,0.6564516,0.0,0.0,0
236528418,0.034109045,0.07556945,0.045390993,0.65689325,0.0,0.0,0
236548204,0.026836738,0.068146005,0.047277946,0.6573055,0.0,0.0,0
236563188,0.03127567,0.06107455,0.047975354,0.6577392,0.0,0.0,0
236583090,0.031298026,0.05079519,0.048305694,0.658083,0.0,0.0,0
236607936,0.04279267,0.03770337,0.047949888,0.6583655,0.0,0.0,0
236627710,0.046709538,0.031935465,0.04676005,0.65843225,0.0,0.0,0
236642794,0.058847994,0.028983684,0.045581844,0.6583811,0.0,0.0,0
236667524,0.06738522,0.025125217,0.04342922,0.6583115,0.0,0.0,0
236687397,0.08088061,0.016545912,0.042578604,0.65826577,0.0,0.0,0
236702334,0.083453216,0.009903763,0.041947506,0.65824467,0.0,0.0,0
236727246,0.08478144,0.0034119168,0.04312251,0.6580875,0.0,0.0,0
236747481,0.079486884,0.0050782836,0.044181127,0.65790474,0.0,0.0,0
236766910,0.07003049,0.007318793,0.045947462,0.6576228,0.0,0.0,0
236786865,0.059887156,0.0113704875,0.048132822,0.65739614,0.0,0.0,0
236806671,0.045415454,0.01908931,0.051159117,0.65713227,0.0,0.0,0
236826697,0.03157528,0.029033571,0.053783074,0.6571633,0.0,0.0,0
236846511,0.008636882,0.03858934,0.05654239,0.65723056,0.0,0.0,0
