timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
21775308000,21775308000,0.8427229,0.11545737,0.19608086,-0.48789358,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21775804000,21775804000,0.8427631,0.114843324,0.1965435,-0.4877828,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21776304000,21776304000,0.8428057,0.114917435,0.19642612,-0.4877392,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21776804000,21776804000,0.84285337,0.11536903,0.19619204,-0.48764414,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21777308000,21777308000,0.8426978,0.11547826,0.19653593,-0.48774883,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21777808000,21777808000,0.84275025,0.11572962,0.19607581,-0.48778385,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21778308000,21778308000,0.8428164,0.11525761,0.19619979,-0.48773128,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21778804000,21778804000,0.8429766,0.11478732,0.19650811,-0.48744136,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21779308000,21779308000,0.842751,0.1153389,0.19642203,-0.48773587,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21779808000,21779808000,0.842732,0.11497985,0.19667716,-0.48775062,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21780308000,21780308000,0.84269524,0.11541223,0.19622327,-0.4878946,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21780808000,21780808000,0.8427136,0.11499632,0.19660652,-0.48780686,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21781308000,21781308000,0.84262145,0.11589973,0.19603267,-0.48798317,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21781808000,21781808000,0.84266865,0.11546425,0.19616912,-0.48795,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21782308000,21782308000,0.8427924,0.11470056,0.19659044,-0.4877471,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21782808000,21782808000,0.84261906,0.11553772,0.19627914,-0.48797417,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21783308000,21783308000,0.84267163,0.115249135,0.19654581,-0.48784423,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21783804000,21783804000,0.8426247,0.11530564,0.19648144,-0.4879379,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21784308000,21784308000,0.8425553,0.11585988,0.19606331,-0.48809457,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21784804000,21784804000,0.8426713,0.115407825,0.19634822,-0.4878869,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21785308000,21785308000,0.84257436,0.115852654,0.19608289,-0.48805544,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21785804000,21785804000,0.8425615,0.11604775,0.19612266,-0.4880155,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21786304000,21786304000,0.8425919,0.11598742,0.19587933,-0.48807517,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21786808000,21786808000,0.8427413,0.11539904,0.19639081,-0.48775068,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21787304000,21787304000,0.84268457,0.11551903,0.19622174,-0.48788863,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21787808000,21787808000,0.842615,0.1156404,0.1962642,-0.48796272,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21788304000,21788304000,0.84264016,0.1156583,0.19608372,-0.48798773,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
21788804000,21788804000,0.84269804,0.11527292,0.19610605,-0.48797005,0.99935496,2.1403634e-10,-2.44476e-10,0.035913043,48
