timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
21737272000,21737272000,1024000,41.606704,-86.3556021,-0.6733952,-1.1582676,-2.1189377,0.0005785315,2.966292e-05,0.0,-0.014564828,-0.0003168188,-0.15944938,-0.17695467,-0.00041276135,-0.002250896,0.0029786904,-0.006552891,0.009159701,0.15441974,-1.0419531,0.07585145,229.40324,2.3625255,0.25758445,0.24091521,0.14458968,0.10819141,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21737768000,21737768000,1024000,41.606704,-86.3556021,-0.67128605,-1.1590534,-2.1223238,0.0005785315,2.966292e-05,0.0,-0.010869824,-0.002755549,0.0895156,0.073885016,-0.00041276135,-0.002250896,0.0029786904,0.040907074,0.01815962,-0.27491063,-1.046102,0.07585145,229.40324,2.3659115,0.28293014,0.27156985,0.15519373,0.111810945,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,1,0
21738272000,21738272000,1024000,41.606704,-86.3556021,-0.67147636,-1.1426271,-2.1303587,0.0005785315,2.966292e-05,0.0,-0.014607297,0.08355662,-0.14111964,-0.15558107,-0.00041276135,-0.002250896,0.0029786904,0.09030079,0.3938998,-0.3251499,-1.0517863,0.07585145,229.40324,2.3739464,0.30563173,0.30065593,0.16287749,0.1145066,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21738768000,21738768000,1024000,41.606704,-86.3556021,-0.6718147,-1.0091853,-2.2769034,0.0005785315,2.966292e-05,0.0,-0.01399187,0.5269627,-0.43755326,-0.446464,-0.00041276135,-0.002250896,0.0029786904,-0.07506133,1.2691486,-0.5353969,-1.0508015,0.07585145,229.40324,2.5204911,0.32368952,0.3254567,0.16651025,0.11589434,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21739272000,21739272000,1024000,41.606704,-86.3556021,-0.66538024,-0.5542245,-2.566612,0.0005785315,2.966292e-05,0.0,-0.12494033,1.3466221,-0.75469136,-0.77032816,-0.00041276135,-0.002250896,0.0029786904,-0.69549394,2.1497068,-2.2779636,-1.0465531,0.07585145,229.40324,2.8101997,0.3212518,0.337802,0.15723103,0.11281601,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21739776000,21739776000,1024000,41.606704,-86.3556021,-0.9286603,0.38029423,-3.1727788,0.0005785315,2.966292e-05,0.0,-1.0514557,2.3120155,-1.6016521,-1.6113088,-0.00041276135,-0.002250896,0.0029786904,-1.4418393,1.4414287,-1.6183704,-1.0509853,0.07585145,229.40324,3.4163666,0.35457256,0.36338323,0.1806015,0.11632652,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21740272000,21740272000,1024000,41.606704,-86.3556021,-1.5081118,1.6887387,-4.1442695,0.0005785315,2.966292e-05,0.0,-1.4919629,2.857205,-2.3606334,-2.35466,-0.00041276135,-0.002250896,0.0029786904,-0.8745933,0.7147343,-1.6630152,-1.0537013,0.07585145,229.40324,4.387857,0.34246758,0.36953455,0.16408911,0.11262891,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21740768000,21740768000,1024000,41.606704,-86.3556021,-2.2765274,3.2343454,-5.473176,0.0005785315,2.966292e-05,0.0,-1.7304533,3.2335863,-3.0148392,-3.0054188,-0.00041276135,-0.002250896,0.0029786904,-0.41616306,0.64908373,-0.96682554,-1.0519593,0.07585145,229.40324,5.7167635,0.37403443,0.3908508,0.17550422,0.116474405,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21741272000,21741272000,1024000,41.606704,-86.3556021,-3.1773753,4.9816637,-7.1146345,0.0005785315,2.966292e-05,0.0,-1.908704,3.5466862,-3.5402224,-3.5237527,-0.00041276135,-0.002250896,0.0029786904,-0.35358232,0.5477279,-0.86973983,-1.0513437,0.07585145,229.40324,7.358222,0.3567506,0.39069957,0.15510741,0.11252003,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21741776000,21741776000,1024000,41.606704,-86.3556021,-4.174043,6.867753,-8.996913,0.0005785315,2.966292e-05,0.0,-2.0668457,3.8074403,-3.956831,-3.939474,-0.00041276135,-0.002250896,0.0029786904,-0.2432322,0.36551324,-0.6710766,-1.049859,0.07585145,229.40324,9.2405,0.36337003,0.39996558,0.15240727,0.11316286,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21742272000,21742272000,1024000,41.606704,-86.3556021,-5.233722,8.828831,-11.048354,0.0005785315,2.966292e-05,0.0,-2.194006,4.0206037,-4.288911,-4.2830124,-0.00041276135,-0.002250896,0.0029786904,-0.2943462,0.3358032,-0.64819306,-1.0486273,0.07585145,229.40324,11.291942,0.3678254,0.40437138,0.14971153,0.11329082,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21742768000,21742768000,1024000,41.606704,-86.3556021,-6.3603296,10.890957,-13.252686,0.0005785315,2.966292e-05,0.0,-2.31777,4.1989765,-4.5569396,-4.560992,-0.00041276135,-0.002250896,0.0029786904,-0.23674326,0.2968925,-0.586845,-1.0481008,0.07585145,229.40324,13.496273,0.37127644,0.40734926,0.14791214,0.11351653,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
21743272000,21743272000,1024000,41.606704,-86.3556021,-7.5544653,13.063434,-15.618772,0.0005785315,2.966292e-05,0.0,-2.4110103,4.3530273,-4.7716937,-4.784363,-0.00041276135,-0.002250896,0.0029786904,-0.20904982,0.19864352,-0.52211905,-1.0478036,0.07585145,229.40324,15.862359,0.37592757,0.4129611,0.14823286,0.114674784,inf,inf,inf,inf,1,1,1,1,2,0,2,1,48,1,1,1,0,0
