timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
21747136000,21747056000,0.84454054,0.11259345,0.19039716,-0.487671,-2.7924092,4.986259,-5.492068,-17.586912,31.04913,-35.440746,7.379429e-06,6.11822e-07,-2.0376842e-06,-0.00011134197,-8.083423e-05,-0.00012652804,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,4.1308136e-05,1.10533465e-05,7.6071183e-06,0.00014404269,0.010242591,0.009954061,0.012902942,0.06605333,0.06600355,0.17083816,1.3076945e-11,1.2756509e-11,2.7609649e-11,5.866054e-08,6.42007e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21748136000,21748056000,0.8443698,0.11261618,0.19196065,-0.48734832,-2.8403997,5.0615926,-5.569089,-20.433878,36.097393,-40.979477,7.4621053e-06,5.0394056e-07,-1.992258e-06,-0.00011009159,-8.147659e-05,-0.00012682931,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,3.641063e-05,1.1214178e-05,7.721554e-06,0.00012587855,0.010501692,0.010296674,0.013034096,0.06759948,0.06752473,0.17227823,1.3054321e-11,1.2578848e-11,2.7704901e-11,5.7837706e-08,6.409214e-08,5.0000075e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21749136000,21749056000,0.84411377,0.113254644,0.1930028,-0.4872322,-2.8780694,5.112582,-5.6130786,-23.325123,41.203495,-46.55237,7.5718476e-06,3.9870892e-07,-1.9111287e-06,-0.000104829676,-8.1794344e-05,-0.00013878297,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,3.2753775e-05,1.1365825e-05,7.83398e-06,0.00011230853,0.010705217,0.010574531,0.013096554,0.069137335,0.06905209,0.17355178,1.3017869e-11,1.2364372e-11,2.778963e-11,5.7124556e-08,6.4007e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21750136000,21750056000,0.84412754,0.11323154,0.19392231,-0.48684853,-2.906805,5.1534805,-5.6503825,-26.242651,46.373016,-52.170353,7.5987473e-06,2.412205e-07,-1.9030566e-06,-0.00010096048,-8.208062e-05,-0.00014846788,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.9992942e-05,1.1508743e-05,7.9237325e-06,0.0001021071,0.0110800015,0.01099691,0.0131681,0.07121641,0.07112865,0.1748168,1.29986456e-11,1.216904e-11,2.7883905e-11,5.653702e-08,6.393199e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21751136000,21751056000,0.8438393,0.11375976,0.1947575,-0.4868917,-2.921984,5.2014284,-5.6600657,-29.18489,51.579678,-57.806847,7.637531e-06,1.3097447e-07,-1.877941e-06,-9.792671e-05,-8.226977e-05,-0.00015724219,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.774512e-05,1.158498e-05,7.99622e-06,9.359469e-05,0.011437879,0.011396963,0.013206526,0.07339335,0.07331525,0.1759888,1.2980136e-11,1.1981919e-11,2.797011e-11,5.6058663e-08,6.385663e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21752136000,21752056000,0.8436866,0.1138669,0.19520687,-0.4869514,-2.9452865,5.2203403,-5.6572313,-32.13657,56.80296,-63.45788,7.6676015e-06,1.1621244e-07,-1.877015e-06,-9.5923664e-05,-8.267056e-05,-0.00016379276,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.6207083e-05,1.1461944e-05,7.830054e-06,8.7657114e-05,0.010117583,0.01009607,0.01237648,0.06701815,0.06697508,0.17198406,1.2840778e-11,1.1621564e-11,2.7946164e-11,5.5608968e-08,6.378367e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21753136000,21753056000,0.8437133,0.11383748,0.19541684,-0.4868278,-2.968396,5.2386665,-5.6590075,-35.094364,62.053356,-69.12106,7.6138517e-06,1.3256435e-07,-1.9651336e-06,-9.577947e-05,-8.272057e-05,-0.00016299507,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.4892712e-05,1.1408694e-05,7.836043e-06,8.2577026e-05,0.010382465,0.010364859,0.012442565,0.068726055,0.06868941,0.17500152,1.2836921e-11,1.1465407e-11,2.8018273e-11,5.5333224e-08,6.371221e-08,5.000022e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21754136000,21754056000,0.8435627,0.11441271,0.1954135,-0.48695517,-2.9789464,5.2496905,-5.6522636,-38.057804,67.304955,-74.79617,7.53428e-06,2.5946292e-07,-2.0837435e-06,-9.6095675e-05,-8.26032e-05,-0.00015812517,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.3839055e-05,1.13043525e-05,7.844523e-06,7.832057e-05,0.010633139,0.010618561,0.012435934,0.07043291,0.07040115,0.17553177,1.28444165e-11,1.1329864e-11,2.8086889e-11,5.5120587e-08,6.364244e-08,5.0000185e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21755136000,21755056000,0.8434237,0.11420438,0.19606201,-0.48698422,-2.9896314,5.2624826,-5.6250653,-41.024776,72.56033,-80.4544,7.4724394e-06,4.2540077e-07,-2.1684866e-06,-9.5988864e-05,-8.241103e-05,-0.00015340491,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.2950817e-05,1.1235889e-05,7.855038e-06,7.474986e-05,0.011077885,0.011064838,0.012479417,0.07271361,0.0726841,0.17603624,1.2885436e-11,1.1243639e-11,2.8171698e-11,5.4962936e-08,6.357719e-08,5.000011e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
21756136000,21756056000,0.8433057,0.114161074,0.19611767,-0.4871762,-3.0109265,5.2686114,-5.629814,-44.00069,77.823586,-86.13115,7.3672713e-06,6.954537e-07,-2.3090936e-06,-9.6360745e-05,-8.205525e-05,-0.00013941545,0.19200204,-0.016573317,0.4918588,0.012411322,-0.008152398,0.0033059618,0.0,0.0,2.2126545e-05,1.0849907e-05,7.6222254e-06,7.139659e-05,0.009917767,0.009909638,0.011785828,0.06665809,0.06663985,0.17189333,1.2816359e-11,1.1006855e-11,2.8150001e-11,5.4825698e-08,6.3503734e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
