timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
21834108000,0.015862336,0.014877057,-1.0495211,-3.5e-43,0.86536324,0.010590314,0.0024639582,-0.5010272,0.0,0.0,-0.45279297,0,0,0,0,0
21834156000,0.015812153,0.014733434,-1.0495211,-3.5e-43,0.8653642,0.010532629,0.0024143818,-0.5010269,0.0,0.0,-0.45504695,0,0,0,0,0
21834212000,0.013391953,0.014524878,-1.0495211,-2.34e-43,0.86537737,0.009433207,0.0029304281,-0.5010235,0.0,0.0,-0.45319077,0,0,0,0,0
21834252000,0.014391082,0.014348036,-1.0495211,-2.34e-43,0.86537343,0.009821223,0.0026036124,-0.5010246,0.0,0.0,-0.45367718,0,0,0,0,0
21834308000,0.015389839,0.014275243,-1.0495211,-3.5e-43,0.8653688,0.010235139,0.002321913,-0.50102574,0.0,0.0,-0.4542874,0,0,0,0,0
21834356000,0.014557339,0.012837786,-1.0495211,-3.5e-43,0.8653798,0.009514889,0.0019084582,-0.5010226,0.0,0.0,-0.45534387,0,0,0,0,0
21834404000,0.015594258,0.012507382,-1.0495211,-3.5e-43,0.8653763,0.009880797,0.0015057285,-0.501023,0.0,0.0,-0.45706993,0,0,0,0,0
21834452000,0.015123643,0.012655474,-1.0495211,-2.34e-43,0.8653779,0.00971426,0.0016877045,-0.5010229,0.0,0.0,-0.45439023,0,0,0,0,0
21834508000,0.015865272,0.011727555,-1.0495211,-3.5e-43,0.8653785,0.00980274,0.0011003948,-0.5010216,0.0,0.0,-0.45444673,0,0,0,0,0
21834556000,0.015098504,0.012708926,-1.0495211,-3.5e-43,0.8653778,0.00971677,0.0017171314,-0.50102293,0.0,0.0,-0.4555172,0,0,0,0,0
21834604000,0.015024368,0.011818059,-1.0495211,-3.5e-43,0.8653822,0.009461557,0.0013502134,-0.5010213,0.0,0.0,-0.45727086,0,0,0,0,0
21834652000,0.01609636,0.0115433745,-1.0495211,-2.34e-43,0.8653782,0.009856594,0.0009628091,-0.50102144,0.0,0.0,-0.4548281,0,0,0,0,0
21834708000,0.014542406,0.010642426,-1.0495211,-3.5e-43,0.8653894,0.00895855,0.0009622366,-0.50101894,0.0,0.0,-0.45359856,0,0,0,0,0
21834756000,0.015120138,0.011098997,-1.0495211,-3.5e-43,0.8653849,0.009322891,0.001015074,-0.50102013,0.0,0.0,-0.45507237,0,0,0,0,0
21834804000,0.014892782,0.011244329,-1.0495211,-3.5e-43,0.8653853,0.009260915,0.0011349162,-0.5010202,0.0,0.0,-0.45700964,0,0,0,0,0
21834860000,0.015256602,0.011334069,-1.0495211,-2.34e-43,0.8653832,0.009440815,0.0010826072,-0.50102055,0.0,0.0,-0.45521402,0,0,0,0,0
21834908000,0.014914358,0.011205051,-1.0495211,-3.5e-43,0.86538535,0.009260414,0.0011125149,-0.50102013,0.0,0.0,-0.45314786,0,0,0,0,0
21834956000,0.015078981,0.010264246,-1.0495211,-3.5e-43,0.8653886,0.009095997,0.00066417607,-0.5010184,0.0,0.0,-0.45471022,0,0,0,0,0
21835004000,0.016799642,0.011501717,-1.0495211,-3.5e-43,0.8653749,0.010150464,0.0007686028,-0.5010216,0.0,0.0,-0.45680127,0,0,0,0,0
21835052000,0.015752906,0.010537721,-1.0495211,-2.34e-43,0.8653843,0.009456098,0.000613688,-0.50101924,0.0,0.0,-0.45317426,0,0,0,0,0
21835108000,0.01772858,0.011084523,-1.0495211,-3.5e-43,0.86537206,0.010447909,0.0003553696,-0.5010209,0.0,0.0,-0.45324787,0,0,0,0,0
21835156000,0.017432513,0.010189585,-1.0495211,-3.5e-43,0.8653776,0.010095649,4.2288077e-05,-0.50101864,0.0,0.0,-0.45479345,0,0,0,0,0
21835212000,0.017561372,0.011000809,-1.0495211,-2.34e-43,0.86537325,0.010354593,0.0003610329,-0.5010207,0.0,0.0,-0.4532394,0,0,0,0,0
21835252000,0.018006107,0.011827719,-1.0495211,-2.34e-43,0.86536705,0.010754137,0.00060743425,-0.50102276,0.0,0.0,-0.45329002,0,0,0,0,0
21835308000,0.017166289,0.011530421,-1.0495211,-3.5e-43,0.8653729,0.010316297,0.00068917446,-0.50102186,0.0,0.0,-0.45375645,0,0,0,0,0
21835356000,0.01849252,0.010756476,-1.0495211,-3.5e-43,0.8653695,0.01069629,2.2045433e-05,-0.50102013,0.0,0.0,-0.45603624,0,0,0,0,0
21835412000,0.018146647,0.010437452,-1.0495211,-2.34e-43,0.86537284,0.010466731,-2.9354964e-05,-0.5010193,0.0,0.0,-0.4539288,0,0,0,0,0
21835452000,0.01786077,0.011421148,-1.0495211,-2.34e-43,0.86536974,0.01058942,0.00046791555,-0.5010218,0.0,0.0,-0.45416856,0,0,0,0,0
21835508000,0.018157542,0.011802825,-1.0495211,-3.5e-43,0.8653664,0.010813426,0.000558727,-0.5010228,0.0,0.0,-0.45461547,0,0,0,0,0
21835556000,0.019192422,0.011674837,-1.0495211,-3.5e-43,0.8653613,0.011229143,0.00024409567,-0.5010226,0.0,0.0,-0.45615935,0,0,0,0,0
21835604000,0.018046211,0.010632628,-1.0495211,-3.5e-43,0.8653724,0.010472157,8.025998e-05,-0.5010198,0.0,0.0,-0.45689565,0,0,0,0,0
21835652000,0.018513529,0.010852919,-1.0495211,-2.34e-43,0.86536896,0.0107295355,5.8514048e-05,-0.50102043,0.0,0.0,-0.45390245,0,0,0,0,0
21835708000,0.019025577,0.01118177,-1.0495211,-3.5e-43,0.8653646,0.011033458,7.253722e-05,-0.5010213,0.0,0.0,-0.45484686,0,0,0,0,0
21835756000,0.01873296,0.01044107,-1.0495211,-3.5e-43,0.8653697,0.010721326,-0.00017466597,-0.5010193,0.0,0.0,-0.45561543,0,0,0,0,0
21835812000,0.01756728,0.0109696565,-1.0495211,-2.34e-43,0.86537343,0.010349348,0.00034607272,-0.5010206,0.0,0.0,-0.454027,0,0,0,0,0
21835852000,0.017746286,0.011126029,-1.0495211,-2.34e-43,0.86537176,0.010465968,0.0003688942,-0.5010211,0.0,0.0,-0.45386267,0,0,0,0,0
21835908000,0.017342608,0.009625324,-1.0495211,-3.5e-43,0.86538047,0.009915418,-0.00017935252,-0.5010172,0.0,0.0,-0.4535479,0,0,0,0,0
21835956000,0.016164903,0.009481805,-1.0495211,-3.5e-43,0.8653867,0.009369887,5.3570973e-05,-0.501017,0.0,0.0,-0.4544612,0,0,0,0,0
21836012000,0.017373402,0.009606935,-1.0495211,-2.34e-43,0.86538035,0.009924135,-0.00019502336,-0.5010172,0.0,0.0,-0.4532515,0,0,0,0,0
21836060000,0.01698074,0.009967203,-1.0495211,-2.34e-43,0.8653808,0.009844472,5.923403e-05,-0.5010181,0.0,0.0,-0.45564958,0,0,0,0,0
21836108000,0.016985431,0.009206474,-1.0495211,-3.5e-43,0.865384,0.00965596,-0.00027111822,-0.5010163,0.0,0.0,-0.45367077,0,0,0,0,0
21836156000,0.016110066,0.010160685,-1.0495211,-3.5e-43,0.8653842,0.0095162,0.00036106736,-0.50101846,0.0,0.0,-0.45509398,0,0,0,0,0
21836212000,0.01657264,0.009018012,-1.0495211,-2.34e-43,0.8653867,0.009430143,-0.0002492596,-0.50101584,0.0,0.0,-0.4540816,0,0,0,0,0
21836260000,0.015500314,0.008580934,-1.0495211,-2.34e-43,0.86539334,0.008856675,-0.00016976267,-0.50101495,0.0,0.0,-0.45532924,0,0,0,0,0
21836308000,0.015117431,0.009862986,-1.0495211,-3.5e-43,0.86539,0.009012129,0.000480913,-0.50101763,0.0,0.0,-0.45305,0,0,0,0,0
21836356000,0.014873312,0.009614536,-1.0495211,-3.5e-43,0.8653921,0.0088442685,0.00043455948,-0.5010171,0.0,0.0,-0.45498508,0,0,0,0,0
21836412000,0.016353015,0.00934049,-1.0495211,-2.34e-43,0.8653865,0.009415886,-5.47018e-05,-0.5010167,0.0,0.0,-0.45414832,0,0,0,0,0
21836452000,0.01608236,0.0086763315,-1.0495211,-2.34e-43,0.86539036,0.009132418,-0.00027429042,-0.50101507,0.0,0.0,-0.45362934,0,0,0,0,0
21836508000,0.01573044,0.009273512,-1.0495211,-3.5e-43,0.8653896,0.009129725,7.227603e-05,-0.5010165,0.0,0.0,-0.453629,0,0,0,0,0
21836556000,0.015650887,0.009091346,-1.0495211,-3.5e-43,0.86539066,0.0090496745,1.3379432e-05,-0.5010161,0.0,0.0,-0.45558178,0,0,0,0,0
21836612000,0.015403638,0.009047995,-1.0495211,-2.34e-43,0.86539197,0.008931831,5.6558943e-05,-0.5010159,0.0,0.0,-0.4540313,0,0,0,0,0
21836652000,0.015251732,0.008284891,-1.0495211,-2.34e-43,0.86539555,0.0086749615,-0.00023559359,-0.50101423,0.0,0.0,-0.45393553,0,0,0,0,0
21836708000,0.014060009,0.00737921,-1.0495211,-3.5e-43,0.8654037,0.007932447,-0.0003289596,-0.50101244,0.0,0.0,-0.45376915,0,0,0,0,0
21836756000,0.014041601,0.008142243,-1.0495211,-3.5e-43,0.86540115,0.008115608,5.826946e-06,-0.501014,0.0,0.0,-0.45474648,0,0,0,0,0
21836812000,0.013843788,0.007367956,-1.0495211,-2.34e-43,0.86540455,0.007836068,-0.00027966514,-0.5010124,0.0,0.0,-0.45321098,0,0,0,0,0
21836860000,0.014299281,0.0058983713,-1.0495211,-2.34e-43,0.86540747,0.007665053,-0.0010296791,-0.5010091,0.0,0.0,-0.45468125,0,0,0,0,0
21836908000,0.013946972,0.005495242,-1.0495211,-3.5e-43,0.86541003,0.007411628,-0.0011158643,-0.5010083,0.0,0.0,-0.45385647,0,0,0,0,0
21836956000,0.013612379,0.0052095638,-1.0495211,-3.5e-43,0.8654121,0.0071952892,-0.0011556647,-0.50100785,0.0,0.0,-0.45597702,0,0,0,0,0
21837004000,0.014481336,0.0049661547,-1.0495211,-3.5e-43,0.86540955,0.00751032,-0.0014786675,-0.50100666,0.0,0.0,-0.45722786,0,0,0,0,0
21837052000,0.013757962,0.004970377,-1.0495211,-2.34e-43,0.86541224,0.0071983696,-0.0012956327,-0.5010072,0.0,0.0,-0.45418143,0,0,0,0,0
21837108000,0.015292586,0.0046614055,-1.0495211,-3.5e-43,0.86540735,0.0077850157,-0.0018137571,-0.50100523,0.0,0.0,-0.45413247,0,0,0,0,0
21837156000,0.015781142,0.00408416,-1.0495211,-3.5e-43,0.8654071,0.007851823,-0.0021859226,-0.5010031,0.0,0.0,-0.45613423,0,0,0,0,0
21837204000,0.015998313,0.0047596768,-1.0495211,-3.5e-43,0.86540425,0.008115002,-0.0019480209,-0.5010048,0.0,0.0,-0.457396,0,0,0,0,0
21837252000,0.01602881,0.0041552843,-1.0495211,-2.34e-43,0.865406,0.007976806,-0.0022171878,-0.501003,0.0,0.0,-0.4542092,0,0,0,0,0
21837308000,0.015053625,0.00499271,-1.0495211,-3.5e-43,0.8654073,0.007764604,-0.0016105378,-0.5010063,0.0,0.0,-0.45393994,0,0,0,0,0
21837356000,0.015253305,0.0042753853,-1.0495211,-3.5e-43,0.8654086,0.007671326,-0.0019709535,-0.5010042,0.0,0.0,-0.45461106,0,0,0,0,0
21837404000,0.015620978,0.004490025,-1.0495211,-3.5e-43,0.8654066,0.007884183,-0.0019701787,-0.50100446,0.0,0.0,-0.45649236,0,0,0,0,0
21837460000,0.016169848,0.005639227,-1.0495211,-2.34e-43,0.8654008,0.008409537,-0.0016103985,-0.50100714,0.0,0.0,-0.45506784,0,0,0,0,0
21837508000,0.016027331,0.005041938,-1.0495211,-3.5e-43,0.8654033,0.008198259,-0.0018331518,-0.5010056,0.0,0.0,-0.45426154,0,0,0,0,0
21837556000,0.01588546,0.005261527,-1.0495211,-3.5e-43,0.8654032,0.008191875,-0.0017025938,-0.50100636,0.0,0.0,-0.4555225,0,0,0,0,0
21837604000,0.015236171,0.005368075,-1.0495211,-3.5e-43,0.8654055,0.007937617,-0.0014938399,-0.5010072,0.0,0.0,-0.4572444,0,0,0,0,0
21837660000,0.015716651,0.0059800455,-1.0495211,-2.34e-43,0.86540157,0.008298811,-0.0013493955,-0.50100845,0.0,0.0,-0.45626774,0,0,0,0,0
21837708000,0.01544101,0.006118409,-1.0495211,-3.5e-43,0.8654023,0.008214197,-0.001220474,-0.501009,0.0,0.0,-0.45467922,0,0,0,0,0
21837756000,0.015616985,0.0065708575,-1.0495211,-3.5e-43,0.8654,0.008403673,-0.0010687765,-0.50101,0.0,0.0,-0.45635366,0,0,0,0,0
21837804000,0.016531296,0.0064467075,-1.0495211,-3.5e-43,0.8653965,0.008768196,-0.0013515368,-0.5010091,0.0,0.0,-0.4571273,0,0,0,0,0
21837860000,0.015429129,0.0080168275,-1.0495211,-2.34e-43,0.8653958,0.008684576,-0.00039602708,-0.5010136,0.0,0.0,-0.45639548,0,0,0,0,0
21837908000,0.016321037,0.008276356,-1.0495211,-3.5e-43,0.8653908,0.009135509,-0.0005071544,-0.50101405,0.0,0.0,-0.45503438,0,0,0,0,0
21837956000,0.016065266,0.008141873,-1.0495211,-3.5e-43,0.86539245,0.008991154,-0.0005012755,-0.50101376,0.0,0.0,-0.4567593,0,0,0,0,0
21838004000,0.016239744,0.00793963,-1.0495211,-3.5e-43,0.86539245,0.00901599,-0.00063249614,-0.5010132,0.0,0.0,-0.45857966,0,0,0,0,0
21838052000,0.016126059,0.0078022773,-1.0495211,-2.34e-43,0.8653935,0.008932396,-0.0006634514,-0.5010129,0.0,0.0,-0.45506328,0,0,0,0,0
21838108000,0.017015928,0.0062172376,-1.0495211,-3.5e-43,0.8653952,0.008920418,-0.0015722335,-0.50100815,0.0,0.0,-0.45509738,0,0,0,0,0
21838156000,0.017236127,0.006166555,-1.0495211,-3.5e-43,0.8653944,0.009003002,-0.0016493247,-0.50100774,0.0,0.0,-0.45574254,0,0,0,0,0
21838204000,0.016563898,0.006334298,-1.0495211,-3.5e-43,0.86539674,0.008754147,-0.0014083445,-0.5010088,0.0,0.0,-0.45806795,0,0,0,0,0
21838252000,0.016115569,0.0064637475,-1.0495211,-2.34e-43,0.8653983,0.00859258,-0.0012400219,-0.5010094,0.0,0.0,-0.45505354,0,0,0,0,0
21838308000,0.01572638,0.0067959777,-1.0495211,-3.5e-43,0.8653988,0.008507396,-0.0009987679,-0.50101054,0.0,0.0,-0.45549485,0,0,0,0,0
21838356000,0.016196577,0.0069357133,-1.0495211,-3.5e-43,0.86539626,0.008745851,-0.0010560893,-0.5010106,0.0,0.0,-0.45747855,0,0,0,0,0
21838404000,0.016781501,0.0067809685,-1.0495211,-3.5e-43,0.86539423,0.0089601865,-0.0012695765,-0.5010099,0.0,0.0,-0.45835754,0,0,0,0,0
21838452000,0.016156426,0.00814453,-1.0495211,-2.34e-43,0.865392,0.009031263,-0.0005229617,-0.50101376,0.0,0.0,-0.45539248,0,0,0,0,0
21838508000,0.016456315,0.009065663,-1.0495211,-3.5e-43,0.8653871,0.0093917465,-0.00019950043,-0.501016,0.0,0.0,-0.4547684,0,0,0,0,0
21838556000,0.016667064,0.010386209,-1.0495211,-3.5e-43,0.8653805,0.009813697,0.00031912103,-0.50101906,0.0,0.0,-0.45682693,0,0,0,0,0
21838604000,0.016167304,0.010198775,-1.0495211,-3.5e-43,0.8653838,0.009550508,0.00036321103,-0.5010186,0.0,0.0,-0.45772326,0,0,0,0,0
21838652000,0.015201749,0.010367207,-1.0495211,-2.34e-43,0.86538756,0.009174909,0.0006779742,-0.5010187,0.0,0.0,-0.4548389,0,0,0,0,0
21838708000,0.014927363,0.010758547,-1.0495211,-3.5e-43,0.8653872,0.009154203,0.00091604865,-0.5010193,0.0,0.0,-0.45525807,0,0,0,0,0
21838756000,0.016337806,0.010951408,-1.0495211,-3.5e-43,0.8653797,0.009812797,0.00064617215,-0.5010203,0.0,0.0,-0.45546696,0,0,0,0,0
21838812000,0.014072573,0.010517168,-1.0495211,-2.34e-43,0.865392,0.008723881,0.0010257334,-0.5010185,0.0,0.0,-0.4538229,0,0,0,0,0
21838852000,0.015502157,0.010541885,-1.0495211,-2.34e-43,0.8653854,0.009348645,0.00067830516,-0.5010192,0.0,0.0,-0.45399615,0,0,0,0,0
21838908000,0.014604109,0.010207356,-1.0495211,-3.5e-43,0.8653909,0.008876273,0.00075851905,-0.5010181,0.0,0.0,-0.4538846,0,0,0,0,0
21838956000,0.014318221,0.010520009,-1.0495211,-3.5e-43,0.86539096,0.008830884,0.000965426,-0.50101864,0.0,0.0,-0.45525286,0,0,0,0,0
21839004000,0.014287092,0.010596055,-1.0495211,-3.5e-43,0.8653907,0.008836461,0.0010061304,-0.50101876,0.0,0.0,-0.45701802,0,0,0,0,0
21839052000,0.015002327,0.011086992,-1.0495211,-2.34e-43,0.8653855,0.009268907,0.0010393921,-0.50101995,0.0,0.0,-0.45473164,0,0,0,0,0
21839108000,0.015791016,0.012002475,-1.0495211,-3.5e-43,0.86537766,0.009839467,0.0012379586,-0.5010221,0.0,0.0,-0.45357344,0,0,0,0,0
21839156000,0.015193057,0.011361541,-1.0495211,-3.5e-43,0.8653834,0.009420201,0.0011104137,-0.5010206,0.0,0.0,-0.45480296,0,0,0,0,0
21839204000,0.015303275,0.01103579,-1.0495211,-3.5e-43,0.8653843,0.0093863,0.0009418454,-0.50102,0.0,0.0,-0.4565924,0,0,0,0,0
21839252000,0.01562804,0.01163399,-1.0495211,-2.34e-43,0.8653801,0.009676656,0.0011193377,-0.5010213,0.0,0.0,-0.45409384,0,0,0,0,0
21839308000,0.01535961,0.012392086,-1.0495211,-3.5e-43,0.86537796,0.00975039,0.0015146198,-0.5010226,0.0,0.0,-0.45362955,0,0,0,0,0
21839356000,0.015160813,0.012246392,-1.0495211,-3.5e-43,0.86537963,0.009627879,0.0015013776,-0.50102216,0.0,0.0,-0.45525852,0,0,0,0,0
21839404000,0.015602099,0.012105066,-1.0495211,-3.5e-43,0.8653781,0.009783423,0.0013296778,-0.5010223,0.0,0.0,-0.45764312,0,0,0,0,0
21839460000,0.015224422,0.012973422,-1.0495211,-2.34e-43,0.86537594,0.009837502,0.0018000378,-0.5010234,0.0,0.0,-0.45490715,0,0,0,0,0
21839508000,0.014892591,0.012141834,-1.0495211,-3.5e-43,0.86538136,0.009485635,0.0015233266,-0.5010218,0.0,0.0,-0.45342854,0,0,0,0,0
21839556000,0.014463759,0.011426495,-1.0495211,-3.5e-43,0.8653865,0.0091209095,0.0013212167,-0.5010203,0.0,0.0,-0.455169,0,0,0,0,0
21839604000,0.016265173,0.011064397,-1.0495211,-3.5e-43,0.8653796,0.009809669,0.0007132594,-0.5010205,0.0,0.0,-0.4572605,0,0,0,0,0
21839652000,0.015689528,0.011274086,-1.0495211,-2.34e-43,0.8653814,0.009613114,0.0009482001,-0.50102067,0.0,0.0,-0.45405945,0,0,0,0,0
21839708000,0.015937643,0.012002362,-1.0495211,-3.5e-43,0.86537695,0.009902883,0.0012011782,-0.5010223,0.0,0.0,-0.4545023,0,0,0,0,0
21839756000,0.016826544,0.0112152165,-1.0495211,-3.5e-43,0.8653761,0.010090345,0.0006378915,-0.501021,0.0,0.0,-0.4567223,0,0,0,0,0
21839804000,0.017421987,0.011134934,-1.0495211,-3.5e-43,0.8653734,0.010327877,0.00045398826,-0.50102097,0.0,0.0,-0.4575941,0,0,0,0,0
21839852000,0.016126214,0.01249531,-1.0495211,-2.34e-43,0.8653737,0.010107945,0.0013672436,-0.50102335,0.0,0.0,-0.45422733,0,0,0,0,0
21839908000,0.015668008,0.0125295855,-1.0495211,-3.5e-43,0.8653758,0.009918269,0.0014968611,-0.50102305,0.0,0.0,-0.45434982,0,0,0,0,0
21839956000,0.015984036,0.013074856,-1.0495211,-3.5e-43,0.86537164,0.010191584,0.001653637,-0.50102437,0.0,0.0,-0.45569143,0,0,0,0,0
21840004000,0.016189195,0.013379692,-1.0495211,-3.5e-43,0.8653691,0.010356706,0.0017341487,-0.5010251,0.0,0.0,-0.45656693,0,0,0,0,0
21840052000,0.016012913,0.01403897,-1.0495211,-2.34e-43,0.86536676,0.010445556,0.0020635868,-0.50102603,0.0,0.0,-0.4538921,0,0,0,0,0
21840108000,0.016178308,0.014120871,-1.0495211,-3.5e-43,0.86536545,0.010537633,0.002057593,-0.5010263,0.0,0.0,-0.45471254,0,0,0,0,0
21840156000,0.015826082,0.013633512,-1.0495211,-3.5e-43,0.86536974,0.010263162,0.0019349447,-0.5010251,0.0,0.0,-0.45536345,0,0,0,0,0
21840204000,0.016312018,0.013545827,-1.0495211,-3.5e-43,0.86536765,0.010451459,0.0017752682,-0.5010255,0.0,0.0,-0.45693824,0,0,0,0,0
21840260000,0.015550159,0.01496594,-1.0495211,-2.34e-43,0.86536443,0.010477502,0.0025806234,-0.501027,0.0,0.0,-0.45651206,0,0,0,0,0
21840308000,0.017935883,0.014570141,-1.0495211,-3.5e-43,0.86535347,0.011410627,0.0018116991,-0.5010289,0.0,0.0,-0.45538008,0,0,0,0,0
21840356000,0.015814994,0.014294968,-1.0495211,-3.5e-43,0.86536646,0.0104240365,0.0022239413,-0.5010262,0.0,0.0,-0.45669475,0,0,0,0,0
21840404000,0.017152814,0.015275089,-1.0495211,-3.5e-43,0.865354,0.011248369,0.0023129084,-0.50102943,0.0,0.0,-0.45828527,0,0,0,0,0
21840460000,0.019276887,0.0151024,-1.0495211,-2.34e-43,0.8653426,0.012124148,0.0017060711,-0.5010312,0.0,0.0,-0.45758778,0,0,0,0,0
21840508000,0.018219704,0.015922803,-1.0495211,-3.5e-43,0.8653443,0.011872207,0.002325908,-0.5010319,0.0,0.0,-0.45504797,0,0,0,0,0
21840556000,0.018837692,0.017221248,-1.0495211,-3.5e-43,0.8653328,0.012464787,0.0027329382,-0.5010352,0.0,0.0,-0.45642093,0,0,0,0,0
21840612000,0.019411039,0.01589658,-1.0495211,-2.34e-43,0.8653372,0.012381096,0.0020161113,-0.5010331,0.0,0.0,-0.45493895,0,0,0,0,0
21840652000,0.019245954,0.016356926,-1.0495211,-2.34e-43,0.8653355,0.012424961,0.0022566626,-0.5010339,0.0,0.0,-0.45499104,0,0,0,0,0
21840708000,0.019649027,0.015832832,-1.0495211,-3.5e-43,0.8653361,0.012468101,0.0019289072,-0.5010332,0.0,0.0,-0.45417327,0,0,0,0,0
21840756000,0.020393975,0.015741503,-1.0495211,-3.5e-43,0.8653319,0.012767541,0.0017027666,-0.50103366,0.0,0.0,-0.45606285,0,0,0,0,0
21840804000,0.019824725,0.01493303,-1.0495211,-3.5e-43,0.8653402,0.012318763,0.0014955417,-0.5010312,0.0,0.0,-0.45740238,0,0,0,0,0
21840860000,0.021946492,0.014588345,-1.0495211,-2.34e-43,0.86532867,0.013150456,0.0008148576,-0.5010315,0.0,0.0,-0.45591906,0,0,0,0,0
21840908000,0.021055501,0.014371546,-1.0495211,-3.5e-43,0.8653357,0.012710657,0.00094425515,-0.5010305,0.0,0.0,-0.45420486,0,0,0,0,0
21840956000,0.02239398,0.013059809,-1.0495211,-3.5e-43,0.86533463,0.012961249,4.1351956e-05,-0.501027,0.0,0.0,-0.45582765,0,0,0,0,0
21841004000,0.023018261,0.012643312,-1.0495211,-3.5e-43,0.8653329,0.013127043,-0.000295258,-0.50102556,0.0,0.0,-0.45765883,0,0,0,0,0
21841052000,0.023427306,0.014082924,-1.0495211,-2.34e-43,0.8653218,0.013664569,0.00022519373,-0.5010304,0.0,0.0,-0.4548228,0,0,0,0,0
21841108000,0.023075676,0.013087301,-1.0495211,-3.5e-43,0.86533,0.013263081,-0.000117525764,-0.50102705,0.0,0.0,-0.45510352,0,0,0,0,0
21841156000,0.023361597,0.012701857,-1.0495211,-3.5e-43,0.8653303,0.013290255,-0.0003559359,-0.5010257,0.0,0.0,-0.4563762,0,0,0,0,0
21841204000,0.02358779,0.01213008,-1.0495211,-3.5e-43,0.865332,0.01324492,-0.00066000863,-0.50102365,0.0,0.0,-0.45771167,0,0,0,0,0
21841252000,0.023817293,0.012737868,-1.0495211,-2.34e-43,0.865327,0.01349644,-0.0004545117,-0.50102574,0.0,0.0,-0.45457673,0,0,0,0,0
21841308000,0.024637671,0.0112123005,-1.0495211,-3.5e-43,0.8653301,0.01346931,-0.0013201396,-0.50101966,0.0,0.0,-0.455241,0,0,0,0,0
21841356000,0.024305746,0.010851569,-1.0495211,-3.5e-43,0.8653343,0.013235351,-0.0013930778,-0.50101846,0.0,0.0,-0.45703998,0,0,0,0,0
21841412000,0.025200192,0.011541766,-1.0495211,-2.34e-43,0.8653244,0.013795207,-0.0013184974,-0.5010206,0.0,0.0,-0.45440537,0,0,0,0,0
21841452000,0.025013892,0.012486976,-1.0495211,-2.34e-43,0.86532027,0.013951326,-0.0008628356,-0.50102437,0.0,0.0,-0.45453992,0,0,0,0,0
21841508000,0.025373437,0.013457092,-1.0495211,-3.5e-43,0.8653119,0.014349846,-0.0005331382,-0.50102794,0.0,0.0,-0.45451108,0,0,0,0,0
21841556000,0.026215123,0.013110687,-1.0495211,-3.5e-43,0.8653079,0.014627252,-0.0008938807,-0.5010264,0.0,0.0,-0.45648012,0,0,0,0,0
21841604000,0.026631108,0.012819245,-1.0495211,-3.5e-43,0.8653067,0.014734239,-0.0011241959,-0.50102496,0.0,0.0,-0.4579171,0,0,0,0,0
21841660000,0.026070777,0.013350891,-1.0495211,-2.34e-43,0.8653075,0.014624956,-0.0007537846,-0.5010274,0.0,0.0,-0.4565885,0,0,0,0,0
21841708000,0.025313487,0.01201261,-1.0495211,-3.5e-43,0.8653209,0.013962146,-0.0011431447,-0.5010224,0.0,0.0,-0.45519012,0,0,0,0,0
21841756000,0.027758397,0.012387656,-1.0495211,-3.5e-43,0.8653009,0.015113875,-0.0015933412,-0.5010223,0.0,0.0,-0.4560108,0,0,0,0,0
21841812000,0.026334785,0.011188126,-1.0495211,-2.34e-43,0.8653185,0.014197532,-0.0017557428,-0.5010182,0.0,0.0,-0.45464078,0,0,0,0,0
21841852000,0.027407946,0.011437328,-1.0495211,-2.34e-43,0.86530924,0.014724254,-0.0019167516,-0.50101835,0.0,0.0,-0.4536303,0,0,0,0,0
21841908000,0.027226249,0.010633614,-1.0495211,-3.5e-43,0.86531526,0.01444436,-0.0022189973,-0.50101495,0.0,0.0,-0.45368916,0,0,0,0,0
21841956000,0.026957614,0.010498642,-1.0495211,-3.5e-43,0.86531794,0.014294326,-0.0022101027,-0.50101465,0.0,0.0,-0.45451462,0,0,0,0,0
21842004000,0.027710378,0.011837967,-1.0495211,-3.5e-43,0.8653046,0.014955438,-0.0018191591,-0.5010199,0.0,0.0,-0.45631874,0,0,0,0,0
21842060000,0.027701711,0.011035179,-1.0495211,-2.34e-43,0.8653095,0.014750638,-0.002164349,-0.50101626,0.0,0.0,-0.45508328,0,0,0,0,0
21842108000,0.027916454,0.009425454,-1.0495211,-3.5e-43,0.86531705,0.014440404,-0.0029146601,-0.50100833,0.0,0.0,-0.45278558,0,0,0,0,0
21842156000,0.02750598,0.0092453705,-1.0495211,-3.5e-43,0.865321,0.014217704,-0.0028897545,-0.50100803,0.0,0.0,-0.45421165,0,0,0,0,0
21842212000,0.027371693,0.00903536,-1.0495211,-2.34e-43,0.86532307,0.0141070075,-0.0029469847,-0.50100726,0.0,0.0,-0.45256725,0,0,0,0,0
21842252000,0.028542751,0.008130929,-1.0495211,-2.34e-43,0.8653196,0.014387162,-0.0036316768,-0.5010008,0.0,0.0,-0.4528542,0,0,0,0,0
21842308000,0.026604323,0.008244468,-1.0495211,-3.5e-43,0.86533254,0.013576911,-0.003096969,-0.5010047,0.0,0.0,-0.4528009,0,0,0,0,0
21842356000,0.028524257,0.0074884268,-1.0495211,-3.5e-43,0.8653231,0.014218245,-0.0039050467,-0.5009975,0.0,0.0,-0.45464775,0,0,0,0,0
