timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21746664000,21746584000,0.101442605,0.10103759,0.21614414,1.0693402,1.0693074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422895,0.0,0.0,nan,0.0,0.0,0.090817295,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21747168000,21747088000,0.10114213,0.10079609,0.21596086,1.0677745,1.0677388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423258,0.0,0.0,nan,0.0,0.0,0.09076059,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21747672000,21747592000,0.10179122,0.1014819,0.216269,1.0707141,1.0706499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423472,0.0,0.0,nan,0.0,0.0,0.09071092,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21748168000,21748088000,0.101347715,0.101103105,0.21602902,1.0688797,1.0688208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424278,0.0,0.0,nan,0.0,0.0,0.090668716,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21748664000,21748584000,0.1021551,0.10194396,0.21637534,1.0724114,1.0723243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424984,0.0,0.0,nan,0.0,0.0,0.09063199,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21749168000,21749088000,0.10156187,0.10140295,0.21607076,1.0702246,1.0701522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425534,0.0,0.0,nan,0.0,0.0,0.09060013,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21749672000,21749592000,0.10101033,0.100909546,0.21565668,1.0677543,1.0676941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425678,0.0,0.0,nan,0.0,0.0,0.0905726,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21750168000,21750088000,0.10191634,0.10181677,0.2160769,1.0718105,1.0717335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426856,0.0,0.0,nan,0.0,0.0,0.090548314,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21750664000,21750584000,0.101164095,0.10110793,0.21568951,1.0688926,1.0688336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422129,0.0,0.0,nan,0.0,0.0,0.090525985,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21751168000,21751088000,0.10099703,0.100949794,0.21552837,1.0681192,1.0680647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427506,0.0,0.0,nan,0.0,0.0,0.0905079,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21751672000,21751592000,0.10129841,0.1012653,0.2156055,1.0700029,1.069952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42402,0.0,0.0,nan,0.0,0.0,0.09049058,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21752168000,21752088000,0.10097173,0.10094573,0.2153777,1.068536,1.0684936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424439,0.0,0.0,nan,0.0,0.0,0.09047545,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21752672000,21752592000,0.10171051,0.10168574,0.21567425,1.0718598,1.0718158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424761,0.0,0.0,nan,0.0,0.0,0.090461716,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21753168000,21753088000,0.101185076,0.101164505,0.21537791,1.0697954,1.06976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425501,0.0,0.0,nan,0.0,0.0,0.090449326,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21753664000,21753584000,0.100836776,0.10081878,0.21513183,1.0681514,1.0681218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425358,0.0,0.0,nan,0.0,0.0,0.09043779,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21754168000,21754088000,0.10144761,0.10143041,0.21534024,1.0713086,1.0712783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426531,0.0,0.0,nan,0.0,0.0,0.09042732,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
21754664000,21754584000,0.100823335,0.10080977,0.21491902,1.0685323,1.0685095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426777,0.0,0.0,nan,0.0,0.0,0.09041758,0.0025324656,0.0025312675,0.0025305345,0.0,0.0,0.0,0.0,0.0,0.0
