timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
21726668000,21726588000,8.989286e-05,0.0022903548,0.001066533,67109399,0,0.049114782,0.055399813,0.024061132,0.0020795276,0.00033225055,0.0023443284,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726676000,21726596000,8.3894156e-05,0.002153413,0.0010327292,67109399,0,0.049120665,0.05539566,0.024061132,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726684000,21726604000,7.907298e-05,0.002020881,0.001004462,67109399,0,0.04912709,0.055398714,0.024061132,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726692000,21726612000,0.00020858808,0.0053452817,0.0011516202,67109399,0,0.049088992,0.05538022,0.024061132,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726700000,21726620000,0.00020546353,0.005181516,0.0011452672,67109399,0,0.049089026,0.055380236,0.024061132,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726708000,21726628000,0.00020282892,0.0050236024,0.0011401551,67109399,0,0.049089067,0.055380255,0.024061132,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726716000,21726636000,0.00020052855,0.004872076,0.0011357478,67109399,0,0.049089137,0.055380292,0.024061132,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726724000,21726644000,0.00021043862,0.004726545,0.0011330094,67109399,0,0.049089257,0.05538035,0.009890061,0.0020795276,0.00033225055,0.0053695487,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726732000,21726652000,0.00020921313,0.004586596,0.0011312768,67109399,0,0.04908945,0.055373516,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726740000,21726660000,0.00020654632,0.0044520027,0.0011301073,67109399,0,0.049089734,0.055373654,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726748000,21726668000,0.00020413517,0.0043226383,0.0011305196,67109399,0,0.049090136,0.055373844,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726756000,21726676000,0.00020188045,0.0041990466,0.0011320071,67109399,0,0.049090672,0.0553741,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726764000,21726684000,0.00019981855,0.0040808823,0.0011341972,67109399,0,0.049091365,0.05537443,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
21726772000,21726692000,0.00019779349,0.003965588,0.0011378315,67109399,0,0.04909224,0.055374842,0.009890061,0.0020795276,0.00033225055,0.00022580182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,895,2,1,2,0,47,0,0,0,0,0,0,0
